system:index,PfafIDDomWW_monthY2014M12,countDomWW_monthY2014M12,meanDomWW_monthY2014M12,.geo
4114,231906,4048,9.918050523341673E-5,
4115,231907,784,7.892798998280549E-5,
4116,231908,7764,0.001076021722422157,
4117,231909,22200,0.0024959053224633434,
4118,232110,14,0.007425608007544991,
4119,232120,26995,5.25390435557445E-4,
4120,232130,13209,3.6138600819997146E-4,
4121,232140,127,1.29695409388809E-4,
4122,232141,10589,0.0014178769457982622,
4123,232142,18883,2.8968779065253455E-4,
4124,232143,11692,3.8741473182867973E-4,
4125,232144,24131,8.067779309124174E-4,
4126,232145,1075,3.9953580061326635E-4,
4127,232146,8406,4.162442876133639E-4,
4128,232147,1608,6.574357294802956E-4,
4129,232148,5634,4.8701772939821437E-4,
4130,232149,8576,3.3721588364386124E-4,
4131,232150,22,0.001037711086265167,
4132,232160,39288,4.0602815194867967E-4,
4133,232170,3691,6.03534884773437E-4,
4134,232180,16332,6.079651338585525E-4,
4135,232190,15660,8.126284887026507E-4,
4136,232210,14059,0.0013397098690679722,
4137,232220,38781,6.269942634513784E-4,
4138,232230,9040,7.725361830190664E-4,
4139,232240,35491,4.4266027455915817E-4,
4140,232250,6349,5.441695071512265E-4,
4141,232260,23277,4.950268113763485E-4,
4142,232270,17326,7.921533631546858E-4,
4143,232280,23881,5.816222123818922E-4,
4144,232290,30679,5.985873053010259E-4,
4145,232301,1908,0.0012771902986268913,
4146,232302,18188,9.166645792085033E-4,
4147,232303,3147,8.958311041696785E-4,
4148,232304,3575,7.276375832201226E-4,
4149,232305,42629,9.051464459723332E-4,
4150,232306,5199,0.0010819503710548248,
4151,232307,5898,7.027916000112532E-4,
4152,232308,4089,5.85623238468975E-4,
4153,232309,135,0.0010847716514267285,
4154,232401,3502,0.0030037345358493307,
4155,232402,10432,9.831247505338368E-4,
4156,232403,7272,0.0022747703609024153,
4157,232404,30045,9.463519489761227E-4,
4158,232405,1930,0.05190996496814041,
4159,232406,53417,0.0010118164519535957,
4160,232407,12765,0.0025513801902963627,
4161,232408,3766,3.2089546387826845E-4,
4162,232409,6020,4.2012117469705367E-4,
4163,232501,7959,0.0010939399350390262,
4164,232502,11192,9.829395142146311E-4,
4165,232503,10170,0.0011334545149370924,
4166,232504,2883,0.0015795312826914982,
4167,232505,4843,0.0025504762492107465,
4168,232506,34921,0.004388886002355672,
4169,232507,6664,0.002295274337374173,
4170,232508,59845,0.0017774191847875302,
4171,232509,852,0.001142481910062092,
4172,232610,47190,0.004419382871269186,
4173,232620,50109,0.001314851584783021,
4174,232630,21097,0.0016751957771853135,
4175,232640,49544,0.0017938105376108752,
4176,232650,5002,0.003745925583327282,
4177,232660,24718,0.0029284644629846627,
4178,232670,36018,0.0021599892130021625,
4179,232680,29952,0.0021757212124215897,
4180,232690,27208,0.0015492634154046071,
4181,232701,12817,0.0022245501336816695,
4182,232702,20126,0.0012418522736435968,
4183,232703,15079,7.065779707615021E-4,
4184,232704,23178,0.0015699014475047052,
4185,232705,6068,0.0011509720883715116,
4186,232706,84644,0.0014860387837499693,
4187,232707,3764,0.0011911284419502692,
4188,232708,3525,6.841154620485845E-4,
4189,232709,2300,0.0020231690597700912,
4190,232810,34147,0.001257255207986537,
4191,232820,43645,0.001807983230649867,
4192,232830,8010,9.47694300675784E-4,
4193,232840,43789,0.0013748639732278313,
4194,232850,52412,0.0013047336557729932,
4195,232860,24948,9.837773155619604E-4,
4196,232870,2734,0.006700181022368101,
4197,232880,15990,7.208912317995126E-4,
4198,232890,31638,5.146383140528388E-4,
4199,232900,1805,0.004398005501538564,
4200,233011,8670,0.0013899197067557656,
4201,233012,5463,6.882890944844949E-4,
4202,233013,33234,7.943206256522383E-4,
4203,233014,20949,9.950478135351585E-4,
4204,233015,220,0.001107416213035037,
4205,233016,7815,2.3748695461792992E-4,
4206,233017,36672,7.674715258133175E-4,
4207,233018,4656,0.0054078501347775984,
4208,233019,19845,0.0010628587404558714,
4209,233021,20973,2.2380044383297416E-4,
4210,233022,6135,0.0021993609118813612,
4211,233023,73483,4.588421248486074E-5,
4212,233024,6331,3.4696447196270826E-5,
4213,233025,19244,2.760046989336482E-4,
4214,233026,10728,8.696714062130919E-5,
4215,233027,13615,8.817159637107216E-4,
4216,233028,10269,1.1006989451119507E-4,
4217,233029,866,1.5736164031135297E-4,
4218,233031,21899,0.0010957961457264704,
4219,233032,18473,0.0012560167795405113,
4220,233033,12,2.6580235357174365E-4,
4221,233034,22688,0.0025660925765254735,
4222,233035,18502,7.716981036569405E-4,
4223,233036,15550,8.634452619665499E-4,
4224,233037,17565,0.001037101036420243,
4225,233038,24987,0.00389921541807644,
4226,233039,11375,0.0015116746921452775,
4227,233040,1215,3.3211940792108035E-4,
4228,233050,7821,2.5417601520451485E-5,
4229,233060,0,0.0,
4230,233070,2772,4.260786586713939E-5,
4231,234001,1237,2.012906563676798E-4,
4232,234002,10594,4.137310269677226E-4,
4233,234003,37406,2.7158200423421083E-4,
4234,234004,23008,2.8928718171917383E-4,
4235,234005,30995,1.9994333579356562E-4,
4236,234006,8791,1.1615444636178022E-4,
4237,234007,15902,1.6103099492752618E-4,
4238,234008,11503,4.027629618448763E-4,
4239,234009,27678,0.001135156892188134,
4240,235000,0,0.0,
4241,236000,4223,0.0,
4242,237000,3759,0.0,
4243,241000,28001,9.769743233812678E-4,
4244,241001,27777,5.557048896926315E-4,
4245,241002,7472,1.9063753565937846E-4,
4246,241003,27992,3.209442890322923E-4,
4247,241004,5733,5.114575311824411E-4,
4248,241005,25929,0.0010897890694329302,
4249,241006,6043,6.324994545801674E-4,
4250,241007,8657,5.827025701260638E-4,
4251,241008,10461,4.5258156214202046E-4,
4252,241009,7235,2.9001389385371526E-4,
4253,242100,836,0.0013906871052218898,
4254,242210,20631,6.165511737735861E-4,
4255,242221,3064,5.748059603917641E-4,
4256,242222,8206,0.0010515203813697277,
4257,242223,1182,1.2678769421433674E-4,
4258,242224,11074,5.086624956005555E-4,
4259,242225,7863,5.144643804613763E-4,
4260,242226,10160,4.3121072375215647E-4,
4261,242227,22973,8.977533137148154E-4,
4262,242228,8363,5.369459512726841E-4,
4263,242229,24469,0.0016265535284430224,
4264,242230,4184,4.911030521630842E-4,
4265,242240,33297,3.0919699741537764E-4,
4266,242250,264,1.5078492210952876E-4,
4267,242260,10766,3.4011092381826887E-4,
4268,242270,17769,8.127259954405497E-4,
4269,242280,9071,4.7896557979328075E-4,
4270,242290,30473,8.84925427559488E-4,
4271,242300,38315,5.104975404001609E-4,
4272,242410,50026,5.297736417409185E-4,
4273,242420,13547,7.770869689617466E-4,
4274,242430,872,2.2382102835313922E-4,
4275,242441,6434,0.002577299646086438,
4276,242442,17019,4.0153440588811966E-4,
4277,242443,8175,5.618931245528337E-4,
4278,242444,19083,5.534422655532559E-4,
4279,242445,13919,5.180373041988075E-4,
4280,242446,60273,0.0010829165351920417,
4281,242447,8847,4.665504108596388E-4,
4282,242448,6305,9.446526093966247E-4,
4283,242449,15206,5.144431981709369E-4,
4284,242450,194,0.001013214112468868,
4285,242460,11445,3.386242657970853E-4,
4286,242470,2616,0.0017937309835227414,
4287,242480,55856,2.864676149513752E-4,
4288,242491,997,5.467813975010168E-4,
4289,242492,5220,4.5413451943874833E-4,
4290,242493,13903,2.4442909998715343E-4,
4291,242494,4984,5.176917607882337E-4,
4292,242495,39,2.0051908772407702E-4,
4293,242496,5943,4.2850918853451736E-4,
4294,242497,278,0.0010846788940592658,
4295,242498,11175,5.262347656483726E-4,
4296,242499,30042,0.0010012860438387095,
4297,242500,51964,0.0014041077150854049,
4298,242601,11610,0.0015272153385928302,
4299,242602,12477,0.001418314829621064,
4300,242603,8400,0.0012718953136017018,
4301,242604,12209,0.0020910295525957785,
4302,242605,110,0.03691350502537722,
4303,242606,51208,0.0017913073426858446,
4304,242607,40166,0.0013612226513924494,
4305,242608,13014,4.570535965382618E-4,
4306,242609,35962,3.607897720341772E-4,
4307,242701,3,5.847521309971646E-4,
4308,242702,6396,0.0012290763044436911,
4309,242703,3335,0.004635472113646646,
4310,242704,5699,4.9384666869562E-4,
4311,242705,4732,1.7887676338123698E-4,
4312,242706,24994,8.872125458056099E-4,
4313,242707,9860,1.9401342311017243E-4,
4314,242708,36709,9.61309246439552E-4,
4315,242709,98,9.006283261100175E-4,
4316,242801,11826,5.846997566584158E-4,
4317,242802,19472,2.491623808500254E-4,
4318,242803,24487,2.6681364425810484E-4,
4319,242804,13866,1.120033860484654E-4,
4320,242805,768,1.4997532916328837E-4,
4321,242806,17279,2.511052154593876E-4,
4322,242807,55014,3.026358854265774E-4,
4323,242808,19814,1.247855231441859E-4,
4324,242809,15213,1.1586698051897087E-4,
4325,242900,9336,2.418351505376627E-4,
4326,242910,63,0.001063469730390448,
4327,242920,19801,3.5574980058946157E-4,
4328,242930,12769,2.6816246783011917E-4,
4329,242940,15362,6.454075643547989E-4,
4330,242950,34530,0.001893255024555308,
4331,242961,1538,0.0012083684597228002,
4332,242962,15560,1.316469145477002E-4,
4333,242963,10844,2.675563204392411E-4,
4334,242964,27144,9.825173044992557E-4,
4335,242965,17267,6.02718815100244E-4,
4336,242966,6657,1.691597136770806E-4,
4337,242967,22186,2.54922755876214E-4,
4338,242968,8474,1.1034990938070191E-4,
4339,242969,13494,1.367567143608619E-4,
4340,242970,392,3.080119847969456E-5,
4341,242980,30301,2.4808161308943234E-4,
4342,242990,3785,8.585081782187724E-5,
4343,243100,3858,0.00799874902967262,
4344,243210,21441,0.005703132197659469,
4345,243221,5,0.0,
4346,243222,21196,3.3982321779277256E-5,
4347,243223,4143,1.1685685871092826E-4,
4348,243224,26326,8.96740948006922E-5,
4349,243225,16328,1.273842543313332E-4,
4350,243226,18811,3.0279560473162197E-5,
4351,243227,20325,8.369214946161566E-5,
4352,243228,57133,6.159121931447981E-5,
4353,243229,73134,4.340957865943305E-5,
4354,243230,18702,1.951779398296772E-5,
4355,243241,21858,5.850398491509672E-5,
4356,243242,15453,2.5998290178346613E-5,
4357,243243,167,1.1559225285589998E-4,
4358,243244,12968,1.8879661417060742E-5,
4359,243245,33729,6.733277559572374E-5,
4360,243246,13687,4.475578940060394E-5,
4361,243247,2176,8.48950232408515E-6,
4362,243248,20230,3.69177342707017E-5,
4363,243249,87540,1.707460178337434E-4,
4364,243250,49429,2.672381444101904E-4,
4365,243260,26151,2.5480906160569856E-4,
4366,243270,1,9.586446178716938E-5,
4367,243281,5252,1.5293712244887506E-4,
4368,243282,8223,1.7721042540325493E-4,
4369,243283,1332,6.234247180398674E-5,
4370,243284,16142,1.083324550722215E-4,
4371,243285,6414,7.006664921982882E-5,
4372,243286,11342,9.4022299407646E-5,
4373,243287,3411,5.3448446125482456E-5,
4374,243288,5173,1.1112692961158857E-4,
4375,243289,11509,4.6647417915528125E-4,
4376,243290,51338,2.104097727731215E-4,
4377,243300,21798,0.0010191151441478947,
4378,243400,67256,1.005646839255837E-4,
4379,243500,2855,1.9800382807772258E-4,
4380,243510,64605,4.963788677429099E-4,
4381,243520,60248,1.8232858243278442E-4,
4382,243530,22545,1.6893999617069346E-4,
4383,243540,11261,1.6137618994139293E-4,
4384,243550,2182,3.283806556131296E-5,
4385,243560,12707,7.526429661195364E-5,
4386,243570,27908,5.7628851037981966E-5,
4387,243580,12270,6.262170230893781E-5,
4388,243590,30937,4.850630923458759E-5,
4389,243600,70041,3.4651064474003316E-5,
4390,243700,60426,4.1814242839253355E-5,
4391,243801,11743,5.247972626371933E-5,
4392,243802,44364,1.7574584950292683E-5,
4393,243803,19104,1.0227072671772478E-5,
4394,243804,10578,5.4211303733004515E-6,
4395,243805,7029,5.842329948918555E-6,
4396,243806,14059,7.721358255731795E-6,
4397,243807,22,2.5638482305769166E-5,
4398,243808,33975,6.001798998997453E-6,
4399,243809,20795,2.6773555154240023E-6,
4400,243900,837,6.858161318257103E-5,
4401,244100,406,2.3564307634185418E-4,
4402,244201,5632,7.120628309073434E-5,
4403,244202,10099,5.5148326033474384E-6,
4404,244203,10679,1.443297049613213E-5,
4405,244204,39808,1.1716485356411538E-5,
4406,244205,3784,4.646567164394528E-5,
4407,244206,19095,1.0278020617709519E-5,
4408,244207,23830,3.865487968308458E-5,
4409,244208,7150,3.412310144103626E-6,
4410,244209,4965,7.81110561437951E-6,
4411,244310,6015,3.0520443669504766E-5,
4412,244320,51319,2.6786843529563945E-5,
4413,244330,19107,1.3522360890298363E-4,
4414,244340,74496,1.4565236894525853E-5,
4415,244350,60199,5.351295942254004E-5,
4416,244360,35444,4.585404231462147E-5,
4417,244370,14384,1.1554741578880781E-4,
4418,244380,76992,4.916235788432421E-5,
4419,244390,40984,7.501471777091636E-5,
4420,244401,1932,2.368565987674114E-4,
4421,244402,24661,2.3870142521671375E-5,
4422,244403,1383,7.830901001715042E-5,
4423,244404,22813,9.83244932275946E-6,
4424,244405,10929,1.1930682797970153E-5,
4425,244406,1680,9.959121510266012E-6,
4426,244407,1287,6.379649227573059E-6,
4427,244408,7008,9.55312942830572E-6,
4428,244409,12810,8.177761582469348E-6,
4429,244501,4206,2.3231915505007202E-4,
4430,244502,68822,6.076353753303805E-5,
4431,244503,1773,0.0011727964665509177,
4432,244504,32615,3.583893104685508E-5,
4433,244505,6212,1.4675309318964516E-4,
4434,244506,5575,6.658956760538306E-5,
4435,244507,1740,3.9482053567698415E-4,
4436,244508,49968,3.9295283362258695E-5,
4437,244509,11599,4.904167092767181E-4,
4438,244600,68465,1.3458036093385396E-4,
4439,244700,1235,2.71644934993621E-4,
4440,244710,16528,9.114450900608269E-4,
4441,244720,52332,0.0010443305546885642,
4442,244730,19658,0.0010473971037281832,
4443,244740,33474,4.593599469426816E-4,
4444,244750,58215,2.978258459879497E-4,
4445,244760,9614,4.418067850707744E-4,
4446,244770,16424,0.0012693011101672972,
4447,244780,13437,2.715779216402429E-4,
4448,244790,29857,4.965994868575375E-4,
4449,244801,9282,3.624452928847281E-4,
4450,244802,11839,6.384587165401796E-5,
4451,244803,2134,8.320544236380729E-5,
4452,244804,11541,1.2598956198050268E-4,
4453,244805,15493,3.031076483100214E-4,
4454,244806,13866,1.2238673447160007E-4,
4455,244807,2679,1.9972276717789244E-4,
4456,244808,16510,2.044465221846186E-4,
4457,244809,31799,1.3832331875186562E-4,
4458,244900,13838,1.509085705655222E-4,
4459,245000,7060,2.116404763274619E-4,
4460,251010,510,9.160885187851747E-4,
4461,251021,8333,0.001190988266962057,
4462,251022,43152,1.669665270461912E-4,
4463,251023,14967,9.532556278112506E-5,
4464,251024,10168,2.687473031014561E-5,
4465,251025,4361,3.063667692618895E-5,
4466,251026,4307,2.382000265461477E-5,
4467,251027,1820,1.625967475820025E-5,
4468,251028,4495,2.9323239896103335E-5,
4469,251029,8311,6.002208951820587E-5,
4470,251030,7497,0.0031893058588466985,
4471,251040,40827,1.309237893280763E-4,
4472,251050,17917,4.170864077334296E-4,
4473,251060,25652,1.4593563663183954E-4,
4474,251071,6929,1.4918350418068456E-4,
4475,251072,9095,1.5104965169828008E-4,
4476,251073,5490,2.16732723568714E-4,
4477,251074,8588,1.1808560141787792E-4,
4478,251075,167615,1.9729566746330338E-4,
4479,251076,12919,3.4080515090329465E-5,
4480,251077,923,6.89852362542192E-5,
4481,251078,9173,7.845060189850632E-5,
4482,251079,43402,1.727374231690579E-4,
4483,251080,17868,2.6215874138220608E-5,
4484,251091,18093,3.776055001961199E-5,
4485,251092,11571,1.591760383920928E-5,
4486,251093,4387,8.04676399795932E-5,
4487,251094,5176,1.582708395675042E-5,
4488,251095,1555,3.5610367293102484E-4,
4489,251096,10712,1.0691564942416309E-4,
4490,251097,15928,3.0192787822946323E-5,
4491,251098,4415,1.8281277722554257E-5,
4492,251099,63607,6.873136969684238E-5,
4493,252101,180,9.431111296511874E-6,
4494,252102,14990,1.7712934658207932E-5,
4495,252103,54434,6.117553001468462E-5,
4496,252104,29595,2.1476878866564288E-5,
4497,252105,60937,9.890332600519031E-6,
4498,252106,55676,1.0395898071708845E-5,
4499,252107,23990,2.2219389749598886E-5,
4500,252108,9405,6.796673354436402E-6,
4501,252109,2433,8.748760799623658E-5,
4502,252200,57848,2.2627241854729344E-5,
4503,252300,29999,1.502983616827998E-4,
4504,252400,83776,1.4659014515323E-4,
4505,252511,7090,0.0013144359244056149,
4506,252512,5638,2.5190519186911597E-5,
4507,252513,3376,3.056705917073068E-5,
4508,252514,29464,9.529696009694694E-6,
4509,252515,8156,3.9853903856694106E-5,
4510,252516,6983,1.0187618612808667E-5,
4511,252517,12978,9.783915269137247E-6,
4512,252518,22873,4.856694228424229E-6,
4513,252519,12036,2.372022629933112E-6,
4514,252520,42969,1.3178548423418547E-6,
4515,252530,36542,3.3178232501443777E-6,
4516,252540,29772,7.642288143052803E-6,
4517,252550,35631,5.188417648774862E-5,
4518,252560,38341,2.8894170282789904E-4,
4519,252570,5516,1.2824099834125133E-4,
4520,252580,30408,1.607713125867626E-5,
4521,252590,39599,1.8928556771928935E-5,
4522,252601,1316,4.06584374113619E-4,
4523,252602,5968,1.7833672946161547E-5,
4524,252603,3102,1.620108199370551E-5,
4525,252604,57912,3.530262898604673E-5,
4526,252605,13386,1.1045014351972759E-5,
4527,252606,7507,2.501861599877296E-5,
4528,252607,10428,4.5673180117878835E-6,
4529,252608,3219,9.924257631016023E-6,
4530,252609,12733,1.1297159778037111E-5,
4531,252700,4470,9.064375299354686E-5,
4532,252801,5127,4.9125717089586876E-5,
4533,252802,4544,2.3037616507821888E-5,
4534,252803,3422,3.691091409850011E-5,
4535,252804,35126,5.957782331856881E-5,
4536,252805,6028,2.7234367707709947E-5,
4537,252806,5267,3.0325626798219873E-5,
4538,252807,807,1.1037298455152295E-5,
4539,252808,3386,3.0111559408185332E-5,
4540,252809,18118,1.809914058085622E-5,
4541,252900,26443,2.04329972466825E-5,
4542,253001,184240,0.0,
4543,253002,5218,0.0,
4544,253003,2704,0.0,
4545,253004,48455,0.0,
4546,253005,0,0.0,
4547,253006,0,0.0,
4548,253007,0,0.0,
4549,253008,0,0.0,
4550,253009,0,0.0,
4551,261100,2756,4.374604937351455E-5,
4552,261201,16941,5.335562458929438E-5,
4553,261202,15501,2.8085562180370326E-6,
4554,261203,18534,6.21945906811178E-5,
4555,261204,24841,2.2161380221340673E-5,
4556,261205,2910,7.96917255217099E-5,
4557,261206,25400,1.601143916682098E-5,
4558,261207,3008,4.002290803989056E-5,
4559,261208,18195,1.5768046856855288E-4,
4560,261209,33782,4.283565830228136E-5,
4561,261300,34523,3.1768814850444745E-4,
4562,261410,13180,7.020050991929596E-4,
4563,261421,18541,2.1936247956321648E-5,
4564,261422,6981,6.989499478354404E-6,
4565,261423,2531,5.72345692355977E-5,
4566,261424,10771,2.065583569484045E-5,
4567,261425,3717,5.0414252822108764E-5,
4568,261426,12718,5.547015560260165E-6,
4569,261427,26463,1.430402413320615E-5,
4570,261428,7631,5.8099074192678885E-6,
4571,261429,17750,1.1364306585753838E-5,
4572,261430,70517,2.855470633295497E-5,
4573,261441,3907,2.6955154051431207E-5,
4574,261442,6468,2.5543913003223777E-5,
4575,261443,10407,3.024318581082994E-5,
4576,261444,4497,1.663485507214753E-5,
4577,261445,1027,7.031850339371701E-5,
4578,261446,46632,8.948439402559549E-5,
4579,261447,18957,5.179155233230632E-5,
4580,261448,5511,3.067985324723709E-5,
4581,261449,7823,4.555335110171359E-5,
4582,261450,60620,2.8882225446531742E-5,
4583,261461,5661,3.924097489267701E-4,
4584,261462,84829,5.5649190569961316E-5,
4585,261463,59336,5.939433237830269E-5,
4586,261464,7939,1.436007222841894E-4,
4587,261465,5,6.567052752036458E-6,
4588,261466,6933,0.00165265133120707,
4589,261467,3001,6.326457846500314E-4,
4590,261468,8450,7.291871271204202E-5,
4591,261469,24027,6.268271391799562E-5,
4592,261470,59064,1.0794375349287326E-4,
4593,261480,70038,2.3218081211188548E-5,
4594,261491,11505,4.2039036150682776E-4,
4595,261492,41274,1.2009962331254275E-4,
4596,261493,7031,1.525610449147423E-4,
4597,261494,15808,2.5060116004066613E-5,
4598,261495,5116,2.5288015947099553E-5,
4599,261496,19947,8.423353171121997E-6,
4600,261497,10630,3.6199898716880555E-5,
4601,261498,19727,1.1367317605110172E-5,
4602,261499,37361,1.989376437371065E-5,
4603,261501,272,0.006247714266416797,
4604,261502,5826,1.2369486772351263E-5,
4605,261503,19533,1.501113271635685E-4,
4606,261504,17176,2.9548756813885857E-6,
4607,261505,5480,6.713641825620302E-6,
4608,261506,5972,3.988552694174379E-7,
4609,261507,2581,7.515438197524054E-7,
4610,261508,35459,6.115346185626272E-6,
4611,261509,3355,2.6160715090633934E-5,
4612,261601,1999,7.057712196063214E-5,
4613,261602,45858,1.7652039306586724E-6,
4614,261603,13625,8.134170184697662E-6,
4615,261604,54873,7.118987222350423E-6,
4616,261605,27284,6.917103045853869E-6,
4617,261606,10366,4.705841522837363E-6,
4618,261607,23813,2.4776272609276595E-5,
4619,261608,11830,5.424380263432904E-6,
4620,261609,17534,7.646603818430775E-6,
4621,261700,16384,2.279447859656762E-6,
4622,261701,55591,2.7726819640075013E-6,
4623,261702,8806,2.9901429069405377E-6,
4624,261703,867,1.9552960814274207E-6,
4625,261704,15577,1.9624159624131007E-6,
4626,261705,8677,1.2740037347073106E-6,
4627,261706,18513,3.0258185673076254E-6,
4628,261707,10969,5.021339977458559E-6,
4629,261708,8175,1.9156940150084086E-6,
4630,261709,40634,3.257507028573799E-7,
4631,261810,37594,2.8768643059376747E-5,
4632,261820,36521,2.6819239750262376E-6,
4633,261830,58823,8.00133819976857E-6,
4634,261840,70732,4.25310230448249E-6,
4635,261850,12319,7.93636473356261E-6,
4636,261860,79405,8.923664058245482E-5,
4637,261870,70278,9.891028131692436E-6,
4638,261881,4079,8.537492157710834E-7,
4639,261882,61847,6.375429165901273E-6,
4640,261883,45816,4.326889866555754E-5,
4641,261884,43324,5.2266773102315067E-5,
4642,261885,7210,2.6052919304111206E-6,
4643,261886,27263,2.0076538780265562E-6,
4644,261887,3714,1.1815887351672063E-5,
4645,261888,21684,9.131245250868872E-7,
4646,261889,52685,1.3691231725894662E-4,
4647,261891,652,2.480903172701987E-5,
4648,261892,18518,5.593408247265275E-6,
4649,261893,1855,1.1655834932149278E-5,
4650,261894,28187,1.7085088868119796E-5,
4651,261895,21942,1.2692683506696195E-4,
4652,261896,25155,9.205432081218291E-10,
4653,261897,79475,2.001712974795338E-5,
4654,261898,28149,3.914445147709041E-6,
4655,261899,40561,2.7241938816906807E-6,
4656,261900,11032,1.7105778481342094E-7,
4657,261901,17500,1.5686599121240258E-7,
4658,261902,24014,2.978899935601716E-9,
4659,261903,18684,0.0,
4660,261904,22761,1.644873453462147E-7,
4661,261905,9365,8.605575567234282E-8,
4662,261906,39693,2.9438098184215756E-7,
4663,261907,34243,3.0390138732521207E-7,
4664,261908,53801,3.3081780857673775E-6,
4665,261909,9681,0.0,
4666,262001,125828,4.0158282313076484E-7,
4667,262002,210733,9.075491809611025E-9,
4668,263000,0,0.0,
4669,271010,6749,0.001066509160925804,
4670,271020,9971,1.4843250250806656E-5,
4671,271031,51327,2.2482256965863348E-5,
4672,271032,7234,1.0911028818001578E-5,
4673,271033,4682,4.676298427450343E-5,
4674,271034,9115,5.685687500285934E-6,
4675,271035,18506,5.3511434490801115E-5,
4676,271036,8605,2.6280659669903334E-6,
4677,271037,4,4.0921816751630694E-5,
4678,271038,8270,1.2388244322730296E-5,
4679,271039,3498,3.8042955218546974E-5,
4680,271040,20947,2.673743201869903E-6,
4681,271051,18540,1.1956326945544072E-5,
4682,271052,9884,1.5033559943967345E-7,
4683,271053,9,0.0,
4684,271054,9150,1.6509445619350462E-5,
4685,271055,21571,2.4205488540694728E-5,
4686,271056,4546,1.4847670513761424E-7,
4687,271057,9009,6.842916155919785E-6,
4688,271058,4785,3.3979879799969358E-6,
4689,271059,10463,1.20239170585705E-5,
4690,271060,22248,7.601480911125083E-6,
4691,271070,3431,8.571079280598811E-5,
4692,271080,15575,3.334046242768042E-5,
4693,271090,2195,1.3179763350423565E-4,
4694,272000,0,0.0,
4695,281001,111836,4.327138912619674E-4,
4696,281002,22326,1.2656543252590288E-7,
4697,281003,30562,2.1541975047050193E-6,
4698,281004,19923,3.2794563300612408E-6,
4699,281005,6867,4.57056886019608E-7,
4700,281006,24343,3.4204134594407246E-8,
4701,281007,24147,1.0647951963896367E-7,
4702,281008,1346,0.0,
4703,281010,10529,1.9721900382378983E-4,
4704,281011,3351,1.5233482589631605E-4,
4705,281012,13751,9.213935112626158E-7,
4706,281013,10865,5.3187199062516065E-6,
4707,281014,10877,1.210007695850932E-6,
4708,281015,4494,1.472238818653142E-4,
4709,281016,2478,1.1144362056146027E-4,
4710,281017,753,1.244017808547326E-7,
4711,281018,3027,7.150084994269254E-5,
4712,281019,4239,1.9421280845389566E-4,
4713,281020,16834,5.018987867953222E-4,
4714,281030,3943,3.45232542169213E-6,
4715,281040,24961,1.0499242825875253E-4,
4716,281050,10822,3.7317440160152472E-6,
4717,281060,10571,6.336951517872705E-5,
4718,281061,6774,6.845926375327516E-7,
4719,281062,42239,1.8377287321481736E-4,
4720,281063,3254,1.3016015690652787E-5,
4721,281064,50389,7.298286293060085E-5,
4722,281065,19923,5.214674327619258E-4,
4723,281066,15210,1.160231530036894E-4,
4724,281067,1475,8.248159380151689E-4,
4725,281068,9801,6.796143082441093E-5,
4726,281069,40593,3.6640831421282897E-5,
4727,281070,20938,1.7629368420463864E-4,
4728,281080,24355,0.0011577400614291196,
4729,281091,7510,4.926524408367896E-5,
4730,281092,8840,3.547814675633688E-4,
4731,281093,2924,3.43986057693194E-5,
4732,281094,7942,1.813607673524775E-4,
4733,281095,19474,1.2288611861197544E-4,
4734,281096,10494,2.431029063672756E-5,
4735,281097,13113,3.459092615427598E-5,
4736,281098,4610,4.8706777324692424E-5,
4737,281099,2379,6.956379969275979E-5,
4738,281100,4567,0.002114759594729111,
4739,281200,16921,8.1676149646912E-4,
4740,281300,2355,2.3387010594531907E-4,
4741,281401,2264,1.9319154180253232E-6,
4742,281402,1983,1.1169418631834689E-5,
4743,281403,8762,1.5329190375850367E-4,
4744,281404,12505,1.0203380217717332E-4,
4745,281405,4250,2.458341708333006E-4,
4746,281406,2044,8.809897691628994E-5,
4747,281407,6694,1.4263502484015224E-4,
4748,281408,2578,7.934400001101017E-5,
4749,281409,12562,5.865259525349429E-4,
4750,281500,31848,1.016849001189789E-5,
4751,281600,36488,3.2862793790568576E-6,
4752,281601,4847,1.09006158524504E-4,
4753,281602,1779,7.72956394355E-5,
4754,281603,1493,0.0015663273438522203,
4755,281604,2925,1.3598775419445516E-4,
4756,281605,2744,2.2964692998577997E-6,
4757,281606,5429,2.1395431940058178E-5,
4758,281607,11815,2.9199746630579198E-6,
4759,281608,2106,1.5512294077077764E-6,
4760,281609,8990,2.621137455336081E-7,
4761,281700,6743,2.748855414111073E-4,
4762,281800,39414,9.262092278899024E-8,
4763,281801,3147,3.511818942525345E-7,
4764,281802,8236,2.4886471302978577E-7,
4765,281803,3995,2.3706433407198785E-7,
4766,281804,4493,3.776653069990173E-7,
4767,281805,0,0.0,
4768,281806,7343,9.512619752486721E-6,
4769,281807,0,0.0,
4770,281808,8870,2.8548254437971275E-7,
4771,281809,4594,3.137873509862067E-7,
4772,281900,29706,2.01121487600453E-5,
4773,281901,4337,5.650424954556276E-6,
4774,281902,1178,4.907811047509647E-7,
4775,281903,725,2.2101594149147832E-7,
4776,281904,2355,9.470219608500529E-5,
4777,281905,428,0.0,
4778,281906,1590,0.0,
4779,281907,19862,8.194195186528893E-5,
4780,281908,1016,6.3580911230201385E-6,
4781,281909,831,2.7750036061197164E-5,
4782,282010,7126,4.306348885638257E-6,
