system:index,PfafIDDomWN_monthY2014M10,countDomWN_monthY2014M10,meanDomWN_monthY2014M10,.geo
3174,172142,5529,1.3167508889077348E-7,
3175,172143,6133,6.495536591440795E-7,
3176,172144,31075,3.090404258199438E-7,
3177,172145,554,5.268408529167607E-7,
3178,172146,3800,6.438277901328368E-7,
3179,172147,2478,3.628791624584685E-7,
3180,172148,7324,3.467341173423784E-7,
3181,172149,10011,3.768694033995341E-7,
3182,172150,3045,7.312640822473006E-6,
3183,172160,35447,8.91840137038836E-5,
3184,172161,11587,5.087448852706075E-6,
3185,172162,8639,5.779161196276634E-7,
3186,172163,8723,5.638437435596454E-7,
3187,172164,33182,1.043324898298737E-5,
3188,172165,14427,1.481249525618405E-7,
3189,172166,10733,5.032657397343478E-6,
3190,172167,14604,2.13166857967071E-5,
3191,172168,8749,4.231461339827578E-5,
3192,172169,5464,2.051994656437882E-5,
3193,172170,5725,5.831499719012862E-6,
3194,172181,5447,1.2181940306872997E-6,
3195,172182,3815,2.922669049093319E-6,
3196,172183,15249,3.988944839608216E-6,
3197,172184,2882,1.5668172350867691E-6,
3198,172185,5401,9.13692662196505E-6,
3199,172186,3960,9.392720218877419E-6,
3200,172187,2603,1.160724367516652E-5,
3201,172188,2971,2.6036048698074866E-5,
3202,172189,1591,2.0112850299213547E-5,
3203,172191,109,3.01540080812393E-4,
3204,172192,18292,2.6976595262649214E-6,
3205,172193,43998,1.3917679766771817E-5,
3206,172194,9593,2.0407387245961397E-6,
3207,172195,16362,5.316677481546304E-6,
3208,172196,40288,3.7395399591841777E-6,
3209,172197,13768,1.3158391356774463E-5,
3210,172198,8087,1.3015862976242327E-5,
3211,172199,4891,1.0770824935478165E-4,
3212,172210,2431,3.0826602039233095E-5,
3213,172220,8846,1.3348344548085414E-5,
3214,172230,5837,1.4148944515766032E-5,
3215,172241,138,1.4859851183673591E-5,
3216,172242,16052,4.6128095202336326E-5,
3217,172243,2125,8.63891023511131E-6,
3218,172244,8325,1.8063981174240254E-5,
3219,172245,12684,1.3706130860700094E-5,
3220,172246,9695,1.5581402607585049E-4,
3221,172247,1048,2.2902177068202354E-5,
3222,172248,6670,1.2561348262435094E-4,
3223,172249,32357,9.35547528257296E-5,
3224,172250,24632,1.293192567790093E-4,
3225,172261,15,9.286953153032614E-5,
3226,172262,2033,2.290708373646795E-4,
3227,172263,2101,1.6221550202240943E-4,
3228,172264,1225,2.627423558231771E-4,
3229,172265,962,1.6159492092383126E-4,
3230,172266,17405,4.0213313113014916E-5,
3231,172267,5678,7.363554901874085E-5,
3232,172268,2176,5.226912331204685E-5,
3233,172269,4557,4.559822057354498E-5,
3234,172271,9144,3.2383278927309755E-5,
3235,172272,2498,1.7385078573520117E-5,
3236,172273,6521,2.435297516082793E-5,
3237,172274,2726,1.349034075190365E-5,
3238,172275,8858,2.9338749760761813E-5,
3239,172276,6484,7.963900990969795E-5,
3240,172277,36,4.4795436707542335E-5,
3241,172278,6125,1.0552470214051363E-4,
3242,172279,3476,4.3555579176360773E-5,
3243,172280,9061,5.286406694049144E-5,
3244,172290,25431,4.176067538978745E-5,
3245,172301,2314,9.073256776693579E-5,
3246,172302,38633,8.191688561060691E-5,
3247,172303,1095,1.6924455315812936E-4,
3248,172304,4750,8.109088437536858E-6,
3249,172305,1494,4.696874369195844E-5,
3250,172306,9299,2.3357653160076833E-5,
3251,172307,3079,1.1234258188488221E-4,
3252,172308,2980,1.2790009487180201E-5,
3253,172309,16956,1.8484389235641678E-4,
3254,172410,27879,2.6744275991810935E-4,
3255,172421,2714,2.6764861257808786E-4,
3256,172422,7668,1.0191985126279555E-4,
3257,172423,4231,1.52617393540542E-4,
3258,172424,2503,1.3122431311148784E-4,
3259,172425,1824,1.5521992289384664E-4,
3260,172426,5714,3.69133438240143E-4,
3261,172427,3734,2.4183189038092656E-4,
3262,172428,12101,1.7403647418067292E-4,
3263,172429,9469,6.772390688010648E-5,
3264,172430,912,7.393674813734977E-4,
3265,172441,4704,1.5142798893259124E-4,
3266,172442,3111,9.6128262877461E-5,
3267,172443,305,8.219687424795271E-5,
3268,172444,7434,5.580048497847963E-5,
3269,172445,4577,3.9544576988259925E-5,
3270,172446,5748,3.56367803115999E-5,
3271,172447,4419,3.164941360381236E-5,
3272,172448,2143,9.288365837509688E-6,
3273,172449,11225,1.6831429987310577E-5,
3274,172451,8706,1.7988833458970448E-4,
3275,172452,6836,4.178109505957263E-5,
3276,172453,14235,7.907866801912818E-5,
3277,172454,4835,1.7160360140137044E-5,
3278,172455,3757,1.6101467014988276E-5,
3279,172456,16162,1.9009449827676996E-5,
3280,172457,1328,1.630638419260464E-5,
3281,172458,17411,4.815634647173754E-5,
3282,172459,6391,1.038174151045574E-5,
3283,172460,33261,4.467963722382882E-5,
3284,172471,18292,4.356826576220824E-5,
3285,172472,6548,1.0588238479059698E-4,
3286,172473,1649,2.9617570658351622E-5,
3287,172474,3905,6.475220350308105E-5,
3288,172475,3757,1.0650962352829301E-4,
3289,172476,8039,6.742757482984185E-5,
3290,172477,1268,3.7839090777778836E-5,
3291,172478,8671,6.336027994008982E-5,
3292,172479,4150,1.3420159467130533E-4,
3293,172480,18162,1.0822049064799633E-4,
3294,172491,1066,4.4679822429070644E-5,
3295,172492,5341,1.0283482013973214E-4,
3296,172493,6428,8.015545853187762E-5,
3297,172494,14545,7.297375647551367E-5,
3298,172495,5416,8.635786215629998E-5,
3299,172496,2152,9.312629625224337E-5,
3300,172497,5058,1.316699140754609E-4,
3301,172498,10941,9.605226022103409E-5,
3302,172499,5808,1.5631101231364055E-4,
3303,172510,21396,3.873057058947036E-4,
3304,172521,437,2.2448470940494378E-4,
3305,172522,10648,2.6310259548985132E-5,
3306,172523,6255,1.1183087999239363E-4,
3307,172524,5666,1.2668828663214666E-4,
3308,172525,423,5.8653371817700824E-5,
3309,172526,3748,1.0712758037360454E-4,
3310,172527,6488,7.467000414428374E-5,
3311,172528,7048,3.4094401722378753E-4,
3312,172529,2605,1.5300662005096057E-4,
3313,172530,16733,1.8213727651190758E-4,
3314,172541,1588,1.1904290488785989E-4,
3315,172542,3073,1.2919077679497811E-4,
3316,172543,9454,1.577020040695183E-4,
3317,172544,4441,2.1219187484916019E-4,
3318,172545,1259,1.0203383902440699E-4,
3319,172546,10686,1.4738319068668992E-4,
3320,172547,3559,1.0503297033213568E-4,
3321,172548,1536,1.3498692906967045E-4,
3322,172549,5205,9.687444908402415E-5,
3323,172551,27368,1.588329977407366E-4,
3324,172552,8308,2.8346542348531275E-5,
3325,172553,1461,9.841647927389087E-5,
3326,172554,10833,1.501138868140927E-4,
3327,172555,26230,5.5067353266122375E-5,
3328,172556,16420,2.7131078173453555E-5,
3329,172557,1702,1.8447828485009852E-5,
3330,172558,11136,8.760129744122424E-5,
3331,172559,681,9.167420840034598E-6,
3332,172560,17771,5.2148513537385206E-5,
3333,172570,489,3.764055571884548E-5,
3334,172581,1814,2.0633328485368986E-5,
3335,172582,11315,5.2785008250693474E-5,
3336,172583,2228,2.411038896707118E-5,
3337,172584,16997,2.615476310498699E-5,
3338,172585,3,1.8144842374625984E-5,
3339,172586,2093,1.4975935436882703E-5,
3340,172587,2106,1.6207871272141842E-5,
3341,172588,1885,3.746292028507278E-5,
3342,172589,11301,2.7152331358905304E-5,
3343,172590,16495,3.410078690015665E-5,
3344,172610,118,3.9806424751322864E-5,
3345,172620,23057,3.6296724460268535E-5,
3346,172630,22723,3.466441326446353E-5,
3347,172641,433,1.4914836684088364E-5,
3348,172642,9202,5.341905739757131E-6,
3349,172643,737,6.720849219563442E-6,
3350,172644,2843,2.5934800499697663E-5,
3351,172645,7405,1.6412914533016714E-5,
3352,172646,5594,4.4916347942080504E-5,
3353,172647,3208,4.939578240065029E-5,
3354,172648,8307,6.72009927357454E-5,
3355,172649,7862,5.568519986214656E-5,
3356,172650,23597,2.1808039577921553E-5,
3357,172660,26765,1.3583086294486014E-5,
3358,172670,20941,1.3156490623154017E-5,
3359,172681,1056,1.677309052171596E-5,
3360,172682,6566,2.841231207176803E-5,
3361,172683,3622,2.8216366593863642E-5,
3362,172684,2893,1.1448010006306721E-5,
3363,172685,1539,2.9516240873173925E-5,
3364,172686,5904,7.261231870012867E-5,
3365,172687,7884,5.683433835392875E-5,
3366,172688,7913,6.427996596673925E-5,
3367,172689,6255,3.463749223140583E-5,
3368,172691,306,1.985625997204669E-5,
3369,172692,15172,5.971143735310535E-5,
3370,172693,6236,3.751654120806481E-5,
3371,172694,10021,8.040739302334522E-5,
3372,172695,1128,6.811063056528054E-5,
3373,172696,2597,6.538031547726909E-5,
3374,172697,3332,6.417705837509002E-5,
3375,172698,3051,1.4703550170739468E-5,
3376,172699,3862,3.7253283245781244E-5,
3377,172701,702,3.381749940441912E-5,
3378,172702,7605,3.343614259045524E-5,
3379,172703,587,1.1975483947201824E-5,
3380,172704,25665,3.1737899677044626E-5,
3381,172705,11,5.466525468702316E-6,
3382,172706,3648,4.207806275022533E-5,
3383,172707,898,3.138787416425733E-5,
3384,172708,1845,1.918981208920243E-5,
3385,172709,2160,2.8653712492444985E-5,
3386,172810,30318,1.1007067623964662E-4,
3387,172821,1378,4.253912464493628E-5,
3388,172822,3264,4.186940086028415E-5,
3389,172823,950,5.7763844307462515E-5,
3390,172824,18354,8.428813499655281E-5,
3391,172825,3304,5.709052384700831E-5,
3392,172826,8458,6.127147987969764E-5,
3393,172827,337,5.252308054439474E-5,
3394,172828,4952,6.21772164095252E-5,
3395,172829,10580,6.341668200264647E-5,
3396,172830,9207,3.799269556571462E-5,
3397,172841,1343,2.863701914225196E-5,
3398,172842,88261,6.607244696641107E-5,
3399,172843,704,2.3171174429996735E-5,
3400,172844,16890,1.0674238368372576E-4,
3401,172845,11416,1.1179799062466917E-4,
3402,172846,22907,2.788664146137566E-5,
3403,172847,17803,4.844896513041034E-5,
3404,172848,6120,4.988964353002375E-5,
3405,172849,15102,4.987445017239703E-5,
3406,172850,500,3.801789245729146E-5,
3407,172861,7331,1.7799165854387382E-4,
3408,172862,13035,2.954828971088526E-5,
3409,172863,6967,7.820879796528943E-5,
3410,172864,21854,1.982626395953942E-5,
3411,172865,6497,2.540766133839786E-5,
3412,172866,11221,1.1903038970565552E-5,
3413,172867,4437,1.4375088362138221E-5,
3414,172868,7085,1.4771790809497083E-5,
3415,172869,10008,3.4355710509474246E-6,
3416,172870,8677,1.2016312799558681E-4,
3417,172881,8792,4.4847259670625015E-5,
3418,172882,96040,3.116581138924678E-5,
3419,172883,20743,4.427586271715805E-5,
3420,172884,6865,1.2350290037164575E-4,
3421,172885,757,7.170336771424657E-5,
3422,172886,9147,6.289907859644108E-5,
3423,172887,7229,8.186011976179895E-5,
3424,172888,9390,5.1466178347338415E-5,
3425,172889,17876,6.32407004238989E-5,
3426,172891,5368,5.6932031251061624E-5,
3427,172892,44491,3.788086727977735E-5,
3428,172893,3827,5.998064538681841E-5,
3429,172894,45626,1.095773646823236E-4,
3430,172895,16900,1.1515714157450262E-4,
3431,172896,16125,2.8236827523250504E-5,
3432,172897,30446,5.753111226249934E-5,
3433,172898,7115,4.244226579501529E-6,
3434,172899,12815,1.0484848304480983E-5,
3435,172911,13305,1.5200601597099182E-5,
3436,172912,32945,9.166126687420687E-5,
3437,172913,11200,5.052611213693093E-5,
3438,172914,15516,5.732569520500743E-5,
3439,172915,17393,8.184270833246371E-5,
3440,172916,4642,7.350031136950993E-5,
3441,172917,1594,3.801441289914126E-5,
3442,172918,6501,1.6247212300358015E-4,
3443,172919,2739,1.122249664250697E-4,
3444,172921,182,9.588497960612002E-5,
3445,172922,3697,6.294056012443038E-5,
3446,172923,476,9.081724223456782E-5,
3447,172924,2384,3.110268635628292E-5,
3448,172925,1962,2.7606139908151416E-5,
3449,172926,15023,2.8570662165896366E-5,
3450,172927,3292,1.4841087239466596E-5,
3451,172928,1900,1.3213256277557697E-5,
3452,172929,7945,1.7342001862165577E-5,
3453,172930,25689,7.051885287355004E-5,
3454,172941,15377,3.464233827862723E-5,
3455,172942,9753,4.526699477195892E-5,
3456,172943,10626,4.461510831000153E-5,
3457,172944,15211,7.488213316925182E-5,
3458,172945,552,1.347499930064471E-5,
3459,172946,4101,1.3815722574868464E-4,
3460,172947,3542,5.220604437524501E-5,
3461,172948,2334,6.443742452168347E-5,
3462,172949,4953,8.25980546613506E-5,
3463,172951,4113,9.329275226037446E-6,
3464,172952,2710,6.651811914104072E-5,
3465,172953,6341,4.811505136968052E-5,
3466,172954,19100,5.983340535935135E-5,
3467,172955,994,2.792304686981528E-5,
3468,172956,4853,5.159709081724897E-5,
3469,172957,2008,2.7026922238442635E-5,
3470,172958,5255,1.3843105980791847E-4,
3471,172959,398,4.66217041348474E-5,
3472,172961,521,1.5706303042155916E-5,
3473,172962,3561,4.7484335625142934E-5,
3474,172963,2475,4.743856381602257E-5,
3475,172964,12529,2.1992620813099677E-4,
3476,172965,3443,1.0173568741227252E-4,
3477,172966,11759,4.313819616123269E-5,
3478,172967,1831,5.6428188688826E-5,
3479,172968,7774,1.4650983763837816E-5,
3480,172969,6435,1.3456077550106429E-5,
3481,172971,4787,1.2729233671922568E-4,
3482,172972,24869,5.261832006586151E-4,
3483,172973,1939,1.895497736152216E-5,
3484,172974,25349,8.300457048914737E-5,
3485,172975,48,0.0,
3486,172976,32734,4.3887503467026403E-4,
3487,172977,27792,6.457179493011523E-5,
3488,172978,21566,1.1229305562890059E-4,
3489,172981,1072,0.0,
3490,172982,5907,6.385176634069112E-5,
3491,172983,19688,1.9064225763541402E-5,
3492,172984,13273,2.735942916497551E-5,
3493,172985,538,0.0,
3494,172986,22030,6.075540096170617E-5,
3495,172987,1498,2.483318633344854E-5,
3496,172988,13883,4.438014557086058E-5,
3497,172989,22027,5.942773161929876E-5,
3498,172991,11392,2.7842084794203708E-5,
3499,172992,7866,4.665798644060381E-5,
3500,172993,7349,6.968681102179318E-5,
3501,172994,4322,2.1441911622478108E-4,
3502,172995,7804,5.7282413517786105E-5,
3503,172996,14268,1.9806490228482934E-4,
3504,172997,5310,1.949454448100486E-4,
3505,172998,6309,2.4469470420214505E-4,
3506,172999,9932,3.2575139321916057E-4,
3507,173000,28340,0.006807182113857673,
3508,181100,33535,3.0076246196271653E-5,
3509,181201,5708,3.330063906293039E-5,
3510,181202,2587,1.8554693981412235E-5,
3511,181203,6112,2.6391326707071504E-5,
3512,181204,1728,2.4377140018427378E-5,
3513,181205,1584,1.0003564184050187E-5,
3514,181206,13413,1.9354103476131937E-5,
3515,181207,3167,1.1219969849164553E-5,
3516,181208,3778,1.68224185022639E-5,
3517,181209,2997,1.7509307330443607E-5,
3518,181300,22838,2.7806250534552432E-5,
3519,181401,6622,1.4977701651493828E-5,
3520,181402,3980,1.2300133009396768E-5,
3521,181403,6709,1.0950270040598801E-5,
3522,181404,5258,1.3019941005475364E-5,
3523,181405,6039,9.9443187673717E-6,
3524,181406,12294,3.2506388285556604E-5,
3525,181407,1773,9.754000540845474E-6,
3526,181408,9674,4.068867936776358E-5,
3527,181409,16499,8.65186466011203E-5,
3528,181500,26927,1.644935139010344E-5,
3529,181601,7428,1.2628944683022077E-5,
3530,181602,20539,9.133754518762013E-5,
3531,181603,291,1.970253815348207E-5,
3532,181604,8953,1.1694661540505725E-5,
3533,181605,2474,1.548957783359125E-5,
3534,181606,4390,8.494124513914452E-5,
3535,181607,7217,3.044862189831008E-5,
3536,181608,2535,2.731980621577133E-4,
3537,181609,5606,1.2790224849507857E-4,
3538,181701,1012,1.0165080249018595E-5,
3539,181702,16411,1.9972196589946756E-5,
3540,181703,12915,8.291509243858805E-6,
3541,181704,9728,7.849142048914453E-6,
3542,181705,8856,8.38919329335268E-6,
3543,181706,10506,6.698040259797371E-6,
3544,181707,11294,8.976083634162093E-6,
3545,181708,23079,1.3655560721041347E-5,
3546,181709,2851,2.13766606119707E-5,
3547,181801,4091,3.0211259091329065E-5,
3548,181802,15717,2.401464500633071E-5,
3549,181803,3746,1.6136448597759873E-5,
3550,181804,15659,5.5135571402306E-5,
3551,181805,1075,2.8584909744929606E-5,
3552,181806,4512,1.4206596392097485E-5,
3553,181807,3354,1.6725675304443902E-5,
3554,181808,5950,2.389396000718252E-5,
3555,181809,14579,2.660571345492034E-4,
3556,181910,13109,3.2855630266034366E-5,
3557,181920,34554,2.8736107062288177E-5,
3558,181931,11839,2.8013433739413077E-5,
3559,181932,6425,2.2900238869403737E-5,
3560,181933,38655,3.6318051364727914E-5,
3561,181934,5803,5.7953536116000395E-5,
3562,181935,14810,4.482974916081174E-5,
3563,181936,7099,2.7675064964000842E-5,
3564,181937,11747,4.159025119291358E-5,
3565,181938,4883,2.6606357481665223E-5,
3566,181939,3277,6.14839303341322E-5,
3567,181940,15596,8.10422933196077E-5,
3568,181950,26981,6.019025029920347E-5,
3569,181960,21939,1.0468931211797025E-4,
3570,181971,9002,6.754679452769722E-5,
3571,181972,8730,6.726678303034033E-5,
3572,181973,3864,1.1591148638149363E-4,
3573,181974,3471,1.1059352741839917E-4,
3574,181975,1898,1.1128360837000601E-4,
3575,181976,5568,7.403823679914537E-5,
3576,181977,386,1.1204297822010389E-4,
3577,181978,5165,7.81933171018746E-5,
3578,181979,2551,1.1506164976267619E-4,
3579,181980,21448,2.516839469588786E-5,
3580,181991,1501,6.493249963271674E-5,
3581,181992,1949,5.7970806943829515E-5,
3582,181993,2585,4.280801531478559E-5,
3583,181994,2795,2.8989345865117514E-5,
3584,181995,3884,4.3561123262603E-5,
3585,181996,16232,2.9906927529162404E-5,
3586,181997,3454,4.4132363611375855E-5,
3587,181998,6684,3.983769943167941E-5,
3588,182000,0,0.0,
3589,183000,0,0.0,
3590,184000,2684,0.0,
3591,185000,0,0.0,
3592,186000,0,0.0,
3593,187000,0,0.0,
3594,188000,0,0.0,
3595,211011,6,0.0,
3596,211012,8464,7.565051874829086E-4,
3597,211013,10528,4.591929075590976E-4,
3598,211014,32142,1.7006308496426697E-5,
3599,211015,2664,0.0013510878572890747,
3600,211016,4805,2.782957087264675E-4,
3601,211017,29696,0.001515965326385205,
3602,211018,35535,5.346033902281102E-4,
3603,211019,2318,5.686580991873851E-4,
3604,211020,26675,4.703908512887775E-4,
3605,211031,1356,5.429289924720071E-4,
3606,211032,31281,5.255920699810658E-4,
3607,211033,1267,4.904084582816482E-4,
3608,211034,30669,3.34467864715225E-4,
3609,211035,9903,1.7668617274383015E-4,
3610,211036,15833,1.0747367440129308E-4,
3611,211037,13888,2.2343738152858983E-4,
3612,211038,3875,3.699751453538963E-4,
3613,211039,528,4.744339990257979E-4,
3614,211040,13347,1.914624199177196E-4,
3615,211050,8497,4.7126192667895113E-4,
3616,211051,2,3.221831313883603E-4,
3617,211052,9989,6.122471279397445E-4,
3618,211053,38139,2.5708333961377543E-4,
3619,211054,39235,3.718928988001224E-4,
3620,211055,11373,0.0013860274203229203,
3621,211056,25007,4.0675037278815017E-4,
3622,211057,25928,3.040564405884342E-4,
3623,211058,35936,5.949955491644229E-4,
3624,211059,7450,0.0022616947857588914,
3625,212000,30083,1.8542533321904653E-4,
3626,213010,9343,0.003728732381756108,
3627,213021,2995,2.702603314523587E-4,
3628,213022,17106,5.530721002574082E-4,
3629,213023,5770,1.8297853681601876E-4,
3630,213024,13539,1.5624272867151943E-4,
3631,213025,21,0.001360528866877137,
3632,213026,8750,1.35336757456478E-4,
3633,213027,4614,1.3951386440063453E-4,
3634,213028,5321,1.8878702503764193E-4,
3635,213029,24026,2.0853221550415222E-4,
3636,213030,19325,1.4659611437154485E-4,
3637,213040,26215,1.6648441138016672E-4,
3638,213050,11112,6.037203626822851E-4,
3639,213060,38200,7.49725187519902E-5,
3640,213070,2143,9.832893826430182E-5,
3641,213071,8429,2.651429195472021E-4,
3642,213072,10294,1.6284826335636015E-4,
3643,213073,2493,2.89951560573107E-4,
3644,213074,16394,2.4567575300079615E-4,
3645,213075,91110,4.606021696775039E-4,
3646,213076,10388,2.967620374868266E-4,
3647,213077,237,0.0014988216828922092,
3648,213078,9395,7.333520297441307E-4,
3649,213079,13752,0.001158112797417921,
3650,213080,27541,3.257132603002478E-4,
3651,213090,9430,9.79887189530936E-5,
3652,213091,3910,3.3232463746882756E-4,
3653,213092,11763,1.0853546170395121E-4,
3654,213093,3012,1.7675791569348983E-4,
3655,213094,8220,1.56611880251546E-4,
3656,213095,2307,1.519380655662139E-4,
3657,213096,4072,4.874295430562102E-5,
3658,213097,26386,7.055913724343546E-5,
3659,213098,6435,3.106773256881253E-4,
3660,213099,1008,8.005309226918878E-4,
3661,214010,22692,0.0010038248429404795,
3662,214020,8032,0.0014355587992701266,
3663,214030,78,0.0019066796349319075,
3664,214040,24339,8.008992959813931E-4,
3665,214050,262,3.3111385774796734E-4,
3666,214061,16940,0.0010816808423970124,
3667,214062,10977,0.0014296943941526827,
3668,214063,9294,8.785023295167114E-4,
3669,214064,13154,0.0013475213085129938,
3670,214065,9259,0.003999290822922998,
3671,214066,13526,0.0014294936926894544,
3672,214067,5948,0.001058558842842508,
3673,214068,13383,6.77659644949548E-4,
3674,214069,28865,0.0010585422765105206,
3675,214070,2554,8.549009847749335E-4,
3676,214080,9154,0.0012147814606222485,
3677,214091,27524,9.40574699870492E-4,
3678,214092,5017,6.674971631021365E-4,
3679,214093,14594,5.37164447987395E-4,
3680,214094,3694,7.521060885355798E-4,
3681,214095,3540,5.687911827829042E-4,
3682,214096,4512,7.080448943162211E-4,
3683,214097,16332,0.0016366166083077475,
3684,214098,4716,8.215152519532024E-4,
3685,214099,3405,3.762706665121018E-4,
3686,215001,40483,0.0015162420997859942,
3687,215002,9183,9.704648243666211E-4,
3688,215003,518,0.0015883058470592237,
3689,215004,6419,0.0010373216043558188,
3690,215005,4630,0.0020245364218114082,
3691,215006,28059,0.001390524667806326,
3692,215007,19842,6.0531383208068E-4,
3693,215008,14728,0.0014418973106661598,
3694,215009,11122,0.0014386685979405369,
3695,216010,20714,8.668071193751966E-4,
3696,216021,4873,5.538395685083947E-4,
3697,216022,23269,1.848013899516035E-4,
3698,216023,20911,2.7799924510930467E-4,
3699,216024,19542,2.805150675565938E-4,
3700,216025,7670,8.435805569444098E-4,
3701,216026,34517,5.482150109463972E-4,
3702,216027,16640,4.6962997470528274E-4,
3703,216028,20390,2.0227437457244376E-4,
3704,216029,13428,4.003294004015576E-4,
3705,216031,6757,5.561174687386593E-4,
3706,216032,4226,3.644590453912832E-4,
3707,216033,2904,3.9714395700265017E-4,
3708,216034,8411,2.2767155768892253E-4,
3709,216035,11126,3.3189536920494295E-4,
3710,216036,4978,6.334658500820564E-4,
3711,216037,4337,0.0040148627855761026,
3712,216038,7815,0.001826528724055142,
3713,216039,5232,0.0012088815807635555,
3714,216041,7598,2.1453253864287238E-4,
3715,216042,35667,1.315780094829565E-4,
3716,216043,18375,1.3155885989723503E-4,
3717,216044,6316,1.850846126066562E-4,
3718,216045,2381,7.950552815147923E-4,
3719,216046,15772,8.313387670800549E-5,
3720,216047,10014,1.7030064081155632E-4,
3721,216048,13779,2.532212774226772E-4,
3722,216049,23908,2.65019281976372E-4,
3723,216050,24083,5.975348792111889E-4,
3724,216060,32997,2.476799399385101E-4,
3725,216070,5513,0.0012486432355205,
3726,216080,25879,4.4516948248565026E-4,
3727,216090,31339,5.185544816217963E-4,
3728,217000,7567,7.025387799551497E-4,
3729,218001,37220,3.953812561554316E-4,
3730,218002,13998,1.1478797103581566E-4,
3731,219000,38328,0.001138782713596971,
3732,221001,12073,2.9281702048571226E-4,
3733,221002,22720,2.2994448203375405E-4,
3734,221003,877,1.9767362038992887E-4,
3735,221004,594,2.2444471896868498E-4,
3736,221005,18057,1.7665895776125513E-4,
3737,221006,1741,1.1131388025116799E-4,
3738,221007,867,3.926491851854914E-5,
3739,221008,27720,1.93723473224537E-4,
3740,221009,1692,2.313573664115006E-4,
3741,221100,4876,0.0019035923883224666,
3742,221201,8145,6.472451732179504E-4,
3743,221202,3717,6.159791727502446E-4,
3744,221203,16185,2.047599216353327E-4,
3745,221204,7037,2.9721830986052187E-4,
3746,221205,589,1.8635922458868484E-4,
3747,221206,10876,0.001807087978663342,
3748,221207,541,1.0198750990916044E-4,
3749,221208,31686,1.724719002146619E-4,
3750,221209,16349,4.83818450963789E-4,
3751,221300,45999,3.3607211796086837E-4,
3752,221400,4590,1.9558752408095083E-4,
3753,221401,5992,3.831630129920897E-4,
3754,221402,10819,1.7101463944297506E-4,
3755,221403,1576,2.0717546942889352E-4,
3756,221404,5211,1.4776408716343206E-4,
3757,221405,8254,2.0494459395718694E-4,
3758,221406,28351,2.3558176966092097E-4,
3759,221407,889,1.051272891294176E-4,
3760,221408,5490,1.6025755101981454E-4,
3761,221409,51518,2.4131785702827743E-4,
3762,221500,4561,7.037985979599007E-4,
3763,221601,3544,4.055995133765558E-4,
3764,221602,34575,2.841040751327392E-4,
3765,221603,5765,3.134158868721925E-4,
3766,221604,2477,2.8018864898928593E-4,
3767,221605,13,2.933008947954559E-4,
3768,221606,1720,1.5858039624767653E-4,
3769,221607,608,2.9364270033018327E-4,
3770,221608,2136,1.1230135860781141E-4,
3771,221609,4640,2.1822281516517683E-4,
3772,221700,36835,5.017132938399526E-4,
3773,221800,33847,2.647657772247431E-4,
3774,221901,4658,0.0014178855336855244,
3775,221902,21309,7.69800688993139E-4,
3776,221903,2533,4.583147519261474E-4,
3777,221904,6446,3.1412650049038283E-4,
3778,221905,3517,9.05081141037312E-4,
3779,221906,3332,9.390498784344466E-5,
3780,221907,3318,8.232138276487365E-4,
3781,221908,2488,9.550024084601082E-5,
3782,222010,15852,4.435196290622167E-4,
3783,222021,1500,5.658727881907973E-4,
3784,222022,5256,4.611197733443601E-4,
3785,222023,12465,4.5834181638628054E-4,
3786,222024,9861,2.0448497183458094E-4,
3787,222025,226,4.1548589864911627E-4,
3788,222026,20652,2.8721241542356394E-4,
3789,222027,8377,5.664517319808979E-4,
3790,222028,5186,2.7522364170527665E-4,
3791,222029,22052,2.3558418950765441E-4,
3792,222030,19321,4.484429293129784E-4,
3793,222040,22592,4.0420292376998557E-4,
3794,222050,2886,3.3600568961727356E-4,
3795,222060,15502,3.474454573005324E-4,
3796,222070,3975,2.7561758327062394E-4,
3797,222080,8495,2.866888892309535E-4,
3798,222090,27,8.175984881179445E-5,
3799,223100,13064,9.275659852080471E-4,
3800,223201,11780,1.7984320048037626E-4,
3801,223202,3981,2.59185932032288E-4,
3802,223203,910,1.2973055127669356E-4,
3803,223204,25212,2.63926381640688E-4,
3804,223205,5050,8.040435422110622E-5,
3805,223206,6368,1.2139157846359205E-4,
3806,223207,16839,7.794484392942905E-5,
3807,223208,3817,1.9734257112713748E-4,
3808,223209,10434,3.936645514008121E-4,
3809,223300,37288,1.0740056277442982E-4,
3810,223401,14794,2.853425649033285E-4,
3811,223402,18712,2.0601973891783915E-4,
3812,223403,12318,5.054921214305006E-4,
3813,223404,9556,2.84131284176503E-4,
3814,223405,11356,0.0010156292124651601,
3815,223406,13301,2.7056528252462615E-4,
3816,223407,27531,7.660354343803962E-4,
3817,223408,27113,3.465373087419303E-4,
3818,223409,41880,6.841747503151472E-4,
3819,223501,11495,2.835779840332167E-4,
3820,223502,5724,1.3567134423734422E-4,
3821,223503,2243,5.913944735838048E-5,
3822,223504,5330,1.1942934341896559E-4,
3823,223505,9126,8.236295283741924E-5,
3824,223506,21955,1.2167445858632287E-4,
3825,223507,17910,1.2233005821461244E-4,
3826,223508,16979,1.2536191734041903E-4,
3827,223509,7734,8.608904581146422E-5,
3828,223601,1847,1.34315155061873E-4,
3829,223602,3864,1.58603483155605E-4,
3830,223603,13791,1.3403104752965806E-4,
3831,223604,16343,1.5391508163636297E-4,
3832,223605,3677,1.4554374116410734E-4,
3833,223606,6262,1.9034709890562016E-4,
