system:index,PfafIDDomWW_monthY2014M02,countDomWW_monthY2014M02,meanDomWW_monthY2014M02,.geo
3336,172583,2228,2.43874532770142E-5,
3337,172584,16997,3.395384694480087E-5,
3338,172585,3,1.8376591478426375E-5,
3339,172586,2093,1.5201260126171528E-5,
3340,172587,2106,1.652916714913571E-5,
3341,172588,1885,4.093543404686149E-5,
3342,172589,11301,2.8705142270266335E-5,
3343,172590,16495,5.338062487313288E-5,
3344,172610,118,9.419246051318886E-5,
3345,172620,23057,5.226668450581877E-5,
3346,172630,22723,5.073640563992762E-5,
3347,172641,433,2.1285980551531603E-5,
3348,172642,9202,5.6180115661140285E-6,
3349,172643,737,8.6383342687494E-6,
3350,172644,2843,2.7729210324957363E-5,
3351,172645,7405,1.9078191295209497E-5,
3352,172646,5594,4.776398836435451E-5,
3353,172647,3208,6.363396172323874E-5,
3354,172648,8307,7.713936602619813E-5,
3355,172649,7862,6.429607851594023E-5,
3356,172650,23597,2.4741745605863176E-5,
3357,172660,26765,1.4477669055443052E-5,
3358,172670,20941,1.4918665002885929E-5,
3359,172681,1056,1.8971446899044208E-5,
3360,172682,6566,2.999082116810487E-5,
3361,172683,3622,2.974202809916749E-5,
3362,172684,2893,1.2385317620865831E-5,
3363,172685,1539,3.105422545037054E-5,
3364,172686,5904,8.783248370983299E-5,
3365,172687,7884,6.938742727775673E-5,
3366,172688,7913,6.753514884815453E-5,
3367,172689,6255,3.632402586316212E-5,
3368,172691,306,2.8539211554665996E-5,
3369,172692,15172,7.044013657202386E-5,
3370,172693,6236,3.9673270545807055E-5,
3371,172694,10021,9.32088953918644E-5,
3372,172695,1128,7.202622551345808E-5,
3373,172696,2597,9.070171588898034E-5,
3374,172697,3332,7.716356114626969E-5,
3375,172698,3051,2.5007524913516577E-5,
3376,172699,3862,4.4870099825601855E-5,
3377,172701,702,3.924146550540612E-5,
3378,172702,7605,5.0158029039770815E-5,
3379,172703,587,1.2228383889588543E-5,
3380,172704,25665,4.510359244663807E-5,
3381,172705,11,5.583593461801091E-6,
3382,172706,3648,4.264476528163966E-5,
3383,172707,898,5.181831917563271E-5,
3384,172708,1845,1.9516608715688272E-5,
3385,172709,2160,4.952446304863325E-5,
3386,172810,30318,1.9503931783669236E-4,
3387,172821,1378,7.30565650806411E-5,
3388,172822,3264,4.5188462865954984E-5,
3389,172823,950,5.84069123624734E-5,
3390,172824,18354,1.2041843104496083E-4,
3391,172825,3304,5.720774737712211E-5,
3392,172826,8458,6.0393838298834526E-5,
3393,172827,337,5.2120090821218075E-5,
3394,172828,4952,6.090173271310563E-5,
3395,172829,10580,6.204442095292579E-5,
3396,172830,9207,5.9914161766750354E-5,
3397,172841,1343,3.0356114406323914E-5,
3398,172842,88261,7.71842645444254E-5,
3399,172843,704,2.3713491919644824E-5,
3400,172844,16890,1.3958936332017418E-4,
3401,172845,11416,2.1251881827039464E-4,
3402,172846,22907,3.0460908280015615E-5,
3403,172847,17803,6.252138421231643E-5,
3404,172848,6120,6.647251710449076E-5,
3405,172849,15102,7.052783827414824E-5,
3406,172850,500,6.388878817367175E-5,
3407,172861,7331,3.604826011113926E-4,
3408,172862,13035,3.445748414621041E-5,
3409,172863,6967,1.2142819015328829E-4,
3410,172864,21854,2.139968687328957E-5,
3411,172865,6497,2.5349428883967543E-5,
3412,172866,11221,1.1980140436736122E-5,
3413,172867,4437,1.4347703498748537E-5,
3414,172868,7085,2.7248226214212812E-5,
3415,172869,10008,3.4473899650662335E-6,
3416,172870,8677,2.3271062693053693E-4,
3417,172881,8792,4.6804343787634314E-5,
3418,172882,96040,3.557823136524146E-5,
3419,172883,20743,4.772447993262957E-5,
3420,172884,6865,2.2942452442466677E-4,
3421,172885,757,9.370460290856248E-5,
3422,172886,9147,8.611733975281413E-5,
3423,172887,7229,1.400316486033998E-4,
3424,172888,9390,6.595688981949721E-5,
3425,172889,17876,9.271544121141205E-5,
3426,172891,5368,5.908590075175199E-5,
3427,172892,44491,4.6310621490298355E-5,
3428,172893,3827,5.857218466138397E-5,
3429,172894,45626,1.3203665727227706E-4,
3430,172895,16900,1.653332300868954E-4,
3431,172896,16125,3.6086507966713864E-5,
3432,172897,30446,6.518000146992352E-5,
3433,172898,7115,4.009911180817278E-6,
3434,172899,12815,9.921924286474604E-6,
3435,172911,13305,1.682569699946673E-5,
3436,172912,32945,1.6477335216342394E-4,
3437,172913,11200,7.923747067315178E-5,
3438,172914,15516,6.347401384470343E-5,
3439,172915,17393,1.5840956697832514E-4,
3440,172916,4642,8.040308760309695E-5,
3441,172917,1594,4.541433247032326E-5,
3442,172918,6501,3.2581456514325664E-4,
3443,172919,2739,1.8725399691382394E-4,
3444,172921,182,1.7894417308033728E-4,
3445,172922,3697,7.869319619322535E-5,
3446,172923,476,1.0353879454231601E-4,
3447,172924,2384,3.303159652661417E-5,
3448,172925,1962,3.160078953605709E-5,
3449,172926,15023,3.1273020330207275E-5,
3450,172927,3292,1.7443555527971696E-5,
3451,172928,1900,1.4091847329410935E-5,
3452,172929,7945,1.9929620720366137E-5,
3453,172930,25689,8.6209767201117E-5,
3454,172941,15377,4.841198601742255E-5,
3455,172942,9753,5.1441801297705344E-5,
3456,172943,10626,5.6008327837072197E-5,
3457,172944,15211,8.560519159686784E-5,
3458,172945,552,1.4149738085869336E-5,
3459,172946,4101,1.6101964632837565E-4,
3460,172947,3542,6.541434373995795E-5,
3461,172948,2334,1.1085328432517319E-4,
3462,172949,4953,9.684182821704848E-5,
3463,172951,4113,9.894431468227732E-6,
3464,172952,2710,7.375342894474378E-5,
3465,172953,6341,6.375004620084657E-5,
3466,172954,19100,6.823578375014637E-5,
3467,172955,994,2.936552473822119E-5,
3468,172956,4853,5.452212410732967E-5,
3469,172957,2008,2.8398476506976477E-5,
3470,172958,5255,1.5696445194718085E-4,
3471,172959,398,4.922063359082546E-5,
3472,172961,521,1.6551535545626313E-5,
3473,172962,3561,5.666505945578121E-5,
3474,172963,2475,5.538110112882761E-5,
3475,172964,12529,2.505982635328256E-4,
3476,172965,3443,1.2439843089078257E-4,
3477,172966,11759,5.3254853873649415E-5,
3478,172967,1831,6.099533227287223E-5,
3479,172968,7774,1.540221076827439E-5,
3480,172969,6435,1.4243532649612469E-5,
3481,172971,4787,1.4409179800327061E-4,
3482,172972,24869,6.247664346910872E-4,
3483,172973,1939,1.9288888152525902E-5,
3484,172974,25349,9.387090151898416E-5,
3485,172975,48,0.0,
3486,172976,32734,5.389664175492717E-4,
3487,172977,27792,8.217091332586025E-5,
3488,172978,21566,1.3115084710292778E-4,
3489,172981,1072,0.0,
3490,172982,5907,6.508561562452724E-5,
3491,172983,19688,2.8862183363133222E-5,
3492,172984,13273,2.8946317449452257E-5,
3493,172985,538,0.0,
3494,172986,22030,6.979978710585624E-5,
3495,172987,1498,3.187705106098332E-5,
3496,172988,13883,6.898312079191546E-5,
3497,172989,22027,6.811288714593289E-5,
3498,172991,11392,4.399775445527095E-5,
3499,172992,7866,5.549314712311479E-5,
3500,172993,7349,8.045980820766678E-5,
3501,172994,4322,2.5714451585859987E-4,
3502,172995,7804,5.895688086833585E-5,
3503,172996,14268,2.0361494967192716E-4,
3504,172997,5310,2.1585796691736347E-4,
3505,172998,6309,2.5321006881221837E-4,
3506,172999,9932,3.589842427176541E-4,
3507,173000,28340,0.008410810202496314,
3508,181100,33535,3.5392027078582584E-5,
3509,181201,5708,4.268453342128309E-5,
3510,181202,2587,2.2669770553846573E-5,
3511,181203,6112,3.4392691735895335E-5,
3512,181204,1728,2.562263572951847E-5,
3513,181205,1584,1.0514619891829147E-5,
3514,181206,13413,2.2804645025348455E-5,
3515,181207,3167,1.1734998724199267E-5,
3516,181208,3778,1.754935311720546E-5,
3517,181209,2997,1.827684779639785E-5,
3518,181300,22838,4.206904632711718E-5,
3519,181401,6622,1.7397619278041285E-5,
3520,181402,3980,1.5458204236549646E-5,
3521,181403,6709,1.1393229765278297E-5,
3522,181404,5258,1.3587800400304156E-5,
3523,181405,6039,1.0363449610378425E-5,
3524,181406,12294,3.517074500914709E-5,
3525,181407,1773,1.013818940710736E-5,
3526,181408,9674,4.371763311445218E-5,
3527,181409,16499,1.4273674805938784E-4,
3528,181500,26927,1.900653472761575E-5,
3529,181601,7428,1.439301245824659E-5,
3530,181602,20539,9.445865989154589E-5,
3531,181603,291,2.0412611436649135E-5,
3532,181604,8953,1.2125870401527796E-5,
3533,181605,2474,1.600600278345233E-5,
3534,181606,4390,8.836173774299978E-5,
3535,181607,7217,3.211818548731915E-5,
3536,181608,2535,4.373718315729675E-4,
3537,181609,5606,1.9317816726332248E-4,
3538,181701,1012,1.051837485957891E-5,
3539,181702,16411,2.056685001716746E-5,
3540,181703,12915,8.972734029794522E-6,
3541,181704,9728,8.056248190764089E-6,
3542,181705,8856,8.597606659335842E-6,
3543,181706,10506,6.840229879453533E-6,
3544,181707,11294,9.29846751251271E-6,
3545,181708,23079,1.4027233944270483E-5,
3546,181709,2851,3.189214983975688E-5,
3547,181801,4091,4.862631919838169E-5,
3548,181802,15717,2.6554073146791823E-5,
3549,181803,3746,1.7768455903247672E-5,
3550,181804,15659,5.7272072130756E-5,
3551,181805,1075,2.9236755526770445E-5,
3552,181806,4512,1.4584117221454773E-5,
3553,181807,3354,1.721864874130064E-5,
3554,181808,5950,2.4586729116762125E-5,
3555,181809,14579,3.9726872205534026E-4,
3556,181910,13109,5.146782838360325E-5,
3557,181920,34554,3.751994882335064E-5,
3558,181931,11839,3.3406988842396486E-5,
3559,181932,6425,3.195626112405205E-5,
3560,181933,38655,4.167718150089483E-5,
3561,181934,5803,9.030703124761372E-5,
3562,181935,14810,5.858128458412357E-5,
3563,181936,7099,3.191367646256793E-5,
3564,181937,11747,5.0598601220869916E-5,
3565,181938,4883,2.8074899217096132E-5,
3566,181939,3277,7.757351425142649E-5,
3567,181940,15596,9.976221338375402E-5,
3568,181950,26981,7.973995122752703E-5,
3569,181960,21939,1.1810992716341492E-4,
3570,181971,9002,9.173181974270283E-5,
3571,181972,8730,7.349299978230483E-5,
3572,181973,3864,1.2818044286001673E-4,
3573,181974,3471,1.295909185424278E-4,
3574,181975,1898,1.365490600514994E-4,
3575,181976,5568,9.023085558194798E-5,
3576,181977,386,1.1779824888484669E-4,
3577,181978,5165,8.578156850885749E-5,
3578,181979,2551,1.4040613470462794E-4,
3579,181980,21448,2.7274406313179374E-5,
3580,181991,1501,7.199569644558946E-5,
3581,181992,1949,6.707910403237053E-5,
3582,181993,2585,5.656595996486389E-5,
3583,181994,2795,5.190713716273032E-5,
3584,181995,3884,8.570276259010103E-5,
3585,181996,16232,3.384448755914192E-5,
3586,181997,3454,6.498501083902257E-5,
3587,181998,6684,5.257440734282769E-5,
3588,182000,0,0.0,
3589,183000,0,0.0,
3590,184000,2684,0.0,
3591,185000,0,0.0,
3592,186000,0,0.0,
3593,187000,0,0.0,
3594,188000,0,0.0,
3595,211011,6,0.0,
3596,211012,8464,0.0010226240429704618,
3597,211013,10528,5.748548612862977E-4,
3598,211014,32142,2.7411237457076133E-5,
3599,211015,2664,0.003067807499625236,
3600,211016,4805,8.839421671553493E-4,
3601,211017,29696,0.0041613337351938074,
3602,211018,35535,8.375101777404539E-4,
3603,211019,2318,0.001933761012424145,
3604,211020,26675,6.700279179445686E-4,
3605,211031,1356,0.0010229475823095285,
3606,211032,31281,0.0010060713002930405,
3607,211033,1267,4.606717000234274E-4,
3608,211034,30669,8.043770786683221E-4,
3609,211035,9903,3.746160654389535E-4,
3610,211036,15833,1.695953624293753E-4,
3611,211037,13888,3.940880125084294E-4,
3612,211038,3875,3.931772608695472E-4,
3613,211039,528,0.001243736401491823,
3614,211040,13347,4.1942888510259035E-4,
3615,211050,8497,0.0014804936954641117,
3616,211051,2,3.032181187640104E-4,
3617,211052,9989,0.0010070370553948592,
3618,211053,38139,5.287150311071118E-4,
3619,211054,39235,8.005143714213147E-4,
3620,211055,11373,0.003345888307349722,
3621,211056,25007,7.690410456435635E-4,
3622,211057,25928,5.781926459066556E-4,
3623,211058,35936,0.0012833231643268725,
3624,211059,7450,0.00474675018175429,
3625,212000,30083,3.1389497519724414E-4,
3626,213010,9343,0.008985492288122588,
3627,213021,2995,6.443057440831741E-4,
3628,213022,17106,0.0011859275297966228,
3629,213023,5770,4.0780351841427E-4,
3630,213024,13539,3.302673910390053E-4,
3631,213025,21,0.006413758339403809,
3632,213026,8750,2.674716665845047E-4,
3633,213027,4614,2.3929223919557255E-4,
3634,213028,5321,3.8121292627493584E-4,
3635,213029,24026,3.956667937734644E-4,
3636,213030,19325,2.648070136405006E-4,
3637,213040,26215,3.285015575054586E-4,
3638,213050,11112,0.00108491477312542,
3639,213060,38200,1.2051548086185475E-4,
3640,213070,2143,9.367317739178573E-5,
3641,213071,8429,5.248280121885515E-4,
3642,213072,10294,2.748614086758838E-4,
3643,213073,2493,5.98378056829374E-4,
3644,213074,16394,4.469024236629505E-4,
3645,213075,91110,8.678336525690125E-4,
3646,213076,10388,3.622703616828895E-4,
3647,213077,237,0.002347993736440377,
3648,213078,9395,0.0010345606915483927,
3649,213079,13752,0.0016455870335377717,
3650,213080,27541,4.724047557882185E-4,
3651,213090,9430,1.0832709612085034E-4,
3652,213091,3910,4.4010605857831543E-4,
3653,213092,11763,1.3793134886624345E-4,
3654,213093,3012,1.7234814940432342E-4,
3655,213094,8220,1.533193841827438E-4,
3656,213095,2307,4.069534701671797E-4,
3657,213096,4072,6.14398431128148E-5,
3658,213097,26386,1.2239519917669678E-4,
3659,213098,6435,5.063028830353449E-4,
3660,213099,1008,0.0027683840823974765,
3661,214010,22692,0.0020658157632641016,
3662,214020,8032,0.0034586561371692,
3663,214030,78,0.008865692605289206,
3664,214040,24339,0.0015510726121815775,
3665,214050,262,4.664391397550243E-4,
3666,214061,16940,0.002122845654764788,
3667,214062,10977,0.002651240061994786,
3668,214063,9294,0.0020253800546099587,
3669,214064,13154,0.0026382693125374043,
3670,214065,9259,0.010284637627607644,
3671,214066,13526,0.002233255237961178,
3672,214067,5948,0.0020611667317419415,
3673,214068,13383,0.0012604327773499224,
3674,214069,28865,0.002191228876337541,
3675,214070,2554,0.0017121159617272436,
3676,214080,9154,0.0025157504548183047,
3677,214091,27524,0.001859295417012269,
3678,214092,5017,0.0013066571758862924,
3679,214093,14594,0.001015122819437852,
3680,214094,3694,0.0020038068313408784,
3681,214095,3540,9.464411663117994E-4,
3682,214096,4512,0.0010759048194518496,
3683,214097,16332,0.003478573294478422,
3684,214098,4716,0.001330371522695913,
3685,214099,3405,8.686235003036894E-4,
3686,215001,40483,0.003192087604682997,
3687,215002,9183,0.0017355716073644903,
3688,215003,518,0.0015052304649277805,
3689,215004,6419,0.0018752879465382454,
3690,215005,4630,0.0031350877217309037,
3691,215006,28059,0.0032862175285184605,
3692,215007,19842,0.0010483584968981137,
3693,215008,14728,0.003035240191087765,
3694,215009,11122,0.002957946587841595,
3695,216010,20714,0.0022397474673690005,
3696,216021,4873,9.520981090269678E-4,
3697,216022,23269,3.308836949783833E-4,
3698,216023,20911,7.160624762622196E-4,
3699,216024,19542,7.27121520116984E-4,
3700,216025,7670,0.0021847254942434784,
3701,216026,34517,0.0014045957850894655,
3702,216027,16640,0.0011337444504484209,
3703,216028,20390,5.465664996460778E-4,
3704,216029,13428,9.957954004264696E-4,
3705,216031,6757,0.001896136914691302,
3706,216032,4226,4.6551891955885506E-4,
3707,216033,2904,9.055598695614778E-4,
3708,216034,8411,4.63265022117665E-4,
3709,216035,11126,8.104485089139608E-4,
3710,216036,4978,0.001129385154900489,
3711,216037,4337,0.011126231298532194,
3712,216038,7815,0.004474738700585396,
3713,216039,5232,0.0025483036367430567,
3714,216041,7598,3.3076920628147944E-4,
3715,216042,35667,3.435455688136698E-4,
3716,216043,18375,3.534605131369707E-4,
3717,216044,6316,5.117015218178743E-4,
3718,216045,2381,0.0027565186630617872,
3719,216046,15772,1.0103720462422298E-4,
3720,216047,10014,2.2877446029178134E-4,
3721,216048,13779,6.767219142610468E-4,
3722,216049,23908,5.897846119471052E-4,
3723,216050,24083,0.0017916674428004216,
3724,216060,32997,4.161699234681297E-4,
3725,216070,5513,0.0029821563617366685,
3726,216080,25879,0.0011080472431821502,
3727,216090,31339,0.0012203127228317455,
3728,217000,7567,0.0016265607779664725,
3729,218001,37220,7.888947839048721E-4,
3730,218002,13998,2.8409798019585474E-4,
3731,219000,38328,0.0022834963465548424,
3732,221001,12073,6.90292201118903E-4,
3733,221002,22720,5.664822086759833E-4,
3734,221003,877,1.8931604852872715E-4,
3735,221004,594,2.1406352565352593E-4,
3736,221005,18057,4.242454821855794E-4,
3737,221006,1741,2.2293669036294722E-4,
3738,221007,867,7.140750321378912E-5,
3739,221008,27720,3.6627815635063106E-4,
3740,221009,1692,2.9324048994661237E-4,
3741,221100,4876,0.0018089775534691228,
3742,221201,8145,0.0013767964328264505,
3743,221202,3717,9.834864899213153E-4,
3744,221203,16185,2.767786527810368E-4,
3745,221204,7037,2.97949940694688E-4,
3746,221205,589,1.7709558509976795E-4,
3747,221206,10876,0.004707949795310006,
3748,221207,541,9.692245970890609E-5,
3749,221208,31686,1.9813552442923653E-4,
3750,221209,16349,0.001215119437428955,
3751,221300,45999,7.126714533182805E-4,
3752,221400,4590,3.240491983315165E-4,
3753,221401,5992,5.586511529471519E-4,
3754,221402,10819,3.7443944006442E-4,
3755,221403,1576,3.0480932746774234E-4,
3756,221404,5211,3.78866300206557E-4,
3757,221405,8254,3.7529847377511293E-4,
3758,221406,28351,5.055883005175942E-4,
3759,221407,889,2.078327028164137E-4,
3760,221408,5490,3.2891187384722546E-4,
3761,221409,51518,5.281457527843079E-4,
3762,221500,4561,0.0016274660278937471,
3763,221601,3544,7.809551669656393E-4,
3764,221602,34575,5.891537735878155E-4,
3765,221603,5765,7.485261354934883E-4,
3766,221604,2477,4.007926906569646E-4,
3767,221605,13,2.7641053546659754E-4,
3768,221606,1720,3.126171455027671E-4,
3769,221607,608,3.164592481299017E-4,
3770,221608,2136,1.243356909377393E-4,
3771,221609,4640,5.007955821924121E-4,
3772,221700,36835,0.0010156583738880121,
3773,221800,33847,4.326272179350197E-4,
3774,221901,4658,0.0017226432648833284,
3775,221902,21309,0.0010684615945372158,
3776,221903,2533,4.4952490814318346E-4,
3777,221904,6446,4.918460454831365E-4,
3778,221905,3517,0.0010756076839265579,
3779,221906,3332,8.87818674767784E-5,
3780,221907,3318,0.001388794040980901,
3781,221908,2488,9.056347875042784E-5,
3782,222010,15852,0.0013422507808642059,
3783,222021,1500,0.0014293525487594795,
3784,222022,5256,0.001172344449825521,
3785,222023,12465,0.0013480080157942111,
3786,222024,9861,4.075077448865615E-4,
3787,222025,226,0.001955524383034163,
3788,222026,20652,5.084148368233947E-4,
3789,222027,8377,0.0014725159640857238,
3790,222028,5186,5.319968476772031E-4,
3791,222029,22052,5.819449265285774E-4,
3792,222030,19321,8.708371408350477E-4,
3793,222040,22592,7.406824755030632E-4,
3794,222050,2886,6.259419486492974E-4,
3795,222060,15502,5.50577390347549E-4,
3796,222070,3975,3.680937435767735E-4,
3797,222080,8495,4.197016847465865E-4,
3798,222090,27,3.271911769636081E-4,
3799,223100,13064,0.0035734198068838644,
3800,223201,11780,1.8883161186705494E-4,
3801,223202,3981,5.735389083213306E-4,
3802,223203,910,1.2416398221027603E-4,
3803,223204,25212,4.633657847588693E-4,
3804,223205,5050,1.1944737942479853E-4,
3805,223206,6368,1.5614665144653207E-4,
3806,223207,16839,9.756564393681968E-5,
3807,223208,3817,1.9062126095916346E-4,
3808,223209,10434,0.0011506364979794977,
3809,223300,37288,1.3324179570933589E-4,
3810,223401,14794,6.175861001372178E-4,
3811,223402,18712,2.2929477595766415E-4,
3812,223403,12318,0.0010638688032182629,
3813,223404,9556,3.2417894629144E-4,
3814,223405,11356,0.00200647959553177,
3815,223406,13301,2.6978260215537725E-4,
3816,223407,27531,0.0014057025763076956,
3817,223408,27113,7.075248483692918E-4,
3818,223409,41880,0.0015177483746822654,
3819,223501,11495,5.896905157844097E-4,
3820,223502,5724,1.3447088788303018E-4,
3821,223503,2243,5.62074341834212E-5,
3822,223504,5330,1.673307932092906E-4,
3823,223505,9126,8.848177618978956E-5,
3824,223506,21955,1.2832321737214625E-4,
3825,223507,17910,1.96048425384135E-4,
3826,223508,16979,1.803734573348289E-4,
3827,223509,7734,1.0351625111534486E-4,
3828,223601,1847,1.458183178846038E-4,
3829,223602,3864,3.830877740198458E-4,
3830,223603,13791,2.3681915939344583E-4,
3831,223604,16343,1.8290786755786182E-4,
3832,223605,3677,2.2954503030948636E-4,
3833,223606,6262,3.5940133392001693E-4,
3834,223607,293,1.0410571642042245E-4,
3835,223608,3711,1.8208742284458237E-4,
3836,223609,14869,2.4533566734710407E-4,
3837,223700,672,1.2702050819527383E-4,
3838,223801,7220,1.2450905516376597E-4,
3839,223802,17401,1.674574102732802E-4,
3840,223803,9141,2.640423784283589E-4,
3841,223804,14195,3.103689331934846E-4,
3842,223805,4468,3.715321162242404E-4,
3843,223806,25295,3.4130861277737124E-4,
3844,223807,22914,3.9648654626126657E-4,
3845,223808,6354,2.111285626132137E-4,
3846,223809,7607,2.8014370688503516E-4,
3847,223910,30883,2.4381422484948904E-4,
3848,223920,10412,4.589839767134519E-4,
3849,223930,6369,4.5203044923356606E-4,
3850,223940,16509,3.382706758709058E-4,
3851,223950,23925,4.875365844800728E-4,
3852,223960,40814,0.0013023645587908659,
3853,223970,14677,9.236080010870539E-4,
3854,223980,25367,4.5394931310901516E-4,
3855,223990,32627,4.478035953152501E-4,
3856,224001,3279,0.0023156286322179058,
3857,224002,12265,0.0019691349997302482,
3858,224003,5774,6.486378546340405E-4,
3859,224004,8676,0.0037044634755115367,
3860,224005,11530,5.932622047286822E-4,
3861,224006,8021,7.167442171234339E-4,
3862,224007,7984,3.3924392713030984E-4,
3863,224008,32172,6.453258684460934E-4,
3864,224009,37833,7.672672351411074E-4,
3865,225111,6470,0.001257963358438806,
3866,225112,25236,9.180943226232517E-4,
3867,225113,13778,4.564767746311143E-4,
3868,225114,7331,4.472755347884673E-4,
3869,225115,10308,9.813099162258828E-4,
3870,225116,4986,5.356882237567245E-4,
3871,225117,5426,0.0027050147288211995,
3872,225118,4902,0.0013147086996563924,
3873,225119,267,0.006527402671539286,
3874,225120,39726,0.0010479089586674457,
3875,225130,23067,9.380106169638982E-4,
3876,225140,26299,6.174295190952214E-4,
3877,225150,4301,3.368490090563368E-4,
3878,225160,41615,5.861184601425685E-4,
3879,225170,12712,9.364409831381437E-4,
3880,225180,35146,3.69746277027217E-4,
3881,225190,51294,0.001521864676712049,
3882,225201,16515,0.0010037859876968617,
3883,225202,15685,2.3061306255671053E-4,
3884,225203,7670,4.13200198539778E-4,
3885,225204,52353,7.071403990030198E-4,
3886,225205,15421,4.2266068095121045E-4,
3887,225206,11658,3.5654551973799623E-4,
3888,225207,1079,3.276283231870249E-4,
3889,225208,10249,2.9178184995808055E-4,
3890,225209,37573,7.553200305048661E-4,
3891,225300,36400,0.0010626806079563139,
3892,225410,2284,1.0422271483561426E-4,
3893,225420,15094,3.483547568163621E-4,
3894,225430,21572,2.6246348763217205E-4,
3895,225440,18387,1.5207853614135355E-4,
3896,225450,43783,2.1685621971528546E-4,
3897,225461,2937,1.559005565483051E-4,
3898,225462,2804,1.9877358270173375E-4,
3899,225463,799,5.280173869661288E-4,
3900,225464,3906,1.3678318699159755E-4,
3901,225465,1147,2.528286570556392E-4,
3902,225466,38327,4.121414548586052E-4,
3903,225467,12646,7.675622775894391E-4,
3904,225468,7248,5.248322083333818E-4,
3905,225469,4038,8.825510734104151E-4,
3906,225470,2630,2.4375508200937085E-4,
3907,225480,25003,4.907523923431296E-4,
3908,225490,21945,8.783046157173563E-4,
3909,225500,7926,2.0866244969863331E-4,
3910,225601,7151,0.0012779037357033216,
3911,225602,20914,4.890889644915307E-4,
3912,225603,936,0.0016844230077497323,
3913,225604,10771,1.7039674690725107E-4,
3914,225605,7642,1.703011413491406E-4,
3915,225606,9739,2.3509687600289133E-4,
3916,225607,5657,2.719575722021606E-4,
3917,225608,12928,1.9176331933756338E-4,
3918,225609,6690,4.348814284038811E-4,
3919,225700,5041,4.2016381940681755E-4,
3920,225800,49101,8.11737770090413E-4,
3921,225901,4294,5.082865172443006E-4,
3922,225902,9773,2.0799837633044324E-4,
3923,225903,27651,9.019253822696445E-4,
3924,225904,6731,3.3329956868339124E-4,
3925,225905,2599,1.9883191150704493E-4,
3926,225906,2913,1.4835645769817614E-4,
3927,225907,4435,4.626921692081077E-4,
3928,225908,2698,9.724579821946226E-5,
3929,225909,2769,6.896699289066951E-4,
3930,226010,1860,0.0010902066475653237,
3931,226021,401,0.006331999657299577,
3932,226022,16990,6.891503750119267E-4,
3933,226023,16955,4.459680869566209E-4,
3934,226024,29395,5.738725855768084E-4,
3935,226025,49,0.00505407636693721,
3936,226026,4272,8.632589351085486E-4,
3937,226027,13721,8.39735245454401E-4,
3938,226028,5006,7.356779340680746E-4,
3939,226029,24976,9.306832879200172E-4,
3940,226030,4860,2.139143405779479E-4,
3941,226040,9254,3.59891712502288E-4,
3942,226050,12306,0.001751153698129769,
3943,226061,19817,7.227240590858112E-4,
3944,226062,13447,3.8755838372064335E-4,
3945,226063,35617,7.657888420775066E-4,
3946,226064,6007,6.365021977227224E-4,
3947,226065,2934,0.0013050755321844718,
3948,226066,7010,0.0015682250023269033,
3949,226067,27950,9.238922119652532E-4,
3950,226068,10636,0.0019491477454485783,
3951,226069,5169,6.067736012178035E-4,
3952,226070,5110,4.351268425976417E-4,
3953,226080,9097,3.350283265125376E-4,
3954,226090,2064,3.6699293884761555E-4,
3955,227101,1605,2.0524546497771126E-4,
3956,227102,5469,5.208206250024385E-4,
3957,227103,568,0.002315111013925749,
3958,227104,7151,3.599902423248785E-4,
3959,227105,925,0.001226379744053504,
3960,227106,1601,2.2961735926569786E-4,
3961,227107,930,5.014800008990692E-4,
3962,227108,49112,8.062969616384735E-4,
3963,227109,511,0.005327630007181987,
3964,227201,3324,0.0010647455943226965,
3965,227202,9184,4.2731190674682307E-4,
3966,227203,8226,6.100452905132356E-4,
3967,227204,12369,5.336931320779511E-4,
3968,227205,1833,7.979971558157681E-4,
3969,227206,7478,5.856630254931075E-4,
3970,227207,1922,0.0011744384816137733,
3971,227208,11990,5.7355115090244E-4,
3972,227209,21384,8.737447798531589E-4,
3973,227310,7794,7.752095384935487E-4,
3974,227320,20744,0.0010282717663206084,
3975,227330,24808,4.0623888781512053E-4,
3976,227340,20726,0.0018732492812905315,
3977,227350,42978,4.561272308474547E-4,
3978,227360,40021,7.188837524201784E-4,
3979,227371,6767,3.8106004715853523E-4,
3980,227372,13782,8.296101575162108E-4,
3981,227373,1406,6.997478312525269E-4,
3982,227374,6887,3.3707498883566334E-4,
3983,227375,332,2.0482143208109407E-4,
3984,227376,16688,7.946503808003889E-4,
3985,227377,14253,3.827839981353319E-4,
3986,227378,7963,1.7428467103033191E-4,
3987,227379,22494,2.575512230298678E-4,
3988,227381,1428,3.2424348462705755E-4,
3989,227382,2230,2.832791392401778E-4,
3990,227383,6809,3.5517112498625815E-4,
3991,227384,24922,2.3963767129616978E-4,
3992,227385,4931,2.666633301707883E-4,
3993,227386,7630,2.750658286190401E-4,
3994,227387,6132,1.5964236179823136E-4,
3995,227388,4573,7.589098519715695E-4,
3996,227389,1909,1.4651605050566515E-4,
3997,227390,20399,5.178169596096043E-4,
3998,227401,18644,4.3962518423594656E-4,
3999,227402,32011,6.810096708209168E-5,
4000,227403,4904,2.959148463825309E-4,
4001,227404,17070,2.641541341110287E-4,
4002,227405,19041,1.5866551024588902E-4,
4003,227406,16230,1.2831064367846166E-4,
