system:index,PfafIDDomWN_monthY2014M11,countDomWN_monthY2014M11,meanDomWN_monthY2014M11,.geo
3933,226023,16955,2.843863473363064E-4,
3934,226024,29395,3.508228780684054E-4,
3935,226025,49,0.001568517337415104,
3936,226026,4272,4.711043609982355E-4,
3937,226027,13721,4.7445620838151663E-4,
3938,226028,5006,3.62171208561799E-4,
3939,226029,24976,4.3678170868727815E-4,
3940,226030,4860,1.8588541564723085E-4,
3941,226040,9254,2.462097893962241E-4,
3942,226050,12306,7.056127342242192E-4,
3943,226061,19817,4.666685711492025E-4,
3944,226062,13447,3.379368752050947E-4,
3945,226063,35617,4.6346342783265033E-4,
3946,226064,6007,4.1321757853515924E-4,
3947,226065,2934,5.338137016828105E-4,
3948,226066,7010,7.104308012232502E-4,
3949,226067,27950,5.496655314843139E-4,
3950,226068,10636,8.900931591118239E-4,
3951,226069,5169,4.977254324053212E-4,
3952,226070,5110,3.786537898707846E-4,
3953,226080,9097,3.1812616967885735E-4,
3954,226090,2064,3.6485405684118683E-4,
3955,227101,1605,8.513987985044937E-5,
3956,227102,5469,4.4360914993201047E-4,
3957,227103,568,8.203050787190649E-4,
3958,227104,7151,2.927950486959812E-4,
3959,227105,925,5.57483151493719E-4,
3960,227106,1601,2.2032680116048224E-4,
3961,227107,930,2.42635988616816E-4,
3962,227108,49112,4.932332883278693E-4,
3963,227109,511,0.0012717886691058925,
3964,227201,3324,5.691492395414449E-4,
3965,227202,9184,2.9507297478152585E-4,
3966,227203,8226,3.8184579190352107E-4,
3967,227204,12369,3.695441010310538E-4,
3968,227205,1833,6.117861173034603E-4,
3969,227206,7478,3.9159741097680867E-4,
3970,227207,1922,7.342049158898932E-4,
3971,227208,11990,2.5939799073086434E-4,
3972,227209,21384,5.473431699733138E-4,
3973,227310,7794,3.622167931029585E-4,
3974,227320,20744,5.917256372264672E-4,
3975,227330,24808,2.7709362082544597E-4,
3976,227340,20726,0.001087119656570725,
3977,227350,42978,2.467140801168433E-4,
3978,227360,40021,4.103878609857158E-4,
3979,227371,6767,2.134030264095315E-4,
3980,227372,13782,4.262782142438113E-4,
3981,227373,1406,3.625154671966943E-4,
3982,227374,6887,1.646892217234947E-4,
3983,227375,332,1.4789583249460615E-4,
3984,227376,16688,3.8077945478845275E-4,
3985,227377,14253,2.789558394546101E-4,
3986,227378,7963,1.4271103589067556E-4,
3987,227379,22494,1.6916034879131643E-4,
3988,227381,1428,3.06918242655624E-4,
3989,227382,2230,2.5476557102088287E-4,
3990,227383,6809,2.736317997087286E-4,
3991,227384,24922,1.8039803573589036E-4,
3992,227385,4931,2.0471403735608358E-4,
3993,227386,7630,1.9450578369765314E-4,
3994,227387,6132,1.0586266548256476E-4,
3995,227388,4573,4.615019152659618E-4,
3996,227389,1909,1.1131459127977526E-4,
3997,227390,20399,3.1627956303237895E-4,
3998,227401,18644,2.8199323462055163E-4,
3999,227402,32011,6.00344657004072E-5,
4000,227403,4904,1.9517772921523167E-4,
4001,227404,17070,1.3182096000817625E-4,
4002,227405,19041,9.886882675025657E-5,
4003,227406,16230,9.56367080798891E-5,
4004,227407,11082,6.711131163087875E-5,
4005,227408,16596,8.575241870831597E-5,
4006,227409,21050,2.0287769835312933E-4,
4007,227500,1098,6.57854290629993E-4,
4008,227610,25792,3.6295773146286935E-4,
4009,227621,630,7.830504697425592E-4,
4010,227622,2592,5.13307590437244E-4,
4011,227623,8600,3.821708338051104E-4,
4012,227624,3225,2.777446460403957E-4,
4013,227625,7024,2.839392508191189E-4,
4014,227626,10498,3.3452056194535054E-4,
4015,227627,1923,4.1167131442111063E-4,
4016,227628,4961,3.8755859291496027E-4,
4017,227629,11392,3.5608515392205573E-4,
4018,227630,9819,5.21485428493895E-4,
4019,227640,46290,4.1653043803822155E-4,
4020,227650,22524,6.18517387069148E-4,
4021,227660,22663,2.961424884794228E-4,
4022,227670,835,6.890518209654803E-4,
4023,227680,25296,3.852552839975926E-4,
4024,227691,6997,8.284903991667615E-4,
4025,227692,20355,3.478313911191631E-4,
4026,227693,765,5.835254934555778E-4,
4027,227694,5437,3.988166150876718E-4,
4028,227695,1763,6.353879353954943E-4,
4029,227696,3315,4.944602711637897E-4,
4030,227697,6567,4.205792705557436E-4,
4031,227698,8589,2.8356655688717875E-4,
4032,227699,6391,5.170194632313056E-4,
4033,227700,9836,2.765450052313768E-4,
4034,227801,4543,3.6838142806443853E-4,
4035,227802,2635,5.617818541833428E-4,
4036,227803,8450,1.9846579383336617E-4,
4037,227804,24012,3.9757674111295786E-4,
4038,227805,11066,3.8967703917409165E-4,
4039,227806,3916,4.60785747335227E-4,
4040,227807,1397,2.340269354870987E-4,
4041,227808,2347,3.265788138984165E-4,
4042,227809,9904,2.368771935109664E-4,
4043,227911,6059,3.396594216196428E-4,
4044,227912,7106,5.075650495740395E-4,
4045,227913,123,2.776219778416539E-4,
4046,227914,25303,5.203319667569526E-4,
4047,227915,10128,0.0027851957266244514,
4048,227916,9008,1.5137313116314851E-4,
4049,227917,81,7.372266934882731E-4,
4050,227918,9560,1.638492870051676E-4,
4051,227919,2923,4.943450612494692E-4,
4052,227920,34418,1.9690017091862766E-4,
4053,227930,2465,2.719997618769872E-4,
4054,227940,30560,4.6681986941912376E-4,
4055,227950,1249,6.150841912927307E-4,
4056,227960,47318,4.224447133445827E-4,
4057,227970,48861,8.227656071798946E-4,
4058,227980,44721,4.259080217832089E-4,
4059,227991,5807,4.938964275499795E-4,
4060,227992,15851,6.626541928691331E-4,
4061,227993,10017,4.899795630710192E-4,
4062,227994,9843,4.1766686745204473E-4,
4063,227995,1296,5.086653113681982E-4,
4064,227996,5655,5.399771635222506E-4,
4065,227997,6228,5.6155643152338E-4,
4066,227998,8113,4.569143453233743E-4,
4067,227999,25822,6.954287096905063E-4,
4068,228000,45034,3.618091042127245E-4,
4069,231100,8516,6.695953519624928E-4,
4070,231201,23429,5.454073035056723E-4,
4071,231202,12093,4.721573143833738E-4,
4072,231203,7185,1.7594812106388127E-4,
4073,231204,3570,2.2500837218442267E-4,
4074,231205,7741,3.324334611942657E-4,
4075,231206,3815,9.303381357328368E-5,
4076,231207,3861,3.9214386358376344E-4,
4077,231208,7767,1.9291532045156962E-4,
4078,231209,14530,1.9681150711133667E-4,
4079,231300,7438,2.707717129323217E-4,
4080,231401,12023,1.7279060295453483E-4,
4081,231402,5482,1.4056761284375973E-4,
4082,231403,19427,1.7208930396384124E-4,
4083,231404,3810,1.1503095451924155E-4,
4084,231405,6903,1.304106330456831E-4,
4085,231406,12711,1.5433081163964535E-4,
4086,231407,25609,1.242137144019766E-4,
4087,231408,5543,1.0256030073377123E-4,
4088,231409,8495,1.0624088681708258E-4,
4089,231500,33750,3.4719521950087365E-4,
4090,231601,5960,6.251595238745075E-4,
4091,231602,7656,3.377953815286397E-4,
4092,231603,15534,1.7240560813455545E-4,
4093,231604,8309,8.981511847935912E-5,
4094,231605,7426,1.150612069110129E-4,
4095,231606,6805,9.592481209650923E-5,
4096,231607,24502,4.370996709006251E-4,
4097,231608,17732,0.0019437771741728262,
4098,231609,14363,6.840891343177019E-5,
4099,231700,22635,0.0014380232922434726,
4100,231801,40773,4.4039388144170535E-4,
4101,231802,10859,1.6722584478519835E-4,
4102,231803,1346,8.372906215928641E-5,
4103,231804,25263,1.507243728302787E-4,
4104,231805,16162,1.4259732538860666E-4,
4105,231806,8320,1.626879692074977E-4,
4106,231807,40,5.25241506466837E-4,
4107,231808,24656,1.919163518075688E-4,
4108,231809,24098,1.0234498834944705E-4,
4109,231901,10253,0.001216156281857911,
4110,231902,26351,2.463464767837725E-4,
4111,231903,3505,0.0010645127819356387,
4112,231904,4430,7.36976071930519E-4,
4113,231905,15255,4.6790015980249826E-4,
4114,231906,4048,1.0128877826292082E-4,
4115,231907,784,8.045543814709752E-5,
4116,231908,7764,4.8028131605773786E-4,
4117,231909,22200,9.467829520135299E-4,
4118,232110,14,0.0015150764782956318,
4119,232120,26995,1.9860373332577852E-4,
4120,232130,13209,2.0154756130118338E-4,
4121,232140,127,7.658557651220191E-5,
4122,232141,10589,4.4142594576186033E-4,
4123,232142,18883,1.084765927548102E-4,
4124,232143,11692,1.6597557095754276E-4,
4125,232144,24131,3.125897053986302E-4,
4126,232145,1075,1.3907384474793312E-4,
4127,232146,8406,1.4682290819035654E-4,
4128,232147,1608,3.0471181465679725E-4,
4129,232148,5634,2.1009850592968398E-4,
4130,232149,8576,1.311303042028102E-4,
4131,232150,22,2.117066275625621E-4,
4132,232160,39288,1.8063817590723778E-4,
4133,232170,3691,2.681378063530016E-4,
4134,232180,16332,2.2758943961371025E-4,
4135,232190,15660,3.0696055902832266E-4,
4136,232210,14059,4.687908473102289E-4,
4137,232220,38781,2.6054344117315895E-4,
4138,232230,9040,2.6421352797500824E-4,
4139,232240,35491,1.8511653817635117E-4,
4140,232250,6349,2.0359480551552402E-4,
4141,232260,23277,1.7174360555512717E-4,
4142,232270,17326,2.6242004482558104E-4,
4143,232280,23881,2.130610014655904E-4,
4144,232290,30679,2.580046763089803E-4,
4145,232301,1908,5.410400897482483E-4,
4146,232302,18188,4.178157753477996E-4,
4147,232303,3147,2.655313538227163E-4,
4148,232304,3575,3.580326615332636E-4,
4149,232305,42629,3.5136039187024957E-4,
4150,232306,5199,3.309519441961576E-4,
4151,232307,5898,3.192498593726533E-4,
4152,232308,4089,3.116774933684703E-4,
4153,232309,135,3.585510320630641E-4,
4154,232401,3502,8.592296089920906E-4,
4155,232402,10432,3.6396457737113976E-4,
4156,232403,7272,0.0010507160327181586,
4157,232404,30045,3.844327681163547E-4,
4158,232405,1930,0.018311958621113275,
4159,232406,53417,4.6713282381917524E-4,
4160,232407,12765,8.232220717792507E-4,
4161,232408,3766,1.2142909194834128E-4,
4162,232409,6020,1.4177091297228568E-4,
4163,232501,7959,5.383647589381887E-4,
4164,232502,11192,3.6881441163651857E-4,
4165,232503,10170,6.091776750268233E-4,
4166,232504,2883,5.782434730681178E-4,
4167,232505,4843,6.484657715602011E-4,
4168,232506,34921,0.001133523782699675,
4169,232507,6664,6.774146246304922E-4,
4170,232508,59845,5.962745721481736E-4,
4171,232509,852,8.086056154240119E-4,
4172,232610,47190,0.0015425966604058015,
4173,232620,50109,5.629728069034382E-4,
4174,232630,21097,7.82895716743226E-4,
4175,232640,49544,6.832304147277981E-4,
4176,232650,5002,9.851766252845313E-4,
4177,232660,24718,0.0010585172765158206,
4178,232670,36018,7.66103297164269E-4,
4179,232680,29952,9.075027172673072E-4,
4180,232690,27208,7.431238123628464E-4,
4181,232701,12817,7.797231670365009E-4,
4182,232702,20126,6.160238596452035E-4,
4183,232703,15079,2.5018002942720115E-4,
4184,232704,23178,8.890744373057781E-4,
4185,232705,6068,4.5768233733259746E-4,
4186,232706,84644,6.786765008436474E-4,
4187,232707,3764,6.236525119791159E-4,
4188,232708,3525,4.693032898873523E-4,
4189,232709,2300,0.0011370487170140958,
4190,232810,34147,5.477151532065366E-4,
4191,232820,43645,7.558100322176106E-4,
4192,232830,8010,3.845888361703741E-4,
4193,232840,43789,5.302576837844769E-4,
4194,232850,52412,5.570961528027234E-4,
4195,232860,24948,3.981654053484241E-4,
4196,232870,2734,0.002583067606436462,
4197,232880,15990,3.2322501318175057E-4,
4198,232890,31638,2.539621281343123E-4,
4199,232900,1805,0.0013369170026541642,
4200,233011,8670,4.186272971208745E-4,
4201,233012,5463,2.9821041562260787E-4,
4202,233013,33234,3.0243981558547876E-4,
4203,233014,20949,3.361649462980366E-4,
4204,233015,220,4.1606230171587286E-4,
4205,233016,7815,1.798041263770245E-4,
4206,233017,36672,2.0856179423812886E-4,
4207,233018,4656,0.0011293333705672272,
4208,233019,19845,3.1173688538055084E-4,
4209,233021,20973,7.995525678225144E-5,
4210,233022,6135,4.6142216048482954E-4,
4211,233023,73483,2.1304078948630864E-5,
4212,233024,6331,2.663600715751773E-5,
4213,233025,19244,8.807375484324203E-5,
4214,233026,10728,3.022747673259633E-5,
4215,233027,13615,2.0070427592529488E-4,
4216,233028,10269,6.774762582064772E-5,
4217,233029,866,1.5891275979909228E-4,
4218,233031,21899,3.170078680909214E-4,
4219,233032,18473,3.6956818513743676E-4,
4220,233033,12,2.700919389789466E-4,
4221,233034,22688,6.143749645301899E-4,
4222,233035,18502,3.373948259152896E-4,
4223,233036,15550,3.358350533013437E-4,
4224,233037,17565,3.8279811959370045E-4,
4225,233038,24987,8.766781854964949E-4,
4226,233039,11375,4.0845390172649493E-4,
4227,233040,1215,1.0560907160214442E-4,
4228,233050,7821,1.8364299689104624E-5,
4229,233060,0,0.0,
4230,233070,2772,3.0470522168547812E-5,
4231,234001,1237,1.1069382283471563E-4,
4232,234002,10594,2.190948086704125E-4,
4233,234003,37406,1.3644621647688245E-4,
4234,234004,23008,1.6873829811408952E-4,
4235,234005,30995,1.0620098226866875E-4,
4236,234006,8791,8.469613230310932E-5,
4237,234007,15902,7.52668494676243E-5,
4238,234008,11503,1.1276458106341173E-4,
4239,234009,27678,4.923377812995418E-4,
4240,235000,0,0.0,
4241,236000,4223,0.0,
4242,237000,3759,0.0,
4243,241000,28001,2.971958204777403E-4,
4244,241001,27777,2.833460844779325E-4,
4245,241002,7472,8.668446335356357E-5,
4246,241003,27992,1.0048397635124461E-4,
4247,241004,5733,1.5696885231985234E-4,
4248,241005,25929,3.8466167428902675E-4,
4249,241006,6043,2.345490767400576E-4,
4250,241007,8657,2.015620748055931E-4,
4251,241008,10461,2.516597071550156E-4,
4252,241009,7235,1.8480680758753139E-4,
4253,242100,836,5.986688453736561E-4,
4254,242210,20631,3.421707182334466E-4,
4255,242221,3064,3.221220993922102E-4,
4256,242222,8206,4.4741445694314736E-4,
4257,242223,1182,1.2573312664221272E-4,
4258,242224,11074,3.4760025133577537E-4,
4259,242225,7863,3.1222971883964804E-4,
4260,242226,10160,3.3794936837979405E-4,
4261,242227,22973,5.423722523429043E-4,
4262,242228,8363,3.489450061450295E-4,
4263,242229,24469,9.030143304287787E-4,
4264,242230,4184,2.895584902012216E-4,
4265,242240,33297,2.373976584099598E-4,
4266,242250,264,1.537108662126267E-4,
4267,242260,10766,2.583756854676972E-4,
4268,242270,17769,4.612905766613205E-4,
4269,242280,9071,3.3927319026730806E-4,
4270,242290,30473,5.772825944322787E-4,
4271,242300,38315,3.2095103145693E-4,
4272,242410,50026,3.5126836654640365E-4,
4273,242420,13547,4.984199573528285E-4,
4274,242430,872,2.2087476889188736E-4,
4275,242441,6434,0.001237691422590418,
4276,242442,17019,3.261653834946442E-4,
4277,242443,8175,4.143004977017199E-4,
4278,242444,19083,3.2956658861415166E-4,
4279,242445,13919,3.388484776453061E-4,
4280,242446,60273,6.754938757345145E-4,
4281,242447,8847,3.139921032255924E-4,
4282,242448,6305,5.540850094564311E-4,
4283,242449,15206,3.4236989359002763E-4,
4284,242450,194,6.300786767582347E-4,
4285,242460,11445,2.632222869207085E-4,
4286,242470,2616,0.001000142435715652,
4287,242480,55856,1.9951444535446544E-4,
4288,242491,997,4.230388503378739E-4,
4289,242492,5220,3.8472637315197547E-4,
4290,242493,13903,2.1375938460234633E-4,
4291,242494,4984,2.668468172902063E-4,
4292,242495,39,2.0033286623540172E-4,
4293,242496,5943,3.040882752801465E-4,
4294,242497,278,4.999047465138845E-4,
4295,242498,11175,2.747463997462737E-4,
4296,242499,30042,5.344081300144654E-4,
4297,242500,51964,5.940945574328499E-4,
4298,242601,11610,8.89680649750455E-4,
4299,242602,12477,7.729640818953843E-4,
4300,242603,8400,7.969060726741483E-4,
4301,242604,12209,9.460486759049122E-4,
4302,242605,110,0.008893390152305699,
4303,242606,51208,8.124355418317453E-4,
4304,242607,40166,7.32996767878621E-4,
4305,242608,13014,2.491815956821162E-4,
4306,242609,35962,2.3032703068677368E-4,
4307,242701,3,5.975792434022334E-4,
4308,242702,6396,8.262872066039334E-4,
4309,242703,3335,0.0015214468594076276,
4310,242704,5699,4.147334302910476E-4,
4311,242705,4732,9.339026206793902E-5,
4312,242706,24994,4.726676766652185E-4,
4313,242707,9860,1.1870234771894645E-4,
4314,242708,36709,4.975296320864181E-4,
4315,242709,98,9.194072015142154E-4,
4316,242801,11826,3.2020857624135974E-4,
4317,242802,19472,1.4696150696613252E-4,
4318,242803,24487,1.6304982262573353E-4,
4319,242804,13866,8.420144313818495E-5,
4320,242805,768,1.287121945166204E-4,
4321,242806,17279,1.7172870417665569E-4,
4322,242807,55014,1.6671307714388612E-4,
4323,242808,19814,8.008588535694618E-5,
4324,242809,15213,9.210040003230951E-5,
4325,242900,9336,1.1628558941425359E-4,
4326,242910,63,4.4571670169707303E-4,
4327,242920,19801,2.198865925225471E-4,
4328,242930,12769,1.577158679323243E-4,
4329,242940,15362,2.9725238385756544E-4,
4330,242950,34530,8.426618973631703E-4,
4331,242961,1538,3.452960601159509E-4,
4332,242962,15560,8.11510241922106E-5,
4333,242963,10844,2.501269188634415E-4,
4334,242964,27144,4.5120553955258527E-4,
4335,242965,17267,1.8324502615009537E-4,
4336,242966,6657,9.020946173498072E-5,
4337,242967,22186,1.1313579295066599E-4,
4338,242968,8474,8.29749844078078E-5,
4339,242969,13494,8.541120875603611E-5,
4340,242970,392,3.143707849398962E-5,
4341,242980,30301,1.2940170597724546E-4,
4342,242990,3785,8.758301578640706E-5,
4343,243100,3858,0.005664268673379138,
4344,243210,21441,0.0017877660420042465,
4345,243221,5,0.0,
4346,243222,21196,2.106536127989697E-5,
4347,243223,4143,9.779681321761293E-5,
4348,243224,26326,4.0528073540656104E-5,
4349,243225,16328,1.1354457365690577E-4,
4350,243226,18811,2.7861959024862877E-5,
4351,243227,20325,3.188157075738299E-5,
4352,243228,57133,2.8817324981845886E-5,
4353,243229,73134,2.4231220422913E-5,
4354,243230,18702,1.5442790806108452E-5,
4355,243241,21858,3.139464829326955E-5,
4356,243242,15453,2.1438292091817696E-5,
4357,243243,167,1.1802508875006396E-4,
4358,243244,12968,1.919993737458816E-5,
4359,243245,33729,3.4908030904648766E-5,
4360,243246,13687,3.0041525187116143E-5,
4361,243247,2176,5.170424565736586E-6,
4362,243248,20230,2.8125596356103347E-5,
4363,243249,87540,5.253248030337145E-5,
4364,243250,49429,9.011170237848173E-5,
4365,243260,26151,1.0127523326677858E-4,
4366,243270,1,9.782237617330559E-5,
4367,243281,5252,6.281497308466172E-5,
4368,243282,8223,7.676556590222459E-5,
4369,243283,1332,3.6373751368458044E-5,
4370,243284,16142,6.972715245652456E-5,
4371,243285,6414,4.9000931440765695E-5,
4372,243286,11342,7.079311477806994E-5,
4373,243287,3411,5.3389586554321186E-5,
4374,243288,5173,7.02013553496846E-5,
4375,243289,11509,1.4008124004964465E-4,
4376,243290,51338,9.520323440468669E-5,
4377,243300,21798,5.912985954097265E-4,
4378,243400,67256,6.67706962453201E-5,
4379,243500,2855,9.691105559498053E-5,
4380,243510,64605,2.465208675786538E-4,
4381,243520,60248,8.931478875004133E-5,
4382,243530,22545,7.428498272454108E-5,
4383,243540,11261,9.03330511953243E-5,
4384,243550,2182,3.3483678384399265E-5,
4385,243560,12707,6.429146091982408E-5,
4386,243570,27908,4.933060885345093E-5,
4387,243580,12270,3.5159485691371934E-5,
4388,243590,30937,3.220274478696219E-5,
4389,243600,70041,1.7695646170725897E-5,
4390,243700,60426,1.5708813706691765E-5,
4391,243801,11743,1.3801697266228124E-5,
4392,243802,44364,8.753813988966085E-6,
4393,243803,19104,6.061065552742362E-6,
4394,243804,10578,4.321762169029053E-6,
4395,243805,7029,2.780824663635676E-6,
4396,243806,14059,4.829534740338452E-6,
4397,243807,22,1.4996800929497417E-5,
4398,243808,33975,5.488876930494654E-6,
4399,243809,20795,2.3695135317812413E-6,
4400,243900,837,1.871821678953202E-5,
4401,244100,406,5.053844323920443E-5,
4402,244201,5632,1.7532242566241857E-5,
4403,244202,10099,5.128081785888136E-6,
4404,244203,10679,9.218878357067764E-6,
4405,244204,39808,8.763985431216127E-6,
4406,244205,3784,1.6080964807914315E-5,
4407,244206,19095,6.584736103985365E-6,
4408,244207,23830,1.1225752124400348E-5,
4409,244208,7150,1.5049452679620441E-6,
4410,244209,4965,7.950206643842468E-6,
4411,244310,6015,1.0304261984893776E-5,
4412,244320,51319,1.0060991131573749E-5,
4413,244330,19107,3.368549438299111E-5,
4414,244340,74496,5.393907295001748E-6,
4415,244350,60199,1.763743802996853E-5,
4416,244360,35444,1.5745389708757634E-5,
4417,244370,14384,3.571707740907164E-5,
4418,244380,76992,1.4701720273875247E-5,
4419,244390,40984,3.048872687913199E-5,
4420,244401,1932,7.572120953920157E-5,
4421,244402,24661,1.0769999669155573E-5,
4422,244403,1383,2.8141279987583862E-5,
4423,244404,22813,7.496308911524056E-6,
4424,244405,10929,1.2151353772734104E-5,
4425,244406,1680,1.0139159075461168E-5,
4426,244407,1287,6.493257803907277E-6,
4427,244408,7008,9.501008842989322E-6,
4428,244409,12810,6.3637043119300505E-6,
4429,244501,4206,7.635371161896808E-5,
4430,244502,68822,1.6704785858655563E-5,
4431,244503,1773,2.48494062951193E-4,
4432,244504,32615,1.9039178932373965E-5,
4433,244505,6212,6.120262891211935E-5,
4434,244506,5575,3.023728421029505E-5,
4435,244507,1740,1.2270319885982286E-4,
4436,244508,49968,1.732627056224734E-5,
4437,244509,11599,1.3620827565329947E-4,
4438,244600,68465,4.4619758896124335E-5,
4439,244700,1235,8.80223535271052E-5,
4440,244710,16528,3.323741066765193E-4,
4441,244720,52332,3.141387185417189E-4,
4442,244730,19658,3.878226209733943E-4,
4443,244740,33474,1.4517199170375943E-4,
4444,244750,58215,1.0492323587960183E-4,
4445,244760,9614,1.8798021099866355E-4,
4446,244770,16424,4.220381553590245E-4,
4447,244780,13437,1.0251450748274291E-4,
4448,244790,29857,1.5270040294711735E-4,
4449,244801,9282,1.3842266749418956E-4,
4450,244802,11839,6.34518388929655E-5,
4451,244803,2134,3.475576858880303E-5,
4452,244804,11541,4.700780226545094E-5,
4453,244805,15493,1.2030938686020758E-4,
4454,244806,13866,4.6688062136155194E-5,
4455,244807,2679,4.090516835342887E-5,
4456,244808,16510,6.842075508025761E-5,
4457,244809,31799,4.823449013049977E-5,
4458,244900,13838,7.393842505743524E-5,
4459,245000,7060,7.094753281165337E-5,
4460,251010,510,5.29837707868673E-4,
4461,251021,8333,4.952423395476041E-4,
4462,251022,43152,5.229671151361561E-5,
4463,251023,14967,3.821435986191036E-5,
4464,251024,10168,2.334130883626762E-5,
4465,251025,4361,2.5222095614380207E-5,
4466,251026,4307,2.210927060845358E-5,
4467,251027,1820,1.3886273169685042E-5,
4468,251028,4495,2.103878304935569E-5,
4469,251029,8311,3.44182959401611E-5,
4470,251030,7497,0.0011138107201973885,
4471,251040,40827,5.3123282560191946E-5,
4472,251050,17917,1.6825731377553317E-4,
4473,251060,25652,5.1456843119045937E-5,
4474,251071,6929,5.809213049345837E-5,
4475,251072,9095,5.63926476299444E-5,
4476,251073,5490,7.609266916085271E-5,
4477,251074,8588,5.042784542570021E-5,
4478,251075,167615,7.928005014823015E-5,
4479,251076,12919,3.227017991956582E-5,
4480,251077,923,7.004780133315208E-5,
4481,251078,9173,4.3973965046947215E-5,
4482,251079,43402,5.414129510195376E-5,
4483,251080,17868,1.6858330758684547E-5,
4484,251091,18093,1.978648623849686E-5,
4485,251092,11571,1.467750817395077E-5,
4486,251093,4387,3.85176452482163E-5,
4487,251094,5176,1.3254274884803842E-5,
4488,251095,1555,8.19671429531001E-5,
4489,251096,10712,2.8373202672704168E-5,
4490,251097,15928,1.6692152616569747E-5,
4491,251098,4415,1.5178991183103744E-5,
4492,251099,63607,2.7705371008119815E-5,
4493,252101,180,7.739604264354753E-6,
4494,252102,14990,1.349224714046051E-5,
4495,252103,54434,2.2460303727191708E-5,
4496,252104,29595,8.219163774240973E-6,
4497,252105,60937,3.942333425344761E-6,
4498,252106,55676,6.7275121343368774E-6,
4499,252107,23990,6.888142713533798E-6,
4500,252108,9405,5.818464570073617E-6,
4501,252109,2433,2.2803434417723712E-5,
4502,252200,57848,1.7371418759885E-5,
4503,252300,29999,8.962824596788204E-5,
4504,252400,83776,5.214306543268982E-5,
4505,252511,7090,3.229111577574147E-4,
4506,252512,5638,2.5657117939070963E-5,
4507,252513,3376,3.115173975627839E-5,
4508,252514,29464,9.711797210249457E-6,
4509,252515,8156,4.0628014876631446E-5,
4510,252516,6983,1.0387961418201409E-5,
4511,252517,12978,9.976851180821046E-6,
4512,252518,22873,4.95239506265497E-6,
4513,252519,12036,2.4185356413585336E-6,
4514,252520,42969,1.343941015567153E-6,
4515,252530,36542,3.385178366901234E-6,
4516,252540,29772,7.794820473058543E-6,
4517,252550,35631,4.8863617057603815E-5,
4518,252560,38341,1.0586933223929739E-4,
4519,252570,5516,7.120993442119818E-5,
4520,252580,30408,1.6199701714630313E-5,
4521,252590,39599,1.3823150504748961E-5,
4522,252601,1316,1.0397739676774856E-4,
4523,252602,5968,1.8189583859171593E-5,
4524,252603,3102,1.653109102838151E-5,
4525,252604,57912,1.4629721143176834E-5,
4526,252605,13386,8.995181222616736E-6,
4527,252606,7507,2.0970091558252483E-5,
4528,252607,10428,4.603644375231745E-6,
4529,252608,3219,1.0117899574166448E-5,
4530,252609,12733,1.059918064438888E-5,
4531,252700,4470,3.672045826563224E-5,
4532,252801,5127,3.352449548947188E-5,
4533,252802,4544,2.350284355920285E-5,
4534,252803,3422,2.3413944269653528E-5,
4535,252804,35126,2.6323104020660167E-5,
4536,252805,6028,1.7017457357638496E-5,
4537,252806,5267,2.5705320385381442E-5,
4538,252807,807,1.1259233182804354E-5,
4539,252808,3386,3.070866872890747E-5,
4540,252809,18118,1.7708917459533083E-5,
4541,252900,26443,1.7531244492977606E-5,
4542,253001,184240,0.0,
4543,253002,5218,0.0,
4544,253003,2704,0.0,
4545,253004,48455,0.0,
4546,253005,0,0.0,
4547,253006,0,0.0,
4548,253007,0,0.0,
4549,253008,0,0.0,
4550,253009,0,0.0,
4551,261100,2756,2.4884651137636066E-5,
4552,261201,16941,1.9522459913157593E-5,
4553,261202,15501,2.8648647754164227E-6,
4554,261203,18534,3.0287014930703534E-5,
4555,261204,24841,1.9852906291992444E-5,
4556,261205,2910,5.152199592285954E-5,
4557,261206,25400,1.633538743834554E-5,
4558,261207,3008,4.082741413822244E-5,
4559,261208,18195,5.853679211436744E-5,
4560,261209,33782,3.495400291816714E-5,
4561,261300,34523,7.305109065176957E-5,
4562,261410,13180,1.724864735016262E-4,
4563,261421,18541,2.155759325182183E-5,
4564,261422,6981,7.129580011947452E-6,
4565,261423,2531,4.558434313221233E-5,
4566,261424,10771,1.781568114009442E-5,
4567,261425,3717,3.505877989944086E-5,
4568,261426,12718,5.659508744229223E-6,
4569,261427,26463,1.4588346145315288E-5,
4570,261428,7631,5.926321343889474E-6,
4571,261429,17750,1.1591750557300372E-5,
4572,261430,70517,2.3427817865720757E-5,
4573,261441,3907,2.7495185357375485E-5,
4574,261442,6468,2.6056749854801247E-5,
4575,261443,10407,2.6756546060279956E-5,
4576,261444,4497,1.6968886685295548E-5,
4577,261445,1027,7.175105134641014E-5,
4578,261446,46632,4.9864396573801205E-5,
4579,261447,18957,3.5183025833359816E-5,
4580,261448,5511,3.0254308171480514E-5,
4581,261449,7823,2.8586194992707386E-5,
4582,261450,60620,2.6067283390121204E-5,
4583,261461,5661,1.0271723660639135E-4,
4584,261462,84829,3.830701816660975E-5,
4585,261463,59336,3.7538002662902083E-5,
4586,261464,7939,6.717936136615224E-5,
4587,261465,5,6.695507345249899E-6,
4588,261466,6933,3.7998331906224665E-4,
4589,261467,3001,1.6294393031032636E-4,
4590,261468,8450,5.209410623796577E-5,
4591,261469,24027,4.790193883621854E-5,
4592,261470,59064,4.4256883425822924E-5,
4593,261480,70038,1.9750731592069212E-5,
