system:index,count,hybas6ID,max,mean,min,sum,.geo
149,8345,1060013820,0.4168487787246704,0.16762480137001146,-0.4143966734409332,1.0208259253466864E9,
150,3537,1060013830,0.40424346923828125,0.16360965104456685,-0.015743937343358994,4.3005509916766244E8,
151,28185,1060013950,0.4168487787246704,0.18624891778722186,-0.4143966734409332,3.8195121602920685E9,
152,10933,1060013960,0.4507163166999817,0.20639785954323603,-0.24721577763557434,1.649656665825512E9,
153,4720,1060014220,0.44211331009864807,0.2568110424971979,0.05740303546190262,8.72887620611943E8,
154,7444,1060014230,0.31137290596961975,0.14636061564954297,2.9558000491647363E-10,7.899165889570187E8,
155,29518,1060014370,0.2059091329574585,0.04839970918385523,-0.6117346882820129,1.0314794343683351E9,
156,3641,1060014380,0.37730562686920166,0.08307349875464956,-0.03494114801287651,2.2121668640622962E8,
157,1659,1060014490,0.08894853293895721,0.01763218429994266,-0.022025497630238533,2.086311655298106E7,
158,9832,1060014500,0.13160069286823273,0.021785192500667537,-0.0866454616189003,1.6045150006060725E8,
159,2335,1060014920,0.06828649342060089,0.027362189326367418,-0.08991849422454834,4.558557682046251E7,
160,21685,1060014930,0.18331599235534668,0.054800846589301094,-0.3211515247821808,8.580918042485378E8,
161,16625,1060015030,0.23771895468235016,0.04731025946623242,-0.07182508707046509,5.95425951614241E8,
162,10836,1060015390,0.17037446796894073,0.03266064067979154,-0.21593864262104034,2.5417877261523023E8,
163,7058,1060015400,0.08481729030609131,0.008564466986615485,-0.2982729971408844,4.507238679289674E7,
164,922,1060015560,9.104976925300434E-5,-0.11017961399140003,-0.7632243633270264,-7.518275135991484E7,
165,3766,1060015570,1.7108117754105479E-4,-1.1999417835868987E-4,-0.07856973260641098,-349658.70146500395,
166,6408,1060015630,0.014378504827618599,1.1028084984852361E-4,-8.804897515801713E-5,521655.2769200037,
167,6570,1060015640,0.014590018428862095,3.6287770343122804E-4,-1.2355955550447106E-4,1816585.6036888494,
168,13654,1060015720,0.015076469630002975,0.0021280520626730734,-1.2932121171616018E-4,2.1639373950429954E7,
169,7780,1060015730,0.012552466243505478,0.0014631062631549959,-0.3965455889701843,8632519.187037291,
170,6765,1060015850,0.006066028028726578,-0.002829309872667136,-0.3965455889701843,-1.446779629193122E7,
171,28248,1060015860,0.006132424343377352,-3.6320038443373784E-6,-0.3965455889701843,-82164.19164449535,
172,21313,1060016760,0.05269424244761467,0.009890750656060416,-5.661369650624692E-4,1.6589677309119126E8,
173,4994,1060016770,0.02399376407265663,0.0059497396791962365,-4.44389006588608E-4,2.3521092972871564E7,
174,37051,1060016850,0.06345339864492416,0.007919170737194768,-0.004531424026936293,2.3265508700798988E8,
175,31285,1060016860,0.03918902575969696,0.008188411170140193,-3.827399341389537E-4,2.055516610162968E8,
176,36625,1060017350,0.09090971201658249,0.0029523585355157155,-0.0024790677707642317,8.668702462322086E7,
177,842,1060017360,0.010426660999655724,0.00398063037547025,-3.7164887180551887E-4,2816109.1557778986,
178,20752,1060017390,0.08664200454950333,0.014454205736556125,-4.0155003080144525E-4,2.4114660394814432E8,
179,1275,1060017400,0.006938791833817959,8.767965891144984E-4,-3.7164887180551887E-4,966843.7955477921,
180,2906,1060017450,0.03122207522392273,0.011534732589116718,-1.2334495841059834E-4,2.6911564254593905E7,
181,986,1060017460,0.013301970437169075,0.005480802883664562,0.0,4541878.051215219,
182,5169,1060017510,0.0477311909198761,0.021457014280341306,-6.795980880269781E-5,8.926593182509728E7,
183,4321,1060017520,0.03452632203698158,0.0026505782317409175,-4.1555342613719404E-4,9646814.682051722,
184,19629,1060017690,0.08241450786590576,0.027286305067089758,-4.1555342613719404E-4,4.32968181486138E8,
185,1427,1060017700,0.032583244144916534,0.003138438380373821,-6.991000846028328E-4,3800847.1000469727,
186,18549,1060017790,0.10778026282787323,0.041883565603376235,-6.991000846028328E-4,6.312200771547561E8,
187,15132,1060017800,0.084203340113163,0.01286876193050003,-0.0027317425701767206,1.6090175535344198E8,
188,7,1060018110,-0.002663371851667762,-0.002721974094074852,-0.0027317425701767206,-15571.255251978437,
189,36413,1060018120,0.10798045992851257,0.020512246117715953,-0.0034598675556480885,6.106341802770641E8,
190,7362,1060018130,0.02787909284234047,0.002852773286659168,-0.002663389313966036,1.791839204488147E7,
191,24137,1060018310,0.10798045992851257,0.02691722058413773,-7.435368606820703E-4,5.334999954209814E8,
192,2825,1060018320,0.02321670949459076,0.00145012733644612,-0.0014926642179489136,3456826.140788837,
193,12959,1060018410,0.21085333824157715,0.04166403846266125,-0.0014138852711766958,4.449185729699962E8,
194,32655,1060018420,0.22234933078289032,0.040698570048420826,-0.0012639345368370414,1.1120086728081932E9,
195,18771,1060018860,0.38435059785842896,0.18286253768834523,0.0,2.8544467131687355E9,
196,6648,1060018870,0.26701343059539795,0.10699101444642879,-0.0013982951641082764,5.993036684062979E8,
197,19981,1060019010,0.48630446195602417,0.23311330269394362,0.0015980299795046449,3.882705568695466E9,
198,22309,1060019020,1.001352310180664,0.2401345569219069,-0.0013201171532273293,4.529704755789562E9,
199,27236,1060019180,0.5560004711151123,0.28367930131070646,0.02857917919754982,6.474317702523653E9,
200,1216,1060019190,0.36334413290023804,0.16662500336284228,0.08145956695079803,1.7831496638768432E8,
201,27100,1060019270,0.6255246996879578,0.27154200260408967,0.03187383711338043,6.19000292811031E9,
202,3702,1060019280,0.26960206031799316,0.1368379837768303,0.03187383711338043,4.3807827786572516E8,
203,7669,1060019420,0.4308580160140991,0.18496329406945874,0.05570889264345169,1.1967914455995402E9,
204,1611,1060019430,1.0069602727890015,0.2790936906279041,0.1562667340040207,4.1535215526226836E8,
205,12986,1060019510,1.0069602727890015,0.4277281942298886,0.045363862067461014,4.693732600611496E9,
206,163,1060019520,0.41866952180862427,0.2668864085002774,0.21000605821609497,4.8510734912179366E7,
207,13467,1060019540,0.8056232333183289,0.5422560143778608,0.19665992259979248,6.185048306112315E9,
208,8998,1060019550,0.6370497345924377,0.4099817975390199,0.09046110510826111,3.148923874566344E9,
209,15847,1060019670,0.85230553150177,0.5576357854184388,0.11797404289245605,7.4881904345802555E9,
210,4365,1060019680,0.6563531756401062,0.29721336146242466,0.044756848365068436,1.1190860914167132E9,
211,22888,1060019800,1.0049047470092773,0.6218892395866079,0.03195369243621826,1.2080849647493338E10,
212,8655,1060019810,0.6178956031799316,0.2361789632445908,0.0038236689288169146,1.7641769835643933E9,
213,12959,1060020040,1.1198796033859253,0.6107680247925422,0.0038236689288169146,6.729700730777974E9,
214,23553,1060020050,1.5890740156173706,0.9095910327621477,0.0038236689288169146,1.849707833064448E10,
215,15918,1060020240,1.9885493516921997,1.4688852981577565,0.327286958694458,1.9941757001470047E10,
216,10556,1060020250,2.3250362873077393,1.6232541917463166,0.5011112093925476,1.4900484492222734E10,
217,29218,1060020420,2.54366397857666,1.914825729496259,0.5897707939147949,4.7780122182344864E10,
218,370,1060020430,2.1873745918273926,1.576151425852544,0.6650897264480591,6.244377435715008E8,
