system:index,count,hybas6ID,max,mean,min,sum,.geo
78,7822,1060008880,2.939172321945651E-5,2.38542730446886E-7,0.0,1590.4598586939994,
79,4481,1060008890,0.00123122940792198,7.824611781610077E-5,0.0,298601.85212659085,
80,3562,1060009010,3.9477733035901094E-4,2.7411242814774356E-5,0.0,83106.33256349259,
81,9106,1060009020,1.6217208083911324E-4,2.762258876131395E-6,0.0,21396.994532683082,
82,8261,1060009130,4.24536933682496E-5,5.650322175054907E-8,0.0,396.80506411154863,
83,289,1060009140,5.1300870666404716E-5,3.5499961837482915E-6,0.0,871.7741603413506,
84,20668,1060009170,0.0013800510546574545,2.5426787537317447E-5,0.0,445971.7599067296,
85,8986,1060009180,0.00590519123130091,3.0291029531085686E-4,0.0,2345736.8849222227,
86,6659,1060009450,1.8993386298557326E-4,3.073677253220121E-6,0.0,17335.6282629163,
87,4101,1060009460,7.128742776993724E-5,3.441198626549219E-6,0.0,12061.753915581558,
88,19773,1060009660,0.0,0.0,0.0,0.0,
89,131,1060009670,1.4532569181997928E-5,5.8465007625803724E-6,0.0,834.8569678384015,
90,4880,1060009680,1.6908660786051356E-5,4.775392712414556E-7,0.0,1969.4000777529861,
91,1891,1060009690,1.6908660786051356E-5,4.0625600110262533E-7,0.0,656.9352117139024,
92,20274,1060009800,0.0,0.0,0.0,0.0,
93,1796,1060009810,2.3441355864821297E-4,1.1603020471495046E-5,0.0,17559.113715484305,
94,7144,1060009880,3.2860536587786814E-4,5.182599198107111E-6,0.0,31150.459027221845,
95,6695,1060009890,6.976351872634269E-4,1.3919632268907374E-5,0.0,78375.91028956806,
96,21194,1060010030,3.2860536587786814E-4,1.7626419991432041E-6,0.0,31354.250122374775,
97,4237,1060010040,4.175239937583748E-5,7.178207438025538E-7,0.0,2559.3606503577003,
98,3062,1060010180,4.175239937583748E-5,2.4092240962895496E-7,0.0,618.8319811633019,
99,3098,1060010190,1.2584948007417974E-4,3.8139715422540893E-6,0.0,9905.941656385308,
100,29472,1060010290,0.0,0.0,0.0,0.0,
101,3488,1060010300,0.0,0.0,0.0,0.0,
102,12305,1060010400,1.738179121066627E-4,1.6507809660751965E-6,0.0,16941.662597399878,
103,5022,1060010410,6.891207885844983E-4,8.730476312503234E-6,0.0,36543.58384562531,
104,6600,1060010560,1.738179121066627E-4,1.9469985149202145E-6,0.0,10700.340609244116,
105,6,1060010570,0.0,0.0,0.0,0.0,
106,19386,1060010590,2.8286280411352534E-5,2.1019029515396236E-7,0.0,3384.943367190165,
107,4254,1060010600,2.1527215527460336E-5,1.1978168509071438E-6,0.0,4231.299723858579,
108,11369,1060010730,0.0,0.0,0.0,0.0,
109,4828,1060010740,0.0015054019358590027,4.6365087940606424E-5,0.0,185288.79058314176,
110,9748,1060010870,0.0014434251380760958,1.7699851203174475E-5,0.0,142669.74628424615,
111,2892,1060010880,0.0,0.0,0.0,0.0,
112,4522,1060010980,0.0,0.0,0.0,0.0,
113,881,1060010990,0.0,0.0,0.0,0.0,
114,3489,1060011020,0.0014434251380760958,1.1609776923189001E-5,0.0,33379.34858559989,
115,3366,1060011030,2.7558232247762123E-4,1.0009574207087676E-5,0.0,27701.32059224553,
116,12385,1060011120,0.0014434251380760958,1.0693152940217681E-5,0.0,109155.71248174447,
117,3842,1060011130,0.0,0.0,0.0,0.0,
118,17976,1060011180,2.1000138455397116E-4,4.090356134991779E-7,0.0,6056.953974550655,
119,35035,1060011190,2.1000138455397116E-4,5.543662142541465E-7,0.0,15935.186861274695,
120,27987,1060011420,2.4637866630307224E-4,3.243452512180524E-6,0.0,74592.9979758455,
121,4764,1060011430,1.377124770304763E-4,2.680205742972664E-6,0.0,10424.03364086971,
122,23322,1060011500,0.0013729008466973774,6.714693997800405E-6,0.0,127907.68847732189,
123,502,1060011510,0.0013729008466973774,8.211723003923764E-6,0.0,3354.2445770845216,
124,5402,1060011530,0.0,0.0,0.0,0.0,
125,13683,1060011660,6.135550317717402E-5,3.806189778048337E-7,0.0,4238.412919359059,
126,21695,1060011670,0.0031510961977313143,2.3001155146588517E-5,0.0,404139.57343286317,
127,399,1060011960,3.818907481875738E-4,9.491022475805346E-5,0.0,30537.495566602083,
128,1242,1060011970,9.95607608738502E-4,1.701265080050983E-5,0.0,17026.08455099939,
129,35384,1060012020,0.0037092697242308644,3.79538633997015E-5,0.0,1080903.6312601308,
130,20914,1060012030,3.6145165149716263E-4,4.5117498499797343E-7,0.0,7557.931929313566,
131,22208,1060012210,0.0,0.0,0.0,0.0,
132,30938,1060012220,9.159269435623735E-4,6.0722291841935894E-6,0.0,148560.2306124289,
133,25327,1060012540,1.5730123401690244E-4,1.0265322631702918E-6,0.0,20387.017175638368,
134,4029,1060012550,5.84484043778121E-4,1.1588097818460993E-5,0.0,36492.38634115497,
135,3418,1060012590,5.84484043778121E-4,4.218391517401889E-5,0.0,112010.09282659994,
136,1001,1060012600,3.0273529419985344E-4,4.375243965465102E-5,0.0,33925.12773190061,
137,4222,1060012680,2.766281159945363E-4,2.566290684035914E-5,0.0,83924.01059020762,
138,13431,1060012690,0.004877778187750344,2.989614666471184E-4,0.0,3089881.50571128,
139,1099,1060012810,4.9113679738123876E-5,4.474957827185452E-6,0.0,3768.502530434293,
140,39354,1060012820,0.011825173105235268,3.966131764476995E-4,0.0,1.181726036229205E7,
141,38719,1060013070,0.00767788482514248,3.8871321216012714E-4,0.0,1.1339946494101554E7,
142,5811,1060013080,0.012561362683818115,0.0013444299903053152,0.0,5842184.710533854,
143,5982,1060013200,0.013883979347783213,0.00252980512763137,0.0,1.1292576273531651E7,
144,12861,1060013210,0.01430300287391478,0.001294372748491178,0.0,1.2366865098931523E7,
145,9070,1060013420,0.005408447221150021,2.2512068006324098E-4,0.0,1513583.806547838,
146,8126,1060013430,0.005408447221150021,3.9601643097310915E-4,0.0,2365147.955404297,
147,26970,1060013640,0.0028306914101535667,1.0409170091368631E-4,0.0,2069155.4074600611,
148,7597,1060013650,0.00557020550478186,3.738959943328205E-4,0.0,2073154.3952115222,
149,8345,1060013820,0.0016275250781456196,6.9816888202985E-5,0.0,425181.0526970675,
150,3625,1060013830,0.002406279828896942,1.0387269541917133E-4,0.0,273033.9074993557,
151,28185,1060013950,0.004821673237824095,1.5267834894742245E-4,0.0,3131061.4705649847,
152,11094,1060013960,0.008858636525894963,9.657040242613825E-4,0.0,7718491.2884408785,
153,4720,1060014220,0.0019140201545152183,1.4624412188678638E-4,0.0,497076.30303176236,
154,7460,1060014230,0.007544121024075956,2.745586472067777E-4,0.0,1481808.6758362756,
155,29518,1060014370,0.0028318801713662334,7.485508931222611E-5,0.0,1595288.2049366066,
156,3542,1060014380,0.014815023206365954,0.0034463708204148617,0.0,9177351.916655902,
157,1659,1060014490,0.001222480441493233,4.419452470303309E-4,0.0,522927.5648428757,
158,10009,1060014500,0.009894693326378915,7.587297233901634E-4,0.0,5588168.305365721,
159,2344,1060014920,0.0033332759735166407,1.4700749970343165E-4,0.0,244915.40464772374,
160,21988,1060014930,0.00855295644428836,3.6731738730167986E-4,0.0,5751590.700116905,
161,17609,1060015030,0.015352956455708753,0.0019281177083320228,0.0,2.4266434685848277E7,
162,10837,1060015390,0.00942718604315037,6.782142539636338E-4,0.0,5278147.123099569,
163,7258,1060015400,0.001262803067728263,3.7813576094684956E-5,0.0,199002.24152020464,
164,933,1060015560,0.001660460299899823,3.288719908117366E-4,0.0,224410.85259537137,
165,3970,1060015570,0.0023626644333157795,6.908602337906506E-5,0.0,201314.1766919345,
166,6410,1060015630,3.533390111147672E-4,6.066312541175458E-6,0.0,28695.13567311832,
167,6557,1060015640,0.001249328874504165,4.363966842103142E-5,0.0,218462.56370619003,
168,13661,1060015720,0.0024409986542033844,8.029394884880813E-5,0.0,816479.4534742465,
169,7863,1060015730,0.0013699882652557446,4.970352319410578E-5,0.0,293257.3172855166,
170,6765,1060015850,5.579532237132222E-4,3.0268224529592397E-5,0.0,154777.8526640367,
171,28887,1060015860,6.704589539327603E-4,5.813992334527718E-6,0.0,131525.73644395857,
172,21314,1060016760,1.3964041830372248E-4,4.4769469640884104E-7,0.0,7509.147490110743,
173,5012,1060016770,0.001133875616693126,4.015681320954299E-5,0.0,158751.84258876627,
174,37051,1060016850,0.0021046954430336685,2.283083492898023E-5,0.0,670740.6700955322,
175,31535,1060016860,5.990985869271414E-4,3.6503268610705756E-6,0.0,91633.25264876938,
176,36636,1060017350,5.348486187162888E-4,3.4465223375114325E-6,0.0,101196.64097102813,
177,885,1060017360,0.0,0.0,0.0,0.0,
178,20760,1060017390,1.3499588495231198E-4,1.1354903194167556E-6,0.0,18943.94194561844,
179,1376,1060017400,0.0,0.0,0.0,0.0,
180,2906,1060017450,0.0,0.0,0.0,0.0,
181,1032,1060017460,0.0,0.0,0.0,0.0,
182,5169,1060017510,0.0,0.0,0.0,0.0,
183,4517,1060017520,0.0,0.0,0.0,0.0,
184,19629,1060017690,0.0,0.0,0.0,0.0,
185,1498,1060017700,0.0,0.0,0.0,0.0,
186,18549,1060017790,6.118508928105194E-5,6.781662049173316E-7,0.0,10220.527264688259,
187,15365,1060017800,0.0,0.0,0.0,0.0,
188,7,1060018110,0.0,0.0,0.0,0.0,
189,36413,1060018120,1.733038061806559E-4,6.310594872013396E-7,0.0,18786.1675636019,
190,7655,1060018130,2.4905102489077404E-4,3.1469078103573772E-6,0.0,19765.86367335114,
