system:index,count,hybas6ID,max,mean,min,sum,.geo
1550,1632,1060591320,4.950297089629864E-5,3.0274624302755297E-5,1.5995239037004476E-5,40606.895134326354,
1551,3538,1060591530,0.0011997330743965052,5.071886886146094E-4,1.3363374594063085E-4,1473658.8058780152,
1552,3102,1060591690,7.932870746922271E-4,4.037954979998708E-4,1.3363374594063085E-4,1030218.0326797302,
1553,37803,1060593390,0.0013239367017581268,1.4157831882946167E-4,0.0,4415403.3373646,
1554,11782,1060593400,0.0013239367017581268,1.5270883483501664E-4,0.0,1486078.0897183877,
1555,16807,1060594590,6.185209969970734E-5,2.0340568422449887E-6,0.0,28177.429134868005,
1556,357,1060594820,7.50071879970421E-6,5.516291460851222E-6,0.0,1621.8296315776545,
1557,10733,1060595570,4.041699708569847E-4,5.9362758501179534E-5,0.0,525811.6973782108,
1558,14604,1060595620,0.001141383969728341,2.5095422169281906E-4,0.0,3028992.7741081915,
1559,1168,1060598690,5.972424198151767E-5,8.673020352179985E-6,0.0,8347.806493226315,
1560,14363,1060598700,1.139108915211707E-4,1.1526975468766251E-5,0.0,136676.3206071673,
1561,3860,1060598850,8.399342868406425E-4,1.784368420568048E-4,5.222425773404537E-5,568416.7036067023,
1562,5169,1060598860,3.8851398674205156E-4,1.0465806826446698E-4,3.242961916065941E-5,445452.21532544994,
1563,3960,1060599020,3.9655185155619506E-4,1.1040551906531034E-4,0.0,360119.88634505135,
1564,2603,1060599140,4.086822191803911E-4,1.3635972679560066E-4,0.0,292668.5357449507,
1565,21396,1060601190,0.1974232899856463,0.004555402365214272,3.083782704986173E-5,8.062400755785924E7,
1566,27879,1060601200,0.1974232899856463,0.0031487909034770777,5.5691647270478046E-5,7.24710081437782E7,
1567,7641,1060603030,5.16339397562379E-4,1.922652537859339E-4,6.246772928361552E-6,1210905.6989288286,
1568,1107,1060603340,1.433297765781406E-4,5.389027132453714E-5,3.959287731716128E-5,49204.42263355627,
1569,4351,1060603880,7.584450493761524E-4,1.5816605459397314E-4,0.0,566592.5389474838,
1570,34146,1060603890,0.005096558405943662,4.8160713294936435E-4,4.272666697907151E-5,1.3608800515615432E7,
1571,10228,1060604410,2.4954096738764446E-4,4.265935736638626E-5,0.0,360386.23431409546,
1572,2376,1060604420,0.0,0.0,0.0,0.0,
1573,2844,1060606390,0.0021055742880883377,1.9251418194239417E-4,4.302687150846884E-5,451516.63360261277,
1574,7391,1060606570,0.00188279143494497,0.001082172018305641,3.2866538213543897E-4,6588557.931136888,
1575,3118,1060606710,9.636610191220311E-4,1.5916278179706366E-4,3.6261883363769256E-5,409764.4267119909,
1576,9055,1060606740,0.002627916355151497,8.071312105310725E-4,1.9214072695407724E-5,6036351.8995491145,
1577,14066,1060607020,5.029805969783822E-5,7.705956966587736E-6,0.0,89519.12993873835,
1578,5109,1060607030,5.972424198151767E-5,5.0285950530731415E-6,0.0,21206.181564239094,
1579,8907,1060608900,6.482527936888094E-4,1.12449739968338E-4,4.451228348598938E-5,825264.0006441332,
1580,1880,1060608980,6.686691422479899E-4,1.1782738945368265E-4,4.108380964531548E-5,182869.9975660148,
1581,2971,1060610780,5.28644683146951E-4,3.05742825939162E-4,0.0,749961.1143200039,
1582,1591,1060610940,4.897878144282532E-4,2.3618299920274616E-4,0.0,310176.03706954303,
1583,4164,1060613280,2.332391041968456E-4,9.444398411035683E-5,5.2301545762310954E-5,324680.68416166055,
1584,5441,1060613290,0.0030361072544286996,1.826855255658401E-4,4.7655209605495867E-5,821837.0902436181,
1585,2298,1060613910,6.482527936888094E-4,8.209142145756618E-5,3.7762000808244356E-5,155678.7849571382,
1586,6507,1060614080,0.0013415557627673026,1.2950347588609555E-4,3.7762000808244356E-5,696613.3757059964,
1587,3869,1060615840,1.5790913719369103E-4,8.415238898816442E-5,4.108380964531548E-5,268673.2939332446,
1588,11248,1060615950,2.582220381989095E-4,9.760078928785865E-5,2.5541014389352867E-5,908052.8252597253,
1589,469,1060617640,1.4993791015803902E-5,6.012859000985938E-6,0.0,2328.896890188779,
1590,8882,1060617650,8.965828396981157E-5,7.469081424820663E-6,0.0,54813.64249965771,
1591,39014,1060618050,1.134308051357556E-4,2.145434924904575E-5,0.0,685928.6078590379,
1592,46749,1060618060,5.431015805322783E-4,2.197958230202854E-5,0.0,844651.6773308233,
1593,30274,1060619070,0.0013774318275212142,5.172912903307777E-4,7.973175638823621E-5,1.2886079213359911E7,
1594,10870,1060619390,0.0010830240348313237,3.910848257789268E-4,1.0853269887757014E-4,3513264.0866377805,
1595,3937,1060621420,2.8201109851468677E-5,1.9484563290076386E-5,2.833106650234741E-6,63480.07570924378,
1596,1094,1060621430,2.2581431050333356E-5,1.0735352920240564E-5,0.0,9711.765486767732,
1597,6369,1060623780,4.251890038865025E-4,1.63240033033525E-4,2.1688219257629325E-5,858095.976054961,
1598,1384,1060623930,5.787829835602397E-4,1.4330273377944136E-4,3.9006549150326665E-5,163995.00369280353,
1599,4450,1060626590,0.0010675738097615667,1.999116859860809E-4,1.8820995716176766E-5,735944.4696759251,
1600,842,1060626740,0.0010675738097615667,5.076614371618928E-4,1.756945306861964E-4,353682.87443766015,
1601,13386,1060627760,4.804450627810802E-4,1.2616580359121337E-4,2.3754276205810895E-5,1395151.2311936533,
1602,6181,1060627770,1.3926433464391455E-4,4.523969741834983E-5,1.9931916791930884E-5,230632.47119046,
1603,6205,1060629230,1.595932576723998E-4,5.737724570821282E-5,0.0,293419.823814327,
1604,14321,1060629450,0.0012319924082751779,9.301107177606698E-5,0.0,1098919.1625449508,
1605,4926,1060630060,2.0845671933545176E-5,6.818855450032016E-6,0.0,27782.040248466532,
1606,691,1060630170,4.122965055142658E-4,2.0580509283210435E-4,5.8446549800399214E-5,117597.28322311706,
1607,13167,1060630290,0.0016320769585438386,2.966834332802929E-4,8.599204225305861E-5,3232082.418837733,
1608,16280,1060630330,1.7438966799696926E-4,4.386988224642144E-5,0.0,591032.1779224935,
1609,10651,1060630450,0.0014703401419637753,3.453759692580167E-4,9.530560192568414E-5,3048877.5106135523,
1610,10257,1060630460,7.259320493968724E-4,3.284314235127207E-4,9.530560192568414E-5,2792706.235349335,
1611,15903,1060630540,1.4628146221228505E-4,2.4987372514643555E-5,0.0,329214.41404795134,
1612,830,1060631860,0.001341894118905346,1.9612858727189385E-4,1.0668161706294453E-4,134612.8456386037,
1613,35866,1060632050,0.001308412792218609,1.7055848724480198E-4,9.657999076183817E-6,5095885.802179268,
1614,2192,1060633290,7.978176963186045E-4,1.9853902832610336E-4,9.16491325378786E-5,359908.6388133968,
1615,11784,1060633360,0.0015229410811824018,5.073661159683062E-4,8.529526215181293E-5,4932290.3600812955,
1616,4950,1060633540,0.007963110212958258,5.559938706732382E-4,4.2556990614670524E-5,2279669.0538709825,
1617,7962,1060633630,9.83875768591789E-4,2.3387502927725386E-4,6.34055265004583E-5,1541334.237152056,
1618,30682,1060634800,0.002445563375715702,2.0138606754335677E-4,0.0,5117129.555077752,
1619,6197,1060634970,0.0010071884205862522,1.5155185249899808E-4,1.8422539504002437E-5,778681.6967355708,
1620,3134,1060635010,5.672027228888557E-4,3.497187017318928E-4,6.820820791519474E-5,907176.4147964455,
1621,28901,1060635020,0.009356217009080325,1.2355082164708638E-4,1.1590282649178211E-5,2939583.789341926,
1622,5637,1060635780,3.9763847309739965E-4,1.091930647245217E-4,1.907228983331274E-5,507840.09972732275,
1623,1209,1060635920,8.61985479958699E-4,3.9280990799792754E-4,1.7604454647369934E-4,393133.9277827553,
1624,4259,1060637060,4.262473438728756E-5,2.5733234570352355E-5,0.0,90775.29313449717,
1625,1257,1060637070,4.077121764675318E-5,2.6223830650645638E-5,1.6251146862264375E-5,27324.97745855556,
1626,4730,1060637190,0.001474914830566913,2.4112830049302495E-4,1.8820995716176766E-5,945623.0121011925,
1627,7065,1060637340,0.0030361072544286996,6.427029290073433E-4,5.468029618542786E-5,3771711.3005696777,
1628,9481,1060638670,7.226856617816202E-4,1.2661388251380908E-4,1.4216999072859328E-5,990728.1056758561,
1629,1278,1060638800,0.0027793020241762938,5.132439634995177E-4,1.769762895599118E-4,543056.4697863248,
1630,5464,1060638890,0.0011770143492736754,2.4198642477437084E-4,0.0,1093574.9284725676,
1631,8749,1060638900,0.0014721421063604834,4.98453959594568E-4,9.373098435925735E-5,3618141.7582988893,
1632,1484,1060639500,5.95715107557819E-4,3.4522763156386217E-4,1.1672480403936383E-4,424006.65201115503,
1633,16515,1060639660,0.0011415610504538912,1.5276071225084087E-4,1.373358770302519E-5,2077310.0564112165,
1634,10648,1060641180,0.0019632307004084303,3.0884536078965334E-4,1.0480922434909113E-5,2719143.5322742458,
1635,6255,1060641580,0.004267197990598127,0.001313040224612972,2.724981423832366E-4,6815983.904992581,
1636,624,1060641660,0.005096558405943662,6.432840969223406E-4,2.283470829749783E-4,332644.64150967024,
1637,11449,1060641670,0.005096558405943662,7.597715475917193E-4,3.2564470920351323E-4,7225783.798366164,
1638,7115,1060642400,3.5936222330209964E-4,5.017424451408911E-5,0.0,295104.024037438,
1639,12815,1060642580,7.176125677592579E-4,1.2401454318494896E-4,0.0,1316831.550801831,
1640,912,1060643620,0.05579933177281452,0.008740840397225884,8.45450211149098E-4,6609118.640456951,
1641,2714,1060643630,0.010834721633555219,0.003164297400179298,0.0012701068622581041,7112629.071638912,
1642,15990,1060644790,9.760637312064034E-4,3.8131847382974227E-4,8.529526215181293E-5,5045457.57784209,
1643,8541,1060644920,7.648396416820376E-4,2.6707044672844157E-4,3.623316310163926E-5,1893702.825535862,
1644,437,1060645140,0.004628650786298451,0.002635931903662618,0.0014602865111405848,954150.7742841651,
1645,16733,1060645320,0.011466972132887202,0.0021433946339055377,2.352014578997628E-4,2.980824572866531E7,
1646,2498,1060645360,0.0010243781878247896,2.0586204476074244E-4,1.7494300498438475E-5,425901.99795010476,
1647,6521,1060645590,0.0019085086758036678,2.896022565596932E-4,6.309660762759134E-5,1567263.6242736266,
1648,3041,1060645670,4.112640141971361E-5,2.139238343084845E-5,2.8218176759451512E-6,53943.895525160115,
1649,6777,1060645680,6.73917242359838E-5,1.4218219438424034E-5,0.0,80045.76391162006,
1650,8991,1060646230,6.952979887955026E-4,2.1870957902188804E-4,5.862051685783244E-5,1626935.563427173,
1651,5406,1060646270,4.009978715891566E-5,6.134067719671769E-6,0.0,27388.781942719663,
1652,3357,1060646280,4.504891300193214E-5,6.197666202206056E-6,0.0,17205.36424109675,
1653,21383,1060646360,0.004313277418174445,3.3407234140620494E-4,5.744215465116554E-5,5944270.8359037535,
1654,7405,1060646830,0.0013957496745717786,2.4614386688306093E-4,5.540729096050182E-5,1509418.9565319761,
1655,2636,1060646990,0.0013957496745717786,3.7593978385527734E-4,1.1397098605226932E-4,822114.3190511562,
1656,1884,1060647650,2.791279679703201E-5,1.6662788922777252E-5,6.818822300423921E-6,26026.60789876031,
1657,1723,1060648000,2.1793531039655198E-5,1.4821686536545982E-5,6.900630073036922E-6,21186.922249535703,
1658,9144,1060648030,0.002482674747151828,3.8394885690776816E-4,1.4506307611706155E-5,2911088.6115667163,
1659,15,1060648450,0.0011020987724869719,0.0011020987724869719,0.0011020987724869719,13703.597254665383,
1660,2033,1060649720,0.005001348747547853,0.0027231848341285766,0.0010771868530035395,4595202.3787298305,
1661,2101,1060649730,0.004794350087485567,0.0019277714794640587,8.132407439407073E-4,3362038.8511982607,
1662,19292,1060649820,6.396851780696058E-5,1.7042679517939354E-5,0.0,271854.47368711303,
1663,200,1060649830,4.721468860824316E-5,2.9340771029952595E-5,1.5244158996324123E-5,4863.1265406123575,
1664,2984,1060649980,7.65417771064001E-5,2.148687031539876E-5,0.0,53047.95459973093,
1665,6488,1060650000,0.00792833364745544,8.768350212789836E-4,1.519234438610757E-4,4712852.817411709,
1666,10235,1060650090,2.525203914332876E-4,2.2124288522553465E-5,0.0,187961.78460783348,
1667,3748,1060650230,0.0031664398961416883,0.0012590774761214603,3.2037273728423684E-4,3918898.3798379446,
1668,423,1060651670,0.0011430056490461377,6.885780383773537E-4,3.4158717734451637E-4,241441.88998898337,
1669,441,1060651800,2.791279679703201E-5,2.4096212936374436E-5,2.077094630980199E-5,8808.212504482253,
1670,13604,1060651900,0.012545586151236483,8.940971417856775E-4,5.468029618542786E-5,1.0120278319376098E7,
1671,4280,1060652010,5.367013647578842E-5,1.6186922861951924E-5,0.0,57537.6635298357,
1672,5666,1060652040,0.0033316623737725446,0.0014909199747528638,2.889550502677698E-4,7027049.955870043,
1673,11634,1060652110,0.00207894092316563,0.001031183663073244,3.134460427204303E-4,9972243.713888666,
1674,7048,1060652560,0.11589179878146864,0.004009133853579954,3.0404725145009203E-4,2.348204070817156E7,
1675,2605,1060652570,0.0031664398961416883,0.0017998698388863137,3.0404725145009203E-4,3899841.021031034,
1676,7668,1060652730,0.004512047700164422,0.001206183629857429,5.263823298226474E-4,7659985.604017665,
1677,19298,1060652800,0.001332676653113424,4.0026927761455106E-4,3.7490944168991825E-5,6396391.529900371,
1678,4193,1060652940,0.0012211539206050282,4.0587813465717504E-4,1.8566719190417266E-4,1409147.1648126973,
1679,7275,1060652970,0.00127231265852691,4.977022114330545E-4,2.1860961301099592E-4,3003553.6908477563,
1680,4231,1060653000,0.005892591778103565,0.0018059474334370645,6.195036819736955E-4,6337666.736321024,
1681,1886,1060653100,0.0012211539206050282,4.487960237882106E-4,1.9773821151735805E-4,701890.358316083,
1682,2757,1060654650,0.0012211539206050282,3.5541393273750427E-4,1.4827010726940133E-4,811560.5353921454,
1683,40,1060654890,0.0012211539206050282,9.999211667137502E-4,4.167580400674439E-4,33173.4514966234,
1684,8706,1060657010,0.02122357823708409,0.0021249706562327334,2.1458455299336898E-4,1.5400282671402529E7,
1685,4704,1060657020,0.0056679989179645035,0.0017910933413016175,2.3324777584216608E-4,7006213.938196534,
1686,7847,1060658280,0.002337136940702567,5.239875904329488E-4,9.935965513274715E-5,3406127.2451518103,
1687,15990,1060658340,9.05654663266478E-4,4.194820987025436E-5,0.0,556631.710179524,
1688,2814,1060658410,0.0029762674737747095,9.533391680230373E-4,1.3025253946738436E-4,2226577.4584056,
1689,5800,1060658460,1.0781492016698125E-4,4.096015226955439E-5,6.790714791479069E-6,197488.23989911983,
1690,1225,1060658910,0.005697789981886419,0.0031276301568010597,9.59937103167501E-4,3184363.3344948753,
1691,962,1060658920,0.004156831962685613,0.001919830575198625,9.59937103167501E-4,1533732.8519930465,
1692,4610,1060661610,0.0011027531380942588,5.382859236371974E-4,1.7187473481407775E-4,2057101.245721939,
1693,3234,1060661720,0.0014947055896599535,6.088506401034204E-4,1.8489915394211554E-4,1634414.6105609243,
1694,2525,1060662370,0.0013567459046896707,7.962692778980045E-4,1.963918709107764E-4,1667288.7078582759,
1695,3322,1060662470,0.0013324965906264849,4.36574949582332E-4,1.3025253946738436E-4,1205126.3970017808,
1696,3873,1060663070,0.0017347944648322742,7.71625360749408E-4,2.727305955537787E-4,2480111.255605682,
1697,2256,1060663240,0.0053262684858984485,0.0015748002611015892,5.749846259575245E-4,2954530.3017536975,
1698,4100,1060663820,0.0016284323227258356,6.130493416818792E-4,1.2390876346200316E-4,2085310.216992963,
1699,14493,1060663920,0.01855176975511394,0.0024370230261025294,3.527826990223368E-4,2.9406435009898383E7,
1700,37977,1060664060,0.002453392097456226,1.07267566596807E-4,0.0,3362981.608240419,
1701,12793,1060664070,0.002453392097456226,2.5162104121150756E-4,6.227650687432201E-5,2666252.5668589897,
1702,1105,1060664260,8.005570446065833E-4,4.7441102460635194E-4,3.3644784115192743E-4,435043.85470249644,
1703,1588,1060664460,0.0036253006032522343,0.0014012363890310376,2.6512463694718254E-4,1851401.001104747,
1704,27368,1060664470,0.018504152075776412,0.0018743732357499176,1.2741317181729487E-4,4.2745662208002836E7,
1705,2503,1060664480,0.0046894060284386465,0.0015544226586742362,8.479593975696848E-4,3229846.8721433105,
1706,8778,1060664510,8.062042107360028E-4,4.537544414888561E-4,1.221333721086973E-4,3307168.6344855493,
1707,1824,1060664580,0.004894491892727026,0.0018377777998516496,0.0010109954266539752,2786381.696747303,
1708,17405,1060664700,0.005021008631373497,4.813922799383855E-4,3.8386142429800004E-5,6972776.129025731,
1709,5678,1060664840,0.005697789981886419,8.768378503557077E-4,9.795081170780542E-5,4144492.81379637,
1710,3932,1060665140,8.475564740456667E-5,3.285384142944889E-5,0.0,107020.34894446001,
1711,1932,1060665330,4.2552077860862365E-5,1.3780130403763226E-5,2.910620542043062E-6,22130.050474295822,
1712,8858,1060665640,0.0026215688970534236,3.524517465968824E-4,3.7825873183246856E-5,2593959.8313000207,
1713,2726,1060665870,0.002503375062200192,1.6258800033221106E-4,6.128680816369511E-5,368748.70070152637,
1714,13841,1060667360,7.440902917013766E-4,3.02267647589496E-4,6.282576784999109E-5,3472474.2875042367,
1715,5923,1060667560,7.908256962720924E-4,2.4276054003983657E-4,7.072592353967078E-5,1196290.1028639483,
1716,944,1060668450,6.359424677018419E-4,4.759481943727792E-4,3.1725063841917146E-4,373058.20310700266,
1717,28110,1060668630,0.001164199422790309,8.086837747506421E-5,0.0,1885606.0603836111,
1718,1693,1060668640,3.2862769909907194E-4,2.8313769866423183E-5,0.0,39782.30586200373,
1719,2779,1060668760,8.230890689862557E-4,3.9287859925034345E-4,1.577503738159976E-4,908001.1949891369,
1720,2656,1060668980,1.0469887920320898E-4,3.378356833782023E-5,5.766564338356524E-6,74316.12463444957,
1721,10641,1060669180,4.712994393138032E-4,8.190076652315677E-5,4.791782898108707E-6,723392.7690613719,
1722,12390,1060669460,0.001134208345674732,1.640651920450998E-4,1.2570789668155842E-5,1679198.1552870134,
1723,31314,1060669470,0.001134208345674732,1.8290250796181124E-4,6.098809215842489E-6,4731196.090205171,
1724,27,1060670330,8.029471337494888E-5,4.758400832940286E-5,0.0,1067.5619749387347,
1725,35516,1060670570,0.004324762223106531,7.877341029024476E-4,4.140687546716973E-5,2.335605453890016E7,
1726,13017,1060671150,7.617825607054055E-4,2.8166467395143035E-4,3.285364021666786E-5,3041221.698227002,
1727,6550,1060671560,0.004100552308785627,3.551847352171513E-4,9.976363962404772E-5,1938143.9099032932,
1728,4653,1060671590,6.540004143570833E-4,4.652499736086309E-4,2.4034809277936292E-4,1797111.2841695356,
1729,3117,1060671770,0.0019649353652303227,9.745528044505617E-4,2.611592885444294E-4,2525856.3094830303,
1730,115,1060671990,1.4903452542082608E-4,9.259034009170029E-5,0.0,8850.321972986889,
1731,21987,1060672000,4.2913245454318964E-4,2.616184503864899E-5,0.0,476211.8235765513,
1732,2724,1060673050,0.001310653324934523,7.26902137055731E-4,3.994689041647863E-4,1643775.329360162,
1733,2630,1060673260,9.580988607688434E-4,4.662649301244643E-4,1.4837997718382374E-4,1019497.7927412156,
1734,6484,1060673410,0.0030556615077566877,9.621772119133516E-4,1.742748496754147E-4,5179908.301848059,
1735,36,1060673860,5.409606684593669E-4,5.40960668459367E-4,5.409606684593669E-4,16190.258044440343,
1736,5714,1060674110,0.12732000174844818,0.004387280746846874,8.378763085177222E-4,2.081508172551871E7,
1737,2694,1060674240,0.002525214838666498,2.013514015140081E-4,2.661253987975552E-5,450288.6300828157,
1738,2801,1060674380,0.002525214838666498,1.0065591997756546E-4,2.7316075496351044E-5,234307.18339919523,
1739,3734,1060674440,0.007405305688864451,0.0028754131214578644,8.92235624682611E-4,8932204.89418222,
1740,12433,1060674840,0.01855176975511394,0.002147024289109066,2.700368705559743E-4,2.223093936564208E7,
1741,585,1060675160,0.0016248875637457161,9.213103173353307E-4,4.411006660784194E-4,448349.94666711625,
1742,6125,1060675420,0.005607792563597805,0.001275530368007775,2.1588305895111042E-4,6493820.07896074,
1743,3476,1060675820,0.002754400516869177,5.272901971935536E-4,3.7825873183246856E-5,1525552.2573964403,
1744,9454,1060677120,0.01013903438436157,0.0018632284195410954,2.1706619581833908E-4,1.4694539024900772E7,
1745,3073,1060677130,0.018504152075776412,0.0015233746909732852,3.2232015186912954E-4,3899860.0461818986,
1746,5174,1060677450,0.0025735123471213994,6.772392723747712E-4,2.288296196066198E-4,2912180.394686482,
1747,2512,1060677620,0.0013328226162371028,8.819121828009077E-4,3.9208071155058543E-4,1843503.8770733948,
1748,20028,1060677890,0.004100552308785627,2.7203526288709903E-4,4.2340078646521456E-5,4551501.681790055,
1749,1831,1060677900,7.348779377079752E-4,2.809593634089363E-4,1.125491960743149E-4,427686.93397256604,
1750,9978,1060677950,0.0018041549539088654,4.489208558007738E-4,1.8423944059844472E-5,3712021.773438495,
1751,4102,1060677960,0.001557103660481846,4.6665899517166865E-4,1.4505213190173084E-4,1589648.9176541038,
1752,67,1060680300,0.0014458169680512463,0.0012079031274088976,3.999026595370771E-4,67307.91628769434,
1753,2365,1060680480,0.00166011091918582,7.861754082723044E-4,3.5846829884584875E-4,1546441.7218941178,
1754,14288,1060680870,0.002830533097177075,1.385978622219143E-4,1.8000265964800355E-5,1643384.453741494,
1755,6907,1060681050,0.0011910658301944297,4.0232268109597247E-4,2.565699369446012E-5,2312142.530871415,
1756,1656,1060682530,0.0016248875637457161,6.261964336139281E-4,3.161875810072049E-4,863304.9625097298,
1757,374,1060682770,0.0015275128149397396,8.075917138550093E-4,5.718095813968152E-4,251413.65702872837,
1758,2607,1060682900,0.005494566920861332,0.0011581472792252252,5.711625522562654E-4,2514322.152291675,
1759,8310,1060683010,0.005494566920861332,0.0010041871183321417,2.349158143913717E-4,6958005.072775437,
1760,1502,1060683040,0.002405475643000649,8.118008559990466E-4,3.8243238408034065E-4,1013504.3619539987,
1761,8536,1060683160,0.002075545995911303,4.1329005152853493E-4,8.88819555039995E-5,2929234.721795165,
1762,2727,1060683680,0.16448553371645735,0.007271859214590529,2.567286021720889E-4,1.6488288576937662E7,
1763,21161,1060683690,0.16448553371645735,6.616017422832167E-4,1.2507859062042923E-5,1.1585306876598712E7,
1764,3891,1060684350,0.0011129258079610985,4.2887144145792875E-4,3.9808103123350085E-5,1387410.6750883942,
1765,14016,1060684490,2.9141801991106124E-4,6.092438390629917E-5,9.657999076183817E-6,709383.9381549647,
1766,1396,1060684620,1.9099284259815972E-4,7.782894867908673E-5,4.821587899009766E-5,90517.45277105489,
1767,6432,1060684660,0.0023138444175049137,7.028924350880037E-4,3.075310580247564E-4,3765890.5464587766,
1768,6478,1060685270,0.0025992591435305915,9.03463268796431E-4,4.101388656005959E-4,4886572.43450526,
1769,9888,1060685280,0.008609060467641146,0.0023993814558989257,3.0526530062155715E-4,1.980904154135316E7,
1770,250,1060685770,3.389044999120211E-4,2.3476726538788418E-4,1.577503738159976E-4,48844.95761624295,
1771,14921,1060685930,0.0023138444175049137,6.735249437164146E-4,4.196051009348432E-5,8386364.007790385,
1772,4696,1060686640,7.448610581750023E-4,2.8014696297266135E-4,4.298262218736381E-5,1093811.312178436,
1773,6232,1060686840,0.00136895535052841,4.6318773943932037E-4,1.3793734206089648E-4,2403906.347416618,
1774,305,1060688160,0.004336389643323967,9.745272225730147E-4,2.578357826093563E-4,247579.2964469554,
1775,3111,1060688170,0.007405305688864451,0.0011438101397095695,2.1770626320942013E-4,2964423.470240534,
1776,690,1060688220,1.9099284259815972E-4,1.0220066631293497E-4,4.7028351135722764E-5,58700.98484210808,
1777,7719,1060688450,5.751490183096254E-4,2.1287382504282205E-4,4.992714758436234E-5,1371948.6851018653,
1778,2900,1060689180,6.887840047765842E-4,2.772210946186752E-4,0.0,669816.228683902,
1779,6011,1060689420,7.015218032286999E-4,2.2781179453243178E-4,6.287916875427595E-5,1142301.271806711,
1780,7838,1060689850,0.0027392616597042277,6.860853156465155E-4,2.3748806718223729E-4,4483759.345249503,
1781,10003,1060690130,0.010628173404428346,9.227203783073543E-4,2.6068656980285805E-4,7702402.470964626,
1782,843,1060690740,0.002405475643000649,9.853405970587199E-4,2.6318222184985635E-4,691418.2983360818,
1783,11754,1060690820,2.4743125890683856E-4,9.777679066495868E-5,2.694090327999873E-5,954613.1112422025,
1784,6937,1060690930,0.0032726361648422594,5.185555793775412E-4,1.1145933773874724E-4,2992262.8738322905,
1785,25428,1060691230,2.6137682354826107E-4,6.243851334683512E-5,2.405800634578389E-5,1323670.879755631,
1786,2936,1060692590,0.0010338533210717373,3.035506850243754E-4,9.429713810955787E-5,741943.4265771059,
1787,5722,1060692600,0.00132456262816211,4.799235427674669E-4,1.2589643462140228E-4,2284298.067047545,
1788,9061,1060692800,0.002754400516869177,6.433670143757021E-4,1.0768045106396584E-4,4862289.0806588475,
1789,25431,1060692900,0.002648466326688209,5.099717440466986E-4,3.7825873183246856E-5,1.0830819619436182E7,
1790,7923,1060694020,0.0018023119369608373,8.025704293132468E-4,1.3875074039211417E-4,5284570.249261189,
1791,14744,1060694130,0.011323730575682636,0.0012362609900174496,3.7118879087682074E-4,1.521638714071874E7,
1792,26838,1060694150,0.0018615436587087913,2.2613152347496064E-4,5.017515325724973E-5,5039799.350412132,
1793,5943,1060694390,0.0025085482411918545,8.634598354434268E-4,1.6342540794560224E-4,4274646.480006276,
1794,17876,1060694510,0.04144865738449257,7.492225208212828E-4,9.330408027183077E-5,1.1127126339264877E7,
1795,9390,1060694920,0.0016783089755139943,6.106478901229263E-4,9.218703852997576E-5,4777359.538234061,
1796,21601,1060695300,0.0011900985000223231,9.970759521522423E-5,0.0,1788688.6976005293,
1797,37691,1060695310,0.0014482027915604257,1.65063804200659E-4,0.0,5183943.518470893,
1798,9469,1060695420,0.004457139939071813,8.101856367048947E-4,1.7023401820288615E-4,6407668.343870867,
1799,12101,1060695430,0.005697789981886419,0.0020754950903309195,1.0479665040970123E-4,2.0915894731121697E7,
1800,2389,1060695540,7.605284841110544E-4,3.757813406910695E-5,0.0,74859.20039737406,
1801,7003,1060695700,0.023381881106057194,5.061462481283155E-4,0.0,2958747.6001800676,
1802,4577,1060696250,0.0030065713514043167,4.720583145768689E-4,1.7987894231358568E-4,1802543.9738889355,
1803,7434,1060696470,0.004456189294280645,6.670612993610647E-4,2.3670066799733122E-5,4144170.1839202344,
1804,5942,1060696660,0.1517881943575741,0.001524392559868816,7.486167379925486E-5,7546209.823641166,
1805,11254,1060696830,0.1517881943575741,0.003048057209953618,7.486167379925486E-5,2.865243184305172E7,
1806,5600,1060698240,2.587249677771607E-4,4.325158164578371E-5,1.4992742382313897E-5,201796.8938484571,
1807,18471,1060698370,0.0027434513950935005,2.496183337378714E-4,5.693033647784459E-6,3853094.2378961593,
1808,5953,1060699250,0.002040773931514441,9.421021681108145E-4,2.0174922074475668E-4,4665775.864716316,
1809,14760,1060699440,0.0024410217527857238,8.627210495181903E-4,1.4798417877258683E-4,1.0599232478808828E7,
1810,7740,1060700720,0.0017807616281079529,5.73735205354205E-4,8.784062941704625E-5,3695561.557440971,
1811,1506,1060700730,0.0014891807279553697,6.612413949296744E-4,3.825742201875608E-4,829884.4622425917,
1812,11163,1060700890,0.007147268853323769,0.001070375000939314,1.9095596795315535E-4,9980773.678263118,
1813,11003,1060701060,0.07000519610853237,0.0032812856396936753,2.889052424182373E-4,3.014653640325676E7,
1814,6265,1060701270,0.001996379822819426,9.699493369642112E-4,5.402066762643701E-4,5058733.075675558,
1815,10520,1060701280,0.0027729831172618948,0.0010239871836830894,1.9690304576490945E-4,8980275.971071541,
1816,12614,1060701840,0.011601552050634978,9.827780120200383E-4,3.1396902022104634E-4,1.0309105066170586E7,
1817,3566,1060702120,0.0025602208405753643,9.209358258601433E-4,1.6689816845399786E-4,2734213.1726496005,
1818,116,1060702140,0.003986325439315777,0.0027413467774093088,0.001302496139523606,265111.7777749463,
1819,9470,1060702280,6.246989127997944E-4,1.047861805396664E-4,1.890174572591772E-5,829900.7265720994,
1820,18676,1060702470,0.0020527076802347747,2.59397150322516E-4,7.996049755212414E-5,4040991.452895043,
