system:index,count,hybas6ID,max,mean,min,sum,.geo
2982,15834,1061344010,840690.75,837599.3978621953,834649.5,1.326254886575E10,
2983,8866,1061346000,843089.5,841495.3343038011,840197.9375,7.4606976339375E9,
2984,18679,1061346010,843471.0,841681.5163017293,839326.9375,1.5721769043E10,
2985,14591,1061347090,840690.75,838401.8154812899,835514.75,1.22331208896875E10,
2986,58,1061347100,840310.6875,840221.6745689656,840152.75,4.8732857125E7,
2987,3034,1061349250,840579.5,839860.9262936717,839140.375,2.548138050375E9,
2988,10962,1061349260,843129.9375,841442.1930418719,839834.25,9.223889320125E9,
2989,9883,1061349620,843530.6875,841966.524480168,839742.625,8.3211551614375E9,
2990,21195,1061349680,842598.625,840690.3907790752,837900.625,1.78184328325625E10,
2991,1273,1061352970,840152.75,839602.9299391202,839187.125,1.0688145298125E9,
2992,5303,1061352980,841736.8125,840342.9175231002,839046.625,4.456338491625E9,
2993,12237,1061355040,841651.1875,840175.734764444,838811.1875,1.02812304663125E10,
2994,27139,1061355140,839788.5,837515.4076858949,834755.375,2.27293306491875E10,
2995,5779,1061356420,842202.875,840936.8045185154,838574.0,4.8597737933125E9,
2996,1723,1061356480,840601.8125,839555.0688116658,838526.375,1.4465533835625E9,
2997,7944,1061357890,841694.0625,839317.7910293932,837435.9375,6.6675405319375E9,
2998,20963,1061358080,838287.0625,835769.0819062158,833083.0625,1.7520227264E10,
2999,2411,1061358980,839512.375,838864.2591766901,838142.6875,2.022501728875E9,
3000,3747,1061359060,839811.375,838870.7299005871,837997.625,3.1432486249375E9,
3001,11614,1061359350,839116.9375,837675.383771741,835721.6875,9.728761907125E9,
3002,23468,1061359530,838763.875,836473.1064401525,833711.1875,1.96303508619375E10,
3003,3616,1061360130,839280.375,838494.7113696072,837827.6875,3.0319968763125E9,
3004,9455,1061360240,838929.125,837399.99744844,835644.25,7.917616975875E9,
3005,7373,1061360840,840845.8125,839386.9428234776,837705.75,6.1887999294375E9,
3006,8974,1061360960,838046.0625,836147.5372673835,833357.3125,7.5035879994375E9,
3007,5977,1061361730,839581.625,838522.6592249456,837411.3125,5.0118499341875E9,
3008,2788,1061361770,837852.0,837041.5919117647,836132.25,2.33367195825E9,
3009,1532,1061362450,839187.125,838490.8621491514,837607.875,1.2845680008125E9,
3010,4784,1061362480,839650.75,838308.3374921613,837287.9375,4.0104670865625E9,
3011,3053,1061362510,839350.1875,838548.8489600393,837583.375,2.560089635875E9,
3012,4664,1061362570,838383.0,837190.2093830403,836234.1875,3.9046551365625E9,
3013,16159,1061363390,840934.0,838856.47024491,836285.0625,1.35550817026875E10,
3014,11080,1061363500,837435.9375,834802.6348375451,832278.125,9.249613194E9,
3015,21672,1061366570,841928.5,839707.5454763059,836989.9375,1.81981419255625E10,
3016,4020,1061366720,839466.125,838023.0825715174,836915.0625,3.3688527919375E9,
3017,10768,1061369020,836588.8125,834553.0962922549,831997.1875,8.986467740875E9,
3018,16897,1061369030,836513.125,833208.3034451382,830508.5625,1.40787207033125E10,
3019,6706,1061369590,838692.8125,837223.9090460036,836234.1875,5.6144235340625E9,
3020,5516,1061369690,836588.8125,835586.1507432923,834330.1875,4.6090932075E9,
3021,1010,1061370930,837287.9375,836787.3826732673,836183.25,8.451552565E8,
3022,11307,1061371000,837558.8125,835902.2579099231,833629.8125,9.4515468301875E9,
3023,6665,1061371050,839326.9375,837363.3971305327,835592.5,5.581027041875E9,
3024,2966,1061371200,836386.625,835808.7964851653,835018.875,2.479008890375E9,
3025,2041,1061372490,837089.5625,836286.4780744733,835436.875,1.70686070175E9,
3026,12623,1061372630,835927.5625,834016.2117612691,831940.8125,1.05277866410625E10,
3027,22493,1061373480,839419.8125,837527.4376528254,835384.875,1.8838504655125E10,
3028,1336,1061373490,837114.4375,836105.4058757485,835150.0,1.11703682225E9,
3029,3721,1061374620,836815.0,836075.8383163129,835306.75,3.111038194375E9,
3030,9816,1061374710,835978.8125,834651.3541411981,833138.0625,8.19293769225E9,
3031,1257,1061376470,835953.1875,834835.3830548926,833765.375,1.0493880765E9,
3032,8806,1061376560,835228.4375,833623.4479545197,831969.0,7.3408880826875E9,
3033,6148,1061376580,836030.0625,834897.0655904359,833275.1875,5.13294715925E9,
3034,7510,1061376650,835202.3125,833045.6690745673,830856.25,6.25617297475E9,
3035,3244,1061376870,836764.875,835923.3837469174,835202.3125,2.711735456875E9,
3036,7469,1061376970,838190.875,836347.4499765699,834913.6875,6.246679103875E9,
3037,28675,1061377550,838478.625,836237.5243788143,834169.5625,2.39791110115625E10,
3038,643,1061377560,835773.25,835323.8916213064,834834.625,5.371132623125E8,
3039,9898,1061378400,835799.0,834330.6604048797,832779.4375,8.2582048766875E9,
3040,25323,1061378410,840490.1875,837601.7906621451,834887.3125,2.12105901449375E10,
3041,5529,1061381260,835436.875,834394.7552902875,833247.8125,4.613368602E9,
3042,3107,1061381400,834330.1875,833139.7755672674,831856.0625,2.5885652826875E9,
3043,4175,1061382340,835670.0625,834822.0709580838,834115.9375,3.48538214625E9,
3044,13981,1061382440,834383.5625,832088.3666404407,829302.0625,1.1633427454E10,
3045,18864,1061387100,835436.875,834082.6890141275,831912.5625,1.57341358455625E10,
3046,12555,1061387160,833138.0625,831404.3566208682,829212.625,1.0438281697375E10,
3047,14397,1061387390,838952.6875,836752.7697567202,833083.0625,1.20467296261875E10,
3048,27002,1061387400,838046.0625,835337.642114473,832640.75,2.2555787012375E10,
3049,5092,1061389520,834089.0625,833049.3033189316,832222.0625,4.2418870525E9,
3050,2338,1061389670,832640.75,831778.9326079983,830971.5625,1.9446991444375E9,
3051,17374,1061390070,836538.375,834192.0720796881,832557.3125,1.44932530603125E10,
3052,7806,1061390190,833927.5,832773.5217140662,831799.5,6.5006301105E9,
3053,4803,1061392830,832640.75,831666.6538231313,830333.8125,3.9944949383125E9,
3054,17441,1061392920,832025.375,829519.5005016914,826332.625,1.446764960825E10,
3055,6034,1061393110,836462.5625,834323.5026930725,831856.0625,5.03430801525E9,
3056,2557,1061393120,834142.75,833049.2878617521,831799.5,2.1301070290625E9,
3057,6981,1061398150,834543.3125,832783.7380568687,830856.25,5.813663275375E9,
3058,3469,1061398230,832529.5,831172.705804987,829864.75,2.8833381164375E9,
3059,2222,1061398850,832165.9375,831124.7125618812,830333.8125,1.8467591113125E9,
3060,3051,1061398860,832779.4375,831743.6682440183,830653.75,2.5376499318125E9,
3061,15251,1061398880,834569.875,832469.1269588879,830682.75,1.269598665525E10,
3062,10173,1061398950,831315.9375,829752.6373918706,827852.8125,8.4410735801875E9,
3063,381,1061400450,831086.625,830765.8207020997,830392.125,3.165217776875E8,
3064,7387,1061400520,830682.75,828986.2778445241,826958.125,6.1237216344375E9,
3065,2501,1061400710,832834.8125,831714.0486555378,830304.625,2.0801168356875E9,
3066,11281,1061400740,835618.375,832741.1216979878,830158.4375,9.394152593875E9,
3067,29803,1061400750,837924.875,833669.789201171,830041.1875,2.48458607275625E10,
3068,6592,1061400920,832278.125,831450.445009102,830158.4375,5.4809213335E9,
3069,3358,1061401920,833275.1875,831705.1377494044,830129.125,2.7928658525625E9,
3070,25207,1061401930,833493.75,830631.5812943825,827268.25,2.09377302696875E10,
3071,3634,1061402640,833193.0,831513.5428419097,829953.0625,3.0217202146875E9,
3072,1190,1061402650,830508.5625,829806.4206932773,829123.0625,9.87469640625E8,
3073,4823,1061404370,831771.1875,830766.9895811735,829569.375,4.00678919075E9,
3074,9139,1061404490,831344.5,829215.1104675019,826332.625,7.5781968945625E9,
3075,4481,1061404550,831940.8125,830495.3777895559,828703.0,3.721449787875E9,
3076,8138,1061404670,829510.125,827579.8110331162,826017.375,6.7348445021875E9,
3077,33383,1061405290,836513.125,833621.673076491,829421.0625,2.78287923123125E10,
3078,3054,1061405300,832890.125,830784.6527300262,829152.9375,2.5372163294375E9,
3079,9474,1061406010,832972.9375,831033.3264130779,829302.0625,7.8732097344375E9,
3080,6274,1061406130,831515.6875,829891.6817221869,828943.4375,5.206740411125E9,
3081,6053,1061407620,832779.4375,831377.8315917727,829003.375,5.032330014625E9,
3082,2293,1061407740,832529.5,830786.6873364588,828823.375,1.9049938740625E9,
3083,75,1061408090,829182.8125,829002.5491666667,828883.4375,6.21751911875E7,
3084,306,1061408100,829450.75,829164.3306781045,828913.5,2.537242851875E8,
3085,4243,1061408930,830913.9375,829757.76639465,828763.25,3.5206622028125E9,
3086,3328,1061409000,830595.75,829646.7258112981,828733.125,2.7610643035E9,
3087,14182,1061409020,829658.1875,827472.6594626992,824739.0,1.17352172565E10,
3088,16242,1061409070,831515.6875,828855.5355982946,826426.875,1.34622716091875E10,
3089,501,1061411030,829599.0,829009.7602295409,828400.9375,4.15333889875E8,
3090,5763,1061411170,829628.625,828679.9835806004,827730.3125,4.775682745375E9,
3091,29501,1061412560,836865.0625,833302.7549023762,827975.125,2.4583264572375E10,
3092,5639,1061412570,830041.1875,828610.6526312289,827020.25,4.6725354701875E9,
3093,12619,1061413460,833165.5625,830107.0908946826,827822.25,1.047512138E10,
3094,2524,1061413580,828005.625,827265.934602813,826364.0625,2.0880192189375E9,
3095,5533,1061413720,831401.625,829757.8334651184,827791.625,4.5910500925625E9,
3096,4254,1061413820,832081.6875,829744.9517072168,827668.9375,3.5297350245625E9,
3097,18009,1061414080,833384.625,830816.7988123994,827730.3125,1.49621797298125E10,
3098,7491,1061414170,829003.375,826950.556509478,824996.875,6.1946866188125E9,
3099,27403,1061415020,834622.9375,830979.6172408131,827422.6875,2.277133445125E10,
3100,6283,1061415100,831144.0625,829225.5202829062,827391.875,5.2100239439375E9,
3101,5404,1061416440,828188.4375,826978.7140081421,825445.5,4.4689929705E9,
3102,4009,1061416550,827206.375,825571.4579383886,824285.125,3.309715974875E9,
3103,277,1061417180,827515.1875,827316.614169675,827082.375,2.29166702125E8,
3104,8424,1061417260,828823.375,827096.6240429131,825253.625,6.9674619609375E9,
3105,914,1061418570,828491.75,827559.3958561269,826864.75,7.563892878125E8,
3106,10799,1061418680,830333.8125,827974.9130590796,826175.1875,8.941301086125E9,
3107,1196,1061418880,828431.25,827512.6818561873,826802.375,9.897051675E8,
3108,27772,1061418940,834330.1875,830321.4737190335,826489.625,2.3059687968125E10,
3109,11676,1061419860,833629.8125,830535.0194308838,826583.625,9.697326886875E9,
3110,2123,1061419950,829033.375,827875.771314178,826583.625,1.7575802625E9,
3111,12156,1061419980,833302.625,828982.8061965285,825827.3125,1.0077114992125E10,
3112,15537,1061420060,828249.25,826553.2012534594,824706.6875,1.2842157087875E10,
3113,614,1061421510,826708.75,826108.7901058632,825381.625,5.07230797125E8,
3114,9754,1061421520,830856.25,828858.329089348,826238.25,8.0846841419375E9,
3115,6625,1061422790,832109.75,829153.9766415094,825890.75,5.49314509525E9,
3116,8988,1061422800,833357.3125,829687.7208291611,825890.75,7.4572332348125E9,
3117,609,1061423960,826489.625,825968.4090722495,825541.1875,5.03014761125E8,
3118,30101,1061423970,829717.3125,826818.4318087439,822201.1875,2.4888061615875E10,
3119,11735,1061428730,831856.0625,827820.0546655304,824642.0625,9.7144683415E9,
3120,9486,1061428790,826677.5,825334.6578378663,824285.125,7.82912456425E9,
3121,25567,1061429580,835618.375,829429.2850133962,824447.625,2.12060185299375E10,
3122,20302,1061429650,835436.875,830035.7135996453,824285.125,1.68513850575E10,
3123,35190,1061430830,830885.125,827761.0834754192,824187.4375,2.91289125275E10,
3124,6512,1061430860,825604.875,824241.9215390817,822603.375,5.3674633930625E9,
3125,830,1061431380,824868.0625,824354.2658885542,824056.9375,6.842140406875E8,
3126,9362,1061431480,827361.0,825854.6960051272,824024.25,7.731651664E9,
3127,6842,1061431600,826048.9375,824292.9241632563,823499.25,5.639812187125E9,
3128,23063,1061431680,826677.5,823747.5138506482,819527.25,1.89980889119375E10,
3129,2622,1061431830,826740.0,825520.5194031274,824024.25,2.164514801875E9,
3130,928,1061431940,825381.625,824252.084994612,823400.3125,7.64905934875E8,
3131,30585,1061431950,823958.875,818701.6894270068,812580.8125,2.5039991171125E10,
3132,170,1061431960,824577.3125,824239.4948529411,823926.125,1.40120714125E8,
3133,4748,1061432210,826895.875,825250.4268771062,823795.125,3.9182890268125E9,
3134,5796,1061432270,827144.4375,824454.9738397171,822301.9375,4.778541028375E9,
3135,2747,1061432280,823926.125,822526.98097925,821661.125,2.25948161675E9,
3136,4622,1061432330,824544.875,822365.5873810039,819945.375,3.800973744875E9,
3137,5371,1061432480,826989.1875,825722.201440607,823926.125,4.4349539439375E9,
3138,192,1061432600,824317.6875,823921.171875,823630.9375,1.58192865E8,
3139,6294,1061433210,828097.125,826359.1145336828,823827.875,5.201104266875E9,
3140,2608,1061433290,825859.0625,824143.2609279141,822670.125,2.1493656245E9,
3141,3260,1061434080,825573.0625,824013.4114647239,822569.9375,2.686283721375E9,
3142,11494,1061434200,823630.9375,821323.3452290326,817722.8125,9.4402905300625E9,
3143,15119,1061434720,827175.375,824550.4658046167,821355.4375,1.24663784925E10,
3144,10095,1061434800,823565.125,821243.5178863299,819106.625,8.2904533130625E9,
3145,801,1061435100,824835.8125,824078.0420568039,823301.25,6.600865116875E8,
3146,13111,1061435110,831144.0625,827675.0192681717,823499.25,1.0851647177625E10,
3147,19409,1061436360,828582.375,825203.6793755475,821695.0,1.6016378213E10,
3148,8593,1061436550,823202.0,820953.8094451879,818930.6875,7.0544560845625E9,
3149,9237,1061438780,824900.3125,823340.4436978997,821525.4375,7.6051956784375E9,
3150,5407,1061438860,822736.875,821547.1922045497,820153.5,4.44210566825E9,
3151,2106,1061439000,824350.1875,823534.225308642,822670.125,1.7343630785E9,
3152,6580,1061439080,823696.625,823032.0697663374,822167.5625,5.4155510190625E9,
3153,9883,1061440050,828310.0,826195.2976892138,822469.5625,8.1652881270625E9,
3154,8388,1061440140,829717.3125,826212.3106819266,822402.5625,6.930268862E9,
3155,20739,1061442640,832025.375,826560.3727096292,821965.4375,1.7142035569625E10,
3156,2115,1061442840,824771.3125,822914.2133274232,821728.875,1.7404635611875E9,
3157,11179,1061443520,827237.3125,824988.0520842652,821762.75,9.22254143425E9,
3158,11368,1061443680,826395.5,823511.3322594124,821150.875,9.361676825125E9,
3159,19786,1061443690,828642.75,825536.9509185788,821762.75,1.6334074110875E10,
3160,13061,1061443730,827020.25,824374.6893231758,821389.5,1.076715781725E10,
3161,400,1061444070,823036.25,822404.82875,821661.125,3.289619315E8,
3162,10313,1061444220,825285.625,823626.5583002036,821525.4375,8.49406069575E9,
3163,16065,1061446860,829894.1875,825800.6220938376,820911.4375,1.32664869939375E10,
3164,12329,1061446870,828552.1875,824107.633577338,820877.1875,1.0160423014375E10,
3165,1421,1061447780,822268.375,821524.5603888107,820945.6875,1.1673864003125E9,
3166,1222,1061447890,821389.5,820707.4892082651,819945.375,1.0029045518125E9,
3167,2014,1061448070,822736.875,821747.8439361966,820842.875,1.6550001576875E9,
3168,9878,1061448180,821931.6875,819962.4204355639,817687.0,8.0995887890625E9,
3169,979,1061448720,822603.375,821758.3884703779,820705.5625,8.045014623125E8,
3170,6829,1061448780,823102.625,822120.805882999,820739.875,5.614262983375E9,
3171,6351,1061448860,822100.25,821121.546803653,820222.75,5.21494294375E9,
3172,743,1061448890,821150.875,820434.7495794079,819945.375,6.095830189375E8,
3173,3746,1061449370,820567.9375,818950.6938234116,817183.75,3.0677892990625E9,
3174,15717,1061449380,821423.5,818160.2601919896,813793.625,1.28590248094375E10,
3175,1012,1061450340,821491.5,820818.536993577,820014.8125,8.306683594375E8,
3176,23462,1061450450,820326.5,815910.348941906,812198.3125,1.9142888606875E10,
3177,3894,1061450700,822301.9375,821104.750337057,819701.75,3.1973818978125E9,
3178,5851,1061450800,823630.9375,822222.944528713,820222.75,4.8108264484375E9,
3179,566,1061451050,821048.375,820587.2503312721,820153.5,4.644523836875E8,
3180,26869,1061451240,820222.75,817202.1069308497,813113.5625,2.1957403411125E10,
3181,4711,1061451550,821593.3125,820577.5796938017,818860.1875,3.8657409779375E9,
3182,5618,1061451570,821253.25,819834.3345719117,818435.6875,4.605829291625E9,
3183,11478,1061451660,820084.1875,817493.156413356,814877.75,9.3831864493125E9,
3184,4912,1061453310,820464.5625,819494.181417956,818115.75,4.025355419125E9,
3185,8391,1061453390,819701.75,815755.7230961744,812809.5625,6.8450062725E9,
3186,2129,1061453620,821185.0,820102.9842649131,818612.875,1.7459992535E9,
3187,2289,1061453630,821593.3125,820533.5358235037,819562.1875,1.8782012635E9,
3188,9276,1061454120,824609.6875,822369.9409901898,819457.3125,7.628303572625E9,
3189,11505,1061454200,823729.5,821326.107398957,818151.375,9.449356865625E9,
3190,15659,1061454680,819875.8125,814675.4912789769,809946.25,1.27570035179375E10,
3191,1075,1061454760,819492.25,818654.211744186,817722.8125,8.80053277625E8,
3192,29504,1061455270,827330.0625,823747.3751504034,819282.1875,2.43038425564375E10,
3193,5133,1061455380,824480.0625,821495.2981930645,818754.3125,4.216735365625E9,
3194,3138,1061455970,821627.25,820234.1932958891,819071.5,2.5738948985625E9,
3195,1855,1061456130,820567.9375,819674.4712938005,819036.3125,1.52049614425E9,
3196,24193,1061457490,819492.25,816138.7800810152,812159.9375,1.97448455065E10,
3197,12525,1061457550,818789.625,814166.0993762475,811582.6875,1.01974303946875E10,
3198,4512,1061459660,818542.0625,816564.5975454344,814505.5,3.684339464125E9,
3199,3354,1061459750,818329.1875,816071.1730769231,814206.5,2.7371027145E9,
3200,8942,1061460430,827699.625,822456.9356967121,818151.375,7.354409919E9,
3201,14741,1061460440,828340.3125,822661.5243453633,818187.0,1.2126853530375E10,
3202,2010,1061460920,820945.6875,819755.4932524876,818080.125,1.6477085414375E9,
3203,18775,1061461010,820842.875,819100.0261651132,817075.4375,1.537860299125E10,
3204,151,1061462160,818187.0,817917.6920529802,817687.0,1.235055715E8,
3205,5885,1061462250,818258.125,817311.6187128292,816349.6875,4.809878876125E9,
3206,5104,1061464500,821287.3125,819657.052054761,817255.8125,4.1835295936875E9,
3207,11928,1061464580,822770.1875,820180.2797357059,817039.3125,9.7831103766875E9,
3208,20974,1061464930,826269.75,821800.568724969,817111.5625,1.72364451284375E10,
3209,11063,1061464940,825732.125,821624.8247932297,816822.1875,9.0896354366875E9,
3210,2941,1061465920,818789.625,817473.4344398164,816749.6875,2.4041893706875E9,
3211,162,1061465970,817543.5625,817180.4320987654,816858.4375,1.3238323E8,
3212,5277,1061465980,820877.1875,818922.2145987303,816894.625,4.3214525264375E9,
3213,3197,1061466020,817255.8125,816524.5546019706,815947.5625,2.6104290010625E9,
3214,10,1061466350,816894.625,816833.05625,816785.9375,8168330.5625,
3215,427,1061466490,817219.8125,816868.7849824356,816495.375,3.488029711875E8,
3216,8871,1061469220,816240.1875,813401.3910917597,810534.125,7.215683740375E9,
3217,14659,1061469230,817075.4375,813974.6236996043,811389.4375,1.19320540088125E10,
3218,18732,1061469810,822335.5,819137.1041966955,816020.8125,1.53440762358125E10,
3219,17705,1061469870,822770.1875,819202.9785724372,815469.75,1.4503988735625E10,
3220,6406,1061472390,819247.125,817579.2113350765,815396.0,5.2374124278125E9,
3221,31891,1061472430,823135.75,818207.7018143834,814914.875,2.60934618185625E10,
3222,5950,1061472870,815543.4375,813113.5934243697,810923.9375,4.838025880875E9,
3223,14579,1061472960,815285.1875,810810.104401022,806990.5625,1.18208005120625E10,
3224,7164,1061473880,818965.875,816753.9639953239,814951.9375,5.8512253980625E9,
3225,16351,1061473950,816713.375,814233.4332953641,811621.3125,1.33135308678125E10,
3226,10377,1061474490,820602.375,817689.8165534355,814691.8125,8.485167226375E9,
3227,14528,1061474590,819945.375,815983.4379129956,813265.1875,1.1854607386E10,
3228,2122,1061477470,816458.9375,815223.8995346371,814356.125,1.7299051148125E9,
3229,886,1061477560,814468.1875,813922.1701467269,813189.375,7.2113504275E8,
3230,21985,1061477980,818860.1875,814670.7294348419,810885.0,1.7910535986625E10,
3231,14099,1061478080,814281.375,810444.5681741612,806584.0625,1.14264579666875E10,
3232,26804,1061478700,819945.375,814614.0587855357,810024.8125,2.18349152316875E10,
3233,503,1061478770,814056.625,813426.9419731611,812847.625,4.091537518125E8,
3234,11485,1061479540,820291.9375,817108.5638931214,813944.0,9.3844918563125E9,
3235,1569,1061479650,814393.5,813410.0099984066,812466.25,1.2762403056875E9,
3236,1504,1061480810,818293.6875,816059.7364943484,813643.0,1.2273538436875E9,
3237,9253,1061480990,820222.75,816764.6631295256,813378.6875,7.5575234279375E9,
3238,4159,1061481760,819841.0625,816673.1758986536,813340.875,3.3965437385625E9,
3239,8044,1061481860,817758.625,815313.2047644206,813113.5625,6.558379419125E9,
3240,2045,1061482000,814766.25,813782.4929706601,813151.5,1.664185198125E9,
3241,719,1061482070,813567.5625,813108.1940194715,812771.5,5.846247915E8,
3242,2807,1061482720,813151.5,811258.8186676167,809788.8125,2.277203504E9,
3243,2653,1061482730,813151.5,811918.2724745572,810495.0,2.154019176875E9,
3244,3932,1061486100,812961.6875,811957.3904342573,811195.75,3.1926164591875E9,
3245,1890,1061486170,812274.9375,810753.1535714286,809235.75,1.53232346025E9,
3246,24452,1061486320,825061.1875,818452.2874458123,812236.625,2.0012795332625E10,
3247,19497,1061486420,824415.125,816892.3543654152,811312.0,1.59269502330625E10,
3248,4011,1061487460,811891.0625,811062.3976408626,810064.125,3.2531712769375E9,
3249,2668,1061487510,811814.0625,810120.6662762369,808958.0,2.161401937625E9,
3250,15823,1061487890,818329.1875,815794.3466156861,811737.0,1.29083139465E10,
3251,26020,1061487960,817291.875,813110.7826887971,809512.6875,2.11571425655625E10,
3252,25385,1061488120,811775.5625,806880.6640732716,802172.125,2.04826656575E10,
3253,1998,1061488130,812542.6875,811966.7473098098,811234.5625,1.622309561125E9,
3254,2302,1061488260,815063.1875,813293.1029811034,811659.875,1.8722007230625E9,
3255,33991,1061488360,815100.25,811036.3674189491,806828.125,2.75679371649375E10,
3256,1849,1061489040,811737.0,811446.9882368848,811040.5,1.50036548125E9,
3257,5021,1061489100,811466.8125,810548.3779376618,809433.6875,4.069763405625E9,
3258,3533,1061489640,816130.625,813969.3465008491,811273.3125,2.8757537011875E9,
3259,4012,1061489720,813831.25,811728.7114126371,810181.8125,3.2566555901875E9,
3260,7726,1061489860,811659.875,810448.0628882992,808958.0,6.261521733875E9,
3261,8395,1061489930,811195.75,808776.5114353782,806949.9375,6.7896788135E9,
3262,1816,1061490340,813340.875,812292.4230107379,811079.375,1.4751230401875E9,
3263,10029,1061490490,813492.0625,811825.8693164822,809512.6875,8.141801643375E9,
3264,222,1061491120,811698.4375,811260.6407657658,810846.0625,1.8009986225E8,
3265,1017,1061491160,813981.5625,812361.2536873156,810768.1875,8.26171395E8,
3266,5476,1061492420,812771.5,812064.7598840394,810573.1875,4.446866625125E9,
3267,5635,1061492450,811698.4375,809416.5914263532,806665.5,4.5610624926875E9,
3268,20469,1061492510,812006.375,809010.7123668719,806461.75,1.65596402714375E10,
3269,7791,1061492680,810573.1875,807589.1053699782,804734.0625,6.2919267199375E9,
3270,12023,1061492810,816386.125,813118.8888016718,810495.0,9.7761284000625E9,
3271,4404,1061492870,811852.5625,809141.6380705041,806298.5,3.5634597740625E9,
3272,533,1061493850,811582.6875,810901.411468105,810260.25,4.322104523125E8,
3273,7051,1061494200,810299.375,807190.1527265636,804775.5625,5.691497766875E9,
3274,755,1061494710,811157.0,810482.5458609272,809985.5625,6.11914322125E8,
3275,1,1061494810,810103.375,810103.375,810103.375,810103.375,
3276,14359,1061494890,810338.5625,806695.2621439515,803817.25,1.1583337269125E10,
3277,384,1061494900,811195.75,810668.7039388021,810103.375,3.112967823125E8,
3278,4294,1061496310,815063.1875,812609.4985008151,809788.8125,3.4893451865625E9,
3279,6707,1061496470,814019.0625,810776.7557123154,808759.0625,5.4378797005625E9,
3280,1247,1061500460,809906.875,809204.8295408982,808639.5625,1.0090784224375E9,
3281,11268,1061500470,815396.0,811862.0889964945,808599.6875,9.1480620188125E9,
3282,4781,1061503430,807838.6875,806487.0425643171,803607.75,3.8558145505E9,
3283,3913,1061503440,807718.0,805083.3533094812,802129.5625,3.1502911615E9,
3284,5200,1061506850,809275.375,807851.9861538461,805930.1875,4.200830328E9,
3285,1477,1061506860,809512.6875,807864.5843348003,806584.0625,1.1932159910625E9,
3286,20539,1061508640,811466.8125,808181.4600546522,805889.1875,1.65992390080625E10,
3287,291,1061508680,806012.125,805652.4432989691,805148.125,2.34444861E8,
3288,5748,1061508700,806746.875,804920.8886134308,801831.5,4.62668526775E9,
3289,4876,1061508710,806012.125,802586.2445523995,797217.375,3.9134105284375E9,
3290,8953,1061510180,805478.125,802597.4273637328,799155.4375,7.1856547671875E9,
3291,2474,1061510190,806380.1875,805182.522938561,803565.8125,1.99202156175E9,
3292,5251,1061512150,811389.4375,808138.6591363549,804899.875,4.243536099125E9,
3293,5681,1061512160,809828.1875,807670.9781288506,804734.0625,4.58837882675E9,
3294,4390,1061512180,806584.0625,805454.1644504556,804193.3125,3.5359437819375E9,
3295,7217,1061512210,805189.4375,803089.8488204933,800587.75,5.7958994389375E9,
3296,13197,1061513450,807556.8125,805092.3820659999,802172.125,1.0624804166125E10,
3297,28743,1061513460,810923.9375,807923.3330658769,804276.6875,2.32221403623125E10,
3298,6277,1061515190,806624.75,804181.1078839414,801874.125,5.0478448141875E9,
3299,1149,1061515390,803984.5625,803294.461651436,801575.3125,9.229853364375E8,
3300,710,1061515680,805436.9375,804614.0550176057,803859.125,5.712759790625E8,
3301,18620,1061515780,809116.8125,802410.5710794844,796146.625,1.49408848335E10,
3302,1988,1061516890,806543.3125,805054.5326018612,803481.875,1.6004484108125E9,
3303,2659,1061517020,805889.1875,803572.7711780744,801489.8125,2.1366999985625E9,
3304,3784,1061517460,803565.8125,802266.6325317125,801061.1875,3.0357769375E9,
3305,30153,1061517560,803271.6875,798816.5592167446,794704.125,2.40867157100625E10,
3306,2535,1061518050,806298.5,804597.9533530571,803103.25,2.03965581175E9,
3307,1043,1061518160,804899.875,803932.8471356663,803145.4375,8.385019595625E8,
3308,5606,1061518210,804360.0,802597.0672939707,800371.9375,4.49935915925E9,
3309,33420,1061518250,803900.9375,798276.0171098893,794067.625,2.66783844918125E10,
3310,2253,1061518990,804401.625,803230.7682534398,801831.5,1.809678920875E9,
3311,1969,1061519140,802892.375,801803.530281869,801061.1875,1.578751151125E9,
3312,24148,1061520550,806990.5625,802843.0560967783,797172.9375,1.9387054118625E10,
3313,14595,1061520660,802469.25,799793.0208204865,795742.625,1.1672979138875E10,
3314,11448,1061522260,811466.8125,808124.0474045685,801959.3125,9.2514040946875E9,
3315,15905,1061522340,805272.0,799768.2096589123,795607.6875,1.2720313374625E10,
3316,5624,1061523830,806053.125,803403.5297719594,801104.125,4.5183414514375E9,
3317,7650,1061523840,807718.0,804484.6462418301,801404.1875,6.15430754375E9,
3318,32639,1061527330,810768.1875,805022.5275724593,799417.1875,2.62751302774375E10,
3319,588,1061527440,800198.9375,799614.7093962585,799024.3125,4.70173449125E8,
3320,4003,1061528110,804401.625,802105.4681176618,799982.3125,3.210828188875E9,
3321,14174,1061528150,801318.5625,798941.9320631085,796549.25,1.13242029450625E10,
3322,49,1061528270,800198.9375,800045.9821428572,799895.5625,3.9202253125E7,
3323,41933,1061528860,811040.5,804503.0430016336,799111.75,3.37352261021875E10,
3324,3073,1061528920,800803.1875,798512.2014725024,794658.75,2.453827995125E9,
3325,7204,1061528930,800544.625,798453.2135011799,796057.0,5.7520569500625E9,
3326,198,1061529850,799982.3125,799683.5656565657,799460.75,1.58337346E8,
3327,23973,1061529910,799547.875,795580.1509823551,792646.8125,1.90724429595E10,
3328,5589,1061530290,800112.3125,796957.5705515298,793060.9375,4.4541958618125E9,
3329,8766,1061530360,799242.75,795318.9305412959,791256.5625,6.971765745125E9,
