system:index,count,hybas6ID,max,mean,min,sum,.geo
78,7822,1060008880,1.469586269772751E-4,1.1927137410582024E-6,0.0,7952.299885693639,
79,4481,1060008890,0.006156147213817197,3.91230608283419E-4,0.0,1493009.3339148778,
80,3562,1060009010,0.001973886695352505,1.370562223507655E-4,0.0,415531.6879116291,
81,9106,1060009020,8.10860447776493E-4,1.3811295190056049E-5,0.0,106984.97893317806,
82,8261,1060009130,2.1226849958118696E-4,2.8251615232756504E-7,0.0,1984.0256265705434,
83,289,1060009140,2.5650436970199304E-4,1.774998205153567E-5,0.0,4358.871079887537,
84,20668,1060009170,0.006900255622806476,1.271339465654551E-4,0.0,2229858.955264069,
85,8986,1060009180,0.029525958952658162,0.001514551583959806,0.0,1.1728685256359316E7,
86,6659,1060009450,9.496694244408992E-4,1.5368387977100668E-5,0.0,86678.15096467116,
87,4101,1060009460,3.5643719359511485E-4,1.7205994470125544E-5,0.0,60308.77426555983,
88,19773,1060009660,0.0,0.0,0.0,0.0,
89,131,1060009670,7.266285551509104E-5,2.9232507677066006E-5,0.0,4174.28539097922,
90,4880,1060009680,8.45433121650784E-5,2.3876966260555237E-6,0.0,9847.001501634988,
91,1891,1060009690,8.45433121650784E-5,2.0312802033670984E-6,0.0,3284.6763785087633,
92,20274,1060009800,0.0,0.0,0.0,0.0,
93,1796,1060009810,0.001172067837288008,5.8015104061266913E-5,0.0,87795.57115580808,
94,7144,1060009880,0.0016430268293893405,2.5912997293698282E-5,0.0,155752.3029688811,
95,6695,1060009890,0.0023254506830017235,4.826108893100028E-5,0.0,271738.98731376854,
96,21194,1060010030,0.0016430268293893405,8.813210282506262E-6,0.0,156771.25571335957,
97,4237,1060010040,1.391746461529341E-4,2.3927354959274207E-6,0.0,8531.201038507757,
98,3062,1060010180,1.391746461529341E-4,8.030746069792664E-7,0.0,2062.773034788674,
99,3098,1060010190,4.194982595385064E-4,1.2713238190860112E-5,0.0,33019.80478542328,
100,29472,1060010290,0.0,0.0,0.0,0.0,
101,3488,1060010300,0.0,0.0,0.0,0.0,
102,12305,1060010400,5.793930180820273E-4,5.502603187109507E-6,0.0,56472.20831787807,
103,5022,1060010410,0.0022970692062476393,2.9101586278850234E-5,0.0,121811.94016858157,
104,6600,1060010560,5.793930180820273E-4,6.489995224160258E-6,0.0,35667.802989427626,
105,6,1060010570,0.0,0.0,0.0,0.0,
106,19386,1060010590,9.428759392861773E-5,7.00634259567807E-7,0.0,11283.143629505166,
107,4254,1060010600,7.175737577495862E-5,3.992722524455631E-6,0.0,14104.331311066779,
