system:index,count,hybas6ID,max,mean,min,sum,.geo
2668,4403,1061140930,0.0,0.0,0.0,0.0,
2669,20327,1061141030,0.0,0.0,0.0,0.0,
2670,16757,1061141650,0.0,0.0,0.0,0.0,
2671,8633,1061141720,0.0,0.0,0.0,0.0,
2672,25349,1061142140,0.015444455668199863,5.7879059615709185E-5,0.0,1254123.2925252237,
2673,48,1061142320,0.0,0.0,0.0,0.0,
2674,3842,1061142370,0.0,0.0,0.0,0.0,
2675,11624,1061142480,0.0,0.0,0.0,0.0,
2676,1380,1061142510,0.0,0.0,0.0,0.0,
2677,41,1061142520,0.0,0.0,0.0,0.0,
2678,14989,1061142670,0.0,0.0,0.0,0.0,
2679,695,1061142780,0.0,0.0,0.0,0.0,
2680,32734,1061143550,0.05664649319300015,0.003416664322862266,0.0,9.559550819036049E7,
2681,27792,1061143610,0.001977955252316671,5.868479122434851E-6,0.0,139403.31135145886,
2682,722,1061144990,0.9113723825938056,0.24399462308708622,0.0,1.5058418836138976E8,
2683,16802,1061145090,0.0981149558322329,6.537157474629323E-4,0.0,9388701.032533083,
2684,13109,1061145730,0.0,0.0,0.0,0.0,
2685,20211,1061145820,0.0,0.0,0.0,0.0,
2686,4139,1061147340,0.0,0.0,0.0,0.0,
2687,679,1061147350,0.0,0.0,0.0,0.0,
2688,552,1061147770,0.0,0.0,0.0,0.0,
2689,15211,1061147780,0.07927013131322982,5.28685690420646E-4,0.0,6874033.887623859,
2690,4101,1061150150,0.16952312628619337,0.0027124952291895897,0.0,9507891.794038568,
2691,3542,1061150250,0.16952312628619337,0.0011117671411619704,0.0,3365879.568732609,
2692,5825,1061150800,0.0,0.0,0.0,0.0,
2693,24916,1061150920,0.0,0.0,0.0,0.0,
2694,13056,1061150960,0.0,0.0,0.0,0.0,
2695,11241,1061150970,0.0,0.0,0.0,0.0,
2696,7172,1061151800,0.0,0.0,0.0,0.0,
2697,51521,1061151860,0.0,0.0,0.0,0.0,
2698,59964,1061151960,0.0,0.0,0.0,0.0,
2699,46216,1061152060,0.0,0.0,0.0,0.0,
2700,2334,1061156190,0.0,0.0,0.0,0.0,
2701,4953,1061156230,0.0,0.0,0.0,0.0,
2702,5106,1061156950,0.0,0.0,0.0,0.0,
2703,1953,1061156960,0.0,0.0,0.0,0.0,
2704,15129,1061157490,0.0,0.0,0.0,0.0,
2705,1718,1061157500,0.0,0.0,0.0,0.0,
2706,11392,1061159450,0.0,0.0,0.0,0.0,
2707,1072,1061159540,0.0,0.0,0.0,0.0,
2708,21566,1061159550,0.010567941199267161,1.9234933633108337E-4,0.0,3544851.9384515756,
2709,20282,1061161060,0.0,0.0,0.0,0.0,
2710,8051,1061161070,0.0,0.0,0.0,0.0,
2711,8733,1061163480,0.0,0.0,0.0,0.0,
2712,2494,1061163540,0.0,0.0,0.0,0.0,
2713,26990,1061163830,0.0,0.0,0.0,0.0,
2714,34930,1061163840,0.0,0.0,0.0,0.0,
2715,11737,1061166550,0.0,0.0,0.0,0.0,
2716,2694,1061166660,0.0,0.0,0.0,0.0,
2717,19688,1061168160,2.961169250373799E-4,3.892163222083518E-8,0.0,654.7370357552455,
2718,5907,1061168170,2.9097510376051386E-4,9.849330693568787E-8,0.0,497.15293339517183,
2719,4322,1061168580,0.2179313968049836,0.011028935495652285,0.0,4.073629455325042E7,
2720,7804,1061168800,0.2179313968049836,0.0011500821833343845,0.0,7668416.451200501,
2721,47115,1061170490,0.7072668660706418,0.018057194127974154,0.0,7.271966863919063E8,
2722,6528,1061170580,0.5853697662493612,0.00883676279857607,0.0,4.93030806316631E7,
2723,8852,1061171460,0.0,0.0,0.0,0.0,
2724,9133,1061171580,0.06247024468449521,0.0014165302308924421,0.0,1.1053848946914028E7,
2725,7349,1061172840,0.0,0.0,0.0,0.0,
2726,7866,1061172900,0.0,0.0,0.0,0.0,
2727,3252,1061173010,0.0,0.0,0.0,0.0,
2728,1000,1061173020,0.0,0.0,0.0,0.0,
2729,2603,1061174130,0.0,0.0,0.0,0.0,
2730,8479,1061174140,0.0,0.0,0.0,0.0,
2731,111,1061174950,0.0,0.0,0.0,0.0,
2732,16410,1061174960,0.0,0.0,0.0,0.0,
2733,1144,1061176330,0.0,0.0,0.0,0.0,
2734,60667,1061176340,0.0,0.0,0.0,0.0,
2735,15598,1061178790,0.018962340416809633,5.941866888410479E-4,0.0,7920066.419023202,
2736,2233,1061178800,0.5853697662493612,0.04731099009533496,0.0,9.0283025986922E7,
2737,7388,1061180810,0.008494987375024826,1.495304260402445E-4,0.0,943775.7210969459,
2738,9986,1061180900,0.062290515300552914,3.6446948507278687E-4,0.0,3108213.948985346,
2739,27021,1061181530,0.0,0.0,0.0,0.0,
2740,2706,1061181540,0.0,0.0,0.0,0.0,
2741,19754,1061182210,0.0,0.0,0.0,0.0,
2742,36367,1061182220,0.0,0.0,0.0,0.0,
2743,3379,1061184680,0.018059729004286217,0.0014885138095884361,0.0,4297696.747888162,
2744,8495,1061184690,0.25645746958984034,0.027302952689596614,0.0,1.9820496079104927E8,
2745,2797,1061186520,0.0,0.0,0.0,0.0,
2746,13273,1061186560,0.004447073177217056,6.658743956190537E-5,0.0,754815.1735110513,
2747,538,1061186570,0.0,0.0,0.0,0.0,
2748,4814,1061186690,0.0,0.0,0.0,0.0,
2749,4165,1061189380,0.0,0.0,0.0,0.0,
2750,1414,1061189480,0.0,0.0,0.0,0.0,
2751,13322,1061190270,0.0,0.0,0.0,0.0,
2752,669,1061190280,0.0,0.0,0.0,0.0,
2753,9932,1061190440,0.05639317279174472,0.0030302558231700798,0.0,2.5711990081158493E7,
2754,6309,1061190600,0.037799632624746,0.00553554027789436,0.0,2.9823877605545342E7,
2755,7273,1061190750,0.04175721262164651,0.0017617289541258898,0.0,1.0947422781001678E7,
2756,15089,1061190870,0.027085405911856302,8.072088475686458E-4,0.0,1.0405286670124236E7,
2757,1498,1061192020,0.0012300509366925184,7.114135663518094E-5,0.0,91020.74730450225,
2758,22030,1061192100,0.013149901763785762,2.3304958446438624E-4,0.0,4382332.66038719,
2759,860,1061192210,0.025436227501870596,0.0050002914851872355,0.0,3673745.0425301567,
2760,10718,1061192280,0.022792623193680535,3.0408329021300155E-4,0.0,2783999.828433983,
2761,2965,1061194400,0.0,0.0,0.0,0.0,
2762,5432,1061194580,0.0,0.0,0.0,0.0,
2763,1974,1061196240,0.0,0.0,0.0,0.0,
2764,5770,1061196250,0.0,0.0,0.0,0.0,
2765,22027,1061196940,7.230804839556987E-4,7.279642893532954E-6,0.0,136963.39195811906,
2766,13883,1061197040,0.005152612199939386,1.8241398652312144E-5,0.0,216222.92643446583,
2767,5310,1061197770,0.0342662771922623,0.0027002050583556135,0.0,1.2246709198916923E7,
2768,14268,1061197870,0.037799632624746,0.0015108606397375034,0.0,1.8399662680144444E7,
2769,5632,1061198010,0.014595763600876345,2.8591262115057795E-4,0.0,1375352.3173507245,
2770,9093,1061198260,0.0,0.0,0.0,0.0,
2771,56987,1061204380,0.0,0.0,0.0,0.0,
2772,30136,1061204520,0.0,0.0,0.0,0.0,
2773,7616,1061204610,0.0,0.0,0.0,0.0,
2774,3453,1061204710,0.0,0.0,0.0,0.0,
2775,33473,1061204750,0.0,0.0,0.0,0.0,
2776,95726,1061204990,0.0,0.0,0.0,0.0,
2777,5576,1061208120,0.0,0.0,0.0,0.0,
2778,2700,1061208130,0.0,0.0,0.0,0.0,
2779,17430,1061208950,0.0,0.0,0.0,0.0,
2780,8034,1061208960,0.0,0.0,0.0,0.0,
2781,4901,1061209560,0.06001082832700941,0.0025517098499763654,0.0,1.0679550429347172E7,
2782,8445,1061209710,0.012893879951247595,6.338926908411621E-4,0.0,4569838.8281597905,
2783,1643,1061210720,0.0,0.0,0.0,0.0,
2784,5751,1061210800,0.0,0.0,0.0,0.0,
2785,3445,1061213080,0.009424335275834111,2.7299138684350644E-4,0.0,802882.3192672622,
2786,4536,1061213170,0.017180609281579447,0.0011308410291223376,0.0,4378318.568934973,
2787,2065,1061213630,0.0,0.0,0.0,0.0,
2788,5805,1061213640,0.0,0.0,0.0,0.0,
2789,9111,1061214380,0.0,0.0,0.0,0.0,
2790,319,1061214450,0.0,0.0,0.0,0.0,
2791,5114,1061216790,0.0,0.0,0.0,0.0,
2792,110959,1061216800,0.0,0.0,0.0,0.0,
2793,6845,1061216820,0.0,0.0,0.0,0.0,
2794,43836,1061216900,0.0,0.0,0.0,0.0,
2795,18801,1061218420,0.0,0.0,0.0,0.0,
2796,4840,1061218510,0.0,0.0,0.0,0.0,
2797,25,1061218890,0.0,0.0,0.0,0.0,
2798,2770,1061219000,0.0,0.0,0.0,0.0,
2799,7746,1061223240,0.2587181416047124,0.025625022156974587,0.0,1.6935831641174716E8,
2800,6817,1061223250,0.13994268438545646,0.018069241686525885,0.0,1.0509633857335809E8,
2801,1600,1061224190,0.0,0.0,0.0,0.0,
2802,10382,1061224260,0.0,0.0,0.0,0.0,
2803,13833,1061227910,0.0,0.0,0.0,0.0,
2804,41565,1061227970,0.0,0.0,0.0,0.0,
2805,10365,1061228520,0.0,0.0,0.0,0.0,
2806,3695,1061228580,0.0,0.0,0.0,0.0,
2807,3579,1061228590,0.0,0.0,0.0,0.0,
2808,13732,1061228680,0.0,0.0,0.0,0.0,
2809,13286,1061229850,0.24558738444672845,0.016582770302504563,0.0,1.8804566305162597E8,
2810,3672,1061229990,0.0,0.0,0.0,0.0,
2811,19770,1061230560,0.0,0.0,0.0,0.0,
2812,10728,1061230570,0.0,0.0,0.0,0.0,
2813,4360,1061231380,0.13769791129921474,0.004829361100259698,0.0,1.7953614650119446E7,
2814,4532,1061231510,0.13769791129921474,0.002619805184059002,0.0,1.0118972271125726E7,
2815,1050,1061232740,0.0,0.0,0.0,0.0,
2816,10074,1061232820,0.0,0.0,0.0,0.0,
2817,21755,1061232910,0.0,0.0,0.0,0.0,
2818,32490,1061232980,0.0,0.0,0.0,0.0,
2819,7332,1061233260,0.0,0.0,0.0,0.0,
2820,11186,1061233350,0.0,0.0,0.0,0.0,
2821,7060,1061235130,0.0,0.0,0.0,0.0,
2822,49121,1061235260,0.0,0.0,0.0,0.0,
2823,5095,1061235290,0.0,0.0,0.0,0.0,
2824,11902,1061235380,0.0,0.0,0.0,0.0,
2825,8406,1061236390,0.0,0.0,0.0,0.0,
2826,14950,1061236480,0.0782774857126865,0.0011805330732209572,0.0,1.5059036501337204E7,
2827,535,1061240250,0.0,0.0,0.0,0.0,
2828,8369,1061240260,0.0035397415091956734,5.252549009662339E-5,0.0,374922.15652413573,
2829,2560,1061242250,0.3239993480755819,0.03431664958040539,0.0,7.489294006817175E7,
2830,7977,1061242320,0.07874896312001096,0.003956028978712944,0.0,2.6902956882883154E7,
2831,238,1061242840,0.0,0.0,0.0,0.0,
2832,20242,1061242930,0.01856415700699658,1.2949400121923063E-4,0.0,2233724.2319834144,
2833,26204,1061244040,0.002431599794781162,2.3200376750346616E-5,0.0,518196.1991460646,
2834,16791,1061244140,0.0,0.0,0.0,0.0,
2835,18934,1061248240,0.116627595060794,0.002776529955766995,0.0,4.482399222633588E7,
2836,5211,1061248250,0.0,0.0,0.0,0.0,
2837,21955,1061248590,0.0,0.0,0.0,0.0,
2838,2055,1061248600,0.0,0.0,0.0,0.0,
2839,1996,1061250500,0.01927220225745211,0.00551204539361139,0.0,9372012.009892311,
2840,24075,1061250620,0.01347206061487408,1.66885467853916E-4,0.0,3422144.3161476925,
2841,1191,1061250790,0.012654639358170237,1.3811622570835584E-4,0.0,140082.40088914553,
2842,1271,1061250830,0.0,0.0,0.0,0.0,
2843,1453,1061251160,0.22231794290726642,0.03948224467125138,0.0,4.886454397428828E7,
2844,225,1061251210,0.022555657561631973,0.0054062672278858874,8.425473630040659E-5,1035709.2113049341,
2845,13248,1061251800,0.01907794969614179,1.726590704606267E-5,0.0,194812.6947643679,
2846,8201,1061251910,0.30352287620100843,0.011843280707895762,0.0,8.262413373663782E7,
2847,3652,1061252260,0.0,0.0,0.0,0.0,
2848,6077,1061252490,0.0,0.0,0.0,0.0,
2849,10214,1061253200,0.012654639358170237,1.3304905796707593E-4,0.0,1156765.3168816743,
2850,10176,1061253300,0.04337908147871604,3.334325312757439E-4,0.0,2891644.610072615,
2851,7328,1061253310,0.06779880814611007,0.002980288684010688,0.0,1.8570536732427485E7,
2852,4166,1061253370,0.01630195863296235,7.152594100134279E-4,0.0,2538091.1057750443,
2853,10589,1061254280,0.0,0.0,0.0,0.0,
2854,8164,1061254350,0.0,0.0,0.0,0.0,
2855,54,1061254700,0.0,0.0,0.0,0.0,
2856,1903,1061254840,0.0,0.0,0.0,0.0,
2857,531,1061259200,0.0,0.0,0.0,0.0,
2858,15752,1061259210,0.02357314531345482,4.625546899271206E-4,0.0,6202530.297486852,
2859,12700,1061259940,0.0,0.0,0.0,0.0,
2860,4558,1061259950,0.0,0.0,0.0,0.0,
2861,6724,1061261170,0.0,0.0,0.0,0.0,
2862,2758,1061261230,0.0,0.0,0.0,0.0,
2863,8887,1061262110,0.0,0.0,0.0,0.0,
2864,8090,1061262240,0.0,0.0,0.0,0.0,
2865,6191,1061262300,0.0,0.0,0.0,0.0,
2866,32409,1061262370,0.0,0.0,0.0,0.0,
2867,10012,1061262460,0.0,0.0,0.0,0.0,
2868,8133,1061262550,0.0,0.0,0.0,0.0,
2869,3390,1061262760,0.0,0.0,0.0,0.0,
2870,4993,1061262900,0.010353763214729042,1.6585094781739424E-5,0.0,70369.57494192525,
2871,23499,1061263920,0.0,0.0,0.0,0.0,
2872,57331,1061264080,0.0,0.0,0.0,0.0,
2873,6963,1061265610,0.013469865056221343,7.22383535948233E-5,0.0,427770.143209761,
2874,5759,1061265730,0.0,0.0,0.0,0.0,
2875,21102,1061266020,0.0,0.0,0.0,0.0,
2876,11310,1061266120,0.0,0.0,0.0,0.0,
2877,25503,1061266370,0.0,0.0,0.0,0.0,
2878,4069,1061266540,0.0,0.0,0.0,0.0,
2879,16684,1061266660,0.0,0.0,0.0,0.0,
2880,2290,1061266800,0.0,0.0,0.0,0.0,
2881,8350,1061268520,0.022791350517775526,2.5370571249960094E-4,0.0,1802567.8298322198,
2882,3636,1061268650,0.0,0.0,0.0,0.0,
2883,9881,1061269750,0.0,0.0,0.0,0.0,
2884,8213,1061269860,0.0,0.0,0.0,0.0,
2885,4616,1061270040,0.0,0.0,0.0,0.0,
2886,1954,1061270150,0.07279209750790713,0.004693391907650812,0.0,7792645.204397963,
2887,16265,1061272590,0.0,0.0,0.0,0.0,
2888,50179,1061272660,0.0,0.0,0.0,0.0,
2889,22986,1061273230,0.0,0.0,0.0,0.0,
2890,874,1061273240,0.0,0.0,0.0,0.0,
2891,13266,1061273520,0.0,0.0,0.0,0.0,
2892,3022,1061273600,0.0,0.0,0.0,0.0,
2893,3249,1061274370,0.059394667744139686,8.757972052944816E-4,0.0,2418953.235388999,
2894,5139,1061274570,0.10306509013001687,0.011456896079053331,0.0,5.000270167011315E7,
2895,6864,1061275230,0.0,0.0,0.0,0.0,
2896,5266,1061275240,0.013469865056221343,2.047481210523382E-4,0.0,915852.561999333,
2897,2221,1061275740,0.0,0.0,0.0,0.0,
2898,23415,1061275790,0.0,0.0,0.0,0.0,
2899,55095,1061276800,0.0,0.0,0.0,0.0,
2900,5317,1061276810,0.0,0.0,0.0,0.0,
2901,9673,1061279010,0.0,0.0,0.0,0.0,
2902,3831,1061279020,0.0,0.0,0.0,0.0,
2903,3663,1061279440,0.0,0.0,0.0,0.0,
2904,98,1061279450,0.0,0.0,0.0,0.0,
2905,5557,1061279740,0.0,0.0,0.0,0.0,
2906,22720,1061279920,0.0,0.0,0.0,0.0,
2907,10234,1061281880,0.04272093866425774,0.002274056439651153,0.0,1.9771158859978102E7,
2908,3863,1061281980,0.07793645519913049,0.0033783849564483267,0.0,1.107194769359004E7,
2909,7974,1061282520,0.00944169219757041,1.6905053596669566E-4,0.0,1143966.8753135828,
2910,3767,1061282640,0.0,0.0,0.0,0.0,
2911,5593,1061283130,0.0,0.0,0.0,0.0,
2912,6291,1061283140,0.0,0.0,0.0,0.0,
2913,15281,1061284960,0.0,0.0,0.0,0.0,
2914,48129,1061284990,0.0,0.0,0.0,0.0,
2915,32576,1061285320,0.0,0.0,0.0,0.0,
2916,3648,1061285400,0.0,0.0,0.0,0.0,
2917,4365,1061287940,0.0,0.0,0.0,0.0,
2918,6990,1061288050,0.0,0.0,0.0,0.0,
2919,6058,1061288290,0.0,0.0,0.0,0.0,
2920,16674,1061288340,0.0,0.0,0.0,0.0,
2921,34383,1061289610,0.3652764747592938,0.009541365587814129,0.0,2.7754691502077854E8,
2922,6353,1061289620,0.1471885074216592,0.005100505180443729,0.0,2.7437117184137866E7,
2923,3515,1061295580,0.0,0.0,0.0,0.0,
2924,21261,1061295640,0.18231081162656687,0.0012904242450541559,0.0,2.3277720184179604E7,
2925,9494,1061298090,0.0,0.0,0.0,0.0,
2926,2864,1061298210,0.0,0.0,0.0,0.0,
2927,3319,1061299210,0.007105400626008366,3.3267699001825283E-4,0.0,935521.8982447477,
2928,38883,1061299320,0.0457294848522074,3.6091185327390466E-4,0.0,1.1868614123043358E7,
2929,23656,1061299550,0.08589459867900934,0.0016373152531316269,0.0,3.2842968504066747E7,
2930,7455,1061299560,0.0,0.0,0.0,0.0,
2931,6244,1061299640,0.0,0.0,0.0,0.0,
2932,9684,1061299770,0.0,0.0,0.0,0.0,
2933,6539,1061303810,0.0,0.0,0.0,0.0,
2934,559,1061303830,0.0,0.0,0.0,0.0,
2935,6873,1061304580,0.017421541394112897,6.341508213906325E-4,0.0,3687327.1846728404,
2936,7098,1061304630,5.006839522695321E-4,3.468020761326952E-5,0.0,208009.49621858355,
2937,23082,1061304910,0.0,0.0,0.0,0.0,
2938,14389,1061305100,0.0,0.0,0.0,0.0,
2939,833,1061305120,0.0,0.0,0.0,0.0,
2940,62650,1061305200,0.0,0.0,0.0,0.0,
2941,9035,1061306570,0.0,0.0,0.0,0.0,
2942,7763,1061306680,0.008028097542196,2.477972809595679E-4,0.0,1626363.8288216898,
2943,17409,1061306840,0.0,0.0,0.0,0.0,
2944,48167,1061306850,0.0,0.0,0.0,0.0,
2945,12511,1061306990,0.0,0.0,0.0,0.0,
2946,7981,1061307000,0.018059569308500792,2.539286073495775E-4,0.0,1713666.7472451015,
2947,6049,1061307640,0.05894563267238379,0.001690664611555353,0.0,8656886.126234127,
2948,4685,1061307750,2.631518969391914E-4,1.1983786947643855E-5,0.0,47432.842545429536,
2949,1483,1061309840,0.0,0.0,0.0,0.0,
2950,30064,1061309980,8.972539228511969E-4,3.406336303462195E-6,0.0,86290.67227588932,
2951,11424,1061315800,0.011562469925628979,3.0029043201032946E-4,0.0,2898137.8227505554,
2952,10133,1061315850,0.00789261835750597,2.3029733983181088E-4,0.0,1968240.0696470202,
2953,47968,1061315930,0.0170668582805515,3.530039535266515E-4,0.0,1.4249962596392145E7,
2954,31967,1061315940,0.027286869480509252,2.5799351948297414E-4,0.0,6962295.725776492,
2955,33111,1061321000,0.0,0.0,0.0,0.0,
2956,39169,1061321070,0.0,0.0,0.0,0.0,
2957,27032,1061327880,0.33274038966712727,0.004032950903598413,0.0,9.20791842788305E7,
2958,9065,1061327980,0.43270654728383096,0.0077354280531042015,0.0,5.907558758746247E7,
2959,5474,1061329700,0.018951504710657704,0.0013960995307313265,0.0,6448661.412821987,
2960,4972,1061329800,0.018951504710657704,4.4000964144675655E-4,0.0,1845102.975739773,
2961,5223,1061330230,0.0,0.0,0.0,0.0,
2962,1405,1061330270,0.0,0.0,0.0,0.0,
2963,5085,1061330750,0.0,0.0,0.0,0.0,
2964,3959,1061330970,0.0,0.0,0.0,0.0,
2965,7453,1061331160,0.0,0.0,0.0,0.0,
2966,4701,1061331170,0.0,0.0,0.0,0.0,
2967,1404,1061331240,0.0,0.0,0.0,0.0,
2968,2096,1061331300,0.0,0.0,0.0,0.0,
2969,2283,1061331650,0.0,0.0,0.0,0.0,
2970,2459,1061331730,0.025247897237036673,0.0020444626950147046,0.0,4234992.121958913,
2971,1410,1061332580,0.005568130541519813,1.302789795408966E-4,0.0,154889.46855177326,
2972,3054,1061332790,0.004983632072758691,1.7261412577592323E-4,0.0,443730.1386308186,
2973,12800,1061333530,0.026735798341938344,1.800834389274948E-4,0.0,1943776.4275883294,
2974,6887,1061333640,0.026735798341938344,2.2758270908381948E-4,0.0,1321616.1390438606,
2975,3404,1061334460,0.0,0.0,0.0,0.0,
2976,2535,1061334620,0.0,0.0,0.0,0.0,
2977,5647,1061336080,0.0,0.0,0.0,0.0,
2978,8978,1061336210,0.0,0.0,0.0,0.0,
2979,32853,1061340390,0.0,0.0,0.0,0.0,
2980,1917,1061340470,0.0,0.0,0.0,0.0,
2981,27761,1061343940,0.0,0.0,0.0,0.0,
2982,15834,1061344010,0.0,0.0,0.0,0.0,
2983,8866,1061346000,0.024870179124081158,3.566938339722676E-4,0.0,2661184.8431569925,
2984,18679,1061346010,0.006217759472973903,1.1326671624314384E-4,0.0,1780753.153033724,
2985,14591,1061347090,0.0016754544589367632,3.7391021539075284E-4,0.0,4574088.866764171,
2986,58,1061347100,0.0,0.0,0.0,0.0,
2987,3034,1061349250,0.01923655863464846,4.144824865234845E-4,0.0,1056158.595124534,
2988,10962,1061349260,0.01923655863464846,2.0750467098524383E-4,0.0,1914000.1185768426,
2989,9883,1061349620,0.003729329961335171,3.775708615942509E-5,0.0,314182.5723763405,
2990,21195,1061349680,0.0034937572729586137,9.596348175382532E-5,0.0,1709918.8540093736,
2991,1273,1061352970,0.01923655863464846,0.0016769376047001858,0.0,1792335.277492529,
2992,5303,1061352980,0.0812388592953154,0.004425349984869294,0.0,1.9720857476485148E7,
2993,12237,1061355040,0.0026809787227889048,3.368547204456991E-5,0.0,346328.1014567502,
2994,27139,1061355140,0.0,0.0,0.0,0.0,
2995,5779,1061356420,0.0,0.0,0.0,0.0,
2996,1723,1061356480,0.0,0.0,0.0,0.0,
2997,7944,1061357890,0.0,0.0,0.0,0.0,
2998,20963,1061358080,0.0,0.0,0.0,0.0,
2999,2411,1061358980,0.0,0.0,0.0,0.0,
3000,3747,1061359060,0.0,0.0,0.0,0.0,
3001,11614,1061359350,0.0,0.0,0.0,0.0,
3002,23468,1061359530,0.029746490510573785,0.0010654001909450473,0.0,2.0914179556626488E7,
3003,3616,1061360130,0.0,0.0,0.0,0.0,
3004,9455,1061360240,0.0,0.0,0.0,0.0,
3005,7373,1061360840,9.531987774345224E-4,1.293529967285598E-5,0.0,80053.981702624,
3006,8974,1061360960,0.0,0.0,0.0,0.0,
3007,5977,1061361730,0.08727667273831678,0.00397237227830605,0.0,1.9908933741596427E7,
3008,2788,1061361770,0.08727667273831678,0.0029508065857640473,0.0,6886214.583416981,
3009,1532,1061362450,0.028070693561188628,0.0026258154054813114,0.0,3373038.445921792,
3010,4784,1061362480,0.0,0.0,0.0,0.0,
3011,3053,1061362510,0.017752400609838875,1.547931359392337E-5,0.0,39628.43030226222,
3012,4664,1061362570,0.0,0.0,0.0,0.0,
3013,16159,1061363390,9.904437775728177E-4,6.139906046540433E-6,0.0,83226.92810768056,
3014,11080,1061363500,0.043301094303307947,5.90248491804154E-4,0.0,5459570.237530303,
3015,21672,1061366570,0.00901102511136854,7.798885809158454E-5,0.0,1419252.3081632087,
3016,4020,1061366720,0.0,0.0,0.0,0.0,
3017,10768,1061369020,0.0,0.0,0.0,0.0,
3018,16897,1061369030,0.0,0.0,0.0,0.0,
3019,6706,1061369590,0.08727667273831678,0.001463868329395107,0.0,8218776.799324645,
3020,5516,1061369690,0.0624315575658788,0.002215893236556605,0.0,1.0213258465158239E7,
3021,1010,1061370930,0.0,0.0,0.0,0.0,
3022,11307,1061371000,0.01846300320996958,1.214569181088891E-4,0.0,1147955.7493564135,
3023,6665,1061371050,0.0,0.0,0.0,0.0,
3024,2966,1061371200,0.0,0.0,0.0,0.0,
3025,2041,1061372490,0.013130157548617585,0.0010333142069340637,0.0,1763723.4123757207,
3026,12623,1061372630,0.02078500332790392,0.0017656724998535431,0.0,1.858862335644956E7,
3027,22493,1061373480,0.0,0.0,0.0,0.0,
3028,1336,1061373490,0.0,0.0,0.0,0.0,
3029,3721,1061374620,0.0,0.0,0.0,0.0,
3030,9816,1061374710,0.0,0.0,0.0,0.0,
3031,1257,1061376470,0.029746490510573785,0.003524721982990882,0.0,3698801.2219280675,
3032,8806,1061376560,0.029746490510573785,4.007165883989134E-5,0.0,294161.56283127755,
3033,6148,1061376580,0.0,0.0,0.0,0.0,
3034,7510,1061376650,0.0,0.0,0.0,0.0,
3035,3244,1061376870,0.0624315575658788,0.0011249632638354048,0.0,3050602.7702242928,
3036,7469,1061376970,0.0014987999525009777,7.035251773946801E-6,0.0,43946.96024681301,
3037,28675,1061377550,0.0,0.0,0.0,0.0,
3038,643,1061377560,0.0,0.0,0.0,0.0,
3039,9898,1061378400,0.11692193320623111,0.0011065400815803046,0.0,9138034.697956655,
3040,25323,1061378410,0.0903663133781434,9.651810956046543E-4,0.0,2.047206063451206E7,
3041,5529,1061381260,0.0,0.0,0.0,0.0,
3042,3107,1061381400,0.0,0.0,0.0,0.0,
3043,4175,1061382340,0.11692193320623111,0.00209190203089349,0.0,7291077.990180287,
3044,13981,1061382440,0.03796553604502995,0.0011975053591235035,0.0,1.3931091721139494E7,
3045,18864,1061387100,0.052056561777164334,0.0012885663661166172,0.0,2.0274478250501677E7,
3046,12555,1061387160,0.059211256318931864,0.0030185797265214554,0.0,3.150878551141614E7,
3047,14397,1061387390,0.0,0.0,0.0,0.0,
3048,27002,1061387400,0.0,0.0,0.0,0.0,
3049,5092,1061389520,4.5428458963165194E-4,1.1587649418597905E-6,0.0,4915.3500037659605,
3050,2338,1061389670,0.0,0.0,0.0,0.0,
3051,17374,1061390070,0.0,0.0,0.0,0.0,
3052,7806,1061390190,0.0,0.0,0.0,0.0,
3053,4803,1061392830,4.5428458963165194E-4,1.334615203210691E-5,0.0,53311.13673820014,
3054,17441,1061392920,0.047231498949665066,1.3007822168857288E-4,0.0,1881926.133054538,
3055,6034,1061393110,0.0,0.0,0.0,0.0,
3056,2557,1061393120,0.0,0.0,0.0,0.0,
3057,6981,1061398150,0.0,0.0,0.0,0.0,
3058,3469,1061398230,0.0,0.0,0.0,0.0,
3059,2222,1061398850,0.07462252297826687,0.0024884000264497313,0.0,4595475.421436307,
3060,3051,1061398860,0.07462252297826687,0.004164818884124672,0.0,1.0568852357310385E7,
3061,15251,1061398880,0.038769167305587666,3.564944202187478E-4,0.0,4526048.401768308,
3062,10173,1061398950,0.002299340993567799,6.790246962079896E-4,0.0,5731697.423456104,
3063,381,1061400450,2.5549448896458774E-6,5.154196872425052E-7,0.0,163.14155566113303,
3064,7387,1061400520,0.0017025859923896854,2.0365969621427953E-4,0.0,1247155.2877703526,
3065,2501,1061400710,0.0,0.0,0.0,0.0,
3066,11281,1061400740,0.02306201135433172,0.0019483734947619948,0.0,1.830331791965569E7,
3067,29803,1061400750,0.4990094597059375,0.008113691657769664,0.0,2.015916529153308E8,
3068,6592,1061400920,0.0,0.0,0.0,0.0,
3069,3358,1061401920,0.0,0.0,0.0,0.0,
3070,25207,1061401930,0.0,0.0,0.0,0.0,
3071,3634,1061402640,0.0,0.0,0.0,0.0,
3072,1190,1061402650,0.0,0.0,0.0,0.0,
3073,4823,1061404370,0.0,0.0,0.0,0.0,
3074,9139,1061404490,0.0,0.0,0.0,0.0,
3075,4481,1061404550,0.0,0.0,0.0,0.0,
3076,8138,1061404670,0.006568015222239952,1.2085599122068673E-4,0.0,813946.3080290628,
3077,33383,1061405290,0.0,0.0,0.0,0.0,
3078,3054,1061405300,0.0,0.0,0.0,0.0,
3079,9474,1061406010,0.0,0.0,0.0,0.0,
