system:index,count,hybas6ID,max,mean,min,sum,.geo
1284,9035,1060395730,3.7936627566890585E-8,9.485864665379055E-9,0.0,67.66718324193377,
1285,4838,1060396850,5.882492464396363E-6,2.5109024270349287E-6,6.868680307033815E-10,9658.295427578678,
1286,6863,1060396980,2.7517340790051473E-8,5.316547899087178E-9,8.047757410777977E-10,29.092587681283018,
1287,41391,1060407760,1.9846760426509492E-7,5.438245904484574E-9,0.0,177.64407373853336,
1288,25252,1060407770,3.651755695525583E-8,4.859432638702954E-9,0.0,97.48620946462799,
1289,2283,1060407790,9.836792039806628E-9,3.9009148312732925E-9,0.0,7.0862451673824385,
1290,36011,1060407800,7.976243669997112E-8,2.6040138839208087E-9,0.0,73.68171061911585,
1291,5581,1060412130,2.7517340790051473E-8,9.701680531443035E-9,9.43161313939568E-10,43.25501390221872,
1292,14545,1060412230,1.7318585625146256E-8,6.513561119126691E-9,9.43161313939568E-10,75.87627800799442,
1293,6643,1060414030,1.3942376113564938E-6,1.0241541142566205E-7,1.8174064517093538E-9,543.0877804209896,
1294,349,1060414180,3.128999762423959E-7,5.384349342467587E-8,5.033946684954013E-9,15.019888841621844,
1295,7591,1060419690,1.7294650493102256E-7,2.0968957015900625E-8,1.8696861860607275E-9,127.50351205542866,
1296,6597,1060419700,5.469683523370044E-6,1.5730962480300802E-7,2.705496864443626E-9,831.6177275087549,
1297,1867,1060420830,0.0,0.0,0.0,0.0,
1298,14028,1060420980,0.0,0.0,0.0,0.0,
1299,3367,1060423630,4.672183721672014E-9,1.790648139712957E-9,0.0,4.817142924092734,
1300,10667,1060423890,3.424287114111934E-6,2.6286697052624276E-8,0.0,224.2971102030284,
1301,2985,1060424570,1.0677749171200877E-7,9.363779749262812E-9,4.669784931814936E-10,22.325962034365197,
1302,5759,1060424660,1.0834071585950808E-8,3.580825885434149E-9,0.0,16.46540623819572,
1303,20962,1060424750,1.0677749171200877E-7,4.240415688056504E-9,0.0,71.15476258105966,
1304,8649,1060424800,1.039305344233682E-6,9.92102793745459E-9,0.0,68.7924636016003,
1305,12092,1060434740,3.9371584777822775E-8,6.0235686437427464E-9,0.0,58.11595415916146,
1306,8671,1060434750,3.9371584777822775E-8,8.920978634830763E-9,0.0,61.63480459572203,
1307,4623,1060434870,4.3925737454732005E-8,8.046170472795176E-9,4.6109225253648984E-11,29.887252637012033,
1308,903,1060434880,1.6494823612623166E-7,2.3399736825017806E-8,1.151204270001138E-9,16.965916353760818,
1309,2701,1060435580,0.0,0.0,0.0,0.0,
1310,3844,1060435850,4.972792382714762E-10,1.321859735905517E-11,0.0,0.04069866913046978,
1311,8244,1060438330,7.031777575775987E-8,5.553694697020597E-9,0.0,36.620472123830545,
1312,5104,1060438440,7.930810917411654E-8,2.322517226632493E-8,0.0,94.9524259971345,
1313,5398,1060440600,4.813173294285307E-8,1.0494213673750307E-8,9.43161313939568E-10,45.37543379049557,
1314,23172,1060440690,7.2048879105130426E-9,1.30544572129871E-9,0.0,24.08444527623482,
1315,19243,1060440700,5.661814456687696E-9,4.631490361450508E-10,0.0,7.075251128953958,
1316,7386,1060440910,1.1386365968709E-7,1.7836482467642708E-8,1.148634031692881E-9,105.70961314008285,
1317,21620,1060441940,1.1510369810571738E-8,7.557913916001805E-9,2.3547127657427394E-9,131.25342995759948,
1318,7006,1060442060,1.039305344233682E-6,3.8837687623786405E-8,0.0,218.68565921178134,
1319,4457,1060444680,5.945935214914671E-7,8.062588665751886E-8,1.3932342988211088E-10,289.45802423429984,
1320,4490,1060444690,1.723253366261249E-6,2.116585958462476E-7,2.210295553184148E-9,764.4102192975085,
1321,5171,1060449740,0.0,0.0,0.0,0.0,
1322,5238,1060449790,3.903001847951457E-9,1.0548200086018481E-10,0.0,0.4437549332190616,
1323,9569,1060449970,8.0763364285897E-8,4.768778468000737E-9,0.0,36.48212023179889,
1324,11323,1060449980,1.2237727019788284E-7,1.774102774158706E-8,0.0,161.0661511103244,
1325,11950,1060453980,1.7882734905558202E-8,3.161091015602908E-10,0.0,3.02881517183463,
1326,1387,1060454120,1.056534875160628E-9,1.7451402679470523E-10,0.0,0.19457659253518894,
1327,13769,1060454180,1.2284292946849035E-8,8.20294030518782E-9,2.758668453153026E-9,90.73183633671412,
1328,9607,1060454270,6.430439149287091E-9,1.7578121863291707E-9,0.0,13.512564875874851,
1329,23787,1060454360,1.0737015443342881E-4,1.2397212701747707E-6,6.780966615477993E-10,23846.472323193728,
1330,18287,1060454520,3.7936627566890585E-8,3.73319339617036E-9,0.0,54.42706778996648,
1331,4791,1060455610,6.418666435824637E-8,1.5981152744394704E-8,0.0,61.449245407859,
1332,4380,1060455710,1.2723281924692693E-7,1.2971181722780975E-8,0.0,45.644860371122604,
1333,2058,1060457140,8.554891135839202E-8,3.1622416936434542E-9,0.0,5.233788736995242,
1334,1702,1060457150,1.884167912434003E-9,3.689992068709591E-10,0.0,0.5048028025395459,
1335,712,1060459220,3.859979269794032E-9,1.518590267533802E-9,0.0,0.8705876484944547,
1336,35905,1060459380,5.722828309725393E-9,9.654927346565644E-10,0.0,27.844604697097616,
1337,524,1060460950,9.420550016677705E-11,1.7974273271753658E-13,0.0,7.582989894896448E-5,
1338,1671,1060461120,1.8609750589210846E-9,4.454640241704208E-10,0.0,0.5992707469343213,
1339,20879,1060463740,1.24727305731255E-7,8.850788517860212E-9,0.0,147.0392539208197,
1340,1839,1060463750,5.511811353851969E-8,2.7796064676623382E-9,9.300132374223757E-11,4.112300329335374,
1341,6816,1060463920,3.5770641772043227E-9,1.7633233868541464E-10,0.0,0.9701342139126865,
1342,1589,1060463930,1.923338258666346E-9,1.971716153146807E-10,0.0,0.2522789341772535,
1343,9593,1060465540,1.149741713379902E-8,4.842181970295012E-9,9.081691483864778E-10,37.29844758100301,
1344,16362,1060465730,6.583190272599162E-7,2.8670091056669205E-8,9.501798495183415E-10,378.4142892251142,
1345,19473,1060471760,6.485306496671369E-9,1.1508307620879688E-9,0.0,18.011186880755027,
1346,978,1060471840,1.884167912434003E-9,4.5722006640482604E-10,0.0,0.3605945526550553,
1347,29273,1060471850,9.78355262692603E-9,2.273664867221189E-10,0.0,5.344699333240791,
1348,1548,1060472120,1.8092366950980936E-9,8.306131471841417E-10,0.0,1.0390815419160029,
1349,2363,1060472710,1.9647264640820255E-9,6.986944195870755E-10,6.017450137477406E-12,1.3329368776301318,
1350,22503,1060472890,2.601006341769527E-9,6.144135232034851E-10,0.0,11.18250787880308,
1351,16030,1060475430,7.834002262348151E-9,3.2129144706744453E-10,0.0,4.161398173635332,
1352,1928,1060475600,2.664118125917038E-9,1.1114884902498226E-9,0.0,1.731945489600806,
1353,461,1060476510,5.033645572529231E-10,3.324828118794921E-10,1.5736463312219515E-10,0.12383703677924839,
1354,14564,1060476620,1.4934604450554263E-7,3.125810652797074E-8,0.0,365.91265445463546,
1355,17269,1060479380,3.865446698622506E-9,4.219921102309532E-10,0.0,5.909360774601115,
1356,5268,1060479390,2.601006341769527E-9,7.494447044232893E-10,0.0,3.2015566109171254,
1357,19369,1060481440,5.276287788587702E-6,3.3474910480494614E-7,0.0,5226.959456178729,
1358,15106,1060481530,2.42279074308898E-6,2.0756992017307077E-7,0.0,2523.13668340443,
1359,40288,1060485260,2.3658955834048193E-6,4.7960574987333954E-8,1.148634031692881E-9,1560.284825420274,
1360,13768,1060485360,1.54655414052867E-5,1.7686873283945026E-7,1.4045451840876847E-9,1976.66665554981,
1361,3661,1060488290,5.494861576565641E-7,7.029781553773309E-8,0.0,207.72681516434503,
1362,15869,1060488520,5.624909025528818E-7,6.65123333630126E-8,0.0,849.6799952860604,
1363,6044,1060488740,2.1622627567586076E-8,5.563879429743149E-10,0.0,2.7123595793828863,
1364,3319,1060488940,3.962064494088448E-7,4.410256864447199E-8,6.424948838059415E-10,118.72040078130533,
1365,9548,1060490010,2.9198420384827184E-7,1.6615633910787615E-8,0.0,128.32390337334257,
1366,10681,1060490080,3.962064494088448E-7,6.418505442605077E-8,0.0,556.3504685117134,
1367,3204,1060493700,3.026024594735525E-7,6.482726397492692E-8,1.7680975875979044E-8,168.2200995317855,
1368,23400,1060493710,1.8183528732837955E-7,1.5002805625315134E-8,0.0,280.81390591174903,
1369,20947,1060494300,3.3306021818997954E-8,2.7768426189005332E-9,0.0,46.891122895899095,
1370,7482,1060494450,3.325285281935293E-8,7.511897191632597E-9,0.0,45.43712404161132,
1371,5860,1060504370,1.0123679217626103E-6,3.462188651856942E-7,9.644866330552976E-8,1643.5283853853318,
1372,11997,1060504510,1.3017699491839708E-6,4.545669800200112E-7,4.874541075107113E-9,4413.972213960796,
1373,7387,1060506690,5.35777902092006E-5,5.911240260363739E-7,1.4957819092020946E-9,3558.119900039465,
1374,3045,1060506700,1.7357180594698945E-4,8.043692208374896E-6,7.982192070535525E-10,19909.73091454455,
1375,1335,1060507780,9.60645293640144E-8,4.6006636421861477E-8,2.4808212205119127E-8,49.864313332909035,
1376,14723,1060508000,1.2356162087098399E-6,7.649169923056823E-8,1.5882487363971807E-8,915.4451397720709,
1377,8087,1060508990,1.0140192735739094E-6,2.0852888626275524E-8,1.4045451840876847E-9,136.95371830374074,
1378,4891,1060509140,8.157413465266871E-6,5.039729997011428E-7,6.044131751107738E-10,2006.833399716536,
1379,43998,1060512190,2.978633719301391E-4,2.238389469358028E-6,2.0188045424595843E-10,79751.60215880533,
1380,18292,1060512360,4.47238377635168E-5,3.961556820997054E-6,3.813611523901195E-9,59123.57116303076,
1381,8137,1060513090,2.783917478157285E-7,3.086926816690738E-8,2.947848941298948E-10,203.1969158229296,
1382,6515,1060513230,7.499285568230302E-7,1.8228327924347522E-7,1.4746771856704281E-8,966.8622894577634,
1383,109,1060513450,2.232450522199985E-5,1.1200129245131588E-5,1.5039265949806864E-9,992.9631503082214,
1384,5447,1060513570,4.1035396220002374E-5,5.4954933314810645E-6,1.0846292205368396E-6,24435.94574328748,
1385,143,1060513910,4.1496379556462206E-7,2.8808740191067093E-7,1.8327649365658994E-7,33.51442177067287,
1386,20642,1060514020,4.5888009048898826E-7,4.5336004564415135E-8,0.0,755.0553329528605,
1387,3262,1060514030,6.970275302738456E-6,6.095219557721355E-7,7.381849900226775E-8,1620.8422877561204,
1388,1204,1060514180,1.7906403390156167E-6,8.196967786872439E-7,2.632555896044251E-7,803.7483657312721,
1389,211,1060514190,6.957255723019601E-7,2.914709491989E-7,1.9507422939829358E-7,50.04349559415679,
1390,14874,1060514410,1.3607512907463114E-5,2.286204027453513E-6,2.3112774269523013E-7,27841.92660299672,
1391,11587,1060514520,3.6039038087962253E-4,2.327516090487297E-5,2.439371417455832E-9,220241.9791231365,
1392,5725,1060514530,3.663982045054508E-4,2.6045744424959436E-5,4.1219187640952484E-10,121412.24001036688,
1393,235,1060514840,5.412273990921879E-7,2.925309999985195E-7,1.9507422939829358E-7,55.92245643545923,
1394,73,1060515010,6.36238089393531E-7,4.860675956530916E-7,4.5042497704693916E-7,28.878689646110576,
1395,2921,1060515500,5.750220039914619E-7,1.948431651393808E-7,4.429011946116031E-8,462.1345112680115,
1396,137,1060515770,9.869434044480069E-7,5.127480847467942E-7,2.602866449542944E-7,57.17874288161704,
1397,32,1060516540,6.36238089393531E-7,5.386524940528655E-7,4.5042497704693916E-7,14.030137591381733,
1398,877,1060516740,1.9597563996813903E-6,1.2088926863513672E-6,5.739336414138132E-7,863.8748713516268,
1399,6434,1060517670,1.3838887266105676E-6,6.448626116753177E-7,2.1203758066558678E-7,3369.519793627336,
1400,17587,1060517760,5.100532145610534E-6,7.193521279830957E-7,1.6825682756645075E-7,10291.737118369536,
1401,12401,1060518950,1.1010072555972918E-9,1.3574249525618302E-10,0.0,1.360619237901589,
1402,19803,1060518960,1.745886097051412E-7,2.218445321180437E-8,0.0,353.6241685031606,
1403,23298,1060521670,4.2144240327993E-6,2.567120915826197E-7,0.0,4838.932629346306,
1404,1570,1060521680,3.7314821030821492E-6,1.0885575313953256E-6,3.111362160660104E-7,1391.8765985149564,
1405,18754,1060524930,1.471046094080809E-4,2.7952850957919737E-6,2.1280809470021383E-10,42802.56643516115,
1406,6133,1060525050,9.108741534630035E-5,6.742208072904431E-7,0.0,3379.7938715227674,
1407,6133,1060525270,1.3124109202997887E-8,9.056225552046604E-9,6.687588332359073E-9,45.288430165634864,
1408,5529,1060525390,1.825890446766159E-5,2.6172928550088993E-6,5.309686009685476E-9,11830.533590772086,
1409,2132,1060525800,1.6526628580977572E-9,1.9166077790610457E-10,0.0,0.3324855476894048,
1410,16406,1060525950,5.2380697778618785E-9,2.857025448899374E-10,0.0,3.8025954230863217,
1411,3314,1060526050,3.0161965897478583E-6,7.21934042604373E-7,2.4034333673016233E-7,1947.2670596398366,
1412,5361,1060526060,1.1791278075425077E-6,5.040098717730534E-7,2.4034333673016233E-7,2196.8156740251525,
1413,2431,1060526810,2.5717119043187087E-6,1.680199570045522E-8,1.915415627216108E-9,33.28772415420099,
1414,2314,1060526970,2.683279854525726E-5,2.0079449779874065E-6,2.241056586062453E-9,3788.896812641328,
1415,8399,1060530180,3.4882102112598894E-6,5.141541823827316E-7,1.4746771856704281E-8,3520.6659542425905,
1416,9773,1060530310,7.341383643971433E-6,7.17069243836854E-7,3.0525730119308175E-8,5725.9601959217325,
1417,8846,1060531400,1.0278358388458659E-6,5.571833505116837E-8,2.8375262944231333E-9,400.81324407059617,
1418,5837,1060531620,5.8488413854833775E-6,5.063473962470319E-7,5.045770033418895E-10,2422.1784636487464,
1419,1210,1060535180,1.5708633775991038E-5,2.4708449426529374E-6,9.083849922541126E-8,2440.452317524391,
1420,38633,1060535240,1.9779896217247468E-4,5.717442241631647E-5,1.5020878424029262E-10,1818647.632770286,
1421,4466,1060535280,1.3084192921153027E-5,1.4269432088604062E-6,9.083849922541126E-8,5212.925753823349,
1422,31075,1060535340,1.551286896525605E-5,1.2291890725431516E-6,0.0,31195.629561459653,
1423,1095,1060535370,1.2206363403748527E-4,1.6801826237811747E-5,1.7931031614201659E-9,15027.94398755429,
1424,554,1060535490,9.992137038187001E-9,8.56308067058967E-9,6.972987616340995E-9,3.8764995582455457,
1425,22168,1060535880,1.0740033944945796E-5,5.01932470769764E-7,0.0,8996.668998314286,
1426,5184,1060535890,2.147679093622073E-5,5.213603407272136E-6,8.388361804804203E-7,22042.749679234155,
1427,4239,1060537320,4.179963500596105E-6,1.941232778101635E-6,0.0,6706.171508697807,
1428,3424,1060537360,4.687910133748865E-6,1.4233233725766116E-6,7.502550969236244E-7,3972.303641026936,
1429,2617,1060537490,2.9142404956645745E-6,1.0431360901038747E-6,4.933669339722987E-7,2228.0055669546414,
1430,16052,1060537590,8.85852438832436E-5,1.5668964154972542E-7,4.989040211890306E-10,2043.2628156502346,
1431,2524,1060537610,1.4553655243643123E-5,3.7721390116368244E-6,5.165525002292595E-10,7784.636460640844,
1432,2125,1060537760,6.344888213579611E-7,8.786441195950419E-8,1.5206408012523172E-9,152.4702580103619,
1433,2083,1060538380,5.700754689281113E-7,2.92712931514816E-7,5.420882614727437E-9,498.43745760545,
1434,2478,1060538390,6.985791496045836E-6,1.61716779140708E-7,5.3085154734073435E-9,327.5888710124022,
1435,138,1060538430,8.467891667381563E-7,5.411047721663395E-7,1.9346327899957235E-7,60.986482406793264,
1436,42595,1060538610,1.0533076792796386E-4,5.14318369312531E-6,0.0,180512.57698446978,
1437,3800,1060538630,1.605459628994401E-5,5.408648182682799E-6,3.622660102334875E-9,16828.27059639336,
1438,24632,1060538700,2.1527200042620063E-4,5.6144936468229476E-5,0.0,1140601.0459865911,
1439,33305,1060538790,4.4081719860818075E-6,8.23712181353608E-8,0.0,2229.7620715512085,
1440,6191,1060538800,2.4241589578774483E-7,1.4115105596103388E-9,0.0,7.110268469600331,
1441,8325,1060539790,7.371743613065182E-7,7.043410670677044E-8,1.5206408012523172E-9,477.9116464961885,
1442,12684,1060539960,0.0032149762214007593,3.675139204853726E-5,7.115094309837093E-10,381030.5176073349,
1443,34301,1060540490,8.10914948946909E-6,7.365595618335177E-7,4.691363941225863E-8,20521.016873317276,
1444,1957,1060540500,1.263416919506527E-5,6.483392447655828E-6,3.2486987572605587E-6,10363.705285594002,
1445,19547,1060542300,1.7385589489044926E-6,3.233677656534735E-7,4.967126633430529E-9,5183.964422227271,
1446,4750,1060542330,7.733922333228555E-5,3.1316707038088603E-6,3.5993734112555967E-9,12147.291087203055,
1447,1494,1060542340,7.733922333228555E-5,1.8889275300548473E-5,5.4298978291714675E-8,23087.501565469585,
1448,20209,1060542610,4.82069523576731E-6,1.3014946666652756E-6,5.130340853713341E-9,21606.332201015204,
1449,427,1060543340,4.1441174947238435E-7,2.6873297711353995E-7,5.348595650993972E-9,93.75942498209581,
1450,14195,1060543490,5.757629730141527E-6,1.3554180502927846E-6,0.0,15801.928082691073,
1451,2870,1060545390,3.176163871749476E-6,9.43626986098047E-7,0.0,2212.255277615736,
1452,6324,1060545400,3.48186240389549E-9,4.783247184182296E-10,0.0,2.4638526183194127,
1453,7324,1060545580,1.661762477818175E-5,5.3605435337956824E-6,0.0,32205.59986044401,
1454,10011,1060545590,1.4770890944667583E-5,3.237261503820587E-6,1.2472205483662777E-9,26635.598168348828,
1455,3815,1060547310,3.545706775131803E-4,3.3117379187159165E-5,2.969865465762212E-9,103417.19200680967,
1456,15249,1060547470,3.545706775131803E-4,2.4181684016938713E-5,3.403293016423068E-9,302351.24091830826,
1457,56056,1060548120,2.5996600625338904E-7,2.725245978470535E-8,0.0,1249.908638865999,
1458,5328,1060548230,1.8422466790304116E-6,7.292986564958499E-7,5.780008904515769E-8,3177.36727792468,
1459,1330,1060548270,2.7990311662271796E-8,5.555168545425201E-9,0.0,6.047306668131111,
1460,4311,1060548380,7.772099159324384E-6,1.2043044621793939E-6,1.236964198788239E-7,4256.33928521949,
1461,95,1060548470,2.062475277685294E-6,1.763791622138598E-6,1.1260377826734074E-9,137.0316783236137,
1462,5206,1060549880,2.4044269169664632E-9,1.9464772680377098E-10,0.0,0.8268865529283559,
1463,3909,1060550270,7.028019363823863E-8,3.2572966309630405E-9,0.0,10.415375131564922,
1464,8843,1060550330,2.1395047842023343E-5,3.4628441958187637E-6,0.0,25012.11604580013,
1465,1117,1060550540,5.902203040866863E-6,1.5458118350626403E-6,1.0631043734085685E-9,1412.4174485730418,
1466,15194,1060550700,1.0250606893152992E-4,5.817950748567672E-6,0.0,72514.77564860068,
1467,5501,1060550720,1.0293320659434649E-4,5.91048048686325E-6,1.8906562012558069E-7,26544.982970100984,
1468,17209,1060550760,3.301432381456408E-5,1.3099472674230717E-5,7.135346952185025E-7,185264.92893044613,
1469,10124,1060550940,9.935794039072796E-6,6.894026356598793E-7,1.964315667008059E-11,5730.061973503524,
1470,4655,1060551560,1.4307448207269673E-5,4.181683353761935E-6,0.0,15952.935743209271,
1471,12524,1060551770,3.2713923296556855E-5,1.2581515948503008E-5,0.0,129413.61848312189,
1472,3498,1060552040,2.4044269169664632E-9,1.9671141783386676E-10,0.0,0.562400734467149,
1473,8723,1060552060,1.257473628995451E-4,1.2495958148286565E-5,3.494312540066159E-9,89348.83811156395,
1474,8639,1060552070,3.6039038087962253E-4,4.307662131954885E-5,2.969865465762212E-9,305310.26347353996,
1475,7411,1060552190,8.900549398676877E-10,8.98259367392709E-11,0.0,0.5436032980922177,
1476,40,1060552200,5.592586885468593E-11,5.1116169894263395E-11,3.454839811432462E-11,0.0016735732062599926,
1477,112081,1060552380,3.7563974347683504E-7,6.426690890706115E-9,0.0,590.4346284468056,
1478,3079,1060554250,1.0189317859396372E-4,3.0741015975058376E-5,1.8495659259484075E-6,77618.20391906523,
1479,9299,1060554260,1.387798236468415E-4,2.52290714333808E-5,4.260662232940844E-7,192870.14455021566,
1480,5978,1060554330,6.733967373743123E-6,2.345172471180376E-6,7.261267408656401E-7,11457.687319530482,
1481,6884,1060554560,1.5085915395280993E-5,2.835738541758404E-6,1.0311477288203678E-6,15937.242669284937,
1482,50184,1060554840,3.0689956135717423E-7,1.1168406095492125E-8,0.0,453.2407046076276,
1483,8092,1060555010,2.0568452113121206E-9,2.1862998137755266E-10,0.0,1.4461194000141844,
1484,486,1060555020,1.3305070684508759E-11,8.851190580286463E-13,6.088028175397343E-45,3.521216183030931E-4,
1485,2447,1060555050,6.189651781493655E-6,3.0266004549313565E-6,1.9556560585597326E-7,6039.321670394986,
1486,1772,1060555060,1.626729718807317E-5,3.318433059374266E-6,1.526375569109228E-7,4804.310931042524,
1487,114,1060555410,6.274806291228244E-12,2.818775436482005E-12,1.1756363926866284E-13,2.63194776338308E-4,
1488,6492,1060558510,1.1733165729073822E-6,5.4554037213632504E-8,0.0,290.682071984919,
1489,2858,1060558800,1.1297247440993211E-9,4.1863603387226515E-10,0.0,0.9817910053058946,
1490,8124,1060559240,1.7155962438815287E-7,3.552489406641448E-8,0.0,236.67248249744034,
1491,519,1060559540,1.8482297056358692E-8,4.016234688075588E-9,0.0,1.7089443763860053,
1492,9695,1060559690,0.0032149762214007593,6.826929152129317E-5,1.001721580755443E-9,544365.3996914356,
1493,1048,1060559700,6.645202454938887E-4,6.197168863089003E-5,1.1675820883789903E-9,53209.31459060972,
1494,19188,1060560730,1.0757010274667333E-5,1.5156147404039325E-6,0.0,23756.592048423805,
1495,12868,1060560870,2.124311086154676E-5,5.188379901175776E-6,3.2355228290060767E-10,54913.67362506189,
1496,13304,1060562490,5.684914123511522E-6,1.5122208998865934E-6,0.0,16406.83784550344,
1497,2980,1060562670,1.0189317859396372E-4,8.025196622334219E-6,1.629407539176421E-6,19579.255808985465,
1498,10783,1060562730,8.06659767424614E-6,1.5921236632697192E-6,0.0,14023.060056695787,
1499,16956,1060562830,0.0018730965545487794,8.40376631736022E-5,2.0170235425913463E-6,1170267.6741645979,
1500,6540,1060562940,4.03408702481778E-8,2.0019932433504353E-8,4.6603392471376604E-9,107.21464709075855,
1501,2580,1060563130,4.401846460060417E-8,2.5785488394193876E-8,1.0722546530041278E-8,54.565747141066154,
1502,2733,1060564200,4.116480158508232E-6,6.074707685232747E-7,1.605022292288548E-7,1359.5396458535806,
1503,9030,1060564370,6.975202319416468E-6,4.4916334328371367E-7,1.4222436595702038E-14,3318.7613859488165,
1504,13697,1060564740,1.5462992750246251E-4,5.842461894901203E-6,0.0,65665.26860483199,
1505,32357,1060564930,5.82928044184005E-4,6.165029086135449E-5,0.0,1648938.3605374093,
1506,6958,1060564960,9.598850351490516E-5,1.0707974550734622E-5,0.0,61215.30639897298,
1507,6670,1060565060,3.5598806375942705E-4,2.3470235413996555E-5,3.029066067446528E-9,128544.23021420007,
1508,14676,1060565160,7.550599564694856E-5,2.345059125965097E-6,1.8399555860379284E-7,28236.5002963691,
1509,8017,1060565270,1.3629427611686958E-5,4.082095778429976E-6,0.0,26884.357551676578,
1510,2029,1060565790,3.148520518577464E-8,1.516115438197289E-8,2.26489886928257E-9,25.196308683068697,
1511,6437,1060565950,5.324537721488395E-8,1.3871979460394961E-8,2.874983825797037E-14,73.2282687287963,
1512,3389,1060566060,1.5256728768542369E-5,3.635358873778216E-6,0.0,10081.438624342807,
1513,1687,1060566500,8.264821517891757E-5,1.3861541994792405E-5,8.416245903044425E-8,19158.074132012,
1514,5036,1060567830,6.1275929482310094E-6,2.841345207770242E-6,1.5184100939916898E-7,11673.101757281527,
1515,1077,1060567970,9.204452733906808E-6,3.728109174912364E-6,1.2880300731907532E-7,3283.4468263752556,
1516,574,1060567990,2.1358482500159108E-5,6.710441153923987E-7,1.1009066443041682E-7,315.6539566989832,
1517,9131,1060568050,9.604248708067458E-6,9.536523203283682E-7,0.0,7115.35615299468,
1518,1138,1060568190,9.204452733906808E-6,1.8370917344855039E-6,1.2880300731907532E-7,1712.305182872998,
1519,28361,1060568300,1.4363392222288E-5,3.440414856492242E-6,1.455719017228462E-11,79990.05287489266,
1520,9711,1060568310,6.692904542798299E-6,3.954712795748187E-7,0.0,3139.455663048517,
1521,13820,1060571070,3.44309854520515E-6,4.667535736111056E-7,0.0,5309.182180411341,
1522,18530,1060571080,1.698608285981865E-6,1.5803945556540957E-7,0.0,2407.1651953871597,
1523,9352,1060571730,2.1358482500159108E-5,9.637888780121461E-7,3.420305579857862E-8,7385.957464130624,
1524,10974,1060571900,2.228765728827296E-5,9.509059185074711E-6,0.0,85854.07347387256,
1525,14427,1060573070,1.333446474665935E-5,1.6753238633654847E-6,1.646082178542816E-10,19867.379165848593,
1526,33182,1060573190,1.8757664448324903E-4,6.509406026296112E-6,7.33189308873389E-9,178063.02253451938,
1527,6078,1060574670,6.572119306039197E-6,8.064844011791401E-7,5.6263467662428726E-8,4013.0227459833336,
1528,6346,1060574880,2.7823586797676548E-5,3.9883366681767445E-6,3.070932432142959E-7,20761.075216888505,
1529,6291,1060575970,8.379226289966505E-6,1.31890681502681E-6,3.7534317672519994E-10,6799.422088274485,
1530,12173,1060576090,3.4845551804257285E-5,1.227643799312184E-5,8.752348443284183E-10,123067.11218564937,
1531,14276,1060576380,2.034043422915452E-5,1.6923809841362359E-6,1.0263872368616188E-7,19737.296109994528,
1532,16330,1060576390,1.9958064948016926E-5,1.7244885515014965E-6,1.6168662946038916E-7,23053.400873741455,
1533,28963,1060577750,7.130215039236263E-4,6.349953444199115E-6,0.0,150253.81705867025,
1534,313,1060577760,2.5977869225689197E-5,1.7993845546060156E-5,1.2569386101145138E-6,4626.114341115557,
1535,2299,1060579110,1.1050740440557075E-7,8.415281436999312E-9,2.607834348265176E-12,15.909080061054008,
1536,2248,1060579170,8.285823755398604E-8,4.4890401747688995E-9,1.474381471565444E-11,8.301729555842536,
1537,4809,1060579810,1.0937200701056326E-7,2.2600338892555693E-8,3.3976241972995876E-14,89.20522637545291,
1538,8052,1060579980,4.401846460060417E-8,1.8051730811613393E-8,2.4547837876959577E-14,119.45181120427951,
1539,2528,1060581700,9.973190979978933E-6,4.276210834291979E-6,1.957810572994738E-8,8902.328365189154,
1540,13852,1060581710,1.2081179367354118E-5,6.577843043322031E-6,4.359046496480736E-7,75082.81509995414,
1541,2882,1060581970,1.2410286621994032E-5,4.1605541273554605E-6,9.920076665510337E-7,9855.314991113151,
1542,5401,1060582330,1.423457894676204E-4,2.307029658508973E-5,9.192713583014687E-7,102540.55499057744,
1543,5097,1060582950,1.5462992750246251E-4,9.973584680980403E-6,1.3928593896900803E-9,41818.05171668021,
1544,25379,1060582960,3.8524899484983424E-5,9.070659442318392E-6,0.0,189818.62098009218,
1545,26315,1060583100,3.125034448888466E-5,1.154093112040627E-6,3.7761011426327986E-10,24908.362447616535,
1546,4947,1060583270,4.755471966161125E-5,1.7571044464902234E-5,2.4046132367764764E-7,71607.4081672009,
1547,1019,1060586870,1.0937200701056326E-7,3.368190712054762E-8,8.371365885551929E-10,28.221665987092372,
1548,29337,1060587060,5.682103446788966E-6,1.028302274872701E-6,2.2172582921382934E-14,24860.4143075767,
1549,9828,1060591200,1.5085915395280993E-5,2.96959052161661E-6,1.1854453063571604E-7,23945.2038281407,
1550,1632,1060591320,1.9356886459095547E-6,9.535280060482975E-7,2.3704545659152975E-7,1278.9526754167723,
1551,3538,1060591530,3.1406565215154855E-5,5.532353956906398E-6,3.534696937528217E-7,16074.495170818278,
1552,3102,1060591690,3.517996770752871E-5,2.8079287055193587E-5,2.0707190753064027E-5,71639.69883849524,
1553,37803,1060593390,8.253112399983832E-5,5.935899408714323E-6,1.6918557415262512E-9,185122.90777423573,
1554,11782,1060593400,3.2710797414970023E-5,5.596013733990085E-6,1.4610508592333003E-9,54457.31682014599,
1555,16807,1060594590,1.69647377144075E-4,1.493188908385642E-6,2.6385755594962568E-11,20684.881453248876,
1556,357,1060594820,7.3222986571974096E-9,1.1978656182549128E-9,2.6474713111745248E-11,0.35218116521241977,
