PFAF_ID,SUB_NAME,MAJ_NAME
753405,[Papaloapan],[Papaloapan]
753406,[Papaloapan],[Papaloapan]
753407,[Papaloapan],[Papaloapan]
753408,[Papaloapan],[Papaloapan]
753409,[Papaloapan],[Papaloapan]
753501,"[Papaloapan, Coatzacoalcos]","[Papaloapan, Isthmus of Tehuantepec]"
753502,[Coatzacoalcos],[Isthmus of Tehuantepec]
753503,"[Coatzacoalcos, Tonalá / Lagunas del Carmen / Machona]","[Isthmus of Tehuantepec, Isthmus of Tehuantepec]"
753504,[Tonalá / Lagunas del Carmen / Machona],[Isthmus of Tehuantepec]
753505,[Tonalá / Lagunas del Carmen / Machona],[Isthmus of Tehuantepec]
753506,[Tonalá / Lagunas del Carmen / Machona],[Isthmus of Tehuantepec]
753507,[Tonalá / Lagunas del Carmen / Machona],[Isthmus of Tehuantepec]
753508,[Tonalá / Lagunas del Carmen / Machona],[Isthmus of Tehuantepec]
753509,"[Chixoy, Tonalá / Lagunas del Carmen / Machona]","[Grijalva - Usumacinta, Isthmus of Tehuantepec]"
753610,[Chixoy],[Grijalva - Usumacinta]
753620,[Grijalva / Villa Hermosa],[Grijalva - Usumacinta]
753621,[Grijalva / Villa Hermosa],[Grijalva - Usumacinta]
753622,[Grijalva / Villa Hermosa],[Grijalva - Usumacinta]
753623,[Grijalva / Villa Hermosa],[Grijalva - Usumacinta]
753624,[Grijalva / Villa Hermosa],[Grijalva - Usumacinta]
753625,[Grijalva / Villa Hermosa],[Grijalva - Usumacinta]
753626,[Grijalva / Tuxtla Gutiérrez],[Grijalva - Usumacinta]
753627,"[Grijalva / Concordia, Grijalva / Tuxtla Gutiérrez]","[Grijalva - Usumacinta, Grijalva - Usumacinta]"
753628,[Grijalva / Concordia],[Grijalva - Usumacinta]
753629,[Grijalva / Concordia],[Grijalva - Usumacinta]
753630,[Chixoy],[Grijalva - Usumacinta]
753640,"[Chixoy, San Pedro - Guatemala]","[Grijalva - Usumacinta, Grijalva - Usumacinta]"
753650,"[Chixoy, Lacantún]","[Grijalva - Usumacinta, Grijalva - Usumacinta]"
753660,[Lacantún],[Grijalva - Usumacinta]
753670,[Lacantún],[Grijalva - Usumacinta]
753680,[Pardón],[Grijalva - Usumacinta]
753690,"[Salinas, Lacantún]","[Grijalva - Usumacinta, Grijalva - Usumacinta]"
753700,[SUB_NAME missing],[MAJ_NAME missing]
753710,"[Cerradas, Quintana Roo, Yucatán, Champotón]","[Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula]"
753711,"[Chixoy, Laguna de Términos]","[Grijalva - Usumacinta, Yucatán Peninsula]"
753712,[Laguna de Términos],[Yucatán Peninsula]
753713,"[Laguna de Términos, Champotón]","[Yucatán Peninsula, Yucatán Peninsula]"
753714,[Champotón],[Yucatán Peninsula]
753715,"[Cerradas, Quintana Roo, Bahía de Chetumal, Yucatán, Champotón]","[Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula]"
753716,[Bahía de Chetumal],[Yucatán Peninsula]
753717,"[Lago de Izabel / Dolce, Cahabón, Grande / Moho, Sarstun, Turneffe Islands, Sittee River / Santa Maria / Mango Creek, Belize River, Sibun River / Northern Lagon / Manatee River, Polochic, Mutagua, New, Bahía de Chetumal, Cowhead Creek / Midwinters Lagoon, Freshwater Creek / Cowhead Creek]","[Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula, Yucatán Peninsula]"
753718,[Mutagua],[Yucatán Peninsula]
753719,"[Mutagua, Chamelecón, Ulua]","[Yucatán Peninsula, Southern Central America, Southern Central America]"
753720,[Ulua],[Southern Central America]
753730,"[Lislis, Cangrejal, Aguan, Islas del Atlánticas, Plátano, Sico, Patuca, Ulua, Lean]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
753740,[Patuca],[Southern Central America]
753750,"[Warunta, Patuca, Coco]","[Southern Central America, Southern Central America, Southern Central America]"
753760,[Coco],[Southern Central America]
753770,"[Ulam, Coco, Kukalaya / Wawa, Prinzapolka, Grande de Matagalpa]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
753780,[Grande de Matagalpa],[Southern Central America]
753790,"[Escondido, Punta Gorda, Indio / Caño Negro, Caño El Deseado, Grande de Matagalpa, Kurinwas, San Juan]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
753801,[San Juan],[Southern Central America]
753802,[Sarapiqui],[Southern Central America]
753803,[San Carlos],[Southern Central America]
753804,[San Carlos],[Southern Central America]
753805,"[Infiernito, Pocosol /  Santa Cruz, Medio Queso / Sábalos]","[Southern Central America, Southern Central America, Southern Central America]"
753806,"[Frío, Zapole, Lake Nicaragua, Pizote]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
753807,"[Upper Lake Nicaragua, Lake Nicaragua]","[Southern Central America, Southern Central America]"
753808,"[Upper Lake Nicaragua, Lake Nicaragua]","[Southern Central America, Southern Central America]"
753809,"[Upper Lake Nicaragua, Lake Nicaragua]","[Southern Central America, Southern Central America]"
753901,"[Parismina, Tortuguero / Caño Chiquero, San Juan]","[Southern Central America, Southern Central America, Southern Central America]"
753902,[Parismina],[Southern Central America]
753903,"[Chirripó, Pacuare, Parismina, Sixaola, Estrella]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
753904,"[Sixaola, Coen / Lari, Telire]","[Southern Central America, Southern Central America, Southern Central America]"
753905,"[Teribe / Culubre, Sixaola]","[Southern Central America, Southern Central America]"
753906,[Teribe / Culubre],[Southern Central America]
753907,"[Indio / Chagres, Miguel de la Borda, Indio, Belén / Belén / Coclé del Norte, Coclé del Norte, Calovévora / Veraguas, Veraguas, Cricamola / Cricamola / Calovébora, Calovévora, Changuinola / Cricamola, Teribe / Culubre]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
753908,[Canal de Panamá],[Southern Central America]
753909,[Canal de Panamá],[Southern Central America]
761000,"[Bahamas, Turks and Caicos Islands]","[Caribbean, Caribbean]"
762011,[Cauto],[Caribbean]
762012,[Cauto],[Caribbean]
762013,"[Zaza, San Pedro - Cuba, Cauto]","[Caribbean, Caribbean, Caribbean]"
762014,[Zaza],[Caribbean]
762015,"[Hanabanilla, Laguna del Tesoro, Gonzalo /  Negro, Zaza]","[Caribbean, Caribbean, Caribbean, Caribbean]"
762016,[Gonzalo /  Negro],[Caribbean]
762017,"[Gonzalo /  Negro, Embalse Palma Sola / Embalse Las Brisas, Almendares / Vento, Cuyaguateje, Palmillas, Laguna de la Leche]","[Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean]"
762018,[Laguna de la Leche],[Caribbean]
762019,"[Laguna de la Leche, Caonao, Yariguá, Sagua, Toa]","[Caribbean, Caribbean, Caribbean, Caribbean, Caribbean]"
762020,"[San Pedro / Guaybal, Cuyaguateje]","[Caribbean, Caribbean]"
762030,[Cayman Islands],[Caribbean]
762040,[Cayman Islands],[Caribbean]
763000,"[Great, Montego, Cobre, Minho, Yallahs River, Hope, Cabarita / New Savannah / South Negril / Orange, Lucea, Milk, Black River, Plantain Garden, Morant, Oracabessa / Pagee, Nuevo, Pencar/ Buff Bay, Wagwater River, Swift River, Spanish River, Drivers River, Grande - Jamaica, Bueno / White, Martha Brae]","[Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean]"
764001,"[Grande Rivière de Jacmel, Cayes-Jacmel / Anse à Pitres, Tiburon / St Jean, Grande Anse, Jérémie / Les Irois, St Louis du Sud / Aquin, Côte de Fer / Baînet, Cayes, Cavaillon, Ozamanizao, Yaque del Sur, Lago Enriquillo, Cañada de la Colmena, Isla Saona, Este, Atlantica, Yana Camu, Trois Rivières, Ile de la Tortue, Grande Rivière du Nor, Cap Haitie, Limbé, Port-de-Paix / Port Margo, Río de la Jaiba / Caño Miguel, Yaque del Norte, Chacuey, Limonade / Ouanaminthe, Bombardopolis / Gonaïves / Môle St Nicolas / Moustique, La Quinte, Roseaux / Voldrogue, Corail / Anse à Veau, Artibonite, Estère, Saint Marc / Cabaret, Léogane / Carrefour, Cul-de-Sac, Grande Rivière de Nippes, Pte. Riv. de Nippes / Grd.Goâve]","[Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean]"
764002,[Ile de la Gonâve],[Caribbean]
764003,[Navassa Island],[Caribbean]
765000,"[Saint Kitts and Nevis, Antigua and Barbuda, Guadeloupe 1, Netherlands Antilles, Anguilla, Guadeloupe / Netherlands Antilles, British Virgin Islands, United States Virgin Islands, Grande de Anasco, Isla de Culebra, Culebrinas, Isla Mona, Grande de Loiza, Bayamon, Plata, Cibuco, Grande de Manati, Cano Tiburones Coastal, Grande de Arecibo, Camuy / Quebrada de los Cedros, Guadeloupe 2, Montserrat, Toulaman / Roseau / Layou, Loco, Guanajibo, Sabana / Espiritu Santo, Fajardo / Rio Santiago, Isla de Vieques, Guayanes, Grande de Patillas, Coamo / Nigua, Jacaguas, Yauco]","[Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean, Caribbean]"
771000,[Baja California Sur],[Pacific Central Coast]
771100,[Puntarenas],[Southern Central America]
771111,"[Antón / Caimito, Caimito / Caimito / Juan Díaz / Pacora, Santa Maria, Grande - Panama]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
771112,"[Parita, Santa Maria]","[Southern Central America, Southern Central America]"
771113,"[San Pedro - Panama, San Pedro / Tonosí, La Villa, Parita, Tonosí, Tonosí / Villa, Terraba, Sierpe, San Pablo - Panama, Tabasará / San Pablo, Island of Coiba, Tabasará, Fonseca / Tabasará, Fonseca / Chiriquí / Río San Juan, Chiriquí, Chico, Cuervito, Coto Colorado]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
771114,"[General, Terraba, Coto Brus / Cotón]","[Southern Central America, Southern Central America, Southern Central America]"
771115,"[Congo, Guacimal / Sardinal / Seco, Tenorio, Bebedero, Tempisque, Piedras, Tárcoles / Virilla / Colorado, Tulín, Parrita / Candelaria, Savegre, Terraba, Barranca, Jesús María]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
771116,[Tempisque],[Southern Central America]
771117,"[Tempisque, Bongo, Morote, Andamojo, Nosara, Tamarindo / Brito, Estero Real, Cosiguina, Polero Grande / Ostional]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
771118,[Estero Real],[Southern Central America]
771119,"[Choluteca, Negro, Estero Real]","[Southern Central America, Southern Central America, Southern Central America]"
771120,[Choluteca],[Southern Central America]
771130,"[Choluteca, Goascoran, Nacaome, Sirama, Grande de San Miguel, Bahia de Jiquilisco, Lempa Delta]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
771140,"[Lempa, Lempa Delta]","[Southern Central America, Southern Central America]"
771150,[Sis / Icán / Nahualaté],[Southern Central America]
771151,"[Lempa Delta, Estero de Jaltepeque, Jiboa, Mandinga / Comalapa, Grande De Sonsonate / Banderas, Cara Sucia / San Pedro]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
771152,[Paz],[Southern Central America]
771153,"[Los Esclavos, Paz]","[Southern Central America, Southern Central America]"
771154,[Los Esclavos],[Southern Central America]
771155,"[Los Esclavos, Maria Linda]","[Southern Central America, Southern Central America]"
771156,[Maria Linda],[Southern Central America]
771157,"[Sis / Icán / Nahualaté, Coyolate, Achiguate, Maria Linda]","[Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
771158,[Sis / Icán / Nahualaté],[Southern Central America]
771159,"[Mar Muerto, Laguna Superior e Inferior, Tehuantepec, Huixtla, Pijijiapan, Suchiate, Ocosito, Samalá, Sis / Icán / Nahualaté]","[Isthmus of Tehuantepec, Isthmus of Tehuantepec, Isthmus of Tehuantepec, Isthmus of Tehuantepec, Isthmus of Tehuantepec, Southern Central America, Southern Central America, Southern Central America, Southern Central America]"
771160,[Tehuantepec],[Isthmus of Tehuantepec]
771170,"[Copalita, Colotepec, Tehuantepec, Astata, Atoyac B]","[Isthmus of Tehuantepec, Isthmus of Tehuantepec, Isthmus of Tehuantepec, Isthmus of Tehuantepec, Isthmus of Tehuantepec]"
771180,[Atoyac B],[Isthmus of Tehuantepec]
771191,"[Omotepec, Atoyac B]","[Río Balsas, Isthmus of Tehuantepec]"
771192,[Omotepec],[Río Balsas]
771193,"[Papagayo, Nexpa, Omotepec]","[Río Balsas, Río Balsas, Río Balsas]"
771194,[Papagayo],[Río Balsas]
771195,"[Papagayo, Atoyac Coast]","[Río Balsas, Río Balsas]"
771196,[Atoyac Coast],[Río Balsas]
771197,[Coyuquilla],[Río Balsas]
771198,[Coyuquilla],[Río Balsas]
771199,"[Coyuquilla, Ixtapa]","[Río Balsas, Río Balsas]"
771200,[Atoyac A],[Río Balsas]
771210,[Balsas / Infiernillo],[Río Balsas]
771220,"[Lerma / Chapala, Tepalcatepec, Tepalcatepec / Infiernillo, Balsas / Infiernillo]","[Río Lerma, Río Balsas, Río Balsas, Río Balsas]"
771230,"[Balsas / Zirándalo, Tacambaro, Balsas / Infiernillo]","[Río Balsas, Río Balsas, Río Balsas]"
771240,[Cutzamala],[Río Balsas]
771250,"[Balsas / Zirándalo, Balsas / Mezcala]","[Río Balsas, Río Balsas]"
771260,[Grande de Amacuzac],[Río Balsas]
771270,"[Atoyac A, Tlapaneco]","[Río Balsas, Río Balsas]"
771280,[Atoyac A],[Río Balsas]
771290,[Atoyac A],[Río Balsas]
771300,[Lago Chapala],[Río Lerma]
771301,"[Nexpe, Cachán / Cualcomán, Balsas / Infiernillo, Coahuayana]","[Pacific Central Coast, Pacific Central Coast, Río Balsas, Pacific Central Coast]"
771302,"[Lago Chapala, Coahuayana]","[Río Lerma, Pacific Central Coast]"
771303,"[Armería, Coahuayana]","[Pacific Central Coast, Pacific Central Coast]"
771304,[Armería],[Pacific Central Coast]
771305,"[Armería, San Nicolás / Cuitzamala, Chacala / Purificación]","[Pacific Central Coast, Pacific Central Coast, Pacific Central Coast]"
771306,[San Nicolás / Cuitzamala],[Pacific Central Coast]
771307,"[Cuale / Pitillal, Tomatlán / Tecuán, San Nicolás / Cuitzamala, Ameca / Ixtapa]","[Pacific Central Coast, Pacific Central Coast, Pacific Central Coast, Pacific Central Coast]"
771308,"[Huicicila / San Blas, Ameca / Atenguillo, Ameca / Ixtapa]","[Pacific Central Coast, Pacific Central Coast, Pacific Central Coast]"
771309,"[Santiago / Aguamilpa, Huicicila / San Blas, Ameca / Ixtapa]","[Río Lerma, Pacific Central Coast, Pacific Central Coast]"
771410,[Santiago / Aguamilpa],[Río Lerma]
771420,[Huaynamota],[Río Lerma]
