system:index,PfafIDDomWN_monthY2014M05,countDomWN_monthY2014M05,meanDomWN_monthY2014M05,.geo
9637,482350,5081,1.9988815447140604E-5,
9638,482360,11192,1.1541112592727083E-7,
9639,482370,42257,3.7718138056230597E-6,
9640,482381,20217,4.433477196799938E-5,
9641,482382,4656,1.4002909912824797E-4,
9642,482383,5138,2.4589904617632735E-4,
9643,482384,6074,5.137333629291485E-5,
9644,482385,1175,2.368668175461407E-4,
9645,482386,7050,3.4206208041197114E-5,
9646,482387,6899,1.0225778810918575E-4,
9647,482388,3439,2.0709070830190564E-5,
9648,482389,8432,7.551647658791625E-5,
9649,482390,794,5.790931311141499E-6,
9650,482400,10267,3.4413643296989257E-6,
9651,482410,9722,1.8138169178105402E-6,
9652,482420,13693,1.5939893547583704E-6,
9653,482430,28925,3.148821990376852E-6,
9654,482440,3123,1.5159285999145521E-6,
9655,482441,35,0.0,
9656,482442,68957,5.943524551818888E-6,
9657,482443,3319,2.210291584822684E-6,
9658,482444,11049,1.015085117967063E-6,
9659,482445,813,2.2512084266293082E-6,
9660,482446,14829,9.286277618230539E-7,
9661,482447,2319,1.0231098913582426E-6,
9662,482448,5834,8.480307029906427E-7,
9663,482449,16901,1.2345967702519397E-6,
9664,482450,2016,6.366655463767748E-6,
9665,482460,33776,2.9908905863547076E-5,
9666,482470,9838,5.898932872485459E-6,
9667,482480,22699,1.7430056171665132E-5,
9668,482490,1729,1.4396930053783663E-5,
9669,482491,26,8.653588047807134E-6,
9670,482492,4587,6.067517305238828E-6,
9671,482493,950,8.644340266188619E-6,
9672,482494,7216,1.5101209506287097E-5,
9673,482495,3721,1.5245924191537312E-5,
9674,482496,4513,2.495666370470843E-5,
9675,482497,12062,2.2202458887469397E-5,
9676,482498,4979,6.53754889125966E-5,
9677,482499,19855,2.876190472120966E-5,
9678,482501,756,1.4561825132103276E-5,
9679,482502,7156,1.076421325825588E-5,
9680,482503,7265,1.038259715235789E-4,
9681,482504,22613,6.554868078853862E-5,
9682,482505,5183,8.735961080154595E-5,
9683,482506,1926,3.503512905474451E-5,
9684,482507,925,1.2279389058418092E-4,
9685,482508,5321,1.3499794146510982E-4,
9686,482509,30,1.3885555319905743E-4,
9687,482600,37018,1.7305606803502605E-5,
9688,482610,9391,4.864476739222114E-5,
9689,482620,10368,1.1109165734266562E-4,
9690,482630,1584,4.174923988994814E-5,
9691,482640,7168,3.570854847866047E-5,
9692,482650,581,7.101770123847434E-5,
9693,482660,18466,7.215096837598805E-5,
9694,482670,3094,7.023461899722554E-5,
9695,482680,26903,5.31654490967144E-5,
9696,482690,35488,3.286938322442816E-5,
9697,482700,15563,3.0994122452716114E-5,
9698,482701,43,6.068483870879915E-4,
9699,482702,71896,5.385120219488519E-5,
9700,482703,123,3.9166098266272414E-4,
9701,482704,13865,4.3921714317571864E-5,
9702,482705,15103,1.125323271954632E-4,
9703,482706,21303,4.872662996061656E-5,
9704,482707,3897,2.5212202378674405E-5,
9705,482708,8536,3.0025464405040632E-5,
9706,482709,822,4.749654249140373E-5,
9707,482801,5491,1.37481563421934E-4,
9708,482802,14443,7.557031815331363E-5,
9709,482803,10,1.1756105911746697E-4,
9710,482804,40350,8.388027592866893E-5,
9711,482805,10257,1.9286630128899276E-4,
9712,482806,7100,7.317511077416575E-5,
9713,482807,3760,1.555948523964441E-4,
9714,482808,6807,1.8150934344581297E-4,
9715,482809,27410,6.612562457617154E-5,
9716,482910,490,1.748494625016017E-5,
9717,482920,34088,3.3333054269775076E-5,
9718,482930,160,6.767447077120769E-5,
9719,482940,41462,5.729920058194047E-5,
9720,482950,3940,3.2037205828925263E-4,
9721,482960,15649,1.193016170325786E-4,
9722,482970,11408,1.497664677883373E-4,
9723,482980,16978,1.341379446415202E-5,
9724,482990,42819,3.263010253952907E-6,
9725,483011,19307,1.0229050792454347E-6,
9726,483012,618,3.3777804949653218E-6,
9727,483013,6993,1.5309610286723565E-6,
9728,483014,35203,1.7311053921499171E-6,
9729,483015,1813,3.2470197065433453E-7,
9730,483016,36128,3.714276859305817E-6,
9731,483017,659,4.194718991346849E-7,
9732,483018,7789,8.897119860355157E-7,
9733,483019,3149,2.0248089811997345E-6,
9734,483021,49549,2.0049130508126673E-6,
9735,483022,10368,6.012972239426821E-7,
9736,483023,18262,1.1801392140810959E-6,
9737,483024,10606,2.475083245488291E-6,
9738,483025,7393,1.1048163674062611E-6,
9739,483031,7125,3.695490095109157E-7,
9740,483032,11299,1.1153760838569173E-5,
9741,483033,20710,1.5279641633756432E-6,
9742,483034,2555,2.6678294238823452E-5,
9743,483035,29983,1.4078121668226055E-6,
9744,483040,39024,1.492920954787275E-5,
9745,483051,3,0.0,
9746,483052,64827,1.6547377856994897E-6,
9747,483053,18355,1.709957967342571E-5,
9748,483054,11211,4.701274399360422E-6,
9749,483055,11,0.0,
9750,483056,22290,3.5873147771377446E-6,
9751,483057,11420,7.059123772548904E-6,
9752,483058,9855,1.1574143963238745E-5,
9753,483059,21002,4.7087310222684895E-6,
9754,491101,26249,2.0452212828230406E-6,
9755,491102,10279,9.597971975211387E-7,
9756,491103,10194,6.363500155270472E-7,
9757,491104,9549,3.004313249473463E-7,
9758,491105,8541,1.5495059265859692E-6,
9759,491106,8331,8.194217614508659E-7,
9760,491107,12193,5.168995919555844E-7,
9761,491108,15488,6.173423899888226E-7,
9762,491201,12846,1.0372132888517394E-6,
9763,491202,17625,8.059202803314219E-7,
9764,491203,11559,3.697067443469201E-7,
9765,491204,11570,1.4073327701344279E-6,
9766,491205,10052,1.5054118694134927E-6,
9767,491206,7720,7.880360233987304E-7,
9768,491207,7597,4.006708638259387E-7,
9769,491208,11076,4.90680666687804E-7,
9770,491209,7942,6.131850037553435E-7,
9771,491301,3641,1.4318197774094727E-6,
9772,491302,9165,1.6717714740923976E-6,
9773,491303,11501,1.7627705554472888E-6,
9774,491304,23763,3.118189256006928E-6,
9775,491305,8568,7.564229886587649E-7,
9776,491401,2346,2.6656403804217948E-6,
9777,491402,22789,1.361348517316068E-6,
9778,491403,9963,3.5883969707716853E-7,
9779,491404,4779,1.2971615808469654E-6,
9780,491405,1333,3.079440834857404E-7,
9781,491406,29772,3.6414026265649413E-6,
9782,491407,16046,5.121673181305693E-6,
9783,491501,12093,5.167304952568905E-6,
9784,491502,21553,2.853913010322279E-6,
9785,491503,39986,4.245683439935122E-6,
9786,491504,1952,2.956906761340729E-6,
9787,491505,5620,3.478192217979959E-6,
9788,491506,6853,4.06001221125435E-6,
9789,491601,14529,7.075271648371868E-6,
9790,491602,549,3.062998097126679E-6,
9791,491603,6545,5.295673036366881E-6,
9792,491604,7451,7.238291298144169E-6,
9793,491605,3044,2.8056942607833622E-5,
9794,491606,4245,4.5095360025773535E-6,
9795,491607,4817,8.607540405949203E-6,
9796,491701,6716,1.6040281481691765E-6,
9797,491702,6235,9.643301616263729E-7,
9798,491703,11115,1.379066510274657E-6,
9799,491704,6112,7.757168024286156E-7,
9800,491705,6867,9.387853484883978E-7,
9801,491706,7518,1.936110210457914E-6,
9802,491707,11339,1.3068972032739235E-6,
9803,491708,7245,8.762605784777213E-7,
9804,491709,14250,1.4157039659973971E-6,
9805,492010,30517,1.313266163034951E-7,
9806,492020,14730,2.7866895485021764E-7,
9807,492031,16419,1.9155951345146235E-7,
9808,492032,3952,2.9057289123536636E-6,
9809,492033,4472,6.377845950162011E-8,
9810,492034,13526,2.6517642231400887E-7,
9811,492035,2166,1.1375483909196909E-7,
9812,492036,2437,8.990264950336477E-7,
9813,492037,9279,2.8970303640669363E-6,
9814,492038,5127,2.67208960890632E-6,
9815,492039,6578,1.1967074231858408E-6,
9816,492041,6719,1.1191844462771063E-7,
9817,492042,7676,1.0591469591799559E-6,
9818,492043,6916,7.474445410629882E-7,
9819,492044,8906,5.995575483804315E-7,
9820,492045,6123,5.277439291397894E-7,
9821,492046,6413,1.7356830080326378E-8,
9822,492047,7511,6.275604417401912E-8,
9823,492050,40908,2.918549040048991E-7,
9824,492060,34195,3.8955846441310717E-7,
9825,492070,38825,3.6473522659158027E-7,
9826,511111,16173,9.366974058319935E-5,
9827,511112,2759,2.196489373206998E-4,
9828,511113,8699,8.274018059285531E-5,
9829,511114,2668,7.631539811657155E-5,
9830,511115,8797,2.657311607810806E-4,
9831,511116,2456,3.807346478246971E-4,
9832,511117,346,2.478734659132502E-4,
9833,511118,1804,1.2472749682505388E-4,
9834,511119,5483,1.00361462704055E-4,
9835,511120,5690,9.874181521577265E-5,
9836,511130,10165,1.9903561689195887E-4,
9837,511140,13939,1.1916615300526723E-4,
9838,511151,9449,7.339273923053199E-5,
9839,511152,3607,8.138423700890017E-5,
9840,511153,27725,1.4732884263966663E-4,
9841,511154,5632,8.4193847787888E-5,
9842,511155,4092,1.7586955764561997E-4,
9843,511156,5674,7.29972137387429E-5,
9844,511157,4129,3.2667723791992366E-4,
9845,511158,4619,2.1632161507757387E-4,
9846,511159,14129,6.582679427420153E-4,
9847,511160,6554,3.4455353290482464E-4,
9848,511170,9885,2.295298377550966E-4,
9849,511180,10723,2.741537761114726E-4,
9850,511190,3447,9.378477637408307E-5,
9851,511200,22414,8.991099451469222E-5,
9852,511300,7785,4.865647856018043E-5,
9853,511301,5039,1.1207346121980446E-4,
9854,511302,1235,1.6600035161933586E-5,
9855,511303,186,2.3257813548158347E-4,
9856,511304,3031,3.724431611002041E-5,
9857,511305,63,9.05779698219636E-5,
9858,511306,13560,1.3648586127054497E-4,
9859,511307,3370,2.8789545468026015E-5,
9860,511308,1355,3.3089907308673276E-5,
9861,511309,721,1.185949311175915E-5,
9862,511400,23739,8.287950105478534E-5,
9863,511501,6881,1.467218612998615E-4,
9864,511502,3847,7.447645819384647E-5,
9865,511503,457,2.512863821330838E-4,
9866,511504,20304,2.083091141389516E-4,
9867,511505,2311,2.3392894031235153E-4,
9868,511506,4103,9.064957499386079E-5,
9869,511507,234,2.1347759951979297E-4,
9870,511508,4750,1.2118729282363116E-4,
9871,511509,4670,1.0758917821396374E-4,
9872,511601,6449,1.662525659087453E-4,
9873,511602,15663,8.97127182201571E-5,
9874,511603,1465,9.009869450055367E-5,
9875,511604,3697,7.339448633047109E-5,
9876,511605,1563,9.225364625717931E-5,
9877,511606,5914,1.0411041597572986E-4,
9878,511607,10162,1.0387301848422565E-4,
9879,511608,3364,1.4754415100786251E-4,
9880,511609,1470,2.112062666183351E-4,
9881,511700,24806,9.302876670315954E-5,
9882,511801,1017,8.210369841730063E-4,
9883,511802,20936,1.5575358518635525E-4,
9884,511803,1918,2.0400741554760154E-4,
9885,511804,8733,1.0127626391902944E-4,
9886,511805,1809,1.5731120833828476E-4,
9887,511806,3916,5.968039167815532E-5,
9888,511807,3251,1.0216498971967075E-4,
9889,511808,6759,6.690546321498777E-5,
9890,511809,15655,1.5826383648880085E-4,
9891,511901,15911,9.795789402632815E-5,
9892,511902,7633,2.470628510149741E-4,
9893,511903,134,1.8418682802066216E-4,
9894,511904,11337,3.8625677537600176E-4,
9895,511905,323,2.571386945016427E-4,
9896,511906,8273,6.255150294293495E-4,
9897,511907,2325,3.883902454851592E-4,
9898,511908,5587,5.520908764702025E-4,
9899,511909,4958,2.0984047768265706E-4,
9900,512000,15973,1.565434373294413E-4,
9901,513000,7531,1.0906308321507284E-4,
9902,514000,20179,1.1633952927664683E-4,
9903,515011,28698,0.0011958969018383845,
9904,515012,4429,0.0016946732505531646,
9905,515013,30855,0.002309951618324577,
9906,515014,7877,0.0021863966549573108,
9907,515015,35580,0.0017936085791810245,
9908,515016,18627,0.0015770742152673566,
9909,515017,2287,0.0029005548893030024,
9910,515018,13084,0.0015054030806022608,
9911,515019,9482,9.472717985868942E-4,
9912,515020,6522,8.195884027861231E-4,
9913,515030,274,0.001047255760053837,
9914,515040,5525,0.0014856009015890806,
9915,515050,245,4.414066744578166E-4,
9916,515060,769,3.86925111945039E-4,
9917,515070,0,0.0,
9918,515080,277,1.25968349376747E-4,
9919,516001,5626,7.311013401493573E-4,
9920,516002,18510,1.8037388689157594E-4,
9921,516003,20596,9.302756439336841E-5,
9922,516004,3674,0.0,
9923,516005,13142,9.260342558811116E-5,
9924,516006,587,0.0,
9925,516007,0,0.0,
9926,517001,1688,1.3421561372790235E-4,
9927,517002,34574,7.013932311795008E-5,
9928,517003,1930,0.0,
9929,517004,5659,2.2807304878464485E-5,
9930,517005,3430,0.0,
9931,517006,513,0.0,
9932,517007,0,0.0,
9933,521100,23278,2.7810813064611003E-4,
9934,521201,739,1.4200520113877722E-4,
9935,521202,16865,3.267000739237435E-5,
9936,521203,17587,5.467570970548314E-5,
9937,521204,3758,2.74656971390672E-5,
9938,521205,5276,9.27210762474677E-6,
9939,521206,3398,8.094924076310105E-6,
9940,521207,4719,1.0020979044578951E-5,
9941,521208,9620,5.1677332610110884E-6,
9942,521209,8631,5.306905568209688E-6,
9943,521310,305,4.5801982692132024E-5,
9944,521320,18648,2.501651388938598E-5,
9945,521330,8151,1.3670316368782657E-5,
9946,521340,22285,7.273201983239123E-6,
9947,521350,391,7.833062379066337E-6,
9948,521360,17028,2.4699847066223667E-5,
9949,521370,23723,2.066838187031203E-5,
9950,521380,15976,1.3311632295577543E-5,
9951,521391,1719,2.9719496380915302E-5,
9952,521392,7540,2.2104728007774982E-5,
9953,521393,10716,5.4612668387251346E-5,
9954,521394,12970,1.3250345890904592E-5,
9955,521395,2212,1.6657009478612702E-5,
9956,521396,2936,5.83356531333622E-6,
9957,521397,547,1.1097332014510458E-4,
9958,521398,2822,2.155854177764104E-5,
9959,521399,8066,4.914425800884265E-5,
9960,521401,9100,8.048606062521599E-5,
9961,521402,6008,8.67302636367998E-5,
9962,521403,12297,6.214207157893175E-5,
9963,521404,26309,3.3204335619706095E-5,
9964,521405,1197,6.159001615579664E-5,
9965,521406,6417,4.197669618937873E-5,
9966,521407,3476,2.9827828714808488E-5,
9967,521408,4462,4.396689380136976E-5,
9968,521409,28435,1.3146634527232805E-5,
9969,521501,171,3.461761429565407E-4,
9970,521502,10630,1.1905138657259483E-4,
9971,521503,7457,1.2098563271629953E-4,
9972,521504,8624,6.221254943537085E-5,
9973,521505,8072,1.9150250333531895E-4,
9974,521506,3473,2.1713107920231847E-4,
9975,521507,2828,2.0954755690264792E-4,
9976,521508,4840,1.7376384605380051E-4,
9977,521509,8042,1.6564390882180255E-4,
9978,521601,2243,6.448891599035021E-4,
9979,521602,3526,1.0897049390758124E-4,
9980,521603,2363,6.68128206677681E-5,
9981,521604,3782,3.949012277560871E-5,
9982,521605,1260,5.160567095024851E-5,
9983,521606,14494,3.0158318289832982E-5,
9984,521607,7709,4.6164031378413614E-5,
9985,521608,4810,3.3122117502913275E-5,
9986,521609,12731,3.2509201261070326E-5,
9987,521710,31742,1.1632859840534484E-4,
9988,521720,26077,3.641320587360709E-5,
9989,521731,5241,4.000539170706696E-4,
9990,521732,4373,1.0203708649045309E-4,
9991,521733,7724,6.98694952187912E-5,
9992,521734,10766,2.3212503024735057E-4,
9993,521735,14241,3.2106187987337715E-4,
9994,521736,3729,1.5562064407941613E-4,
9995,521737,1239,6.501773149458207E-5,
9996,521738,5507,1.9934735911023588E-4,
9997,521739,4262,3.490093392714939E-4,
9998,521740,18803,1.0052081413757407E-4,
9999,521751,1270,1.0352865784873873E-4,
10000,521752,4732,1.94579500259425E-4,
10001,521753,11699,2.831759722319873E-4,
10002,521754,1584,7.626427680111514E-5,
10003,521755,4134,8.106166881092795E-5,
10004,521756,3602,5.1283605424199065E-6,
10005,521757,1772,4.5651380280715914E-5,
10006,521758,12044,2.9418896177568578E-5,
10007,521759,855,1.1985476936519813E-5,
10008,521760,18531,2.757714333231611E-6,
10009,521770,6865,1.0353122536360202E-4,
10010,521780,34864,4.086864127386836E-6,
10011,521791,4768,9.986253762926683E-6,
10012,521792,16952,1.6092560179491116E-5,
10013,521793,7303,6.762810846046599E-6,
10014,521794,2508,3.5609514330635637E-6,
10015,521795,1580,6.987928642927819E-6,
10016,521796,4576,7.973482231885774E-6,
10017,521797,1760,2.745143697960104E-5,
10018,521798,3828,1.622478746790277E-5,
10019,521799,7329,1.2016273301800549E-4,
10020,521801,10330,1.2518687405860919E-4,
10021,521802,18301,1.1881824128324627E-5,
10022,521803,185,8.883821884308678E-5,
10023,521804,12478,1.3476020362911696E-5,
10024,521805,8882,3.874124717696463E-5,
10025,521806,8235,1.0739928274748433E-5,
10026,521807,12525,7.944314550133431E-6,
10027,521808,7711,1.2001030574029256E-5,
10028,521809,10372,7.334845437759943E-6,
10029,521900,2862,8.927105337632199E-5,
10030,521901,5304,1.2535906146900547E-4,
10031,521902,4059,4.294611746143431E-5,
10032,521903,1491,2.169407062545829E-5,
10033,521904,5023,3.305831748423443E-5,
10034,521905,4961,3.059721679172061E-5,
10035,521906,1740,8.87468347353183E-5,
10036,521907,6342,1.0507520947389009E-4,
10037,521908,2261,6.263318887598432E-5,
10038,521909,4476,1.7022961587817337E-4,
10039,522000,3306,1.640151897120725E-5,
10040,523000,0,0.0,
10041,524000,1042,3.964275280696209E-5,
10042,524010,5162,0.0012585244454239022,
10043,524020,0,0.0,
10044,524021,14146,8.667944256447364E-4,
10045,524022,2232,0.0010672601923506593,
10046,524023,9836,8.611685925746417E-4,
10047,524024,14092,4.6491212532158617E-4,
10048,524025,19162,4.998680322936214E-4,
10049,524026,2873,6.063495941314125E-4,
10050,524027,19134,5.58134473261914E-4,
10051,524028,23561,9.022397609035485E-4,
10052,524029,10526,7.967046403507054E-4,
10053,524030,18367,2.3512735188368594E-4,
10054,524041,4913,0.00145474680012853,
10055,524042,408,9.767308532000931E-4,
10056,524043,5596,0.0024374748898908574,
10057,524044,15485,0.001363781889025533,
10058,524045,200,0.0010259700429892545,
10059,524046,782,2.7986045576310374E-4,
10060,524047,14288,0.0014278057385967028,
10061,524050,31413,7.883896549417443E-4,
10062,524060,15480,6.102167638263486E-4,
10063,524070,1879,6.588577719735315E-4,
10064,524080,1005,4.6660050925002855E-4,
10065,524091,20060,0.006975512195067593,
10066,524092,11458,0.002440662642633265,
10067,524093,9207,0.0013598611752972092,
10068,524094,8068,0.0021334851080676395,
10069,524095,6440,0.0017767797885365787,
10070,524096,6064,3.880220975066859E-4,
10071,524097,10213,0.0030608230722770683,
10072,524098,33754,6.457771562826609E-4,
10073,524099,25210,9.232724679993472E-4,
10074,525011,8669,4.8596262320347076E-4,
10075,525012,7544,2.0169098424361145E-4,
10076,525013,19165,8.958517091684833E-5,
10077,525014,8345,2.2494290493178555E-5,
10078,525015,100376,9.914880089937824E-5,
10079,525016,8121,8.581242561161847E-5,
10080,525017,34767,1.0772857751840523E-4,
10081,525018,8632,3.982488744802527E-4,
10082,525019,5457,4.253641215354155E-4,
10083,525020,1012,1.1010804686799302E-4,
10084,525030,11511,9.547258099021102E-5,
10085,525040,303,1.0083932414048528E-7,
10086,525050,3889,4.747072131731767E-5,
10087,525060,5950,9.340366967445377E-6,
10088,525070,1102,1.2509337404295245E-5,
10089,525080,2181,0.0,
10090,525090,0,0.0,
10091,526000,0,0.0,
10092,531101,13157,3.520058309336878E-6,
10093,531102,3582,5.633653356055702E-6,
10094,531103,1555,8.228908749587267E-5,
10095,531104,6331,2.164739216878381E-5,
10096,531105,10979,3.689652251303309E-6,
10097,531106,11113,5.525982402753544E-6,
10098,531107,1938,1.1350035256357512E-5,
10099,531108,6725,3.98037797477469E-6,
10100,531109,1582,4.690552288514171E-6,
10101,531200,1191,5.482979360763574E-6,
10102,531201,1788,4.186933266809342E-6,
10103,531202,5122,1.0487626373949602E-5,
10104,531203,5339,2.4362801534611995E-6,
10105,531204,7168,5.426352909156493E-5,
10106,531205,1542,3.406468345829683E-5,
10107,531206,4512,1.8557796401834845E-5,
10108,531207,2745,5.634008216252847E-6,
10109,531208,3671,8.30558847658456E-5,
10110,531209,5692,3.913239139948177E-5,
10111,531300,1420,3.281985604851899E-7,
10112,531301,5848,2.7482635828469345E-6,
10113,531302,20417,2.187004337397832E-5,
10114,531303,4381,4.419739115687304E-6,
10115,531304,4746,1.9851785877516448E-6,
10116,531305,7795,8.045667959858642E-7,
10117,531306,5052,2.2004274896766345E-7,
10118,531307,118,0.0,
10119,531308,12589,1.3945273780197481E-7,
10120,531309,3575,6.835508762046896E-5,
10121,531401,10731,5.688493565748838E-7,
10122,531402,23058,1.3925811171962952E-6,
10123,531403,1607,6.17232925448574E-8,
10124,531404,8507,7.991457994081123E-8,
10125,531405,8171,2.4908338241792144E-7,
10126,531406,2786,5.032590766816611E-6,
10127,531407,9813,4.220893939593748E-6,
10128,531408,2526,3.2500252827040676E-6,
10129,531409,8202,1.2358289835429045E-5,
10130,531500,14923,8.327086476678274E-6,
10131,531510,31173,4.867011401432509E-6,
10132,531520,9522,3.075523238149773E-5,
10133,531530,28952,1.2565856655189128E-5,
10134,531540,29973,1.1375724305779393E-5,
10135,531550,4287,4.7380041578948225E-6,
10136,531560,11217,5.589496465568865E-6,
10137,531570,14119,1.4056824229000207E-6,
10138,531580,32675,3.902000311819756E-5,
10139,531591,9446,9.24177939325394E-6,
10140,531592,7904,1.8849375838789132E-5,
10141,531593,89320,1.1547986091613803E-5,
10142,531594,7309,1.060568861626294E-5,
10143,531595,4504,1.0662955114085495E-5,
10144,531596,6568,1.2498586764510296E-5,
10145,531597,59284,2.9317388871756133E-5,
10146,531598,6480,1.5772654291829278E-5,
10147,531599,13451,1.3020342440511798E-5,
10148,531601,7628,1.611911042862966E-5,
10149,531602,28779,2.7025709769304443E-5,
10150,531603,19962,2.8454978286704828E-5,
10151,531604,7123,3.7264658649110513E-5,
10152,531605,4985,1.3474071145326909E-5,
10153,531606,8398,4.446604374831523E-5,
10154,531607,5212,2.3168666987963327E-5,
10155,531608,5099,1.8669913550838503E-5,
10156,531609,5018,2.203832047482695E-5,
10157,531700,24,0.0,
10158,531701,962,2.0398347825905973E-5,
10159,531702,3161,2.209217158616958E-5,
10160,531703,8660,2.9892126218739302E-5,
10161,531704,2454,1.702685057580839E-5,
10162,531705,4351,8.742784952399661E-5,
10163,531706,5087,3.245102452925441E-5,
10164,531707,541,1.4308751143985146E-5,
10165,531708,3125,4.572331044795959E-6,
10166,531709,8701,5.414038102606239E-6,
10167,531801,2764,4.751287877236785E-6,
10168,531802,6536,4.9850268922760585E-6,
10169,531803,2657,7.3352872291625135E-6,
10170,531804,13971,1.6660484494118222E-5,
10171,531805,4814,1.047879695314656E-5,
10172,531806,8844,3.0607382138718305E-6,
10173,531807,34788,4.953821291372426E-6,
10174,531808,4791,4.5726033732771216E-6,
10175,531809,14407,8.63699081141593E-6,
10176,531901,335,5.114855983021974E-6,
10177,531902,20843,1.2319107993501638E-5,
10178,531903,23515,1.686291697167992E-5,
10179,531904,14913,2.6950602944420582E-5,
10180,531905,5103,7.834893300748908E-6,
10181,531906,4608,6.2918638717119665E-6,
10182,531907,16964,1.2200533761986612E-5,
10183,531908,7115,1.0806239483004871E-5,
10184,531909,10476,1.4078854299462533E-5,
10185,532001,10253,5.628983842582094E-5,
10186,532002,21354,3.480620529970513E-5,
10187,532003,1477,3.058678756272389E-4,
10188,532004,149,0.0,
10189,532005,1541,5.335530264297596E-5,
10190,532006,10311,2.7188990306680153E-5,
10191,532007,0,0.0,
10192,532008,0,0.0,
10193,532009,0,0.0,
10194,533000,32377,6.272270057359351E-5,
10195,534000,7603,1.631331630313754E-5,
10196,535000,6462,4.773277674388767E-5,
10197,536001,512,5.987476719928989E-6,
10198,536002,1207,2.1891746057421273E-6,
10199,536003,42572,1.3260029095167165E-5,
10200,536004,0,0.0,
10201,536005,10540,5.061846074370464E-6,
10202,536006,915,2.2098943804746684E-4,
10203,536007,517,5.750575828061617E-6,
10204,536008,2682,0.0,
10205,536009,0,0.0,
10206,537001,11994,6.775678685714049E-6,
10207,537002,4229,8.026873936740772E-6,
10208,537003,6873,1.4879820888539875E-5,
10209,537004,5036,6.558268915848024E-6,
10210,537005,7446,0.0,
10211,537006,5312,0.0,
10212,537007,4067,0.0,
10213,537008,964,0.0,
10214,537009,0,0.0,
10215,538000,7253,7.430864423426579E-6,
10216,541000,0,0.0,
10217,542000,0,0.0,
10218,543000,0,0.0,
10219,544000,0,0.0,
10220,545000,0,0.0,
10221,551000,0,0.0,
10222,552000,22508,1.9529465812530274E-5,
10223,553000,16369,0.0,
10224,554000,24273,4.639730406654381E-6,
10225,555000,0,0.0,
10226,556000,0,0.0,
10227,557000,0,0.0,
10228,561001,50749,3.4671484291617033E-6,
10229,561002,3777,1.083001891670129E-5,
10230,561003,1219,2.4777661777676333E-7,
10231,561004,23844,1.5020645581150067E-6,
10232,561005,1749,0.0,
10233,561006,6471,0.0,
10234,561101,7337,3.1865991634840276E-5,
10235,561102,6571,1.6639056217989026E-5,
10236,561103,13411,2.6980126867623844E-5,
10237,561104,31571,2.884791950262177E-5,
10238,561105,4364,2.4750918930313543E-4,
10239,561106,6744,1.0645803940888747E-4,
10240,561107,590,1.233675638999628E-4,
10241,561108,15632,9.812756250642755E-5,
10242,561109,565,0.0023547629909540404,
10243,561200,19312,4.871413862394689E-7,
10244,561210,12125,7.371148984567552E-4,
10245,561220,22891,1.6159489475842927E-5,
10246,561230,15693,2.0373529627559653E-5,
10247,561240,10179,4.8884916053339315E-6,
10248,561241,2908,1.6816510408475603E-5,
10249,561242,4979,7.2608150889366335E-6,
10250,561243,3498,2.2950417586836538E-5,
10251,561244,13481,5.012185379585383E-6,
10252,561245,4427,2.2312152133881134E-6,
10253,561246,2084,8.993613827367727E-8,
10254,561247,239,2.30651565959914E-6,
10255,561248,1155,1.0051289896845432E-7,
10256,561249,1627,1.8441183747716832E-6,
10257,561250,12799,1.3879707741340956E-5,
10258,561260,16447,1.6673859273947362E-6,
10259,561270,13561,6.209670792124397E-6,
10260,561280,6399,6.002124059933617E-6,
10261,561290,11753,2.847968757632773E-8,
10262,561301,1427,0.002234004524872576,
10263,561302,18571,1.1886633445518731E-5,
10264,561303,6565,1.640972448819228E-5,
10265,561304,4912,8.675618082101275E-6,
10266,561305,5818,1.3619499559925878E-5,
10267,561306,8196,1.783061850239469E-5,
10268,561307,488,9.291238985057224E-5,
10269,561308,16096,1.8291096452321646E-5,
10270,561309,7181,4.73517305222972E-5,
10271,561400,19698,1.2996429589470343E-6,
10272,561410,30263,2.0342138975688286E-6,
10273,561420,12639,0.0,
10274,561430,14613,3.00205329988636E-8,
10275,561440,7359,0.0,
10276,561450,7962,7.556493314638736E-9,
10277,561460,8058,1.0603963267589586E-7,
10278,561470,2265,1.462122531386151E-7,
10279,561480,7901,6.110804817079921E-7,
10280,561490,23164,2.028119888814458E-6,
10281,561500,24820,2.0502549728754744E-6,
10282,561501,8431,2.486859555722617E-6,
10283,561502,2760,4.940072546188372E-6,
10284,561503,117,0.0,
10285,561504,14858,3.6350721144475114E-8,
10286,561505,2353,0.0,
10287,561506,2170,0.0,
10288,561507,1907,0.0,
10289,561508,1951,3.767564448821517E-8,
10290,561509,3167,5.143379577942872E-6,
10291,561601,5371,2.1936078652607652E-5,
10292,561602,27914,6.197475132167457E-8,
10293,561603,13721,4.376501436603358E-7,
10294,561604,2626,0.0,
10295,561605,472,0.0,
10296,561606,3086,0.0,
10297,561607,22489,0.0,
10298,561608,3192,0.0,
10299,561609,15655,4.057503547596593E-7,
10300,561700,38642,5.960974804377766E-7,
10301,561701,7842,1.4583313953859362E-5,
10302,561702,3186,6.769880542728442E-6,
10303,561703,80,4.0222981140914035E-6,
10304,561704,2508,1.1990436658153278E-6,
10305,561705,66,2.9541217854674323E-7,
10306,561706,1465,5.929392919728454E-8,
10307,561707,493,8.150480330722308E-7,
10308,561708,8616,0.0,
10309,561709,1979,3.9951809107535255E-6,
10310,561801,7188,6.5972218962328036E-6,
10311,561802,7032,0.0,
