system:index,PfafIDDomWW_monthY2014M11,countDomWW_monthY2014M11,meanDomWW_monthY2014M11,.geo
1591,142396,11799,1.1271077095328606E-4,
1592,142397,4020,1.538577978863721E-4,
1593,142398,4868,2.0151275305813586E-4,
1594,142399,2758,9.565763447488232E-5,
1595,142410,15517,1.0856117143731906E-4,
1596,142420,20735,1.4741268198026876E-4,
1597,142430,17886,1.9230363799089444E-4,
1598,142440,14744,1.8198492473826448E-4,
1599,142450,7923,1.4186152837767835E-4,
1600,142461,2365,9.741669633291588E-5,
1601,142462,12433,2.4793814426319276E-4,
1602,142463,585,9.459994907363337E-5,
1603,142464,1656,5.243919387708148E-5,
1604,142465,374,1.157277503865207E-4,
1605,142466,9888,2.534747616041667E-4,
1606,142467,6478,1.7136858347065848E-4,
1607,142468,1833,3.196410949755042E-4,
1608,142469,1555,4.1236362900654467E-4,
1609,142470,67,1.482023310959587E-4,
1610,142481,4102,4.364373904161773E-5,
1611,142482,4610,4.406089392232824E-5,
1612,142483,3234,4.984378820150655E-5,
1613,142484,2256,1.373552180771769E-4,
1614,142485,3873,6.315156911764283E-5,
1615,142486,14493,3.754780620151982E-4,
1616,142487,4100,5.0113356589314696E-5,
1617,142488,2636,3.069967540052129E-5,
1618,142489,7405,2.0072556120576476E-5,
1619,142491,9978,3.916988201795356E-5,
1620,142492,9481,1.0339025447045608E-5,
1621,142493,1278,4.1973209215909604E-5,
1622,142494,5637,8.913070159938546E-6,
1623,142495,1209,3.211757120539178E-5,
1624,142496,7962,1.9099211438126486E-5,
1625,142497,2192,1.621748142568323E-5,
1626,142498,6205,4.675040966717071E-6,
1627,142499,14321,7.5731927334266255E-6,
1628,142510,757,2.0721722348989623E-4,
1629,142520,4801,4.813836135855731E-5,
1630,142530,4151,9.177035506870026E-5,
1631,142541,1328,1.9129584600956296E-4,
1632,142542,9803,5.79575959054557E-5,
1633,142543,6191,9.39970410507121E-5,
1634,142544,6937,4.572378949920393E-5,
1635,142545,843,1.2859406182825397E-4,
1636,142546,8536,3.4924549228793704E-5,
1637,142547,1502,1.0693992872055955E-4,
1638,142548,12793,2.1817553858540355E-5,
1639,142549,37977,9.367126158932376E-6,
1640,142550,603,8.116347632539999E-5,
1641,142560,16099,2.5379218919422512E-5,
1642,142570,344,5.833539383452959E-5,
1643,142580,16559,2.4520882414578916E-5,
1644,142590,5310,2.7161486193178853E-5,
1645,142610,18109,6.380106573977236E-5,
1646,142621,12390,1.3862751626316898E-5,
1647,142622,1632,2.47051814415286E-6,
1648,142623,9828,2.5456723550740017E-6,
1649,142624,6884,1.748663835281522E-5,
1650,142625,5978,1.3064042197145535E-6,
1651,142626,3424,1.082930474405684E-5,
1652,142627,2617,4.3901433075462255E-7,
1653,142628,3314,2.8178646930424843E-5,
1654,142629,5361,1.5024769983992865E-5,
1655,142631,31314,1.5932809821076116E-5,
1656,142632,46749,1.7949178137344895E-6,
1657,142633,39014,1.7500625693786098E-6,
1658,142634,34301,1.2895558912060974E-5,
1659,142635,1957,5.0187189355810465E-9,
1660,142636,22168,6.433724870492851E-6,
1661,142637,5184,5.600039216159251E-8,
1662,142638,23298,2.8449894183625132E-8,
1663,142639,1570,2.4321524356832415E-7,
1664,142641,2921,0.0,
1665,142642,23400,4.308175186154704E-8,
1666,142643,3204,0.0,
1667,142644,15869,0.0,
1668,142645,3661,0.0,
1669,142646,4791,0.0,
1670,142647,4380,0.0,
1671,142648,12092,7.597426886469404E-9,
1672,142649,8671,1.804796925946296E-8,
1673,142651,137,3.828450387388785E-8,
1674,142652,20642,1.484764924863201E-9,
1675,142653,1204,4.2138406416400655E-7,
1676,142654,877,8.077854704436443E-7,
1677,142655,32,3.785207203897569E-7,
1678,142656,235,5.7606121597989E-8,
1679,142657,73,4.917248994072084E-7,
1680,142658,14874,1.7311016231224127E-6,
1681,142659,211,2.9918653413154797E-7,
1682,142660,4073,8.367609964897862E-9,
1683,142661,3262,2.2188154868636474E-6,
1684,142662,4466,2.1836990540407877E-6,
1685,142663,1210,2.1177966932614533E-6,
1686,142664,8399,7.155121818125941E-7,
1687,142665,9773,1.3124730880949398E-6,
1688,142666,5328,3.0685573473866276E-5,
1689,142667,4311,1.7841020615990661E-6,
1690,142668,2733,2.855455381061549E-5,
1691,142669,9030,2.8863728346457524E-7,
1692,142670,143,2.782561367517545E-7,
1693,142681,6515,1.9990925784026697E-6,
1694,142682,14723,2.128310274021443E-6,
1695,142683,1335,6.38282907579136E-8,
1696,142684,20947,3.742348943658111E-7,
1697,142685,7482,5.261412984909541E-7,
1698,142686,6044,1.1390301214404168E-6,
1699,142687,3319,1.612432630709798E-6,
1700,142688,9548,2.443098765050779E-6,
1701,142689,10681,2.5253627082442265E-6,
1702,142691,8137,8.609488663641999E-8,
1703,142692,20879,1.539846008747462E-8,
1704,142693,1839,0.0,
1705,142694,9569,0.0,
1706,142695,11323,1.4364248492826983E-6,
1707,142696,20962,6.597278158711986E-7,
1708,142697,2985,2.3538440725248388E-7,
1709,142698,25252,1.350700163656133E-7,
1710,142699,41391,1.0166163736712833E-7,
1711,142711,34,1.9140848604300124E-5,
1712,142712,12597,2.599587717617326E-5,
1713,142713,917,3.1714603366102417E-5,
1714,142714,6807,2.002282906244109E-5,
1715,142715,6627,2.680837172674146E-5,
1716,142716,18676,2.3042571743798024E-5,
1717,142717,3566,8.042272693827592E-5,
1718,142718,21161,6.066700017289384E-5,
1719,142719,2727,6.70346661826114E-4,
1720,142721,2779,3.4438534768186206E-5,
1721,142722,14921,6.074774254947162E-5,
1722,142723,250,1.931318337783969E-5,
1723,142724,4696,2.3061446674458653E-5,
1724,142725,6232,4.053518179078714E-5,
1725,142726,6432,7.214857949073853E-5,
1726,142727,3891,3.5286026759520246E-5,
1727,142728,3117,8.093194891561908E-5,
1728,142729,4653,4.4322737070589845E-5,
1729,142731,944,5.5521251420482983E-5,
1730,142732,8778,4.639571006961586E-5,
1731,142733,1105,5.661774413341601E-5,
1732,142734,2757,3.023952765053908E-5,
1733,142735,40,1.8811860514979058E-4,
1734,142736,1886,3.809141604555909E-5,
1735,142737,4193,4.186633490167583E-5,
1736,142738,16515,1.2529815440222514E-5,
1737,142739,1484,3.1328153576828875E-5,
1738,142741,3134,2.8704499369471818E-5,
1739,142742,10257,3.275978066572939E-5,
1740,142743,691,1.6882693260447365E-5,
1741,142744,6181,3.7031318498401965E-6,
1742,142745,13386,1.174812816726896E-5,
1743,142746,6369,1.336455567337157E-5,
1744,142747,1384,1.1749881289699704E-5,
1745,142748,10651,3.0986788064072994E-5,
1746,142749,13167,2.4539774538193036E-5,
1747,142750,28901,1.2338400699185342E-5,
1748,142761,313,3.813138441734977E-4,
1749,142762,16330,4.347234615881405E-6,
1750,142763,14276,4.943758792325367E-6,
1751,142764,17587,2.2161421353814896E-4,
1752,142765,6434,8.302013473449631E-5,
1753,142766,11997,6.811711606856626E-5,
1754,142767,5860,7.015333475140382E-5,
1755,142768,15106,4.814097195590898E-5,
1756,142769,19369,6.402795698383532E-5,
1757,142771,28963,9.470057835842919E-6,
1758,142772,17209,4.352107288828865E-6,
1759,142773,1117,1.4550277398282187E-5,
1760,142774,12524,7.540383427921561E-6,
1761,142775,4655,5.6527009622148086E-5,
1762,142776,13697,1.5056584535676367E-5,
1763,142777,6958,3.809975393351471E-5,
1764,142778,25379,2.7610858495871992E-5,
1765,142779,5097,5.081454482110454E-5,
1766,142781,4351,1.2964837111706818E-5,
1767,142782,7641,1.7417122190605615E-5,
1768,142783,1107,4.423561103484804E-6,
1769,142784,4164,7.753220248930222E-6,
1770,142785,5441,1.737173002315558E-5,
1771,142786,4450,1.8603396593163408E-5,
1772,142787,842,6.942045446856541E-5,
1773,142788,4730,2.0137554995831248E-5,
1774,142789,7065,8.164360470607691E-5,
1775,142790,34146,5.025535790562292E-5,
1776,142810,11449,7.997865230360033E-5,
1777,142820,8310,9.79329648896626E-5,
1778,142830,2607,1.1173810474142783E-4,
1779,142840,10003,1.2704272881314214E-4,
1780,142850,7838,6.825901588021081E-5,
1781,142860,23391,7.275939001799765E-5,
1782,142870,556,5.171223710452272E-5,
1783,142881,3998,4.5270951363201365E-5,
1784,142882,2003,6.347842394110805E-5,
1785,142883,8940,6.217469838155267E-5,
1786,142884,5284,3.425786389943098E-5,
1787,142885,1392,7.013050386508123E-5,
1788,142886,9920,3.378087074102814E-5,
1789,142887,1864,4.869234094720282E-5,
1790,142888,5178,5.943676732380024E-5,
1791,142889,12546,4.511319903010306E-5,
1792,142891,5101,5.171888189202593E-5,
1793,142892,5561,4.171547066653333E-5,
1794,142893,3377,3.450858529729424E-5,
1795,142894,3510,3.935680728797511E-5,
1796,142895,7023,4.2655365683555666E-5,
1797,142896,4081,2.1638188861959405E-5,
1798,142897,5256,1.7318843137203693E-5,
1799,142898,1870,1.9153799821155688E-5,
1800,142899,2998,4.440070262898234E-5,
1801,142910,624,1.0210223935177696E-4,
1802,142920,11634,1.0086833792823333E-4,
1803,142930,13604,1.1904186546947724E-4,
1804,142940,5942,1.3616637878199404E-4,
1805,142950,11254,4.100918510087976E-4,
1806,142961,1625,4.280498262770485E-5,
1807,142962,7797,3.924585296133749E-5,
1808,142963,6806,3.3831886421378134E-5,
1809,142964,9846,2.2659677397262175E-5,
1810,142965,1309,1.4975409392973135E-5,
1811,142966,2602,1.3184708341920903E-5,
1812,142967,2102,1.464843884651011E-5,
1813,142968,4314,1.5905149919720987E-5,
1814,142969,3129,2.1100732401088736E-5,
1815,142970,9915,2.862272807997712E-5,
1816,142981,1128,1.7915208603630647E-5,
1817,142982,16205,3.518589303319521E-5,
1818,142983,4406,1.2137393913912554E-5,
1819,142984,15289,2.0646537904000044E-5,
1820,142985,2046,1.4341340213024287E-5,
1821,142986,4829,1.3251668501828388E-5,
1822,142987,7185,1.3944915872846573E-5,
1823,142988,2111,1.698816181683252E-5,
1824,142989,4439,2.6690263321955292E-5,
1825,142990,22975,2.3712186200931978E-5,
1826,143010,29955,4.5348686592407915E-4,
1827,143020,16552,4.5317333063012426E-4,
1828,143030,12842,4.46326046888732E-4,
1829,143041,823,0.015549893872977406,
1830,143042,26062,4.0932290729406843E-4,
1831,143043,1670,8.394284259030111E-4,
1832,143044,5133,0.001624319225624711,
1833,143045,681,0.0011279798260189476,
1834,143046,10900,3.99333638556312E-4,
1835,143047,3148,4.7832383375491825E-4,
1836,143048,2985,6.422825587738095E-4,
1837,143049,5455,0.0012048330271521197,
1838,143050,258,0.00416626600677168,
1839,143061,4208,6.975573608081915E-4,
1840,143062,8606,0.0010798713298257956,
1841,143063,1502,4.7405224312127217E-4,
1842,143064,9942,5.7278509884535936E-5,
1843,143065,3120,1.0141283380599411E-4,
1844,143066,13584,4.662442047760447E-5,
1845,143067,12585,2.9767319187123108E-5,
1846,143068,3982,2.8525293020656447E-5,
1847,143069,12997,3.606350625899249E-5,
1848,143070,4678,3.1259267260366557E-4,
1849,143080,28328,1.3934012924897462E-4,
1850,143090,11356,4.462067818307506E-4,
1851,144101,152,1.4763513708957604E-4,
1852,144102,3876,2.6008144742849373E-4,
1853,144103,5896,1.545448214864253E-4,
1854,144104,14606,9.231843850699807E-5,
1855,144105,5367,1.313856262142219E-4,
1856,144106,3574,3.6295760247186037E-5,
1857,144107,1343,1.092809209456699E-4,
1858,144108,5240,1.2051530352813159E-4,
1859,144109,2019,1.0451068710641237E-5,
1860,144201,26110,5.278230055336941E-5,
1861,144202,7112,1.9010008763593048E-4,
1862,144203,346,5.2382309546695216E-5,
1863,144204,8107,1.0668201579652983E-4,
1864,144205,12027,1.193114038331174E-4,
1865,144206,7550,3.9021108965670496E-5,
1866,144207,12743,1.779747350483558E-5,
1867,144208,7222,2.7286213209752692E-5,
1868,144209,8404,2.580043589032287E-5,
1869,144301,500,1.4637959119145347E-5,
1870,144302,5935,3.4365405024494026E-5,
1871,144303,3469,5.60982044420781E-5,
1872,144304,10187,5.313409062100751E-5,
1873,144305,40,1.3041168218199805E-6,
1874,144306,10507,6.502935177668923E-5,
1875,144307,3544,2.9796780244760996E-5,
1876,144308,7127,1.028353139698766E-4,
1877,144309,552,1.9747746111221748E-5,
1878,144410,5354,2.3932242622642226E-5,
1879,144420,7075,1.2308744507362983E-5,
1880,144430,9827,3.700031356592135E-5,
1881,144440,6329,5.913047812406745E-5,
1882,144450,1540,3.883470556204174E-5,
1883,144460,28201,2.3328722446192738E-5,
1884,144470,6336,1.469175217369573E-4,
1885,144480,13565,8.077203616079721E-5,
1886,144491,4628,1.862827896775945E-4,
1887,144492,5504,8.690189894504691E-5,
1888,144493,5222,9.939897473247537E-5,
1889,144494,3254,1.5733099871076064E-4,
1890,144495,4749,8.242503545786822E-5,
1891,144496,5311,4.437995014232355E-4,
1892,144497,4874,9.28577680228422E-5,
1893,144498,5953,8.617598036644199E-5,
1894,144499,14760,8.411557359610635E-5,
1895,144501,4590,2.6547934608644852E-5,
1896,144502,3571,1.1784856691015754E-5,
1897,144503,9637,2.7506341006902444E-5,
1898,144504,8494,1.073243055004229E-4,
1899,144505,2323,3.159154536771074E-5,
1900,144506,3558,5.025558234848792E-5,
1901,144507,18005,3.3408860597251424E-5,
1902,144508,7005,4.778367204043877E-5,
1903,144509,4744,8.299649740858667E-5,
1904,144600,18150,2.5485023080909594E-5,
1905,144701,8904,4.156858793468917E-5,
1906,144702,7719,4.062645649991433E-5,
1907,144703,3511,5.245591128570284E-5,
1908,144704,2852,1.226686271765718E-4,
1909,144705,1865,3.09442677180488E-5,
1910,144706,6896,1.3008983452206485E-4,
1911,144707,271,2.2060432600477293E-5,
1912,144708,3448,4.886727649244787E-5,
1913,144709,5619,3.53562778670211E-5,
1914,144801,6880,3.3275544501678245E-5,
1915,144802,2936,2.620908147255867E-5,
1916,144803,5722,5.916374712260623E-5,
1917,144804,2724,1.0515326422929617E-4,
1918,144805,2630,3.8384581235089644E-5,
1919,144806,3322,3.8136448930182676E-5,
1920,144807,2525,1.589799670439006E-4,
1921,144808,2814,8.155889032918723E-5,
1922,144809,7847,4.834267437350117E-5,
1923,144900,24422,6.355704749356247E-5,
1924,145101,2872,0.001233954212811105,
1925,145102,3072,5.784545278732709E-4,
1926,145103,8005,2.9428660850641636E-4,
1927,145104,27298,2.50724253425262E-4,
1928,145105,1799,3.4570478664664144E-4,
1929,145106,9915,9.832426058634976E-5,
1930,145107,1211,1.4491350176340233E-4,
1931,145108,33003,1.0000315028511072E-4,
1932,145109,376,9.735008547497375E-5,
1933,145201,21095,1.3709066010201998E-4,
1934,145202,8893,9.862591205527478E-5,
1935,145203,291,7.368425173228327E-5,
1936,145204,5967,5.07734282196357E-5,
1937,145205,16401,2.3482532798515417E-5,
1938,145206,7235,1.2758858243583802E-5,
1939,145207,15296,7.1257766536416185E-6,
1940,145208,11001,2.8676602616748007E-5,
1941,145209,11734,4.411125969081684E-5,
1942,145300,13153,6.09269637194735E-4,
1943,145401,3637,9.842321090182624E-5,
1944,145402,41700,8.783009941631886E-5,
1945,145403,1989,1.0827587997568894E-4,
1946,145404,2730,1.5285236330641054E-4,
1947,145405,2379,2.3279656718823733E-4,
1948,145406,25451,4.034276083687884E-5,
1949,145407,14897,5.8697005483961745E-5,
1950,145408,6112,3.898948178944478E-5,
1951,145409,17834,7.738527823161989E-5,
1952,145500,14728,1.1682369150636008E-4,
1953,145601,15801,1.115564310076244E-4,
1954,145602,14987,1.106604000987171E-4,
1955,145603,1646,7.375252899653287E-5,
1956,145604,9840,7.778941869052307E-5,
1957,145605,11262,5.7042258519041725E-5,
1958,145606,10433,3.278945220210297E-5,
1959,145607,4614,1.4390808588089293E-5,
1960,145608,11820,1.6471060082254888E-5,
1961,145609,8075,2.496442109665462E-5,
1962,145710,10130,8.429233531523897E-5,
1963,145720,34669,2.9689765869376334E-5,
1964,145731,14788,2.409081662708244E-5,
1965,145732,6629,7.3525525440495924E-6,
1966,145733,632,1.1111075333533844E-5,
1967,145734,15003,4.52648724836517E-5,
1968,145735,5323,3.98450768149777E-5,
1969,145736,19031,5.8102266511076304E-5,
1970,145737,1212,4.203978547212704E-5,
1971,145738,5855,1.9420795808154057E-4,
1972,145739,233,0.0026264561763926194,
1973,145740,23987,4.840239656093785E-5,
1974,145750,25298,2.8923668128298588E-5,
1975,145760,23121,6.935151966166286E-5,
1976,145771,361,1.1831114432725793E-5,
1977,145772,21833,4.8720367227645836E-5,
1978,145773,31343,5.241274771382741E-5,
1979,145774,21988,3.783987554878809E-5,
1980,145775,16404,8.437709483501822E-5,
1981,145776,19916,1.3851229095499177E-4,
1982,145777,18385,6.832022556988257E-5,
1983,145778,9639,2.704795495289184E-5,
1984,145779,9574,2.329341756460846E-5,
1985,145780,29026,3.209448968498082E-5,
1986,145791,8,1.6831461394257465E-5,
1987,145792,14747,3.914720421285328E-5,
1988,145793,1580,2.674663974262901E-4,
1989,145794,2190,5.566723241053494E-5,
1990,145795,2217,4.221128543838681E-5,
1991,145796,7093,4.168018442966399E-5,
1992,145797,2578,5.374802390747829E-5,
1993,145798,17774,6.471767299393659E-5,
1994,145799,10099,8.70206629170163E-5,
1995,145801,17809,5.709617420659399E-5,
1996,145802,14288,1.790229259673284E-5,
1997,145803,6907,4.677846420211448E-5,
1998,145804,7719,2.0012726988874774E-5,
1999,145805,690,8.400325258203398E-6,
2000,145806,14016,5.476545721871588E-6,
2001,145807,1396,6.397151559682035E-6,
2002,145808,5600,3.5460923307412535E-6,
2003,145809,18471,2.5161108423586958E-5,
2004,145901,3428,9.276897003931725E-5,
2005,145902,39628,1.0371085101949712E-4,
2006,145903,82,1.9847190244527046E-5,
2007,145904,755,1.0749778750727486E-4,
2008,145905,1202,2.0259402825075512E-4,
2009,145906,540,2.260867666258075E-4,
2010,145907,984,0.00208042221705942,
2011,145908,538,3.072169668294605E-4,
2012,145909,3015,9.168806456777678E-5,
2013,146100,6272,5.886074434421604E-5,
2014,146201,10974,3.417669781253349E-5,
2015,146202,3860,1.832181605165456E-5,
2016,146203,5169,8.643671292882935E-6,
2017,146204,8907,9.25878548160679E-6,
2018,146205,1880,1.4131771286254547E-5,
2019,146206,11248,8.032974612572398E-6,
2020,146207,3869,6.934679723316853E-6,
2021,146208,2298,6.752411763529105E-6,
2022,146209,6507,1.0779087197048367E-5,
2023,146300,7062,5.29796731635513E-5,
2024,146310,9352,5.504487290420279E-5,
2025,146320,8017,3.489808332202448E-5,
2026,146330,14676,1.333459996822887E-4,
2027,146340,26315,8.208304112710169E-5,
2028,146350,4947,1.5496943067834712E-4,
2029,146360,7391,1.0401955273050292E-4,
2030,146370,9055,1.210344390721929E-4,
2031,146380,35866,1.5943333115878926E-5,
2032,146390,830,1.8963944221320057E-5,
2033,146400,1978,8.087812317485955E-5,
2034,146401,11784,4.826848131180366E-5,
2035,146402,3102,3.308266869253787E-5,
2036,146403,3538,4.384398241175846E-5,
2037,146404,6078,1.359047954641042E-4,
2038,146405,6346,3.573434696405795E-5,
2039,146406,5501,1.823792940248887E-5,
2040,146407,8843,1.2567916064604759E-5,
2041,146408,4239,1.227074624945455E-6,
2042,146409,2524,2.273973695109713E-5,
2043,146500,4950,8.265541106296255E-5,
2044,146610,15990,4.352798897520749E-5,
2045,146620,10870,4.365676691560328E-5,
2046,146630,30274,6.372596383158151E-5,
2047,146640,12173,6.654410989068175E-5,
2048,146650,6291,4.119885889375545E-5,
2049,146660,13304,4.064263579190147E-6,
2050,146670,10783,1.0892206837234126E-5,
2051,146680,19188,6.19953753970873E-6,
2052,146690,12868,4.370781278836703E-5,
2053,146700,8541,2.515022992746327E-5,
2054,146801,5923,2.287916762489651E-5,
2055,146802,6011,1.8977004970326496E-5,
2056,146803,2900,3.391070320073759E-5,
2057,146804,3579,2.71436703412624E-5,
2058,146805,3433,2.0629352022814875E-5,
2059,146806,2925,2.36888547754226E-5,
2060,146807,11522,2.6193129501667743E-5,
2061,146808,4884,8.191408788859652E-5,
2062,146809,5285,4.054976508842039E-5,
2063,146910,13841,2.708082636202547E-5,
2064,146920,20028,3.197571248343964E-5,
2065,146930,1831,2.562320176768296E-5,
2066,146940,6550,4.0515048280628716E-5,
2067,146950,13017,2.4730952590023513E-5,
2068,146960,21383,2.7271308360440847E-5,
2069,146970,8991,1.838879613037815E-5,
2070,146980,6197,1.2426505528175621E-5,
2071,146990,30682,1.654065654398049E-5,
2072,147000,91,2.870987280390532E-4,
2073,151101,73050,5.792299405279115E-6,
2074,151102,948,3.5731141357706465E-6,
2075,151103,13520,1.1712087797721513E-5,
2076,151104,5257,1.499752218131257E-6,
2077,151105,2224,7.708346401882292E-7,
2078,151106,18108,5.559456342836174E-7,
2079,151110,11,3.328838226901011E-6,
2080,151120,24158,1.2392698894218585E-5,
2081,151121,90,8.193325023727089E-6,
2082,151122,3389,2.0442933943447174E-5,
2083,151123,1687,3.670941462315314E-5,
2084,151124,1077,1.5806904698546286E-5,
2085,151125,1138,4.240930793798287E-5,
2086,151126,5036,6.994911515697569E-6,
2087,151127,574,1.160215808415944E-4,
2088,151128,1772,2.9556092126625887E-5,
2089,151129,2447,2.3737178758112403E-6,
2090,151130,51424,2.655905037511683E-7,
2091,151131,244,7.211236417773237E-6,
2092,151132,764,1.2391871888539782E-5,
2093,151133,274,1.4375638391983621E-5,
2094,151134,2106,7.434637802685435E-6,
2095,151135,206,1.3342143466522659E-5,
2096,151136,1981,8.418715003921348E-6,
2097,151137,432,1.3111696186606614E-5,
2098,151138,1177,6.522892081189391E-6,
2099,151139,27,1.720860729527383E-6,
2100,151140,26670,1.957595744465473E-5,
2101,151150,36233,3.454741860691785E-6,
2102,151151,8,6.114788733121197E-6,
2103,151152,1306,2.1286802668834853E-5,
2104,151153,227,9.385453874539481E-4,
2105,151154,652,0.0015191522265886686,
2106,151155,702,9.586871863857525E-4,
2107,151156,1339,3.0054998902669227E-7,
2108,151157,461,1.7828760397525357E-6,
2109,151158,787,8.033185074619934E-7,
2110,151159,703,4.882338265552505E-6,
2111,151160,10571,4.1212240917196443E-7,
2112,151161,3868,2.3735848077936284E-7,
2113,151162,1671,3.2121492626769173E-9,
2114,151163,524,4.141747013209813E-8,
2115,151164,5171,2.944248860046969E-7,
2116,151165,5238,3.3103877480152407E-7,
2117,151166,2701,3.607891999007911E-7,
2118,151167,3844,1.2291018848401363E-7,
2119,151168,1867,1.0859575223022058E-6,
2120,151169,14028,6.482194068960057E-7,
2121,151170,2160,2.697775595449031E-6,
2122,151180,34707,1.7604908547967447E-7,
2123,151190,70685,8.473356213567961E-8,
2124,151191,1090,5.914894163704191E-7,
2125,151192,9593,4.740022649287094E-8,
2126,151193,4599,1.9151445624193857E-7,
2127,151194,3071,1.1805314646344214E-9,
2128,151195,2831,1.1527757879963836E-6,
2129,151196,2711,1.3860249684689993E-6,
2130,151197,8803,7.607035490248275E-5,
2131,151198,5495,0.0,
2132,151199,40909,7.866566226641652E-7,
2133,151201,6167,1.1255648353529282E-7,
2134,151202,13307,9.425573707441668E-8,
2135,151203,4956,9.767165633557413E-9,
2136,151204,4552,1.4875011429796977E-7,
2137,151205,10139,3.249398438233755E-5,
2138,151206,9822,1.784328412686659E-6,
2139,151210,1560,1.045880897713022E-4,
2140,151220,281,3.6987730582742783E-7,
2141,151221,1176,2.5494489796617015E-7,
2142,151222,2213,4.655596444081884E-8,
2143,151223,7965,5.682459396992598E-6,
2144,151224,21574,1.5043112548951263E-7,
2145,151225,2041,8.027987164203987E-8,
2146,151226,4628,4.945665854971789E-8,
2147,151227,1703,1.7128047120850939E-7,
2148,151228,1449,4.377011024267374E-8,
2149,151229,4195,1.2313945378972958E-6,
2150,151230,366,5.413303927973099E-7,
2151,151240,8202,7.049024073395938E-8,
2152,151250,9304,1.0174798592772471E-7,
2153,151260,8270,5.053152805471266E-9,
2154,151270,7153,4.375314471759017E-9,
2155,151280,2527,7.478811432887536E-8,
2156,151290,5963,1.3825247619050621E-6,
2157,151300,35057,2.98596582847074E-6,
2158,151400,2110,2.453005745564722E-6,
2159,151401,11874,3.495503740037672E-5,
2160,151402,13140,4.5825811442860915E-6,
2161,151403,37479,2.054318700385052E-5,
2162,151404,10866,1.4947391685431376E-5,
2163,151405,11643,1.0302357879480978E-5,
2164,151406,8886,4.116728096119015E-5,
2165,151407,12159,1.0170819007066694E-4,
2166,151408,10170,1.4873578832307638E-4,
2167,151409,10189,1.3761870138306097E-4,
2168,151501,4505,7.749203485583748E-6,
2169,151502,9125,1.0891128659139764E-4,
2170,151503,3868,3.4940362836696423E-4,
2171,151504,7075,8.721216606051632E-5,
2172,151505,114,1.2315181277421994E-4,
2173,151506,23354,2.2316829073276538E-4,
2174,151507,10419,3.0802556220420975E-4,
2175,151508,27788,1.185641179121755E-4,
2176,151509,14176,6.987216832081455E-4,
2177,151600,3640,2.719142319631996E-4,
2178,151601,754,4.756477538257635E-4,
2179,151602,2113,4.2858688693049525E-4,
2180,151603,9299,2.757763275673949E-4,
2181,151604,8734,2.9202197327875577E-4,
2182,151605,2414,8.045228118092564E-4,
2183,151606,10995,1.4333198732208475E-4,
2184,151607,10248,6.391265753243948E-4,
2185,151608,2152,1.6379705234915794E-4,
2186,151609,2095,2.296933930190499E-4,
2187,151700,28024,0.001040768725116228,
2188,151801,1336,0.0019653387591295982,
2189,151802,14811,4.4779980273191124E-4,
2190,151803,3091,7.735164806340184E-4,
2191,151804,10314,4.679728719185628E-4,
2192,151805,1522,5.283414087731539E-4,
2193,151806,2710,2.346453745032884E-4,
2194,151807,1798,6.089884430649672E-4,
2195,151808,7263,4.698655608331026E-4,
2196,151809,10333,6.067522561241642E-4,
2197,151900,10535,7.88291626753457E-4,
2198,152000,11564,4.928359904477255E-6,
2199,153010,18435,5.574658080392526E-4,
2200,153021,3096,3.6328772096550524E-4,
2201,153022,2490,4.46078351039213E-5,
2202,153023,2066,5.556351979990351E-5,
2203,153024,26409,3.4843473135088676E-5,
2204,153025,3663,6.098795193979096E-5,
2205,153026,3314,1.7515812979833486E-4,
2206,153027,1171,3.1926751405903615E-4,
2207,153028,3646,1.0229221338076553E-4,
2208,153029,30029,8.403067653259624E-5,
2209,153030,2374,1.4492899718969568E-4,
2210,153031,65,2.07313979531343E-4,
2211,153032,526,3.1596522335200245E-4,
2212,153033,1150,2.4294996300612323E-4,
2213,153034,11073,4.946733449307641E-4,
2214,153035,466,6.661582350630644E-4,
2215,153036,4550,4.0442845209665506E-4,
2216,153037,1706,2.5443893307859275E-4,
2217,153038,20747,4.31555702695132E-4,
2218,153039,374,0.004504228131966094,
2219,153041,666,8.66623721696554E-4,
2220,153042,11466,5.23189205141707E-4,
2221,153043,22610,4.2151089169779557E-4,
2222,153044,5174,1.3068082780228398E-4,
2223,153045,968,1.572834335805638E-4,
2224,153046,4714,0.0010462164419183801,
2225,153047,743,1.365888215481438E-4,
2226,153048,4409,2.250510461194931E-4,
2227,153049,12857,1.473724111813581E-4,
2228,153050,13777,0.0011779958378202264,
2229,153051,11885,0.0016198329183463988,
2230,153052,5975,7.93029918754895E-4,
2231,153053,5721,0.0015348680756906482,
2232,153054,13177,9.754750397479888E-4,
2233,153055,4054,8.961671390040518E-4,
2234,153056,12728,0.0012528159737741908,
2235,153057,8362,6.036143654474533E-4,
2236,153058,9136,8.146845655062946E-4,
2237,153059,11780,4.4033086612914286E-4,
2238,153060,33408,4.2796971179690277E-4,
2239,153070,10230,0.0011362302213612102,
2240,153080,21851,2.6867614850874846E-4,
2241,153090,30633,3.5835472952208805E-4,
2242,154101,13525,1.022293951211327E-7,
2243,154102,11719,4.858594774289022E-7,
2244,154103,16635,9.331039350255982E-7,
2245,154104,13794,3.921053617484058E-6,
2246,154105,9471,5.110652968795289E-6,
2247,154106,10233,1.9921707083103285E-6,
2248,154107,9101,1.3380095702526135E-6,
2249,154108,27242,4.903124372589492E-7,
