system:index,PfafIDrunoff_month_M03,countrunoff_month_M03,meanrunoff_month_M03,.geo
4128,232147,1608,0.024139594225469532,
4129,232148,5634,0.0497419221205128,
4130,232149,8576,0.07614425321153458,
4131,232150,22,0.05764049516495597,
4132,232160,39288,0.052067725375001164,
4133,232170,3489,0.047099562479353034,
4134,232180,16332,0.051173667992329926,
4135,232190,15274,0.04683389957315963,
4136,232210,14059,0.035926402059335096,
4137,232220,38781,0.043918200601514606,
4138,232230,9040,0.033192739750137194,
4139,232240,35491,0.04677731856502727,
4140,232250,6349,0.03867412908114452,
4141,232260,23277,0.033378283816910166,
4142,232270,17326,0.03099857311673687,
4143,232280,23881,0.030307955170748063,
4144,232290,30679,0.0364696570169456,
4145,232301,1880,0.030894032213561566,
4146,232302,18188,0.04560912112061289,
4147,232303,2924,0.03879608793905412,
4148,232304,3575,0.057383312186558615,
4149,232305,40655,0.05590990125012208,
4150,232306,5195,0.049679281515787994,
4151,232307,5840,0.05299936863937358,
4152,232308,4089,0.0478449590446803,
4153,232309,135,-0.005962795394895496,
4154,232401,3502,0.04527982961021713,
4155,232402,10432,0.038942287806416585,
4156,232403,7272,0.035878961066789276,
4157,232404,30045,0.04162454600998341,
4158,232405,1930,0.03631326744847592,
4159,232406,53417,0.035587586038389456,
4160,232407,12765,0.03558647166873611,
4161,232408,3766,0.057783772157047775,
4162,232409,6020,0.050226682801427884,
4163,232501,7665,0.05757192360012411,
4164,232502,11187,0.04605360953681942,
4165,232503,9836,0.05326820083120798,
4166,232504,2868,0.037388637958580016,
4167,232505,4559,0.03472633201786028,
4168,232506,34921,0.04704138795468061,
4169,232507,6014,0.04002560174402701,
4170,232508,59845,0.05199477137048215,
4171,232509,729,0.03163762019228539,
4172,232610,47176,0.042951796063236965,
4173,232620,50109,0.05205700359093998,
4174,232630,21097,0.035816082315501284,
4175,232640,49544,0.03453719440555512,
4176,232650,5002,0.022548949852684293,
4177,232660,24718,0.043436381130460215,
4178,232670,36018,0.046756936649612606,
4179,232680,29952,0.08235547537361773,
4180,232690,27208,0.06065207451554417,
4181,232701,11990,0.04379407111024582,
4182,232702,20116,0.04182358614436878,
4183,232703,14692,0.03602634508206396,
4184,232704,23178,0.04329864145389471,
4185,232705,5465,0.032391701038609104,
4186,232706,84644,0.04000523332361049,
4187,232707,3713,0.04494169326537506,
4188,232708,3499,0.04257882669366358,
4189,232709,2147,0.04159190509827586,
4190,232810,34147,0.02614865063364412,
4191,232820,43645,0.029530561029045773,
4192,232830,8010,0.024041880886148025,
4193,232840,43789,0.030555629187394268,
4194,232850,52412,0.029022042739675666,
4195,232860,24948,0.048018464803548815,
4196,232870,2734,0.021827304929534566,
4197,232880,15990,0.031020356775834257,
4198,232890,31638,0.022570980386400773,
4199,232900,1769,0.04713301702164358,
4200,233011,8251,0.040421151445191913,
4201,233012,5418,0.04723011421142876,
4202,233013,32035,0.07300895986983932,
4203,233014,20949,0.050364016556038164,
4204,233015,201,0.059779849902128444,
4205,233016,7805,0.07581816366551489,
4206,233017,35046,0.08745502532302253,
4207,233018,4656,0.0714115022023127,
4208,233019,19407,0.09178432778727232,
4209,233021,20137,0.11031822062448672,
4210,233022,6134,0.09182282411643454,
4211,233023,68136,0.12770151995373177,
4212,233024,6329,0.06875683965429807,
4213,233025,18472,0.04684057482255291,
4214,233026,10728,0.09754842601186736,
4215,233027,13024,0.08028723916322274,
4216,233028,10269,0.06045941150308653,
4217,233029,723,0.03339582574025775,
4218,233031,21487,0.04507515266293653,
4219,233032,18469,0.05389521891999799,
4220,233033,12,0.020640375092625618,
4221,233034,22688,0.042761446049387766,
4222,233035,18252,0.03178654315355139,
4223,233036,15550,0.026803580594093677,
4224,233037,17001,0.02329298026648696,
4225,233038,24987,0.03673027625606404,
4226,233039,10903,0.03803806574559789,
4227,233040,1032,0.08141324596369048,
4228,233050,6777,0.09374370025774548,
4229,233060,0,0.0,
4230,233070,1788,0.07058667877687949,
4231,234001,1146,0.075281129158339,
4232,234002,10594,0.06082262144295317,
4233,234003,35554,0.09960717049188947,
4234,234004,23008,0.07080582274637341,
4235,234005,29453,0.09841070518409416,
4236,234006,8791,0.0888520238966218,
4237,234007,15021,0.08811098224938829,
4238,234008,11497,0.06907312710537743,
4239,234009,26888,0.06233084003947778,
4240,235000,0,0.0,
4241,236000,3252,0.11185662269756942,
4242,237000,2529,0.06388854720938363,
4243,241000,24353,0.024067301892824976,
4244,241001,26549,0.05215011326568549,
4245,241002,7407,0.06465936038518716,
4246,241003,26331,0.04499109153298139,
4247,241004,5733,0.04817433157428082,
4248,241005,24057,0.03981899521675335,
4249,241006,6043,0.030874616346361662,
4250,241007,7379,0.022299378602060882,
4251,241008,10461,0.025758609811753114,
4252,241009,7071,0.01933620815105963,
4253,242100,805,0.014269814251654316,
4254,242210,20631,0.022494821742840912,
4255,242221,3064,0.012594928895249848,
4256,242222,8206,0.03887916643228974,
4257,242223,1182,0.017273002910387275,
4258,242224,11074,0.04827955154132926,
4259,242225,7863,0.020073112358436344,
4260,242226,10160,0.0194651030442992,
4261,242227,22973,0.024265563436878284,
4262,242228,8363,0.044233728384285735,
4263,242229,24469,0.03742702078652359,
4264,242230,4184,0.01679115809585446,
4265,242240,33297,0.020600020509864075,
4266,242250,264,0.02757167707070698,
4267,242260,10766,0.018273132814861228,
4268,242270,17769,0.020202199639636476,
4269,242280,9071,0.017904394676323356,
4270,242290,30473,0.015438621761545781,
4271,242300,37468,0.029637012352911673,
4272,242410,50026,0.01854577982265963,
4273,242420,13547,0.02349049269602196,
4274,242430,872,0.0031860160165531268,
4275,242441,6434,0.021156871305337745,
4276,242442,17019,0.013312312715742205,
4277,242443,8175,0.019284342116554977,
4278,242444,19083,0.016275716289234285,
4279,242445,13919,0.019364835134311895,
4280,242446,60273,0.03185556116535493,
4281,242447,8847,0.017917299381320573,
4282,242448,6305,0.03438824544711469,
4283,242449,15206,0.03231945882148284,
4284,242450,194,-0.003128780289381449,
4285,242460,11445,0.022204195543697094,
4286,242470,2616,0.019545817227601167,
4287,242480,55856,0.010209994316081019,
4288,242491,997,0.009883714129916916,
4289,242492,5220,0.021026873924181087,
4290,242493,13903,0.01311639380955852,
4291,242494,4984,0.006056876890958625,
4292,242495,39,-0.012254068425667917,
4293,242496,5943,0.00845163361348593,
4294,242497,278,0.0014243892304872299,
4295,242498,11175,0.011393840428782488,
4296,242499,30042,0.01779401484293753,
4297,242500,50738,0.016694968496879414,
4298,242601,11610,0.029277603135088627,
4299,242602,12477,0.019695304023902578,
4300,242603,8400,0.011887133976729256,
4301,242604,12209,0.011060100175880506,
4302,242605,110,0.03600900694332157,
4303,242606,51208,0.009491894892072318,
4304,242607,40166,0.013291384860631597,
4305,242608,13014,0.019258761586335355,
4306,242609,35962,0.013635133328306731,
4307,242701,3,-0.06907249242067337,
4308,242702,6396,0.03408050721629082,
4309,242703,3199,0.03934075540543084,
4310,242704,5699,0.030310643172824916,
4311,242705,4522,0.02702110165222079,
4312,242706,24993,0.023978843884760438,
4313,242707,9555,0.018279097242882198,
4314,242708,36709,0.013748416119587019,
4315,242709,98,0.02350070430647115,
4316,242801,11826,0.02080760581021439,
4317,242802,19472,0.010906312387733624,
4318,242803,24487,0.009334166834584701,
4319,242804,13866,0.011711928769173069,
4320,242805,768,0.011555468387173569,
4321,242806,17279,0.008934758770370114,
4322,242807,55014,0.009097354232509429,
4323,242808,19814,0.01012185138665757,
4324,242809,15213,0.006367672260230027,
4325,242900,8043,0.02048536778702541,
4326,242910,55,0.02148157963480341,
4327,242920,19799,0.017162216762976922,
4328,242930,12543,0.022966140760805463,
4329,242940,15328,0.021645271173943086,
4330,242950,32670,0.016597984189751957,
4331,242961,1537,0.0034390528556116373,
4332,242962,15560,0.008147982213344982,
4333,242963,10844,0.004305403766265238,
4334,242964,27144,0.015107744775545922,
4335,242965,17267,0.009702249226859356,
4336,242966,6657,0.007135047775134633,
4337,242967,22186,0.010383604652384165,
4338,242968,8474,0.007319814191822004,
4339,242969,13494,0.007558062393538025,
4340,242970,327,0.00546494709422974,
4341,242980,30301,0.007723518941729273,
4342,242990,3724,0.005546888789882434,
4343,243100,3540,0.01282906041243058,
4344,243210,21441,0.009129030771556322,
4345,243221,5,0.006245854310691357,
4346,243222,21196,0.00866713604056768,
4347,243223,4143,0.00379520101566825,
4348,243224,26326,0.004251990586886591,
4349,243225,16328,0.004292582079678363,
4350,243226,18811,0.003227407946694795,
4351,243227,20325,0.004031493438062282,
4352,243228,57133,0.0091351339062854,
4353,243229,73134,0.00875323694568168,
4354,243230,18702,0.00737827339225705,
4355,243241,21858,0.005817066750466268,
4356,243242,15453,0.010058277869640137,
4357,243243,167,0.012271967259352794,
4358,243244,12968,0.009218374009784352,
4359,243245,33729,0.008707619070847362,
4360,243246,13687,0.010750180714399092,
4361,243247,2176,0.012996934733625717,
4362,243248,20230,0.011232547275171043,
4363,243249,87540,0.0086137740344511,
4364,243250,49429,0.005963513039619611,
4365,243260,26151,0.004280588495333774,
4366,243270,1,0.01598610356450081,
4367,243281,5252,0.013391966517031957,
4368,243282,8223,0.012068663869416428,
4369,243283,1332,0.009138228025005739,
4370,243284,16142,0.0050941618817325314,
4371,243285,6414,0.00625089644409225,
4372,243286,11342,0.007764359062772828,
4373,243287,3411,0.013514662303374036,
4374,243288,5173,0.008112587150143418,
4375,243289,11509,0.00622824360218807,
4376,243290,51338,0.005772086496637417,
4377,243300,21086,0.011964945512207344,
4378,243400,67256,0.0033340773390537746,
4379,243500,1817,0.00764872577383402,
4380,243510,60008,0.007943007574897954,
4381,243520,60248,0.002228423127759547,
4382,243530,21620,0.00212102633759676,
4383,243540,11261,0.001390470996645495,
4384,243550,2069,8.54008694481608E-4,
4385,243560,12707,0.0018113386903434042,
4386,243570,27381,0.002833750841173951,
4387,243580,12242,0.002973049186924125,
4388,243590,30413,0.004622300576834868,
4389,243600,70035,0.00679493718690158,
4390,243700,59978,0.00595983352663566,
4391,243801,11743,0.004259050530772292,
4392,243802,44364,0.0023970020928091363,
4393,243803,19104,0.002365842027990578,
4394,243804,10578,0.005467483535748658,
4395,243805,7029,0.004499230722392478,
4396,243806,14059,0.0013506019508630685,
4397,243807,22,0.0025045900552263904,
4398,243808,33975,0.002343045457221565,
4399,243809,20795,0.001531482459679528,
4400,243900,837,0.002607426020081759,
4401,244100,354,0.0027004713118739315,
4402,244201,5623,0.0017937649126851189,
4403,244202,10099,0.0017405753952261815,
4404,244203,10679,0.002118532152700759,
4405,244204,39808,0.003394889828486581,
4406,244205,3784,0.0014731181959106144,
4407,244206,19095,0.004221215903827764,
4408,244207,23830,0.004314019240170052,
4409,244208,7150,0.006953191643583638,
4410,244209,4965,-0.0010162475940558619,
4411,244310,5686,0.002948155756973097,
4412,244320,51319,0.0029788499771100313,
4413,244330,18410,0.0037262036377175194,
4414,244340,74496,0.007568397323764762,
4415,244350,59605,0.005597339238420361,
4416,244360,35444,0.00786571100207022,
4417,244370,13917,0.005620601745367568,
4418,244380,76992,0.009517555005625178,
4419,244390,40314,0.003150864452520572,
4420,244401,1932,0.002246615734453993,
4421,244402,24661,0.016218505297803144,
4422,244403,1383,0.0016520013745020797,
4423,244404,22813,0.00699466758697247,
4424,244405,10929,0.00178634059086227,
4425,244406,1680,0.0026817434869541097,
4426,244407,1287,0.0028071669869530265,
4427,244408,7008,0.007694595291503124,
4428,244409,12810,0.010166700546317102,
4429,244501,3875,0.0029544372729271105,
4430,244502,68822,0.012115759011416425,
4431,244503,1679,0.005953727293796773,
4432,244504,32615,0.002711582193102301,
4433,244505,5705,0.003249924581279919,
4434,244506,5575,0.003692893329604903,
4435,244507,1619,0.004349283919442989,
4436,244508,49968,0.003432109385101153,
4437,244509,11435,0.005588472332885846,
4438,244600,68465,0.004845951772248003,
4439,244700,821,0.022245616678268257,
4440,244710,14864,0.0022338431142174373,
4441,244720,52326,0.005096101206948151,
4442,244730,17610,0.0031183968838220067,
4443,244740,33425,0.005748572846293515,
4444,244750,56111,0.0035755463579016226,
4445,244760,9608,0.021842398233945536,
4446,244770,15573,0.029889841540797484,
4447,244780,13437,0.017807821090474567,
4448,244790,29390,0.026586173547638765,
4449,244801,9270,0.01754428775521854,
4450,244802,11839,0.013377163945337112,
4451,244803,2134,0.007839400159119252,
4452,244804,11541,0.009302532011729146,
4453,244805,15493,0.01040547254743604,
4454,244806,13866,0.00951570029652066,
4455,244807,2679,0.007517525666741273,
4456,244808,16510,0.008686855680344135,
4457,244809,31799,0.009109597307418973,
4458,244900,12073,0.019992063480037042,
4459,245000,6427,0.004924953826705508,
4460,251010,469,0.019830919176162184,
4461,251021,8333,0.023617619723086247,
4462,251022,43152,0.0066752482781428585,
4463,251023,14967,0.00944556666838243,
4464,251024,10168,0.005997077788017304,
4465,251025,4361,0.007910047342101982,
4466,251026,4307,0.00603314487817493,
4467,251027,1820,0.007406732972007794,
4468,251028,4495,0.003538932307142014,
4469,251029,8311,0.010597165661169826,
4470,251030,6727,0.03377919448551742,
4471,251040,40813,0.015120051083493822,
4472,251050,17219,0.031027853726297003,
4473,251060,25552,0.014680635498236866,
4474,251071,6667,0.039185519064642835,
4475,251072,9095,0.03219527405971499,
4476,251073,5358,0.05753140045867922,
4477,251074,8584,0.05020926217601657,
4478,251075,151614,0.10376204514358334,
4479,251076,12919,0.019933603330510825,
4480,251077,902,0.07119565145519496,
4481,251078,9173,0.020320602828487733,
4482,251079,41421,0.06266138266715865,
4483,251080,17868,0.04803387930000493,
4484,251091,14705,0.087941525356609,
4485,251092,11571,0.02474404556731901,
4486,251093,4231,0.07151975940711773,
4487,251094,5176,0.03999341461721062,
4488,251095,1475,0.03132338469741194,
4489,251096,10706,0.016515600847673853,
4490,251097,13402,0.06958911274685711,
4491,251098,4415,0.011459372361390477,
4492,251099,54922,0.04640915953967897,
4493,252101,180,0.01862997092460516,
4494,252102,14990,0.0031721638820024194,
4495,252103,48804,0.008324251694627045,
4496,252104,29571,0.004355662942495415,
4497,252105,56130,0.009412554002388242,
4498,252106,55676,0.005992126600868113,
4499,252107,22698,0.011349572287862026,
4500,252108,9405,0.009808263781327169,
4501,252109,2286,0.01126902525983113,
4502,252200,57848,0.002803886801425307,
4503,252300,28300,0.015103595851397988,
4504,252400,83776,0.0056301239858113855,
4505,252511,6851,0.01309412804732614,
4506,252512,5638,0.008702144668245978,
4507,252513,3157,0.0070343503292495885,
4508,252514,29464,0.006887261743993237,
4509,252515,7848,0.01567641888498331,
4510,252516,6961,0.012773439442434174,
4511,252517,12512,0.014973150287768891,
4512,252518,22864,0.010805868502690968,
4513,252519,11576,0.007322819653285926,
4514,252520,42958,0.005220426980223058,
4515,252530,35904,0.005028016395655227,
4516,252540,29772,0.0039435065781181396,
4517,252550,34909,0.0053108190936068085,
4518,252560,38341,0.0034881291759257444,
4519,252570,4915,0.007661953394377455,
4520,252580,30358,0.007479405009562208,
4521,252590,38339,0.004753729278931804,
4522,252601,1315,0.003693556770224969,
4523,252602,5968,0.004038816378576502,
4524,252603,3102,0.004143276328369542,
4525,252604,57912,0.0052722277746701865,
4526,252605,13386,0.003819917002902668,
4527,252606,7507,0.004992309430611858,
4528,252607,10428,0.006013722520413073,
4529,252608,3219,0.004169990031942955,
4530,252609,12733,0.005585544830557396,
4531,252700,4286,0.003781706409202637,
4532,252801,5127,0.006642512612787968,
4533,252802,4544,0.0058178451850098584,
4534,252803,3422,0.00828938491364027,
4535,252804,35126,0.006819300595786599,
4536,252805,6028,0.007829170565240136,
4537,252806,5267,0.011365462366973146,
4538,252807,807,0.008877305644015742,
4539,252808,3386,0.010435154284543773,
4540,252809,18118,0.008922030236610477,
4541,252900,25840,0.007838726095325958,
4542,253001,218651,0.010153562105496892,
4543,253002,6882,0.009974284990853372,
4544,253003,25585,0.01770534560620798,
4545,253004,89419,0.013466459559001892,
4546,253005,614,0.011150900352983198,
4547,253006,164,0.010853606346791281,
4548,253007,1126,0.005910051033125963,
4549,253008,4174,0.012762642630677196,
4550,253009,0,0.0,
4551,261100,2631,0.0053538835712315875,
4552,261201,16941,0.0025638564625142177,
4553,261202,15501,0.004514614355890955,
4554,261203,18534,0.0036219206650439295,
4555,261204,24841,0.003897092082543691,
4556,261205,2910,0.0048706157201652694,
4557,261206,25400,0.006334637422857798,
4558,261207,3008,0.003825170235524542,
4559,261208,18195,0.006064751729682591,
4560,261209,33782,0.005074029102098984,
4561,261300,32916,0.0019583166528131793,
4562,261410,13180,0.001131347340709129,
4563,261421,18541,0.0034472899615288965,
4564,261422,6981,0.001874538018480698,
4565,261423,2531,0.004220539346991192,
4566,261424,10771,0.0024454067952069908,
4567,261425,3717,0.002328546744281736,
4568,261426,12718,0.001565915450223134,
4569,261427,26463,0.0023999457403635718,
4570,261428,7631,0.001301826145371129,
4571,261429,17750,0.0023832472753060824,
4572,261430,70517,0.002934164413319777,
4573,261441,3907,0.0033898149372819934,
4574,261442,6468,0.003826771752602529,
4575,261443,10407,0.003035761965576611,
4576,261444,4497,0.004308565181258101,
4577,261445,1027,0.0014488591090956247,
4578,261446,46632,0.002873755384176092,
4579,261447,18957,0.0017412102951084813,
4580,261448,5511,0.0020592925312296023,
4581,261449,7823,0.0016721498673838726,
4582,261450,60620,0.0022989688364524123,
4583,261461,5661,0.0018659999426066355,
4584,261462,84829,0.0026062624442304977,
4585,261463,59336,0.002815762548492163,
4586,261464,7939,0.004272431367686232,
4587,261465,5,0.005914332810789347,
4588,261466,6933,0.007382528111532806,
4589,261467,3001,0.005081186222994152,
4590,261468,8450,0.003366384174545626,
4591,261469,24027,0.003512226714045137,
4592,261470,59064,0.00218438809609408,
4593,261480,70038,0.004587418989653416,
4594,261491,11505,4.7541739597266097E-4,
4595,261492,41274,0.0018659612630352587,
4596,261493,7031,0.0014554274926030567,
4597,261494,15808,0.0012432757088267547,
4598,261495,5116,7.764944642033497E-4,
4599,261496,19947,0.0017252003673895427,
4600,261497,10630,9.102583905426109E-4,
4601,261498,19727,0.0017888848342359437,
4602,261499,37361,0.0030424690624420814,
4603,261501,272,0.007259583394932415,
4604,261502,5826,0.0015292391470361326,
4605,261503,18801,0.001693905379143061,
4606,261504,17151,0.0014716316249857454,
4607,261505,5331,0.004600104345039002,
4608,261506,5972,0.003455721895070014,
4609,261507,2494,0.003989558040035804,
4610,261508,35433,0.0016771077881887952,
4611,261509,3247,0.004135546757925397,
4612,261601,1999,0.0042358589447779,
4613,261602,45858,0.002461340560613304,
4614,261603,13625,0.002361419236500023,
4615,261604,54873,0.003260004114439411,
4616,261605,27284,0.0028941790227907044,
4617,261606,10366,0.0023040998209747665,
4618,261607,23813,0.004367147132915014,
4619,261608,11830,0.0031133234963147327,
4620,261609,17534,0.00351126571110843,
4621,261700,15310,0.005438796030704411,
4622,261701,53860,0.005364979462915462,
4623,261702,8806,0.004755024241250911,
4624,261703,770,0.00560573669834547,
4625,261704,15577,0.0037827409664898345,
4626,261705,8556,0.005902196499565772,
4627,261706,18513,0.004391161858106917,
4628,261707,10671,0.003725001410176386,
4629,261708,8141,0.004518998764775243,
4630,261709,38605,0.005319411013953443,
4631,261810,37594,0.0042479526247394825,
4632,261820,36521,0.004098257693678558,
4633,261830,58823,0.0037436275261583693,
4634,261840,70732,0.0027142095694187634,
4635,261850,12319,0.0019376871713541436,
4636,261860,79405,0.002274932031442905,
4637,261870,70278,0.002965096331634565,
4638,261881,4079,0.002881691995683545,
4639,261882,61847,0.0047726781257162515,
4640,261883,45816,0.005762301168874915,
4641,261884,43324,0.0038874936749895197,
4642,261885,7210,0.00290113960624415,
4643,261886,27263,0.0032567285727364147,
4644,261887,3714,0.0012900777923301164,
4645,261888,21684,0.003070591610295551,
4646,261889,52685,0.006827980048718651,
4647,261891,652,-7.091988029511563E-4,
4648,261892,18518,0.002648099438880107,
4649,261893,1855,0.0019414592675472391,
4650,261894,28187,0.0018992425686170033,
4651,261895,21942,0.0076640482921764815,
4652,261896,25155,0.0035172109067279815,
4653,261897,79475,0.005651784106836586,
4654,261898,28149,0.0035195474571939546,
4655,261899,40561,0.009305728687859569,
4656,261900,10023,0.003429797250858262,
4657,261901,17167,0.0053817851447104815,
4658,261902,24007,0.005180572818032169,
4659,261903,17497,0.005555652502290594,
4660,261904,22758,0.004675343080877082,
4661,261905,9062,0.0037840506489632423,
4662,261906,39693,0.0033089716834773407,
4663,261907,33071,0.00299986718479886,
4664,261908,53798,0.004142772661995804,
4665,261909,9070,0.003314025364927419,
4666,262001,120457,0.004167339633002781,
4667,262002,202242,0.0046796743436803775,
4668,263000,95941,0.001662041176679498,
4669,271010,5996,0.11243315309547745,
4670,271020,9971,0.07693994842009781,
4671,271031,46794,0.06278542233036705,
4672,271032,7234,0.051592658552738375,
4673,271033,4469,0.026053580127123832,
4674,271034,9115,0.03914191558065275,
4675,271035,18143,0.03191866489520512,
4676,271036,8605,0.04010474667421382,
4677,271037,4,0.03592965006828308,
4678,271038,8270,0.027666983062419912,
4679,271039,3201,0.02712484119322256,
4680,271040,20947,0.03367028752736228,
4681,271051,17789,0.03758975032410172,
4682,271052,9879,0.055749046647021114,
4683,271053,9,0.03747956117307899,
4684,271054,9143,0.05968698984005912,
4685,271055,20083,0.07507689906031327,
4686,271056,4546,0.04299950808776601,
4687,271057,8887,0.17431407737865554,
4688,271058,4757,0.17082039845951202,
4689,271059,10076,0.18955658745434623,
4690,271060,22232,0.12718537934357074,
4691,271070,3259,0.1501494610198064,
4692,271080,15575,0.11918078858867895,
4693,271090,2155,0.11536079164307636,
4694,272000,0,0.0,
4695,281001,111836,0.0017535034575954583,
4696,281002,22326,0.0026440486779016024,
4697,281003,30562,4.0668384693988327E-4,
4698,281004,19923,2.945149691493504E-4,
4699,281005,6867,0.0031638412256632395,
4700,281006,24343,0.0016030267948742658,
4701,281007,24147,0.0014397649276243394,
4702,281008,1346,0.001437091876610615,
4703,281010,10529,0.011895080061004409,
4704,281011,3351,0.007905340733387386,
4705,281012,13751,8.998728825432696E-4,
4706,281013,10865,0.0036387823289133164,
4707,281014,10877,3.96175905686356E-4,
4708,281015,4494,0.009151624679530571,
4709,281016,2478,0.006509179014889976,
4710,281017,753,-0.001021105659922383,
4711,281018,3027,0.01555191216026761,
4712,281019,4239,0.01317029683455108,
4713,281020,16834,0.013080364961857152,
4714,281030,3943,2.837539722744646E-4,
4715,281040,24961,0.012175767335830763,
4716,281050,10822,0.0016848452679798088,
4717,281060,10571,0.01654465004321131,
4718,281061,6774,0.002048939918338305,
4719,281062,42239,0.004863475579505708,
4720,281063,3254,0.002403419245267971,
4721,281064,50389,0.0011072502676730558,
4722,281065,19923,-0.006060325039122428,
4723,281066,15210,0.01575941333964019,
4724,281067,1475,0.014226938810770681,
4725,281068,9801,0.024160283446315645,
4726,281069,40593,0.029990675756169767,
4727,281070,20938,5.270532740771201E-4,
4728,281080,24355,0.01690664167013348,
4729,281091,7510,0.01040187759177467,
4730,281092,8840,0.009547205107601505,
4731,281093,2924,0.003125055344888185,
4732,281094,7942,0.008932999726303398,
4733,281095,19474,0.01141907972147612,
4734,281096,10494,0.041114062985700514,
4735,281097,13113,0.034845543449660406,
4736,281098,4610,0.036974841132614705,
4737,281099,2379,0.027606233044098972,
4738,281100,4109,0.007972765481604732,
4739,281200,16921,0.02222779306610066,
4740,281300,2332,0.008195425168069492,
4741,281401,2264,0.008236232217270911,
4742,281402,1983,0.00520884031403327,
4743,281403,8762,0.011284286363229442,
4744,281404,12505,0.02351125000069547,
4745,281405,4250,0.018314852706191532,
4746,281406,2044,0.02490630661409865,
4747,281407,6694,0.020840014245297633,
4748,281408,2578,0.04035710204430379,
4749,281409,12562,0.029994251327449796,
4750,281500,31081,0.006678038615841384,
4751,281600,36488,0.0019319230108892768,
4752,281601,4847,0.0025291639984759517,
4753,281602,1779,0.004550162837839747,
4754,281603,1493,0.0038454126637123753,
4755,281604,2925,0.008256237388934627,
4756,281605,2744,0.005291796819938505,
4757,281606,5429,0.0022459751922656464,
4758,281607,11815,0.0024384005076967833,
4759,281608,2106,2.9056019090078698E-5,
4760,281609,8990,0.0010178974930699968,
4761,281700,6402,0.0014104833427641033,
4762,281800,39414,0.0012072342787793138,
4763,281801,3736,0.002698303812277264,
4764,281802,12731,0.00260495560143163,
4765,281803,5566,0.0024008542468007734,
4766,281804,6713,0.002138642766788714,
4767,281805,98,0.0010371500961687413,
4768,281806,7862,0.0017828275752679998,
4769,281807,338,0.001021578432969919,
4770,281808,9478,0.002527848116250463,
4771,281809,4936,0.0028487123758883953,
4772,281900,29706,9.428339271849786E-4,
4773,281901,4186,0.0022150666184009276,
4774,281902,1178,9.466873180727331E-4,
4775,281903,684,5.077956977767313E-4,
4776,281904,2355,8.12387804217534E-4,
4777,281905,428,2.905167040354234E-4,
4778,281906,1590,8.414419301035867E-5,
4779,281907,19593,7.960715136146794E-4,
4780,281908,1016,6.335534664577769E-4,
4781,281909,695,0.0016190154509618663,
4782,282010,7126,9.877310694561404E-4,
4783,282020,24799,0.0017090046720761663,
4784,282030,16477,0.0021127895568522196,
4785,282040,39198,0.002569612128743041,
4786,282050,2652,0.0016188220772789194,
4787,282060,1193,0.001457180322063906,
4788,282070,49697,0.002518701646785496,
4789,282080,41432,0.0018688667263748208,
4790,282090,43366,2.509800227245508E-4,
4791,282100,23514,0.0018820428035755227,
4792,282200,39081,0.002532519883580773,
4793,282300,32841,0.002276207910342538,
4794,282400,3783,0.0019221231715540854,
4795,282401,84,0.0030815259712112814,
4796,282402,59384,0.0010954022854333789,
4797,282403,26637,7.374521962698498E-4,
4798,282404,11294,1.0152039177748752E-4,
4799,282405,507,1.8693494933224976E-4,
4800,282406,11360,0.0023259678727513087,
4801,282407,4899,7.237582464071087E-4,
4802,282408,5469,7.559202491848271E-4,
4803,282409,4179,0.0010618380691358837,
4804,282500,1483,0.0028473237658258902,
4805,282601,9238,8.626652380807119E-4,
4806,282602,8764,5.635706695976128E-5,
4807,282603,9453,1.8145089413490684E-4,
4808,282604,54649,0.0012221707080877881,
4809,282605,8828,5.927173178388994E-4,
4810,282606,9261,0.0015878339772584244,
4811,282607,3203,0.0022958127450295055,
4812,282608,8395,0.0010215297026556318,
4813,282609,20580,0.0014985550325044578,
4814,282700,3158,0.0075037911662844264,
4815,282810,755,1.430733498276531E-4,
4816,282811,13732,5.315185525406823E-4,
4817,282812,6330,0.0013007921529939945,
4818,282813,4788,0.002202504113476151,
4819,282814,11016,0.005834131562555482,
4820,282815,7365,0.00898020775063971,
4821,282816,14124,0.008807921831590423,
4822,282817,14511,0.007793392582815732,
4823,282818,12826,0.004372025094412293,
4824,282819,6542,0.0064182325155464365,
4825,282821,1633,0.004736165252593707,
4826,282822,2117,0.005036335753767769,
4827,282823,1085,0.004618036212382969,
4828,282824,2470,0.003836310324744841,
4829,282825,4195,0.003816589072769086,
4830,282826,26716,0.0018603421611634683,
4831,282827,18769,0.0034608337910631564,
4832,282828,9384,0.0014903915819855637,
4833,282829,10275,0.0011081601833636834,
4834,282830,10261,0.005210270232209068,
4835,282841,4350,0.004434795635049402,
4836,282842,13976,0.0035661302404728125,
4837,282843,6308,0.0048965439801293585,
4838,282844,14598,0.001523233266349527,
4839,282845,491,0.0035825309433032797,
4840,282846,2670,0.0020664083579323266,
4841,282847,5920,0.0021347366897263844,
4842,282848,2285,4.821019233582642E-4,
4843,282849,8462,5.68024825499796E-4,
4844,282850,33682,0.0035727226835340267,
4845,282860,33806,0.001052501080648516,
4846,282870,419,0.0074836285450371985,
4847,282880,14974,0.0023148855241605,
4848,282891,2282,0.0016713942556814312,
4849,282892,7777,0.0016313930873311274,
4850,282893,61,-0.008016246191407417,
4851,282894,12054,-3.91182189986223E-4,
4852,282895,7376,7.067579114110073E-4,
4853,282896,6744,8.108262288678621E-4,
