system:index,PfafIDDomWW_monthY2014M04,countDomWW_monthY2014M04,meanDomWW_monthY2014M04,.geo
4944,283267,9386,3.9186418274059066E-5,
4945,283268,2810,5.75902929494021E-5,
4946,283269,14767,7.547882196708205E-4,
4947,283271,4499,4.884941251660566E-4,
4948,283272,17439,1.8451982820882003E-4,
4949,283273,4446,7.278906146356438E-5,
4950,283274,16629,1.1795440015771933E-4,
4951,283276,14284,1.946394534171555E-4,
4952,283277,8783,4.8466853899896754E-5,
4953,283278,14920,2.6878753450351435E-4,
4954,283279,7186,0.0014596357494761848,
4955,283281,1469,8.00464168211075E-5,
4956,283282,32088,3.067011454335014E-5,
4957,283283,664,6.340862408772268E-5,
4958,283284,13624,3.299997639189445E-5,
4959,283285,10126,4.3064814526795485E-5,
4960,283286,5092,1.1136280176925127E-5,
4961,283287,1214,2.435806602238259E-5,
4962,283288,3531,1.5451118204019916E-6,
4963,283289,6714,5.84574774719961E-6,
4964,283291,14350,3.543554290498254E-5,
4965,283292,12953,6.108989979076774E-6,
4966,283293,1459,1.77565753702302E-5,
4967,283294,22755,5.444325984921449E-5,
4968,283295,7868,2.5486625884993517E-5,
4969,283296,17184,2.32830299064198E-5,
4970,283297,2097,1.9840023388836173E-5,
4971,283298,5082,5.0669579191266426E-5,
4972,283299,32129,6.176739805285788E-5,
4973,283301,8296,0.004563508828862033,
4974,283302,36476,7.582636841727646E-4,
4975,283303,1474,0.0042153826103436785,
4976,283304,13728,3.6057800596491705E-4,
4977,283305,13892,0.0010768049463272598,
4978,283306,13804,1.1595226732167679E-4,
4979,283307,18683,0.0015586324438895737,
4980,283308,86825,1.264276339981456E-4,
4981,283309,3362,1.7000016588219425E-4,
4982,283401,9688,3.864606774380081E-4,
4983,283402,16360,3.4473199926400545E-4,
4984,283403,12059,3.8949741017075857E-4,
4985,283404,22443,8.961501262832928E-4,
4986,283405,5629,3.7581341319083454E-4,
4987,283406,11825,3.102479138422452E-4,
4988,283407,30050,8.294306776738988E-4,
4989,283408,10315,1.960130309183503E-4,
4990,283409,15761,6.070891313509327E-4,
4991,283500,29947,6.151453778387301E-4,
4992,283610,18378,0.0011398436558330953,
4993,283620,65317,6.364627722896637E-5,
4994,283630,31407,7.251903476732405E-4,
4995,283640,44243,1.4825869678455786E-4,
4996,283650,28900,0.001342380594705278,
4997,283661,23,0.0,
4998,283662,15186,1.0890202929084096E-4,
4999,283663,117,0.0,
5000,283664,83985,1.1096235491109778E-4,
5001,283665,10205,6.13819966617544E-5,
5002,283666,31329,6.124206863936566E-5,
5003,283667,31135,4.5117909933811516E-4,
5004,283668,8178,2.614201241150951E-5,
5005,283669,10743,2.7411917213486937E-5,
5006,283671,24484,2.986870393260101E-4,
5007,283672,13754,1.2164413227732012E-4,
5008,283673,2766,9.516677296452674E-4,
5009,283674,12252,0.0011424015507246264,
5010,283675,5058,6.104553663313372E-4,
5011,283676,13285,2.972317979188375E-4,
5012,283677,1948,0.0015061571883942793,
5013,283678,14451,7.082639580643802E-4,
5014,283679,10415,7.601786752322449E-4,
5015,283680,14541,1.909162823529147E-4,
5016,283690,27016,1.8407084701494965E-4,
5017,283701,2873,0.013279921876065462,
5018,283702,89278,0.0013557103996920843,
5019,283703,6069,8.730503586286627E-4,
5020,283704,6273,3.0168261300344564E-4,
5021,283705,136,2.5962992572881196E-4,
5022,283706,15974,5.166314505869447E-4,
5023,283707,8431,0.0011898866817544838,
5024,283708,2653,2.903525610830271E-4,
5025,283709,398,7.819205107002978E-5,
5026,283801,1131,1.4631679129667495E-4,
5027,283802,41730,6.09890958644507E-4,
5028,283803,1642,1.280033009687777E-4,
5029,283804,12848,3.0486763080644517E-4,
5030,283805,22790,3.827678556826371E-4,
5031,283806,4860,2.5835883583118826E-4,
5032,283807,5724,3.928425240562407E-4,
5033,283808,3959,2.2624801070678446E-4,
5034,283809,4590,4.7187092326589494E-4,
5035,283910,14483,2.952528471346894E-4,
5036,283920,10546,1.6025895615002947E-4,
5037,283930,15543,2.3487713907458047E-4,
5038,283940,20124,4.203829080381078E-4,
5039,283950,17817,0.0013539171388522908,
5040,283960,36335,0.010393787273887786,
5041,283970,39458,0.0012292350124937725,
5042,283981,1830,4.3234985818766113E-4,
5043,283982,18280,2.5497220373656203E-4,
5044,283983,2241,5.84796574706323E-4,
5045,283984,18868,0.001881577713924132,
5046,283985,2782,3.637495778955787E-4,
5047,283986,3003,2.842128275851312E-4,
5048,283987,1823,2.1666274628642215E-4,
5049,283988,13793,0.0011020177654030817,
5050,283989,13441,3.378414362220416E-4,
5051,283990,31694,1.7728873841062773E-4,
5052,284001,124,5.5518702832563605E-5,
5053,284002,4078,0.001050926059391667,
5054,284004,28239,9.314570901789964E-4,
5055,284005,2,0.0,
5056,284006,16266,7.997355134864957E-4,
5057,284007,21517,4.0154614144576896E-4,
5058,284008,6268,9.146983723966518E-4,
5059,284100,161,4.85818069762682E-5,
5060,284201,2291,1.6321449288710454E-4,
5061,284202,53565,9.862426046864577E-5,
5062,284203,6106,2.245009300801075E-5,
5063,284204,3461,2.217516095876964E-5,
5064,284205,2752,2.4400412641066295E-5,
5065,284206,3713,4.0736615591593716E-5,
5066,284207,1483,4.1135975182647936E-5,
5067,284208,4069,4.755613863076374E-5,
5068,284209,9476,1.300826603910629E-4,
5069,284301,3281,8.41875963668994E-5,
5070,284302,4480,3.924828360106872E-5,
5071,284303,1836,5.716493353315609E-5,
5072,284304,9904,9.563913725855986E-5,
5073,284305,4302,6.55861181280077E-5,
5074,284306,2477,6.802198757212167E-5,
5075,284307,1171,6.060867968135907E-5,
5076,284308,69748,5.946623473091723E-4,
5077,284309,6595,4.136766421506768E-4,
5078,284401,46,1.792431502641843E-5,
5079,284402,6235,9.73842913680726E-4,
5080,284403,3430,4.4223573328005904E-4,
5081,284404,19369,0.0011452508511162556,
5082,284405,8901,8.703109126625643E-4,
5083,284406,16310,8.731647700105481E-4,
5084,284407,1349,8.899469132023211E-4,
5085,284408,2621,1.6496812606618138E-4,
5086,284409,10396,9.208219890395963E-4,
5087,284500,335,0.036040210871736075,
5088,284501,375,1.5264195384554955E-4,
5089,284502,22213,4.002998466278423E-4,
5090,284503,16057,0.0014827517478336056,
5091,284504,10550,3.5818640694075505E-4,
5092,284505,12047,0.0012353020532187356,
5093,284506,2811,0.0011677825103982068,
5094,284507,5304,0.008035104566579247,
5095,284508,3469,9.405558347510156E-4,
5096,284509,2103,5.867373231640367E-4,
5097,284610,3700,0.0019398028946385813,
5098,284620,9188,0.0012957211236303363,
5099,284630,660,0.003260347766105919,
5100,284641,5743,0.0019264869809446465,
5101,284642,21258,6.413164628001538E-4,
5102,284643,27136,6.10557164141644E-4,
5103,284644,13840,5.262635740434206E-4,
5104,284645,27910,0.0010998039650428368,
5105,284646,11102,0.008356382538286813,
5106,284647,7676,0.0024886730813483927,
5107,284648,14836,0.0020746033351999845,
5108,284649,15559,4.001846145152324E-4,
5109,284650,36306,0.001594624839734584,
5110,284660,18461,0.001018182546834376,
5111,284670,27284,0.0015448314449607473,
5112,284680,12887,0.0016497692953218904,
5113,284690,36268,0.0014374899850145657,
5114,284700,28153,0.001622345804993138,
5115,284801,3095,8.220325652525453E-4,
5116,284802,8696,9.537089852910113E-5,
5117,284803,14074,1.7491503223188962E-4,
5118,284804,11326,3.03719738433181E-4,
5119,284805,2273,1.7548451024052952E-4,
5120,284806,6837,9.142507578244302E-4,
5121,284807,20908,1.6252937028367827E-4,
5122,284808,10163,3.2784453251710993E-4,
5123,284809,7676,2.7980427089943286E-4,
5124,284900,40496,6.983282670467262E-4,
5125,291100,3004,1.1810034855529474E-5,
5126,291110,5056,1.4772297381343809E-5,
5127,291121,10632,1.0426607252432857E-5,
5128,291122,8724,1.0800952641278435E-5,
5129,291123,3939,1.2042433075537741E-5,
5130,291124,7422,1.4370320825388374E-5,
5131,291125,648,1.5710228002317347E-5,
5132,291126,9279,1.143505781951705E-5,
5133,291127,4252,1.1032682156261468E-5,
5134,291128,9692,1.1530463396065121E-5,
5135,291129,6042,3.119469560725218E-5,
5136,291141,3,0.0,
5137,291142,6404,1.2231350014797841E-5,
5138,291143,6,0.0,
5139,291144,8470,2.2545931208231126E-5,
5140,291145,3380,1.3504086709368074E-5,
5141,291146,4763,1.2844375093661807E-5,
5142,291147,6014,1.0354815167347207E-5,
5143,291148,7719,1.052675143325941E-5,
5144,291149,6328,1.6847380165617854E-4,
5145,291150,8075,1.0341233823532632E-5,
5146,291160,16551,4.5876592544882294E-5,
5147,291170,4830,2.933263715008271E-5,
5148,291180,10040,1.4887669776494474E-4,
5149,291190,5740,6.627856761147291E-5,
5150,291201,50364,1.4407751390001322E-4,
5151,291202,10056,2.5496882267003644E-5,
5152,291203,1257,9.450064635371123E-5,
5153,291204,279,2.596559991944887E-5,
5154,291300,17941,8.0288677279069E-7,
5155,291400,2229,3.756149214218319E-5,
5156,291410,794,9.968120821536719E-6,
5157,291420,16447,1.5645220647483507E-5,
5158,291430,1067,6.986349380837675E-5,
5159,291440,10077,1.7675271842685213E-6,
5160,291441,567,9.254170400231207E-5,
5161,291442,1949,2.3736963412103467E-6,
5162,291443,226,2.238262164407402E-4,
5163,291444,13867,1.5074594394754609E-6,
5164,291445,3165,1.3672494126067387E-5,
5165,291446,1695,2.9159777488857537E-6,
5166,291447,43,4.479972477423881E-6,
5167,291448,4557,3.259791613784004E-6,
5168,291449,9209,9.63671694658829E-6,
5169,291450,36671,1.8765497212310296E-5,
5170,291461,8214,7.358310904770391E-5,
5171,291462,10616,4.226783817327431E-5,
5172,291463,4050,7.840755878393335E-5,
5173,291464,11410,2.3403306120958714E-5,
5174,291465,748,1.4990680260979093E-5,
5175,291466,16436,2.2402214565713738E-5,
5176,291467,6046,1.0841224146957568E-5,
5177,291468,6681,3.664201544961419E-5,
5178,291469,22248,4.298573603228718E-5,
5179,291470,8210,5.4631698471647707E-5,
5180,291480,20986,7.817551464959715E-5,
5181,291491,2835,7.368695419744052E-5,
5182,291492,12989,1.6389402176228182E-4,
5183,291493,1026,5.3955060725678434E-5,
5184,291494,12573,6.147598382229481E-5,
5185,291495,4772,2.511418227047766E-5,
5186,291496,12072,2.1064910913105284E-5,
5187,291497,5945,3.344609900766475E-5,
5188,291498,6765,3.5743011550965486E-5,
5189,291499,17253,1.129937267391736E-4,
5190,291501,37740,1.740585072026618E-4,
5191,291502,5261,4.833104546126845E-6,
5192,291503,1845,2.056576822357235E-6,
5193,291504,4314,2.1484673042815265E-6,
5194,291505,1085,0.0,
5195,291506,1603,0.0,
5196,291600,21399,3.273255940890504E-5,
5197,291701,592,1.7515688973043558E-5,
5198,291702,39957,1.9045465232458746E-5,
5199,291703,17,0.0,
5200,291704,8056,1.6912782254098672E-5,
5201,291705,139,1.8763849895910592E-4,
5202,291706,3555,7.240108403881818E-4,
5203,291707,17010,2.1643013268077134E-5,
5204,291708,9859,3.0909303468445175E-5,
5205,291709,11690,1.7543611255526024E-5,
5206,291800,18451,1.4059558345432052E-5,
5207,291901,39115,7.459292953850082E-5,
5208,291902,14991,6.863964595360104E-6,
5209,291903,2329,3.925831325744985E-7,
5210,292100,3876,3.1573867789489956E-5,
5211,292101,2,0.0,
5212,292102,10085,2.8591878206365733E-5,
5213,292103,5866,4.387987103424183E-5,
5214,292104,12574,2.462713999896573E-5,
5215,292106,34389,7.999556771418187E-5,
5216,292107,202,3.271597898977031E-5,
5217,292108,4749,6.081404017000189E-5,
5218,292109,24049,1.8040663135728043E-4,
5219,292210,1325,1.1501168204852872E-7,
5220,292211,8512,0.0,
5221,292212,9839,1.1075829317746002E-4,
5222,292213,1287,0.0,
5223,292214,5660,1.8206695003778484E-4,
5224,292215,370,3.7257257225742434E-7,
5225,292216,8749,2.27904683949389E-6,
5226,292217,313,1.0956438445562374E-5,
5227,292218,12389,3.594719018169731E-6,
5228,292219,25307,3.977041836447563E-5,
5229,292220,23426,6.42714689483954E-6,
5230,292231,18,0.0,
5231,292232,8152,0.0,
5232,292233,2259,0.0,
5233,292234,22506,2.8158861603006097E-6,
5234,292235,21868,2.387651864068675E-5,
5235,292236,13694,2.943463521528989E-6,
5236,292237,1488,7.69831988337461E-8,
5237,292238,12490,2.8169465868656684E-6,
5238,292239,15744,1.7305533862986037E-4,
5239,292240,15757,1.5139641591958869E-6,
5240,292250,16507,3.32618431385924E-5,
5241,292260,3531,0.0,
5242,292270,19058,2.9594182233283166E-5,
5243,292301,674,3.4043346273848477E-7,
5244,292302,19381,3.86253984466685E-5,
5245,292303,3622,3.091493460477116E-5,
5246,292304,2985,7.295318734117252E-4,
5247,292305,108,2.108021740862443E-6,
5248,292306,5329,1.020163006102593E-4,
5249,292307,7186,1.5901698027783793E-4,
5250,292308,2111,9.612383833018822E-4,
5251,292309,6150,1.4807708233273797E-4,
5252,292401,2103,0.0,
5253,292402,11812,0.0,
5254,292403,5831,2.6818481635831326E-7,
5255,292404,24375,3.6271883465154195E-5,
5256,292405,1,0.0,
5257,292406,9487,8.936258480485697E-7,
5258,292407,3592,1.570908368548114E-7,
5259,292408,42815,9.624263535913892E-5,
5260,292409,34128,2.746240143447836E-4,
5261,292510,14384,6.369243745849228E-6,
5262,292520,18388,3.09532879458606E-7,
5263,292530,36352,8.993498753613317E-6,
5264,292540,16659,1.2032282345285904E-6,
5265,292550,9365,1.3921950152299989E-6,
5266,292561,11,0.0,
5267,292562,18745,1.9673841421045435E-7,
5268,292563,3749,0.0,
5269,292564,9316,1.4822054240971183E-4,
5270,292565,60,0.0,
5271,292566,5381,1.3405367993655823E-4,
5272,292567,6869,3.265042132500355E-5,
5273,292568,4479,4.034932622363927E-4,
5274,292569,4650,7.760554346629488E-7,
5275,292570,25922,1.4074798053412252E-4,
5276,292600,7684,9.442079798339761E-4,
5277,292601,5575,8.532009141716417E-7,
5278,292602,12082,0.010289738510730976,
5279,292603,448,0.0,
5280,292604,13662,5.154210235940887E-4,
5281,292605,292,0.0,
5282,292606,33852,9.308763434129386E-4,
5283,292607,3883,1.5410745869701817E-5,
5284,292608,19620,5.863504513724248E-4,
5285,292609,34115,5.114073791506373E-4,
5286,292701,66662,1.8821990949339463E-4,
5287,292702,30980,2.8102623426728925E-4,
5288,292703,19518,5.123755289015536E-5,
5289,292704,1876,1.6865248655827535E-5,
5290,292801,57520,7.074018648414594E-4,
5291,292802,3171,5.624704148947932E-7,
5292,292803,27871,1.0190811043678492E-4,
5293,292804,18667,5.864528416349163E-5,
5294,292805,18772,1.2390041178543317E-4,
5295,292806,8334,2.2016420179818606E-5,
5296,292901,28954,2.0412541262338995E-4,
5297,292902,7759,2.1997830594112E-4,
5298,292903,5728,0.002803863867473414,
5299,293100,2113,6.1031975708396084E-6,
5300,293201,2572,5.436825815756832E-6,
5301,293202,5430,1.2385539474398827E-5,
5302,293203,467,9.775884471045861E-6,
5303,293204,2874,1.0913811154387754E-5,
5304,293205,1136,1.2875723221081258E-5,
5305,293206,986,7.590301150818941E-6,
5306,293207,226,9.506832687581866E-6,
5307,293208,17201,2.6748293079303077E-5,
5308,293209,14196,4.8612230423080256E-5,
5309,293300,22959,3.157385198481809E-5,
5310,293400,3571,2.7598877205638534E-5,
5311,293401,2209,1.557774724855934E-5,
5312,293402,1115,1.8480737741033816E-5,
5313,293403,2184,1.8497207331777004E-5,
5314,293404,1815,2.036278323568597E-5,
5315,293405,3252,3.004139075533317E-5,
5316,293406,13532,4.663525215238988E-5,
5317,293407,2470,2.997734774676223E-4,
5318,293408,7593,2.3445595176618588E-5,
5319,293409,6146,2.875556859814693E-5,
5320,293501,121,1.673079310386352E-5,
5321,293502,26840,3.79988823210208E-5,
5322,293503,14085,1.801903624570628E-4,
5323,293504,11042,4.110159020613187E-5,
5324,293505,15892,1.6123319045383114E-5,
5325,293506,8401,1.6358098267620493E-5,
5326,293507,12553,6.757581570797052E-5,
5327,293508,13545,2.3035251652245832E-4,
5328,293509,11386,4.481325790826683E-4,
5329,293601,193,7.926957995201225E-6,
5330,293602,8450,2.499894918202961E-5,
5331,293603,2869,2.2419129192482802E-5,
5332,293604,10916,1.484993991086723E-4,
5333,293605,2428,1.079993289270269E-5,
5334,293606,14730,5.9961990755501204E-5,
5335,293607,14,7.3369374635800414E-6,
5336,293608,4377,5.270071435966078E-5,
5337,293609,11594,2.000981799824864E-4,
5338,293700,27772,1.3090779772745428E-4,
5339,293800,9703,9.258410315005597E-5,
5340,293801,6949,1.791807390280903E-4,
5341,293802,10410,1.4959966364429508E-4,
5342,293803,336,4.213415422967148E-5,
5343,293804,6919,7.614380163666683E-5,
5344,293805,39,3.923064435141561E-5,
5345,293806,4233,4.292168721374935E-5,
5346,293807,8569,1.1900843131406088E-4,
5347,293808,8847,4.7362505396327485E-4,
5348,293809,7049,1.142569701507781E-4,
5349,293901,1421,9.216677601335543E-4,
5350,293902,2705,1.809394668812313E-4,
5351,293903,1017,2.4307772366566132E-4,
5352,293904,14979,3.648294635778378E-4,
5353,293905,9212,1.3607472732547797E-4,
5354,293906,19559,2.8310725658477404E-4,
5355,293907,6120,6.300147198638839E-4,
5356,293908,17744,2.94849186217684E-4,
5357,293909,4202,5.067723626946311E-4,
5358,294000,25843,5.012496091791532E-4,
5359,294100,1577,0.0011390349759870637,
5360,294201,2220,8.06518356386952E-4,
5361,294202,8898,3.854251360296565E-4,
5362,294203,6313,0.0021576829171413786,
5363,294204,31612,5.228045052570985E-4,
5364,294205,18349,3.7739008458243417E-4,
5365,294206,19907,4.13589713041379E-4,
5366,294207,2130,5.814704242540271E-5,
5367,294208,5835,1.530635391514281E-4,
5368,294209,4285,5.841659207875992E-4,
5369,294300,27699,4.390003244914633E-4,
5370,294401,16149,2.4243380037404177E-4,
5371,294402,13292,6.734607292025517E-4,
5372,294403,4561,3.232152512416332E-4,
5373,294404,5041,5.883209923782435E-4,
5374,294405,7653,2.3202356830876817E-4,
5375,294406,7788,0.001598203116069132,
5376,294407,982,0.0012877546610546985,
5377,294408,3102,4.8328337605107796E-4,
5378,294409,12226,8.351390981666565E-4,
5379,294500,22,0.004884316201544021,
5380,294610,36361,2.8078662600515515E-4,
5381,294620,31622,2.363314237276727E-4,
5382,294630,6019,0.0032042450686564656,
5383,294641,4569,0.003675591245026871,
5384,294642,4312,3.749234457904501E-4,
5385,294643,1329,7.416057253230148E-4,
5386,294644,4947,7.63478753668909E-4,
5387,294645,7850,5.110870516517001E-4,
5388,294646,3857,0.0027762090388720544,
5389,294647,6539,2.788959112112709E-4,
5390,294648,4832,4.515508455388153E-4,
5391,294649,8551,6.799254290954948E-4,
5392,294650,38412,0.002376030241207082,
5393,294660,28808,3.956263964976579E-4,
5394,294670,6693,4.283178256883281E-4,
5395,294680,38405,5.217019760625878E-4,
5396,294691,13783,0.0018129430732971735,
5397,294692,8865,3.2695666527447076E-4,
5398,294693,8035,5.077492426120043E-4,
5399,294694,16988,2.2257541972774456E-4,
5400,294695,298,1.5749627823103099E-4,
5401,294696,4308,3.410205152973029E-4,
5402,294697,1673,2.296768745504716E-4,
5403,294698,8025,7.480524226995476E-4,
5404,294699,21668,8.621188080249517E-4,
5405,294701,2829,1.225582675201355E-6,
5406,294702,8228,1.4811222780363138E-6,
5407,294703,11029,2.558742761167209E-6,
5408,294704,7150,1.6476332101755707E-11,
5409,294705,5699,5.239118378439318E-6,
5410,294706,4975,1.4029285782809747E-6,
5411,294707,4318,2.3870542559299546E-7,
5412,294708,5303,3.844951175318513E-7,
5413,294710,10999,6.02904732938713E-4,
5414,294720,24777,7.338720563866967E-4,
5415,294730,68,0.0019620586358082936,
5416,294740,18595,5.305569385506186E-6,
5417,294750,458,0.011507993821197236,
5418,294760,17845,3.5134537566142034E-6,
5419,294770,5706,6.642505528519294E-4,
5420,294780,26538,2.160533766714255E-5,
5421,294790,28636,0.0014883065250708646,
5422,294801,1290,0.006284027839560353,
5423,294802,32918,4.066977084330526E-5,
5424,294803,12000,1.3927283316741514E-5,
5425,294804,13502,1.6016758269386368E-6,
5426,294805,123,0.0,
5427,294806,7622,3.1438948295850314E-7,
5428,294807,6735,3.6013707244272524E-6,
5429,294808,9213,9.479007031332346E-8,
5430,294809,12761,4.181682185078961E-7,
5431,294900,31199,3.407933577741224E-5,
5432,294910,4245,0.0011544388925191112,
5433,294920,7177,2.2652930539803797E-5,
5434,294921,934,6.832020488843652E-5,
5435,294922,4577,5.142642075210909E-5,
5436,294923,10013,1.3083764316542931E-5,
5437,294924,3558,1.4136374431567793E-6,
5438,294925,2576,1.1604023152851661E-4,
5439,294926,3399,1.4937341121612933E-6,
5440,294927,1655,4.849794444887785E-5,
5441,294928,2976,8.136834919543164E-5,
5442,294929,9828,3.75747649515953E-4,
5443,294930,16850,4.1466259238850885E-4,
5444,294940,24451,1.01240888517638E-5,
5445,294950,18937,1.094790259121615E-4,
5446,294951,20430,1.7057746782550253E-4,
5447,294952,10533,2.7086136872079837E-5,
5448,294953,3277,2.5654872916289895E-4,
5449,294954,20080,1.028352347808105E-5,
5450,294955,1365,1.6704106236708325E-4,
5451,294956,7437,1.9454690157465124E-5,
5452,294957,717,5.993675591497696E-4,
5453,294958,23953,1.64912714731697E-5,
5454,294959,1589,2.541498843791469E-4,
5455,294961,8259,1.248076285905677E-4,
5456,294962,5217,7.362555218678595E-5,
5457,294963,5040,1.513944083757338E-4,
5458,294964,18708,5.093560565572109E-4,
5459,294965,1572,2.0320913424525924E-4,
5460,294966,2822,0.001157236217685865,
5461,294967,960,9.310584406190615E-5,
5462,294968,4334,3.1239806355024235E-4,
5463,294969,5758,5.63009216645075E-4,
5464,294971,14424,2.0863535874905708E-4,
5465,294972,20577,6.154637149057763E-4,
5466,294973,4487,2.7191928455193065E-4,
5467,294974,10186,4.0463629291404626E-5,
5468,294975,21435,9.594332876774161E-4,
5469,294976,5893,5.727322488826406E-4,
5470,294977,24275,5.837494525496047E-4,
5471,294978,14008,5.828610718625815E-4,
5472,294979,5737,1.7873088368499816E-4,
5473,294980,34318,3.6603792408941257E-4,
5474,294991,4508,5.260551498746131E-4,
5475,294992,14834,1.551786507845639E-4,
5476,294993,4187,9.829241053824905E-4,
5477,294994,3403,5.56433827907731E-4,
5478,294995,3629,3.330274764209318E-4,
5479,294996,3332,9.852712185939112E-4,
5480,294997,6032,4.3581825058549526E-4,
5481,294998,4580,3.6670714493764947E-4,
5482,294999,16179,4.665723050187754E-4,
5483,295101,585,2.789460179865865E-4,
5484,295102,21609,3.543153477555052E-4,
5485,295103,15566,6.030245924252012E-4,
5486,295104,12123,5.090309577475556E-4,
5487,295105,16275,0.0014832965588344278,
5488,295106,6348,1.5914570387951844E-4,
5489,295107,23172,0.0011107106910974327,
5490,295108,15493,1.4982448059640553E-6,
5491,295109,19237,0.0012930518013877898,
5492,295200,22193,0.0,
5493,295300,893,3.7025599482651216E-5,
5494,295301,844,0.0,
5495,295302,7421,0.0,
5496,295303,7591,1.7102183389439176E-4,
5497,295304,3373,1.317514382434252E-4,
5498,295305,20662,1.2429234900946116E-4,
5499,295306,6479,0.007866101779559155,
5500,295307,60716,0.0010804712933579325,
5501,295308,8703,9.278277265798651E-5,
5502,295309,8720,4.7337710084916935E-6,
5503,295400,29499,3.724777851325575E-5,
5504,295500,4555,2.642953488207075E-6,
5505,295600,21419,7.122485149082235E-7,
5506,295700,3873,1.5680890051171565E-7,
5507,295701,9786,2.254772357291521E-6,
5508,295702,7843,9.757761380100474E-7,
5509,295703,498,0.0,
5510,295704,6531,3.3795274247783355E-7,
5511,295705,3308,0.0,
5512,295706,3607,6.082691283555509E-8,
5513,295707,12439,8.262162909532424E-5,
5514,295708,3786,2.8293937943856076E-6,
5515,295709,215,2.5704139943753183E-5,
5516,295800,21805,2.168465334829758E-6,
5517,295900,11319,1.0953105277007128E-5,
5518,296001,44771,2.6995825637777776E-5,
5519,296002,40647,5.4981305026032E-5,
5520,296003,26039,2.5529208661411427E-4,
5521,296100,52,1.1048198848780778E-4,
5522,296201,15720,6.5982451163698006E-6,
5523,296202,5072,9.210604952339408E-6,
5524,296203,501,1.1939668258825448E-5,
5525,296204,4776,2.4911854339547142E-5,
5526,296205,6262,2.008353261487333E-5,
5527,296206,6554,3.874025586504493E-5,
5528,296207,7598,5.921384619424533E-5,
5529,296208,3769,2.463861748715904E-5,
5530,296209,5831,3.415203123801895E-5,
5531,296300,15895,4.831774153802817E-5,
5532,296400,11104,1.612273908470885E-5,
5533,296501,4063,4.796429759990187E-6,
5534,296502,6288,3.478064848977523E-5,
5535,296503,5630,6.322686412274913E-6,
5536,296504,8629,3.40514821595616E-5,
5537,296505,7608,5.009058952811989E-5,
5538,296506,9362,2.3227932475018606E-4,
5539,296507,2985,2.0532658078148045E-4,
5540,296508,7240,5.454367784940473E-4,
5541,296509,52475,3.288857190250376E-4,
5542,296600,10617,3.497854470224247E-4,
5543,296710,18094,2.5438979123189396E-4,
5544,296720,7658,1.0523051504381061E-4,
5545,296731,12440,1.1529325730680254E-4,
5546,296732,6359,2.338504123464434E-4,
5547,296733,1156,8.664926016749653E-5,
5548,296734,3864,1.9894123852924188E-4,
5549,296735,18204,1.807190462975174E-4,
5550,296736,3962,1.1295970337746032E-5,
5551,296737,9560,1.3334458776645022E-5,
5552,296738,4437,0.0017536324806264958,
5553,296739,1322,2.0315415638566046E-4,
5554,296740,6560,0.001652400638986947,
5555,296750,6320,0.005356277046224392,
5556,296760,6568,2.9152462709108582E-5,
5557,296770,29775,4.6216682750836207E-5,
5558,296780,8269,4.5676221620387584E-5,
5559,296790,15515,2.0448645066806873E-4,
5560,296810,12151,3.1914810605470854E-7,
5561,296820,27096,2.145438421976519E-5,
5562,296830,4198,7.024641976012221E-6,
5563,296840,21496,1.2193817705335089E-5,
5564,296850,14726,4.371838846884323E-5,
5565,296860,6537,2.0470409174931317E-4,
5566,296870,3780,0.002357737007980114,
5567,296880,20688,6.848998320717541E-6,
5568,296890,23914,2.9948978546358024E-6,
5569,296901,7289,3.061929930701394E-5,
5570,296902,6584,8.798114855505976E-8,
5571,296903,3654,4.2785372862970243E-7,
5572,296904,5114,5.427615653975968E-7,
5573,296905,9203,9.969723434958103E-6,
5574,296906,6719,1.4236972184028144E-6,
5575,296907,5936,7.386658170199252E-5,
5576,296908,8666,3.8980692132068966E-5,
5577,296909,31477,1.1070705847763121E-4,
5578,297111,6082,0.0,
5579,297112,17255,2.3268556842112774E-6,
5580,297113,7039,0.0,
5581,297114,4581,5.254987216846812E-6,
5582,297115,1711,0.0,
5583,297116,8030,4.990883200678543E-7,
5584,297117,3510,0.0,
5585,297118,11141,6.829069084704823E-7,
5586,297119,9601,1.0901230471449631E-6,
5587,297120,16589,1.923231378022242E-6,
5588,297130,7590,9.392535695848096E-7,
5589,297140,22007,1.7241410188011183E-7,
5590,297150,24463,1.7078385090697962E-6,
5591,297201,61002,1.4318553880859462E-5,
5592,297202,15993,4.3080141811508785E-5,
5593,297203,12727,1.0565349288539672E-5,
5594,297204,6165,1.2826768828720937E-5,
5595,297205,5582,2.0467701057147304E-5,
5596,297206,3662,3.194038549843241E-5,
5597,297207,3290,2.8379914491438905E-6,
5598,297208,2312,1.5153526556784336E-6,
5599,297209,1039,5.827481205624693E-5,
5600,297310,7340,1.2080066171351166E-7,
5601,297320,21831,1.8764464080518664E-9,
5602,297330,18896,0.0,
5603,297340,11466,0.0,
5604,297350,7954,0.0,
5605,297360,18418,5.332010263614155E-8,
5606,297370,9048,7.23886288757678E-8,
5607,297380,18305,1.2295835930388619E-7,
5608,297390,14517,4.3359204664430405E-7,
5609,297400,8431,1.3554782861383641E-7,
5610,297410,1129,0.0,
5611,297420,19306,0.0,
5612,297430,20601,0.0,
5613,297441,1243,0.0,
5614,297442,3960,0.0,
5615,297443,1456,0.0,
5616,297444,21427,1.0016722474853828E-6,
