system:index,PfafIDDomWN_monthY2014M08,countDomWN_monthY2014M08,meanDomWN_monthY2014M08,.geo
1319,132769,6666,4.1729529272109185E-5,
1320,132770,7272,1.0243810708816309E-5,
1321,132781,1236,2.0901879453584046E-5,
1322,132782,6801,3.5382775295247625E-6,
1323,132783,64924,4.725153062086627E-6,
1324,132784,6077,9.268274515184334E-6,
1325,132785,3652,6.1914596175597154E-6,
1326,132786,6724,1.1004755187640937E-5,
1327,132787,2758,5.239540846531883E-6,
1328,132788,4069,3.6840659069388575E-6,
1329,132789,25503,6.776232852780976E-6,
1330,132791,6055,9.124576248590853E-6,
1331,132792,69368,4.143892391896619E-6,
1332,132793,44948,3.3741181575511382E-6,
1333,132794,60667,1.4803958745596031E-5,
1334,132795,1144,2.9988269613510188E-6,
1335,132796,36367,1.2808465446082226E-5,
1336,132797,19754,1.0035958878221613E-6,
1337,132798,33473,1.1043607537788297E-5,
1338,132799,95726,7.205409900128241E-6,
1339,132810,4558,3.5776834135627386E-6,
1340,132820,11310,2.4844654055085343E-6,
1341,132830,21102,2.4180954466335357E-6,
1342,132841,5759,1.465406585043795E-6,
1343,132842,6864,6.054694510500002E-6,
1344,132843,5266,1.0662636075174791E-5,
1345,132844,3663,1.151906825922958E-5,
1346,132845,98,0.0,
1347,132846,5557,2.9105131707379676E-5,
1348,132847,22720,1.1759927327894756E-5,
1349,132848,7981,7.04679274402577E-5,
1350,132849,12511,3.375854333798182E-5,
1351,132850,6963,1.177798872211828E-5,
1352,132861,531,0.0,
1353,132862,1903,1.8711089021158635E-7,
1354,132863,54,0.0,
1355,132864,4166,3.086665810356883E-5,
1356,132865,10176,3.2864324280820135E-5,
1357,132866,3672,1.8464092458805926E-5,
1358,132867,13286,1.5797239980725405E-4,
1359,132868,1974,5.352620076214353E-5,
1360,132869,5770,1.6566181281681567E-4,
1361,132870,15752,3.3807113136406775E-5,
1362,132881,1191,3.4613236073193195E-5,
1363,132882,18934,5.3918800844045235E-5,
1364,132883,5211,1.0103629741343878E-5,
1365,132884,20242,9.350869183252441E-6,
1366,132885,238,1.3560910112638223E-6,
1367,132886,8369,2.777368602037518E-5,
1368,132887,535,3.7179936521264015E-6,
1369,132888,8406,3.8868912567065494E-5,
1370,132889,14950,3.459299368684622E-5,
1371,132891,1271,1.4722061919970349E-5,
1372,132892,10214,3.9390746183839526E-6,
1373,132893,7328,2.2725563643954874E-5,
1374,132894,4993,2.2729826705133873E-5,
1375,132895,3390,9.136592953916355E-6,
1376,132896,8887,1.8657599522523383E-6,
1377,132897,8090,1.3978671241038278E-5,
1378,132898,9881,7.201786075005789E-7,
1379,132899,8213,1.0237279290073584E-5,
1380,132910,12700,4.792094437462996E-6,
1381,132920,13266,3.5611283575322674E-6,
1382,132930,3022,1.947727054960036E-6,
1383,132941,9673,5.772531193538058E-6,
1384,132942,9494,5.147349560480427E-6,
1385,132943,2864,1.483228915447049E-5,
1386,132944,23082,5.378818309533552E-6,
1387,132945,833,5.9905678010100656E-6,
1388,132946,62650,3.903579392733455E-6,
1389,132947,14389,6.593408145923683E-6,
1390,132948,33111,1.728002921261923E-6,
1391,132949,39169,3.76644114827208E-6,
1392,132951,3831,6.937854010939084E-7,
1393,132952,5593,7.1215688428901435E-6,
1394,132953,6291,4.2458527334764754E-7,
1395,132954,6058,8.623055132628334E-7,
1396,132955,16674,2.0728793535630546E-6,
1397,132956,6539,4.013120882185611E-6,
1398,132957,559,7.519367723433988E-7,
1399,132958,9035,2.725876538899244E-6,
1400,132959,7763,3.1192684311118305E-5,
1401,132960,31967,3.5612376129200916E-5,
1402,132971,47968,5.1844894865732784E-5,
1403,132972,11614,1.5263760561580433E-5,
1404,132973,23468,2.8795555248063722E-5,
1405,132974,8806,5.048346409858247E-6,
1406,132975,1257,2.586151550917801E-5,
1407,132976,12623,1.796227305000515E-5,
1408,132977,2041,7.625340837132428E-5,
1409,132978,11307,1.4547817206816895E-5,
1410,132979,1010,2.6677892945935085E-5,
1411,132980,21672,6.474384941118084E-5,
1412,132991,4020,4.818523432117689E-5,
1413,132992,9455,1.8582997102334177E-5,
1414,132993,3616,2.170347435597328E-5,
1415,132994,5779,4.293443848627514E-5,
1416,132995,1723,4.2414958746147025E-5,
1417,132996,9883,4.4182049083979094E-5,
1418,132997,21195,4.279420277175985E-5,
1419,132998,6887,4.8801622270173766E-5,
1420,132999,12800,4.324795586363739E-5,
1421,133100,23877,8.199387531390393E-5,
1422,133201,15918,2.9368479972640425E-6,
1423,133202,2770,1.0262583511313213E-6,
1424,133203,25,2.8473567323008295E-6,
1425,133204,18801,1.059342598424081E-6,
1426,133205,4840,1.6111723634955525E-6,
1427,133206,4532,3.3704173757905104E-6,
1428,133207,4360,3.600731425923268E-6,
1429,133208,7332,1.7883238637180814E-6,
1430,133209,11186,1.5152190412830954E-6,
1431,133301,10760,3.1790139221583205E-6,
1432,133302,29224,3.079906493951808E-6,
1433,133303,464,1.698881482707352E-5,
1434,133304,5221,3.617780335888217E-6,
1435,133305,588,1.0137642663771525E-6,
1436,133306,4374,1.5024418086031655E-5,
1437,133307,266,9.879261481286786E-7,
1438,133308,10586,5.914037213883863E-6,
1439,133309,350,1.9843095620193198E-7,
1440,133410,12416,3.790690487451944E-6,
1441,133421,1718,4.1820337987687365E-6,
1442,133422,8733,2.178873271693153E-6,
1443,133423,2494,4.670480744853254E-6,
1444,133424,2603,4.896812251701195E-6,
1445,133425,8479,8.033503736151156E-6,
1446,133426,4165,2.4228595654062407E-6,
1447,133427,1414,4.277321618223482E-6,
1448,133428,2965,4.999466910985542E-6,
1449,133429,5432,2.708622408432599E-6,
1450,133430,15129,2.450128013311128E-5,
1451,133440,13109,5.468828377747517E-6,
1452,133450,20211,2.9219093681500735E-6,
1453,133461,4139,1.8307096119286119E-6,
1454,133462,13056,3.046640085605122E-6,
1455,133463,11241,3.654599974346679E-6,
1456,133464,11737,2.4002594767570167E-6,
1457,133465,2694,4.0933586268176275E-6,
1458,133466,8852,5.620070741317527E-6,
1459,133467,9133,9.219210020747336E-6,
1460,133468,7388,8.372617887119622E-6,
1461,133469,9986,1.7881259166505442E-6,
1462,133471,679,1.528345383222786E-6,
1463,133472,11624,1.099523024814131E-6,
1464,133473,3842,2.38010665266989E-6,
1465,133474,5463,2.5368031881453993E-6,
1466,133475,5,2.0143308079668246E-4,
1467,133476,8129,1.8035129230585494E-6,
1468,133477,3279,1.1426797227230354E-6,
1469,133478,5451,1.6173147090611148E-6,
1470,133479,6532,3.486147541950993E-7,
1471,133480,11836,1.7305785895637832E-6,
1472,133490,16810,2.2950979068803278E-6,
1473,133510,22295,4.006244559548164E-5,
1474,133520,8651,6.613248967407869E-5,
1475,133530,2284,1.4924204855098136E-4,
1476,133540,15799,1.1905832164431375E-4,
1477,133550,2424,4.326003790267009E-4,
1478,133561,6255,1.3814187366503206E-5,
1479,133562,3787,1.8985667499818618E-5,
1480,133563,5404,4.468744405961132E-5,
1481,133564,3143,1.1536623075372614E-4,
1482,133565,1209,1.3845932483353563E-5,
1483,133566,7962,1.3610075920895632E-5,
1484,133567,281,5.660881362333746E-6,
1485,133568,3112,1.9760144659161864E-5,
1486,133569,4933,2.1455792966805856E-6,
1487,133570,11620,1.228159111114754E-5,
1488,133580,32536,5.152505948483217E-5,
1489,133590,402,2.2889033308507927E-5,
1490,133610,12586,5.302673269718587E-5,
1491,133621,419,3.281519615644635E-5,
1492,133622,8035,1.0694815289130562E-5,
1493,133623,2029,2.760076346981497E-5,
1494,133624,10311,1.5344096402184127E-4,
1495,133625,2957,4.888833437276309E-5,
1496,133626,7662,1.5095834459344534E-5,
1497,133627,5858,8.260533180424394E-5,
1498,133628,4677,4.8005784192532523E-5,
1499,133629,8629,1.5704505763364715E-5,
1500,133630,33626,2.69992911030185E-5,
1501,133640,23715,1.193208023867303E-5,
1502,133650,11989,1.0185047102205611E-5,
1503,133660,9365,1.0724772288559764E-5,
1504,133670,2319,9.177397250454625E-6,
1505,133680,6835,1.4153064495811845E-5,
1506,133690,5380,1.7033285787818176E-5,
1507,133701,1295,6.19578164744328E-5,
1508,133702,3226,5.8643860009723315E-5,
1509,133703,213,0.003628504385513393,
1510,133704,14298,1.0971185029212174E-4,
1511,133705,134,4.738020369323641E-4,
1512,133706,4945,7.92500644293686E-5,
1513,133707,8873,6.126877549939424E-5,
1514,133708,2867,8.878901479159993E-5,
1515,133709,4403,1.7446718925332895E-4,
1516,133801,7080,4.913993187323713E-4,
1517,133802,8344,5.204046724602896E-4,
1518,133803,4258,3.5771007345063855E-4,
1519,133804,19198,2.2067288413645582E-4,
1520,133805,6155,9.40254833532703E-5,
1521,133806,3906,4.805823661622559E-5,
1522,133807,8244,7.131441679084382E-5,
1523,133808,2754,6.727156316914883E-5,
1524,133809,1785,6.551965914927391E-5,
1525,133900,310,6.09627110945639E-4,
1526,134000,3527,3.5649223759718366E-5,
1527,141000,31381,6.919795432012793E-4,
1528,142100,34574,3.1246945930401665E-4,
1529,142211,4430,1.2326287986227333E-4,
1530,142212,12438,8.883844524933055E-5,
1531,142213,4061,1.2711031547483107E-4,
1532,142214,11004,1.3517935761662498E-4,
1533,142215,4002,1.3645768552677528E-4,
1534,142216,2897,1.5542404509448875E-4,
1535,142217,3536,1.9418614755055942E-4,
1536,142218,2625,1.1265029430267122E-4,
1537,142219,286,1.926439745697499E-4,
1538,142220,27047,1.249147572976586E-4,
1539,142230,28622,1.226626898103556E-4,
1540,142240,23460,5.8747812159978475E-5,
1541,142250,7974,1.1539883442713775E-4,
1542,142260,25943,3.597210159075757E-5,
1543,142271,1311,5.352212726095675E-5,
1544,142272,2897,6.104484044158175E-5,
1545,142273,2491,6.264206410974658E-5,
1546,142274,18048,1.0012892792856766E-4,
1547,142275,333,6.094807010794119E-5,
1548,142276,2980,5.580225254877081E-5,
1549,142277,13800,8.334667670725041E-5,
1550,142278,3149,1.0699612197204423E-4,
1551,142279,199,1.0932453624928025E-4,
1552,142281,1156,1.1083039270297669E-4,
1553,142282,6435,1.195206312588551E-4,
1554,142283,11955,1.0654080659094426E-4,
1555,142284,32446,1.8460800187249418E-5,
1556,142285,8988,7.789229723639541E-5,
1557,142286,37493,1.427939653548269E-5,
1558,142287,5441,4.064269883585293E-5,
1559,142288,6862,1.0894386903414204E-4,
1560,142289,22619,5.1788209618252646E-5,
1561,142291,2501,1.1000758015131924E-4,
1562,142292,13696,9.867131351706371E-5,
1563,142293,802,1.0885996607899834E-4,
1564,142294,2918,1.411439372719398E-4,
1565,142295,13619,1.1428870361659712E-4,
1566,142296,6330,6.128707301304382E-5,
1567,142297,13103,1.1449871252071923E-4,
1568,142298,4348,1.571494389546861E-4,
1569,142299,5311,1.2608800777979748E-4,
1570,142310,3102,7.722411779163696E-5,
1571,142320,18039,1.1038756692839869E-4,
1572,142330,24533,8.72727202206012E-5,
1573,142341,6485,6.689056270392698E-5,
1574,142342,20636,6.565894023080367E-5,
1575,142343,4558,5.724711124523401E-5,
1576,142344,4200,7.044323557846318E-5,
1577,142345,10976,7.18750234372235E-5,
1578,142346,7056,1.928375588466001E-4,
1579,142347,2944,3.182418950338421E-4,
1580,142348,12922,1.560369437736575E-4,
1581,142349,7980,2.66020444768764E-4,
1582,142350,30632,1.3062653429167292E-4,
1583,142360,11902,5.2358841138612784E-5,
1584,142370,2648,2.573947837266051E-5,
1585,142380,13826,2.595415326183803E-5,
1586,142391,18,2.9588280429001142E-5,
1587,142392,5505,5.324039492703538E-5,
1588,142393,7208,2.6763229469346978E-5,
1589,142394,2647,5.8630260252833294E-5,
1590,142395,371,3.746238071252131E-5,
1591,142396,11799,8.587469302968365E-5,
1592,142397,4020,1.012072292678839E-4,
1593,142398,4868,1.103427234631737E-4,
1594,142399,2758,8.001009640985134E-5,
1595,142410,15517,8.630516033766152E-5,
1596,142420,20735,7.65394666241709E-5,
1597,142430,17886,9.656333911775207E-5,
1598,142440,14744,1.0129209739268308E-4,
1599,142450,7923,6.596493989131347E-5,
1600,142461,2365,6.47614483137798E-5,
1601,142462,12433,1.7754229598059161E-4,
1602,142463,585,7.59581964994261E-5,
1603,142464,1656,5.170516222046965E-5,
1604,142465,374,6.650989412408809E-5,
1605,142466,9888,1.977306489219347E-4,
1606,142467,6478,7.419613152994903E-5,
1607,142468,1833,2.6915835089051275E-4,
1608,142469,1555,2.372150984720043E-4,
1609,142470,67,9.949174110439077E-5,
1610,142481,4102,3.859949504233577E-5,
1611,142482,4610,4.479685733786206E-5,
1612,142483,3234,5.062254982812919E-5,
1613,142484,2256,1.3065666489639347E-4,
1614,142485,3873,6.416668070499862E-5,
1615,142486,14493,2.0182586641112062E-4,
1616,142487,4100,5.103969850539261E-5,
1617,142488,2636,3.132438337549199E-5,
1618,142489,7405,2.05704579426399E-5,
1619,142491,9978,3.717130896715604E-5,
1620,142492,9481,1.0595672738410717E-5,
1621,142493,1278,4.2804188808176246E-5,
1622,142494,5637,9.146336978822669E-6,
1623,142495,1209,3.28086942328703E-5,
1624,142496,7962,1.9526693817158056E-5,
1625,142497,2192,1.658842846528262E-5,
1626,142498,6205,4.818655118417526E-6,
1627,142499,14321,7.809549925710217E-6,
1628,142510,757,1.0743080419768908E-4,
1629,142520,4801,3.8609179844282617E-5,
1630,142530,4151,8.253218596282882E-5,
1631,142541,1328,1.255670767488242E-4,
1632,142542,9803,5.599663381006662E-5,
1633,142543,6191,7.884185061452527E-5,
1634,142544,6937,4.254214053465313E-5,
1635,142545,843,8.076583899355223E-5,
1636,142546,8536,3.398585049104069E-5,
1637,142547,1502,6.668643790383112E-5,
1638,142548,12793,2.081051069334962E-5,
1639,142549,37977,8.88846238636715E-6,
1640,142550,603,6.549145829103738E-5,
1641,142560,16099,2.0120402006527646E-5,
1642,142570,344,5.2890171568277235E-5,
1643,142580,16559,1.9812820824640397E-5,
1644,142590,5310,2.6921771205040694E-5,
1645,142610,18109,5.586722210174145E-5,
1646,142621,12390,1.362048278699281E-5,
1647,142622,1632,2.546784559619728E-6,
1648,142623,9828,2.6296172301777183E-6,
1649,142624,6884,1.4974769912216765E-5,
1650,142625,5978,1.3591698894788605E-6,
1651,142626,3424,1.1331678039744265E-5,
1652,142627,2617,4.5749789418750297E-7,
1653,142628,3314,2.9520910639559502E-5,
1654,142629,5361,1.5744303722459293E-5,
1655,142631,31314,1.5159914795068752E-5,
1656,142632,46749,1.8421905687402488E-6,
1657,142633,39014,1.8062987535989126E-6,
1658,142634,34301,1.3529087948949488E-5,
1659,142635,1957,5.2146311407576825E-9,
1660,142636,22168,6.784509409677328E-6,
1661,142637,5184,5.853149060715905E-8,
1662,142638,23298,2.988988542520551E-8,
1663,142639,1570,2.543748659893722E-7,
1664,142641,2921,0.0,
1665,142642,23400,4.597548404752269E-8,
1666,142643,3204,0.0,
1667,142644,15869,0.0,
1668,142645,3661,0.0,
1669,142646,4791,0.0,
1670,142647,4380,0.0,
1671,142648,12092,8.105332634554342E-9,
1672,142649,8671,1.9247442026900802E-8,
1673,142651,137,4.0038757350209316E-8,
1674,142652,20642,1.5648489780486326E-9,
1675,142653,1204,4.4091641223975274E-7,
1676,142654,877,8.45211310857091E-7,
1677,142655,32,3.9669537194314566E-7,
1678,142656,235,6.043244779622347E-8,
1679,142657,73,5.156746055210872E-7,
1680,142658,14874,1.8033812380065966E-6,
1681,142659,211,3.1376217596542256E-7,
1682,142660,4073,8.731952376022007E-9,
1683,142661,3262,2.3237281947385364E-6,
1684,142662,4466,2.2797378340421486E-6,
1685,142663,1210,2.217224871462717E-6,
1686,142664,8399,7.534969918102606E-7,
1687,142665,9773,1.3742363487058034E-6,
1688,142666,5328,2.3730537341637045E-5,
1689,142667,4311,1.8612892419318575E-6,
1690,142668,2733,2.385700439542925E-5,
1691,142669,9030,3.0203613904231273E-7,
1692,142670,143,2.919024914128927E-7,
1693,142681,6515,2.099443098442148E-6,
1694,142682,14723,2.2442867505054833E-6,
1695,142683,1335,6.705799091039991E-8,
1696,142684,20947,3.963532344049821E-7,
1697,142685,7482,5.568952531771148E-7,
1698,142686,6044,1.2067245799268731E-6,
1699,142687,3319,1.7011485532407411E-6,
1700,142688,9548,2.5852834330988585E-6,
1701,142689,10681,2.669296180145518E-6,
1702,142691,8137,9.058533195388877E-8,
1703,142692,20879,1.6425960517985954E-8,
1704,142693,1839,0.0,
1705,142694,9569,0.0,
1706,142695,11323,1.524767980749244E-6,
1707,142696,20962,7.008260507209054E-7,
1708,142697,2985,2.499776446972128E-7,
1709,142698,25252,1.4395197021222907E-7,
1710,142699,41391,1.0868720325492576E-7,
1711,142711,34,1.894799640595768E-5,
1712,142712,12597,2.1038694605914803E-5,
1713,142713,917,2.7780511483342983E-5,
1714,142714,6807,1.7985702281776025E-5,
1715,142715,6627,2.5116465852556805E-5,
1716,142716,18676,2.1171648966629273E-5,
1717,142717,3566,7.556751322944317E-5,
1718,142718,21161,5.4549728583522766E-5,
1719,142719,2727,5.977145827563289E-4,
1720,142721,2779,3.233116771759154E-5,
1721,142722,14921,5.4806860892604664E-5,
1722,142723,250,1.924661940925426E-5,
1723,142724,4696,2.304850232038238E-5,
1724,142725,6232,3.791719878259723E-5,
1725,142726,6432,5.7512809528120354E-5,
1726,142727,3891,3.525778856407816E-5,
1727,142728,3117,8.008591902102018E-5,
1728,142729,4653,3.837223051805164E-5,
1729,142731,944,3.9266987850617306E-5,
1730,142732,8778,3.7433537989520634E-5,
1731,142733,1105,3.920420402988615E-5,
1732,142734,2757,2.9471786690629648E-5,
1733,142735,40,8.273889277783551E-5,
1734,142736,1886,3.7139215408222805E-5,
1735,142737,4193,3.366941021405197E-5,
1736,142738,16515,1.2775414650666286E-5,
1737,142739,1484,2.8684772036822823E-5,
1738,142741,3134,2.903232681741513E-5,
1739,142742,10257,2.7177238250269445E-5,
1740,142743,691,1.7096878385263827E-5,
1741,142744,6181,3.77889609060567E-6,
1742,142745,13386,1.0494744746172272E-5,
1743,142746,6369,1.3594578831558059E-5,
1744,142747,1384,1.1896303661661537E-5,
1745,142748,10651,2.8566377208288978E-5,
1746,142749,13167,2.4567596480692598E-5,
1747,142750,28901,1.0363545823093438E-5,
1748,142761,313,1.2239494200712143E-4,
1749,142762,16330,4.503487714614463E-6,
1750,142763,14276,4.944920928672253E-6,
1751,142764,17587,1.1484947849554284E-4,
1752,142765,6434,6.71547132717661E-5,
1753,142766,11997,6.754411592785986E-5,
1754,142767,5860,6.971376966185084E-5,
1755,142768,15106,4.752669347477607E-5,
1756,142769,19369,6.243193940192097E-5,
1757,142771,28963,5.049146955697929E-6,
1758,142772,17209,4.4760061101458975E-6,
1759,142773,1117,1.146545016329659E-5,
1760,142774,12524,7.771190264888274E-6,
1761,142775,4655,2.565355288534689E-5,
1762,142776,13697,1.3587044551496304E-5,
1763,142777,6958,2.3079268559982935E-5,
1764,142778,25379,2.7475846518829206E-5,
1765,142779,5097,3.746507690174073E-5,
1766,142781,4351,1.3233414743115997E-5,
1767,142782,7641,1.6046977077201237E-5,
1768,142783,1107,4.491435274967326E-6,
1769,142784,4164,7.85585329984588E-6,
1770,142785,5441,1.5146645126134408E-5,
1771,142786,4450,1.6550787503806695E-5,
1772,142787,842,4.203698049320875E-5,
1773,142788,4730,1.9888855847398583E-5,
1774,142789,7065,5.288229402498072E-5,
1775,142790,34146,3.9925644901567696E-5,
1776,142810,11449,6.258330353850418E-5,
1777,142820,8310,8.226930130634548E-5,
1778,142830,2607,9.511796017315418E-5,
1779,142840,10003,7.556252590924866E-5,
1780,142850,7838,5.6170444183409596E-5,
1781,142860,23391,5.402721893920137E-5,
1782,142870,556,5.1498269062955646E-5,
1783,142881,3998,4.499697089791163E-5,
1784,142882,2003,5.7576539620636165E-5,
1785,142883,8940,5.621790785294056E-5,
1786,142884,5284,3.111441047825236E-5,
1787,142885,1392,5.6349763156627464E-5,
1788,142886,9920,2.794726115921739E-5,
1789,142887,1864,4.816502809021628E-5,
1790,142888,5178,4.7845952138605074E-5,
1791,142889,12546,3.4963726236840986E-5,
1792,142891,5101,5.1520793400971164E-5,
1793,142892,5561,4.150370228278157E-5,
1794,142893,3377,3.429766068194152E-5,
1795,142894,3510,3.737069574663202E-5,
1796,142895,7023,3.4901564480684224E-5,
1797,142896,4081,1.6070042413765534E-5,
1798,142897,5256,1.2942792232360835E-5,
1799,142898,1870,1.2447366044656245E-5,
1800,142899,2998,1.4597487676968193E-5,
1801,142910,624,5.3208409163631195E-5,
1802,142920,11634,8.48676685920692E-5,
1803,142930,13604,7.32595556954871E-5,
1804,142940,5942,1.2430927258532933E-4,
1805,142950,11254,2.48281026474405E-4,
1806,142961,1625,4.2606603303511815E-5,
1807,142962,7797,3.431626752856273E-5,
1808,142963,6806,2.5074124576330094E-5,
1809,142964,9846,2.038212561163491E-5,
1810,142965,1309,1.4585020237759578E-5,
1811,142966,2602,1.0764923514158327E-5,
1812,142967,2102,1.2542379200635437E-5,
1813,142968,4314,1.0314588769721362E-5,
1814,142969,3129,1.5429624505196512E-5,
1815,142970,9915,2.348362825673005E-5,
1816,142981,1128,1.6659659545408225E-5,
1817,142982,16205,2.231969346206881E-5,
1818,142983,4406,1.0868940604791883E-5,
1819,142984,15289,1.637532140495975E-5,
1820,142985,2046,9.595311039423117E-6,
1821,142986,4829,1.2365191669129528E-5,
1822,142987,7185,1.2143568543138382E-5,
1823,142988,2111,1.3432304659029705E-5,
1824,142989,4439,1.5988423697292024E-5,
1825,142990,22975,1.593656917809728E-5,
1826,143010,29955,2.4058091690121856E-4,
1827,143020,16552,2.5924096811784836E-4,
1828,143030,12842,2.7228887479722384E-4,
1829,143041,823,0.007162055147559973,
1830,143042,26062,2.396400708054399E-4,
1831,143043,1670,7.86725420631938E-4,
1832,143044,5133,5.826445560937336E-4,
1833,143045,681,5.695689750990161E-4,
1834,143046,10900,2.840012526113985E-4,
1835,143047,3148,2.9004080933197387E-4,
1836,143048,2985,3.430094160870741E-4,
1837,143049,5455,6.164272403864641E-4,
1838,143050,258,0.003825143283321734,
1839,143061,4208,4.036518398414378E-4,
1840,143062,8606,7.328798427502114E-4,
1841,143063,1502,2.960860994763779E-4,
1842,143064,9942,4.647455970975456E-5,
1843,143065,3120,8.254602168780112E-5,
1844,143066,13584,3.731702941073191E-5,
1845,143067,12585,2.6996170252993246E-5,
1846,143068,3982,2.2317792367919477E-5,
1847,143069,12997,2.457454636231115E-5,
1848,143070,4678,2.047189405156675E-4,
1849,143080,28328,1.0101619122831972E-4,
1850,143090,11356,3.1368895421426246E-4,
1851,144101,152,1.2357885644501381E-4,
1852,144102,3876,1.5963363082714343E-4,
1853,144103,5896,1.1396326459431459E-4,
1854,144104,14606,7.70537285123266E-5,
1855,144105,5367,8.388038061176983E-5,
1856,144106,3574,3.443624161883346E-5,
1857,144107,1343,7.578028238513196E-5,
1858,144108,5240,9.049538894271046E-5,
1859,144109,2019,9.925534323743465E-6,
1860,144201,26110,4.431804342241864E-5,
1861,144202,7112,1.2615003874244304E-4,
1862,144203,346,5.060707302932977E-5,
1863,144204,8107,7.028182683385706E-5,
1864,144205,12027,8.628002120835915E-5,
1865,144206,7550,3.406907624279452E-5,
1866,144207,12743,1.5459194143175873E-5,
1867,144208,7222,2.211609798067798E-5,
1868,144209,8404,2.3317185679556458E-5,
1869,144301,500,1.0521092509045966E-5,
1870,144302,5935,3.057483748894049E-5,
1871,144303,3469,4.0232585586261885E-5,
1872,144304,10187,3.3419015261088366E-5,
1873,144305,40,1.252189220141601E-6,
1874,144306,10507,5.174324586823056E-5,
1875,144307,3544,2.4929168430903544E-5,
1876,144308,7127,5.200004250309024E-5,
1877,144309,552,1.8979405240017045E-5,
1878,144410,5354,1.6961493030282273E-5,
1879,144420,7075,1.1860671601790748E-5,
1880,144430,9827,2.5276870499655825E-5,
1881,144440,6329,3.3967306658213466E-5,
1882,144450,1540,2.966734328305664E-5,
1883,144460,28201,2.112615804226797E-5,
1884,144470,6336,9.698843575087367E-5,
1885,144480,13565,6.873124818194634E-5,
1886,144491,4628,1.2244197052008245E-4,
1887,144492,5504,7.179911077481815E-5,
1888,144493,5222,7.854566719034494E-5,
1889,144494,3254,1.2349181952813442E-4,
1890,144495,4749,7.34699148532709E-5,
1891,144496,5311,3.8358617731482254E-4,
1892,144497,4874,7.541208875442025E-5,
1893,144498,5953,7.723926131375744E-5,
1894,144499,14760,7.050052740102954E-5,
1895,144501,4590,2.545252311436909E-5,
1896,144502,3571,9.783894975591112E-6,
1897,144503,9637,2.3790216981494666E-5,
1898,144504,8494,6.146279646181469E-5,
1899,144505,2323,2.462555763176743E-5,
1900,144506,3558,3.240475583856411E-5,
1901,144507,18005,2.4580285450537202E-5,
1902,144508,7005,3.910815555997771E-5,
1903,144509,4744,5.8263331416159586E-5,
1904,144600,18150,2.3326428456497366E-5,
1905,144701,8904,2.6496448473372864E-5,
1906,144702,7719,3.64627192545974E-5,
1907,144703,3511,4.771809580668231E-5,
1908,144704,2852,1.0486635346005142E-4,
1909,144705,1865,2.8024654008458637E-5,
1910,144706,6896,1.1099153350894664E-4,
1911,144707,271,2.1682540615303338E-5,
1912,144708,3448,4.4753844577785445E-5,
1913,144709,5619,3.0081132403753128E-5,
1914,144801,6880,3.0832842374261585E-5,
1915,144802,2936,2.487248159904097E-5,
1916,144803,5722,3.937366323901108E-5,
1917,144804,2724,5.9870930198800454E-5,
1918,144805,2630,3.827327408507232E-5,
1919,144806,3322,3.580510171004193E-5,
1920,144807,2525,6.573081580171971E-5,
1921,144808,2814,7.851373884969226E-5,
1922,144809,7847,4.3350042752830556E-5,
1923,144900,24422,5.0960066375366365E-5,
1924,145101,2872,7.620072939590433E-4,
1925,145102,3072,3.8106932776963494E-4,
1926,145103,8005,1.6724956017632604E-4,
1927,145104,27298,1.603834718388013E-4,
1928,145105,1799,1.5526574215013496E-4,
1929,145106,9915,6.939464451578449E-5,
1930,145107,1211,7.827697323449993E-5,
1931,145108,33003,6.791563293948356E-5,
1932,145109,376,6.523488956859226E-5,
1933,145201,21095,9.671139397815631E-5,
1934,145202,8893,4.214010337570558E-5,
1935,145203,291,3.4344411436577504E-5,
1936,145204,5967,3.072873384329782E-5,
1937,145205,16401,2.0972103859284266E-5,
1938,145206,7235,1.2194367244509636E-5,
1939,145207,15296,6.807818371562046E-6,
1940,145208,11001,2.2253456771462432E-5,
1941,145209,11734,3.313683157039853E-5,
1942,145300,13153,2.82011582545325E-4,
1943,145401,3637,9.238391184769169E-5,
1944,145402,41700,4.956245729105656E-5,
1945,145403,1989,7.209044037604689E-5,
1946,145404,2730,6.389693092518366E-5,
1947,145405,2379,8.298948616444677E-5,
1948,145406,25451,2.426503432560037E-5,
1949,145407,14897,4.516385309466277E-5,
1950,145408,6112,2.8378584683677608E-5,
1951,145409,17834,3.641491663537571E-5,
1952,145500,14728,6.970643114528176E-5,
1953,145601,15801,5.6852233696918924E-5,
1954,145602,14987,6.0591053557365706E-5,
1955,145603,1646,5.842154464628003E-5,
1956,145604,9840,3.44837793271043E-5,
1957,145605,11262,4.226909941984935E-5,
1958,145606,10433,2.9426896375351084E-5,
1959,145607,4614,9.951842546873126E-6,
1960,145608,11820,1.2317800105951468E-5,
1961,145609,8075,1.5779016127386047E-5,
1962,145710,10130,4.861976098118784E-5,
1963,145720,34669,1.9361018461854116E-5,
1964,145731,14788,1.49253708776372E-5,
1965,145732,6629,5.420022918492882E-6,
1966,145733,632,7.1454236965526015E-6,
1967,145734,15003,2.5359104173340766E-5,
1968,145735,5323,1.996387798406375E-5,
1969,145736,19031,3.460359340528407E-5,
1970,145737,1212,2.494344747175799E-5,
1971,145738,5855,1.3791234213999626E-4,
1972,145739,233,0.0010455040649212115,
1973,145740,23987,3.4992189767765913E-5,
1974,145750,25298,1.9537824524012813E-5,
