system:index,PfafIDDomWN_monthY2014M09,countDomWN_monthY2014M09,meanDomWN_monthY2014M09,.geo
51,112020,1906,3.350835321072342E-6,
52,112030,2337,6.145976602556047E-7,
53,112041,4145,2.5461309673528424E-6,
54,112042,9610,1.5919288629456808E-6,
55,112043,1103,1.6422808009567182E-6,
56,112044,5576,1.5148030428395972E-6,
57,112045,2564,1.7587987309347255E-6,
58,112046,18320,3.709551147741258E-6,
59,112047,22718,3.7057449530795972E-6,
60,112048,6256,6.411626581984047E-6,
61,112049,17069,1.0838954120665098E-5,
62,112050,8062,1.8350823124330918E-6,
63,112060,9065,2.035054755897504E-6,
64,112070,2276,3.990444390311308E-6,
65,112111,39164,9.310721730920698E-6,
66,112112,4819,3.060711267694725E-6,
67,112113,7180,1.800327181989063E-6,
68,112114,4624,2.9337573011550377E-6,
69,112115,1326,2.192274351697293E-6,
70,112116,4584,4.510802106006991E-6,
71,112117,2017,1.6506499708637251E-6,
72,112118,4443,1.8237903252428665E-5,
73,112119,6741,3.1495736971614246E-6,
74,112120,6306,4.6968568972886814E-7,
75,112130,3588,3.7655796725247285E-7,
76,112140,5675,8.692434022740308E-7,
77,112150,567,3.025545018859265E-7,
78,112160,4941,7.936763417794803E-7,
79,112170,17030,6.063286052674315E-7,
80,112180,5677,6.788965199488068E-7,
81,112190,13172,7.194469060402998E-7,
82,112200,33905,9.228132645905027E-7,
83,112300,8315,1.2667885743052806E-6,
84,112400,30830,1.5109496718040417E-6,
85,112500,806,1.3780265888327368E-6,
86,112600,7692,1.2191506459627606E-6,
87,112700,9177,1.0976464390251525E-6,
88,112801,6769,7.411345835560271E-7,
89,112802,7135,4.5445506247205066E-7,
90,112803,17267,2.870577906534315E-7,
91,112804,9185,1.5335245607304757E-6,
92,112805,5556,7.244626093240658E-7,
93,112806,6540,1.4122324917206286E-6,
94,112807,9643,7.238286749187118E-7,
95,112808,3496,1.4118547015922777E-6,
96,112809,10746,4.004249278248435E-6,
97,112901,27,1.035904695603728E-6,
98,112902,3218,8.393711167895059E-7,
99,112903,1169,7.639653452627806E-7,
100,112904,2951,1.0596188620897927E-6,
101,112905,37,1.4754841212685397E-6,
102,112906,2413,1.3428691590872973E-6,
103,112907,779,1.4867817960627198E-6,
104,112908,5204,1.1331624422566003E-6,
105,112909,20422,8.364005250328462E-6,
106,113000,4675,0.0,
107,114001,54761,5.860215320007868E-6,
108,114002,2390,1.3572309813350474E-6,
109,114100,1656,4.865836070972371E-6,
110,114210,16802,9.003810995746734E-7,
111,114221,2409,7.003250801930714E-7,
112,114222,5839,8.092665291933093E-7,
113,114223,174,8.847309417429629E-7,
114,114224,77580,9.917451563263444E-6,
115,114225,2250,6.958202745970272E-7,
116,114226,17050,7.399472390758502E-6,
117,114227,24212,9.752630993708887E-6,
118,114228,5771,8.81361676211538E-6,
119,114229,9213,8.747155980691199E-6,
120,114230,2510,4.970608935160601E-7,
121,114240,9987,7.209404188366406E-6,
122,114250,4469,1.1793583416737103E-5,
123,114260,6798,1.3927317354017936E-5,
124,114270,14977,1.3879142443220363E-5,
125,114281,1050,3.879439840673199E-6,
126,114282,6319,3.457937433498222E-6,
127,114283,60,4.714606262156378E-6,
128,114284,14492,9.645277486967177E-6,
129,114285,1297,3.3829582793107006E-6,
130,114286,6726,9.086651399784335E-6,
131,114287,4228,1.405554640537639E-5,
132,114288,2619,2.354777338459043E-5,
133,114289,5390,4.432815625636145E-5,
134,114290,26586,1.0272086534671214E-4,
135,114300,722,3.7732972742537836E-5,
136,114410,3376,1.6751110911820947E-6,
137,114411,11647,1.729651909470614E-6,
138,114412,3525,3.274025937278642E-6,
139,114413,15127,2.288779209189788E-6,
140,114414,3267,2.403550230010856E-6,
141,114415,1,1.8091899775320391E-6,
142,114416,4264,2.0389615961252757E-6,
143,114417,542,1.7383815092105939E-6,
144,114418,12522,1.6797332667834334E-6,
145,114419,3385,1.5714311804424762E-6,
146,114420,17640,1.926654608707691E-6,
147,114430,12313,3.4286878722667226E-6,
148,114441,1660,1.308647939651094E-5,
149,114442,3796,9.144378629749557E-6,
150,114443,23070,1.631091169358315E-5,
151,114444,3586,8.377803696063253E-6,
152,114445,6066,9.31757030975946E-6,
153,114446,8489,1.0700757667099742E-5,
154,114447,2883,2.0359019742366493E-5,
155,114448,12265,2.7481596123197815E-5,
156,114449,8665,4.065006400010525E-5,
157,114450,473,3.997376055521805E-5,
158,114460,29132,1.3092498140829875E-5,
159,114470,26976,1.4181333677112937E-5,
160,114480,17674,1.2275098410218014E-5,
161,114490,22455,2.1605022356002948E-5,
162,114500,27914,2.0653382943160993E-6,
163,114601,5823,2.2367652055714192E-6,
164,114602,10662,4.452106840681452E-6,
165,114603,506,1.484778478712723E-6,
166,114604,6933,2.873704513046653E-6,
167,114605,4090,3.4240221088816494E-6,
168,114606,5583,5.330301249643693E-6,
169,114607,21267,2.373239774087782E-6,
170,114608,3869,9.90693804281271E-7,
171,114609,2978,1.1456427981468945E-6,
172,114701,4745,1.2477934122932676E-5,
173,114702,5013,4.783683019204437E-6,
174,114703,5019,5.907899595959326E-6,
175,114704,8359,1.3530976961616318E-6,
176,114705,9685,2.298653934992087E-6,
177,114706,1442,1.883379288622545E-6,
178,114707,446,1.6705567053880399E-6,
179,114708,1479,1.5976241028751156E-6,
180,114709,13,4.0620393093817065E-6,
181,114801,5712,6.015788705492576E-6,
182,114802,3134,7.05156099699711E-6,
183,114803,856,4.030508280988149E-6,
184,114804,3306,5.352328945457871E-6,
185,114805,5341,6.679382877006177E-6,
186,114806,4465,7.757498320683097E-6,
187,114807,8853,7.2319454794189184E-6,
188,114808,9325,2.064575790178209E-5,
189,114809,12520,2.4833699537362435E-5,
190,114910,24602,3.6089783992484464E-6,
191,114920,13186,7.83662392613718E-6,
192,114931,367,5.807632210555383E-6,
193,114932,6668,4.062012507522316E-6,
194,114933,3381,6.896933747029479E-6,
195,114934,4835,8.731155711608846E-6,
196,114935,10129,7.118064927010864E-6,
197,114936,1413,3.2073589054098846E-6,
198,114937,2005,3.753212397874815E-6,
199,114938,7122,8.271363288418409E-6,
200,114939,3723,7.841414394066806E-6,
201,114940,17917,1.82611717416312E-5,
202,114950,8839,1.3672822598420404E-5,
203,114960,17499,5.371824009752598E-5,
204,114970,3830,2.3293783173169063E-5,
205,114980,12419,5.761911467855395E-5,
206,114990,32085,4.71758801922079E-5,
207,115101,71040,3.4841187654138546E-5,
208,115102,2813,7.168084376458625E-5,
209,115103,1057,9.473372156885732E-5,
210,115201,4944,1.8958451539012568E-5,
211,115202,7332,4.498852423112565E-5,
212,115203,9279,4.8043368455524284E-5,
213,115204,4711,1.9183356492370724E-5,
214,115205,18925,4.365496728295163E-5,
215,115206,1020,9.490478271232564E-6,
216,115207,6669,1.4591708208010939E-5,
217,115208,4606,3.098064489631969E-5,
218,115209,6567,1.0560009576808272E-4,
219,115300,31550,1.3909720434792278E-4,
220,115410,59,2.067578180882939E-7,
221,115421,2746,6.513261911182691E-6,
222,115422,5910,3.819758398605519E-6,
223,115423,190,1.9691669402394723E-5,
224,115424,27002,5.071194591095936E-5,
225,115425,317,3.478861842868259E-5,
226,115426,4129,2.2665102912690123E-5,
227,115427,2339,3.446904987051366E-5,
228,115428,1980,1.668996219863753E-5,
229,115429,11579,9.599506254357869E-5,
230,115430,18309,1.1619973318640493E-5,
231,115440,14238,3.7320059682338805E-5,
232,115451,34,0.0,
233,115452,3041,1.2613310482808848E-5,
234,115453,6141,1.8995992907040905E-5,
235,115454,5229,2.0331389139506086E-5,
236,115455,8528,1.6184332574476235E-5,
237,115456,4944,4.032579959185893E-5,
238,115457,740,3.3578975187792134E-5,
239,115458,4129,4.6262308633770835E-5,
240,115459,17083,9.428541393853103E-5,
241,115460,8270,7.006674911755456E-5,
242,115470,9268,1.5142582847287576E-4,
243,115480,12405,1.0342866288246734E-4,
244,115490,6089,1.3265827276917155E-4,
245,115501,6,2.5096480742645506E-5,
246,115502,8893,3.827194261285293E-5,
247,115503,750,4.238576214162076E-5,
248,115504,2436,4.018214211186661E-5,
249,115505,2096,3.705201835881779E-5,
250,115506,7486,1.4512673347477974E-5,
251,115507,574,2.8345252520825353E-5,
252,115508,7481,2.4659352771609473E-5,
253,115509,7552,1.134097180255269E-5,
254,115601,269,9.887369573669858E-7,
255,115602,21806,3.217860752767481E-5,
256,115603,1991,2.2817135053881935E-5,
257,115604,2276,1.0033332361143634E-4,
258,115605,19149,1.7079656322899694E-4,
259,115606,1710,2.5387540857708615E-4,
260,115607,4877,1.6539838825366625E-4,
261,115608,12255,1.0578861146440532E-4,
262,115711,18,0.0,
263,115712,7528,3.4255044804920963E-6,
264,115713,7,0.0,
265,115714,25076,1.7444606337921628E-5,
266,115715,13882,2.1522821346153462E-5,
267,115716,6926,4.8586878599588576E-5,
268,115717,32235,4.310644889704352E-5,
269,115718,4428,6.706495890369335E-5,
270,115719,27564,1.4757275447670027E-4,
271,115720,175,9.915788606213008E-5,
272,115730,15209,2.368379590036227E-5,
273,115740,4470,4.05528924400876E-6,
274,115750,4443,2.2317710354749217E-6,
275,115801,15355,4.2384227289547426E-5,
276,115802,8564,1.1353784828705659E-5,
277,115803,22718,1.4530657625548599E-5,
278,115804,1554,8.955380617214232E-7,
279,115805,2794,4.051029524053281E-6,
280,115806,5497,1.6918636149997756E-6,
281,115807,2697,3.474464531040496E-7,
282,115808,8272,2.628383116032949E-6,
283,115809,7022,3.261399938927267E-6,
284,115900,20078,8.551673402118271E-6,
285,116001,3505,6.378638742956615E-5,
286,116002,38883,2.1739755909013897E-5,
287,116003,3319,9.008522104884485E-6,
288,116004,21261,5.0870715602391416E-5,
289,116005,3515,1.961929151316165E-5,
290,116006,4365,3.345843704611645E-5,
291,116007,6990,6.421943815701016E-6,
292,116008,3767,9.437213740035815E-7,
293,116009,7974,6.48752145006455E-6,
294,117000,10611,1.6942789782377641E-4,
295,117100,200,5.280797070189455E-7,
296,117101,327,2.7732288482732567E-5,
297,117102,12545,1.819084182144914E-6,
298,117103,154,3.561401329705087E-7,
299,117104,13065,6.259221370200922E-6,
300,117105,9005,4.9814877889864646E-6,
301,117106,6687,1.1928818309312869E-5,
302,117107,528,5.383099712680727E-5,
303,117108,11426,1.54185500087129E-5,
304,117109,3709,2.6751939431859718E-5,
305,117201,2410,1.9282016967685587E-5,
306,117202,9093,1.6999613783811995E-5,
307,117203,5632,1.4113421032228692E-5,
308,117204,15089,7.501317940330801E-5,
309,117205,7273,1.5532442820810453E-5,
310,117206,15598,4.78245417627322E-5,
311,117207,2233,2.7676066024767648E-5,
312,117208,6528,2.1816437829775313E-5,
313,117209,47115,2.202286406508936E-4,
314,117300,3443,0.002154437555799028,
315,117310,1731,5.818004286495507E-5,
316,117320,9733,3.815991455762617E-5,
317,117321,35,6.124043951047276E-4,
318,117322,3445,5.97041957915984E-5,
319,117323,4536,4.0837327348976765E-5,
320,117324,8445,9.615114681773568E-5,
321,117325,4901,9.136696464045094E-5,
322,117326,10718,1.1294480833096981E-4,
323,117327,860,1.257161389556407E-4,
324,117328,3379,4.723761325998901E-4,
325,117329,8495,0.0011115534670440965,
326,117331,962,2.1909838306676652E-4,
327,117332,8998,7.129030590340505E-5,
328,117333,1609,7.804567936164181E-4,
329,117334,4584,7.506074995366003E-5,
330,117335,130,3.602869229828052E-4,
331,117336,5124,6.759315193527483E-5,
332,117337,3766,1.9502085014363045E-4,
333,117338,7822,3.077089932725135E-5,
334,117339,4481,4.757469056279347E-6,
335,117340,3629,1.2259347455472995E-5,
336,117341,3562,4.745534426424085E-6,
337,117342,1453,6.709975220356631E-6,
338,117343,225,6.544474957137971E-6,
339,117344,24075,8.94468444167479E-6,
340,117345,1996,5.719276274133276E-6,
341,117346,2560,4.7068930698092335E-5,
342,117347,7977,4.039512433717554E-5,
343,117348,6817,1.8953850956462582E-4,
344,117349,7746,7.308700987202792E-5,
345,117350,9106,1.1629740337698229E-5,
346,117360,1417,6.881512202326397E-6,
347,117361,8261,1.6258246546911422E-5,
348,117362,4616,5.3918686931471955E-6,
349,117363,1954,3.5028312947568497E-6,
350,117364,3249,9.423111367152133E-6,
351,117365,5139,3.8146319872013147E-6,
352,117366,3863,3.947388907363714E-6,
353,117367,10234,4.0517998617150084E-5,
354,117368,3636,5.7800714800962394E-5,
355,117369,8350,4.043200886170485E-5,
356,117370,289,5.4458825257274504E-5,
357,117380,20668,2.2239332351666026E-5,
358,117390,8986,3.278319908179633E-4,
359,117400,31535,5.1389533002384835E-5,
360,117410,6659,3.0346983613458397E-5,
361,117420,9684,2.0229264379581723E-5,
362,117430,6244,2.0594594956461596E-5,
363,117441,7455,9.98344658623442E-6,
364,117442,30064,1.1932871463834545E-5,
365,117443,1483,1.4195097085233403E-6,
366,117444,4685,1.029588473257766E-6,
367,117445,6049,2.4453973383829735E-6,
368,117446,6873,5.242039128294895E-6,
369,117447,7098,9.862625999652882E-7,
370,117448,11424,2.7613361668944838E-5,
371,117449,10133,1.9879329145079204E-5,
372,117450,23656,2.5078436624375187E-5,
373,117460,32576,1.7970167945223306E-5,
374,117470,3648,3.5805285994933736E-5,
375,117480,6353,5.477508684729209E-5,
376,117490,34383,2.076560468291387E-5,
377,117501,4101,2.3432313329959308E-5,
378,117502,19773,1.9567711347841712E-5,
379,117503,131,2.5240580809083614E-5,
380,117504,4880,2.0131104546469173E-5,
381,117505,1891,1.9579033079953463E-5,
382,117506,20274,1.924544353528509E-5,
383,117507,1796,2.581505503605545E-5,
384,117508,7144,3.39436393026104E-5,
385,117509,6695,4.86652384698323E-5,
386,117610,21194,2.5941057286101055E-5,
387,117621,20963,1.3231826600760268E-6,
388,117622,7510,1.0510801934685145E-6,
389,117623,6148,5.423392486875783E-7,
390,117624,5529,6.770388316012036E-7,
391,117625,3107,9.92896276840049E-7,
392,117626,5092,1.1225611514331547E-6,
393,117627,2338,1.0037432201575791E-6,
394,117628,4803,4.3059483098894875E-6,
395,117629,17441,2.6380575125766017E-5,
396,117630,7944,1.811444166946257E-5,
397,117640,12237,1.6942557008486056E-5,
398,117650,27139,6.765961804716843E-6,
399,117660,11080,2.5604021705286173E-6,
400,117670,16159,1.1649635271820921E-5,
401,117680,7373,3.2472965303951664E-5,
402,117690,8974,3.247505927905785E-6,
403,117701,4237,6.024272619986651E-6,
404,117702,3062,7.212056619418851E-6,
405,117703,3098,1.325036330692934E-5,
406,117704,29472,3.857590603976881E-6,
407,117705,3488,8.399934797201527E-6,
408,117706,12305,7.0431686747700125E-6,
409,117707,5022,1.308594247467053E-5,
410,117708,6600,9.43624808390259E-6,
411,117709,6,6.897416397000485E-6,
412,117801,19386,1.1561689283585233E-5,
413,117802,8138,9.433601007182758E-6,
414,117803,4481,4.836019685507414E-6,
415,117804,4823,1.4871249676946097E-6,
416,117805,9139,4.532423287568225E-6,
417,117806,4243,1.936661548177633E-6,
418,117807,14182,8.188206755544712E-6,
419,117808,4009,1.272311601776772E-5,
420,117809,5404,8.699338437414863E-6,
421,117911,4254,2.0197865549942612E-5,
422,117912,11369,1.2815043094724394E-5,
423,117913,4828,2.5339363694904833E-5,
424,117914,9748,1.798036495075601E-5,
425,117915,2892,1.308449623632539E-5,
426,117916,4522,1.1829639364834862E-5,
427,117917,881,1.1422272680628552E-5,
428,117918,3489,2.0804278100887997E-5,
429,117919,3366,1.8432788259365616E-5,
430,117920,12385,2.020158502773007E-5,
431,117930,3842,2.0609738390972378E-5,
432,117940,17976,1.1168163820405789E-5,
433,117950,35035,1.0696623556040868E-5,
434,117960,27987,1.3382240401435949E-5,
435,117970,4764,1.4726977112685455E-5,
436,117980,23322,1.038592980207284E-5,
437,117990,502,1.9989813070812143E-5,
438,121000,5402,1.4319652140314375E-5,
439,122100,13683,6.993166444728897E-6,
440,122211,6406,2.266676150543054E-5,
441,122212,1855,1.120099496757333E-5,
442,122213,3138,2.711372376886611E-5,
443,122214,5851,3.126700572674117E-4,
444,122215,3894,1.6697073548836895E-4,
445,122216,2115,5.5426932519377066E-5,
446,122217,20739,1.6896936908770098E-4,
447,122218,7387,1.2896734807793414E-4,
448,122219,381,3.849923096777089E-5,
449,122220,10173,3.1916754370577417E-4,
450,122230,15251,5.116585461369391E-5,
451,122240,13981,2.1433057994823542E-4,
452,122250,4175,1.4336055838472954E-5,
453,122260,9898,7.723871872342577E-5,
454,122270,25323,1.9314187848957823E-5,
455,122281,58,0.0,
456,122282,18679,3.2846300601129285E-5,
457,122283,8866,2.335210240632305E-5,
458,122284,3054,3.331943194708486E-5,
459,122285,1410,4.256646882518672E-5,
460,122286,2459,8.48765709794477E-5,
461,122287,2283,3.1823667937075654E-5,
462,122288,5474,1.2170200369002591E-5,
463,122289,4972,4.1763703019128E-5,
464,122290,14591,1.5346977148780248E-4,
465,122310,31891,6.397933630118967E-6,
466,122321,1222,7.89422365979183E-6,
467,122322,23462,6.501527520069104E-5,
468,122323,1012,8.036859156833887E-6,
469,122324,26869,1.2483169580409823E-4,
470,122325,566,6.692081113834E-6,
471,122326,979,3.2702034047957588E-6,
472,122327,743,1.794563513366944E-5,
473,122328,2014,3.2127399053500973E-6,
474,122329,9878,7.32840938963893E-5,
475,122330,1421,7.147343777629723E-6,
476,122340,19786,1.5041401484374653E-5,
477,122350,11368,7.64943929542634E-6,
478,122360,35190,3.464357935265452E-5,
479,122371,6512,2.0512926101297174E-6,
480,122372,2747,2.9036854259480706E-6,
481,122373,5796,2.0569284976635255E-6,
482,122374,6294,2.9662484297325504E-6,
483,122375,2608,1.0060703276539383E-6,
484,122376,11494,5.596589546395638E-5,
485,122377,3260,1.227297261561963E-6,
486,122378,2622,2.3355980039941894E-6,
487,122379,170,6.875804775965524E-7,
488,122380,30585,2.134883765294727E-4,
489,122390,928,6.415249422523249E-6,
490,122410,9362,5.198308663891696E-5,
491,122421,1196,5.272586389154765E-5,
492,122422,18009,1.6588405150554213E-5,
493,122423,7491,4.873003063107983E-5,
494,122424,10799,9.242866032126927E-5,
495,122425,914,2.3444773826467776E-5,
496,122426,4254,2.0575568277926342E-5,
497,122427,5533,4.427142537838917E-5,
498,122428,2222,5.2637033055737846E-5,
499,122429,3051,1.8070507071385255E-5,
500,122430,27772,5.141074969584842E-5,
501,122440,12555,1.1449246589885083E-4,
502,122450,18864,5.581610569243002E-5,
503,122460,7469,1.4004935154568711E-5,
504,122470,3244,4.335258973871828E-5,
505,122480,5516,9.854573799471913E-5,
506,122491,6706,2.398448215441257E-5,
507,122492,3053,2.6103551845591986E-5,
508,122493,1532,1.5445660004925938E-5,
509,122494,2788,7.415410546372828E-5,
510,122495,5977,3.0131453159991482E-5,
511,122496,5303,3.5633420140385755E-5,
512,122497,1273,1.9372929248475504E-5,
513,122498,3034,3.5152894973966625E-5,
514,122499,10962,3.3372055439227765E-5,
515,122500,23063,2.2134980251803586E-4,
516,122611,9237,1.6205794645864435E-4,
517,122612,5371,4.938669009632153E-4,
518,122613,192,9.361896029678854E-6,
519,122614,4748,3.326637475893081E-5,
520,122615,4622,1.0700846808120076E-4,
521,122616,10095,1.1278554320772609E-4,
522,122617,15119,3.0915607946573906E-5,
523,122618,8593,3.0626621639015215E-5,
524,122619,19409,1.1973362165848701E-5,
525,122620,12619,1.0847176786823537E-5,
526,122630,2524,1.1911867111830861E-5,
527,122640,29501,1.6139393847046538E-5,
528,122650,5639,1.4652552162572365E-5,
529,122660,16242,3.313263351431501E-5,
530,122670,3328,2.183633443294017E-5,
531,122680,11281,1.9077015207346406E-5,
532,122690,29803,1.752499371940202E-4,
533,122710,5407,7.34897217096202E-5,
534,122722,5618,4.2975574068825856E-5,
535,122723,11478,4.799227788106783E-5,
536,122724,14659,7.661938785612995E-5,
537,122725,8871,6.223408987209016E-5,
538,122726,3932,8.252110503894673E-5,
539,122727,1890,7.192164027053676E-5,
540,122728,7726,6.391730855415971E-5,
541,122729,8395,6.847870399146555E-5,
542,122730,4711,4.389617860166543E-5,
543,122740,8391,6.156677379823211E-5,
544,122750,4912,4.394513407588994E-5,
545,122760,12525,5.755722086741677E-5,
546,122770,24193,5.208918947628187E-5,
547,122781,503,1.2797142927675259E-5,
548,122782,2807,1.6734654955173906E-5,
549,122783,2653,1.0867413584330126E-5,
550,122784,25385,1.260128559852857E-4,
551,122785,1998,3.544633784539645E-5,
552,122786,1849,5.340998448822853E-5,
553,122787,5021,3.2287253744589215E-5,
554,122788,7791,3.200751634640323E-5,
555,122789,5635,8.650515121199707E-5,
556,122790,26804,4.042310372462848E-5,
557,122810,16351,2.702506798471492E-5,
558,122820,26020,3.739137265938345E-6,
559,122830,15823,5.60952587623309E-6,
560,122841,427,1.0178551947811443E-6,
561,122842,3197,4.0483702087634617E-7,
562,122843,2941,5.580059774947338E-7,
563,122844,5885,3.4265587851623895E-7,
564,122845,151,2.806964851651882E-7,
565,122846,18775,4.5855513181519877E-7,
566,122847,2010,3.276202270474168E-7,
567,122848,6351,4.44001068392961E-7,
568,122849,6829,4.6684650410558165E-7,
569,122851,10,2.548854027687477E-6,
570,122852,5277,2.3616365342707397E-5,
571,122853,162,9.76808248152154E-6,
572,122854,5104,2.4700130763040946E-5,
573,122855,11928,3.665097237915609E-6,
574,122856,6580,3.7447627353367097E-7,
575,122857,2106,8.47317351868292E-7,
576,122858,6842,5.01640343219126E-7,
577,122859,830,5.872380912522263E-7,
578,122860,9486,3.536486273873706E-7,
579,122870,11735,1.8191880512265922E-6,
580,122880,12156,9.14673071984843E-7,
581,122890,11676,1.2492969568438242E-6,
582,122911,7164,3.391924871937729E-5,
583,122912,18732,1.5848868214892448E-5,
584,122913,17705,1.6157913686131902E-5,
585,122914,9276,2.156289918118895E-5,
586,122915,11505,2.8412715972608876E-5,
587,122916,10313,2.999904332912E-5,
588,122917,400,2.8818509923913076E-5,
589,122918,13061,2.544086462594592E-5,
590,122919,11179,2.7358949543070733E-5,
591,122921,609,2.2347071074151225E-5,
592,122922,9754,2.772281504878627E-5,
593,122923,614,3.8098394152693794E-5,
594,122924,15537,1.3355542131490658E-5,
595,122925,2123,2.3153310047220343E-5,
596,122926,5763,2.3010078957276687E-6,
597,122927,501,2.2504085226683844E-5,
598,122928,6274,1.0994438804366655E-6,
599,122929,9474,1.3236023564663336E-6,
600,122930,30101,2.2826751900461725E-5,
601,122941,75,2.3833270383179507E-5,
602,122942,6053,2.3660912599884134E-5,
603,122943,2293,2.5611934513676515E-5,
604,122944,6592,6.040621658254347E-6,
605,122945,2501,1.5055147543984541E-5,
606,122946,7806,1.1336141371307577E-6,
607,122947,17374,1.0709034122700564E-6,
608,122948,3721,9.905131003495942E-7,
609,122949,9816,1.1736351018118225E-6,
610,122950,306,2.3154133849843338E-5,
611,122961,3054,1.1292118799514413E-5,
612,122962,3634,1.9582794104450077E-5,
613,122963,1190,1.1958190219210119E-5,
614,122964,25207,9.51001863567289E-6,
615,122965,3358,1.8816177576416378E-5,
616,122966,6034,1.1356545527282973E-5,
617,122967,2557,1.4429004263042307E-5,
618,122968,27002,1.566161171606076E-5,
619,122969,14397,1.4552163269367438E-5,
620,122970,33383,7.332831237907956E-6,
621,122981,643,1.2135704731107363E-6,
622,122982,22493,1.2615888655320393E-6,
623,122983,1336,1.4128111814728778E-6,
624,122984,2966,1.323245917910028E-6,
625,122985,6665,1.3592707426654416E-6,
626,122986,4664,4.7459990740333195E-6,
627,122987,4784,1.277670004154312E-6,
628,122988,2411,9.99952118793524E-7,
629,122989,3747,1.18156725865219E-5,
630,122990,28675,1.8611736227269185E-6,
631,123010,21695,6.6502933480106266E-6,
632,123021,399,2.8005678897593413E-5,
633,123022,5200,1.621551035675007E-5,
634,123023,1477,1.1791707390435866E-5,
635,123024,11268,5.075719788384969E-6,
636,123025,1247,1.2337051571073206E-5,
637,123026,4294,3.952329760164888E-6,
638,123027,6707,1.0928299604858126E-5,
639,123028,4012,4.993413129345159E-5,
640,123029,3533,2.9463503940653906E-6,
641,123030,1242,9.79600507677112E-6,
642,123040,35384,3.3440539362502074E-5,
643,123050,20914,5.621698067819948E-6,
644,123061,22208,6.657165133875823E-6,
645,123062,53679,1.0845030647210863E-4,
646,123063,11792,4.3524114033426106E-5,
647,123064,10011,8.745204163107042E-5,
648,123065,955,3.1394391314664555E-5,
649,123066,9836,6.364630148274681E-5,
650,123067,5567,5.4687491135182104E-5,
651,123068,5624,4.459195144093941E-5,
652,123069,7650,7.430103774898789E-5,
653,123070,30938,1.082240882038214E-5,
654,123080,25327,8.55830720261601E-6,
655,123090,4029,2.3597223327176137E-5,
656,124100,3418,3.2809153045641424E-5,
657,124200,6405,2.0970782855066567E-6,
658,124201,20935,6.001120590722004E-6,
659,124202,8961,5.252993248526846E-7,
660,124203,10671,5.826886476861816E-7,
661,124204,6190,4.1325767179395496E-7,
662,124205,3410,3.196944645406756E-7,
663,124206,8813,8.204341292116506E-7,
664,124207,4841,5.677962620601007E-7,
665,124208,6792,1.2690410486531635E-6,
666,124209,4608,8.061237990714653E-6,
667,124300,3108,2.2162182053441298E-5,
668,124401,3387,3.0658823608471716E-6,
669,124402,11632,4.782146901874587E-5,
670,124403,1947,5.625121189023845E-6,
671,124404,17489,2.260415965397519E-4,
672,124405,15787,1.437612680056596E-4,
673,124406,9181,1.7446881544246626E-4,
674,124407,15634,2.457657843371198E-4,
675,124408,7792,2.5891684722455547E-4,
676,124409,21469,2.1113210510302006E-4,
677,124501,7251,2.0295446210070606E-6,
678,124502,18742,3.826666310064602E-5,
679,124503,9817,1.9921156749832597E-4,
680,124504,10116,2.4418152429168553E-5,
681,124505,8244,8.773609919331498E-5,
682,124506,17495,3.2584240444586543E-4,
