system:index,PfafIDDomWN_monthY2014M04,countDomWN_monthY2014M04,meanDomWN_monthY2014M04,.geo
3741,221100,4876,0.001862158393007969,
3742,221201,8145,6.389229661816641E-4,
3743,221202,3717,6.076899458897792E-4,
3744,221203,16185,2.0277996883245024E-4,
3745,221204,7037,2.947611036855559E-4,
3746,221205,589,1.8450833555778458E-4,
3747,221206,10876,0.0017947061421296246,
3748,221207,541,1.010272898094693E-4,
3749,221208,31686,1.710581413875197E-4,
3750,221209,16349,4.790445097682011E-4,
3751,221300,45999,3.321236539267496E-4,
3752,221400,4590,1.9394050599143257E-4,
3753,221401,5992,3.7881138039936387E-4,
3754,221402,10819,1.6953818293846654E-4,
3755,221403,1576,2.0536106899581304E-4,
3756,221404,5211,1.4683785838686704E-4,
3757,221405,8254,2.0352785821169637E-4,
3758,221406,28351,2.3383745345926033E-4,
3759,221407,889,1.0445826677910892E-4,
3760,221408,5490,1.5931870389274255E-4,
3761,221409,51518,2.395393122002333E-4,
3762,221500,4561,6.913382889203862E-4,
3763,221601,3544,3.988999446175177E-4,
3764,221602,34575,2.8223959621091364E-4,
3765,221603,5765,3.101752562834769E-4,
3766,221604,2477,2.777534307729524E-4,
3767,221605,13,2.903450780348329E-4,
3768,221606,1720,1.5706376859753358E-4,
3769,221607,608,2.91014729468372E-4,
3770,221608,2136,1.1128071935257334E-4,
3771,221609,4640,2.1641462484798757E-4,
3772,221700,36835,4.959984048853639E-4,
3773,221800,33847,2.6229511996793495E-4,
3774,221901,4658,0.0013985726172865167,
3775,221902,21309,7.637327648950107E-4,
3776,221903,2533,4.528862256427553E-4,
3777,221904,6446,3.108706499144048E-4,
3778,221905,3517,8.955159246671078E-4,
3779,221906,3332,9.307458752836263E-5,
3780,221907,3318,8.161084908410059E-4,
3781,221908,2488,9.454060446180496E-5,
3782,222010,15852,4.3983844544917214E-4,
3783,222021,1500,5.631001099099934E-4,
3784,222022,5256,4.5818397977520007E-4,
3785,222023,12465,4.565462693873505E-4,
3786,222024,9861,2.0371680956234636E-4,
3787,222025,226,4.151610720152595E-4,
3788,222026,20652,2.86944449637445E-4,
3789,222027,8377,5.677644990562019E-4,
3790,222028,5186,2.7514652697595553E-4,
3791,222029,22052,2.3573663625209542E-4,
3792,222030,19321,4.4785521266794845E-4,
3793,222040,22592,4.050081780950923E-4,
3794,222050,2886,3.370136480492154E-4,
3795,222060,15502,3.48749063752221E-4,
3796,222070,3975,2.7673126487097834E-4,
3797,222080,8495,2.880330002300934E-4,
3798,222090,27,8.215314661222331E-5,
3799,223100,13064,9.322543981020231E-4,
3800,223201,11780,1.8065166108157304E-4,
3801,223202,3981,2.6023837042423185E-4,
3802,223203,910,1.302119304848795E-4,
3803,223204,25212,2.6488384235623266E-4,
3804,223205,5050,8.068798028498179E-5,
3805,223206,6368,1.2184448551744804E-4,
3806,223207,16839,7.820977508682165E-5,
3807,223208,3817,1.9800664322139095E-4,
3808,223209,10434,3.949378139778477E-4,
3809,223300,37288,1.0780952182608623E-4,
3810,223401,14794,2.8667676113701374E-4,
3811,223402,18712,2.070362317336749E-4,
3812,223403,12318,5.081282418292457E-4,
3813,223404,9556,2.856705083355071E-4,
3814,223405,11356,0.0010211491766782548,
3815,223406,13301,2.7209549613597765E-4,
3816,223407,27531,7.705520368220696E-4,
3817,223408,27113,3.484470346021219E-4,
3818,223409,41880,6.875895469573422E-4,
3819,223501,11495,2.8453669778166275E-4,
3820,223502,5724,1.3612391860641756E-4,
3821,223503,2243,5.931646544739077E-5,
3822,223504,5330,1.1985587804003355E-4,
3823,223505,9126,8.267869904625275E-5,
3824,223506,21955,1.2222059310589226E-4,
3825,223507,17910,1.2290161808523696E-4,
3826,223508,16979,1.260785260468341E-4,
3827,223509,7734,8.652758929764869E-5,
3828,223601,1847,1.3503459362323214E-4,
3829,223602,3864,1.594847663306489E-4,
3830,223603,13791,1.347917302692808E-4,
3831,223604,16343,1.5480961867455118E-4,
3832,223605,3677,1.4638931376480328E-4,
3833,223606,6262,1.9140913593464643E-4,
3834,223607,293,1.103492264058296E-4,
3835,223608,3711,1.693245125383076E-4,
3836,223609,14869,1.4349772937372727E-4,
3837,223700,672,1.3425726066653711E-4,
3838,223801,7220,1.1317671215879492E-4,
3839,223802,17401,1.47145135626567E-4,
3840,223803,9141,1.6321810149740954E-4,
3841,223804,14195,2.1424519997278335E-4,
3842,223805,4468,1.8244868064640636E-4,
3843,223806,25295,2.0521277124164553E-4,
3844,223807,22914,2.085850802273639E-4,
3845,223808,6354,1.819210312134045E-4,
3846,223809,7607,1.2806004849831812E-4,
3847,223910,30883,2.0829384849705738E-4,
3848,223920,10412,2.819696743376724E-4,
3849,223930,6369,2.4392488293537032E-4,
3850,223940,16509,2.35377494074217E-4,
3851,223950,23925,2.714090101588973E-4,
3852,223960,40814,4.1037089405848763E-4,
3853,223970,14677,3.702510298386395E-4,
3854,223980,25367,2.7617359891520454E-4,
3855,223990,32627,2.589786400059352E-4,
3856,224001,3279,7.144702565082797E-4,
3857,224002,12265,0.0010249325126406798,
3858,224003,5774,4.946515184160334E-4,
3859,224004,8676,0.0016697527153108156,
3860,224005,11530,4.0111589114635713E-4,
3861,224006,8021,4.158762496548979E-4,
3862,224007,7984,2.5454661204787074E-4,
3863,224008,32172,4.0357802591764165E-4,
3864,224009,37833,4.320357031011853E-4,
3865,225111,6470,5.373252258974257E-4,
3866,225112,25236,4.5971318759649383E-4,
3867,225113,13778,2.54883415139694E-4,
3868,225114,7331,3.018163674764982E-4,
3869,225115,10308,5.255278569918387E-4,
3870,225116,4986,3.922554916530208E-4,
3871,225117,5426,9.738993706506572E-4,
3872,225118,4902,6.406348618250482E-4,
3873,225119,267,0.002330633648921781,
3874,225120,39726,7.55855243520569E-4,
3875,225130,23067,4.8525083132180724E-4,
3876,225140,26299,3.499144989172357E-4,
3877,225150,4301,1.968361288897193E-4,
3878,225160,41615,3.3501367169368705E-4,
3879,225170,12712,4.4502570398444804E-4,
3880,225180,35146,2.5779409950711483E-4,
3881,225190,51294,7.8411735253561E-4,
3882,225201,16515,5.080436078666493E-4,
3883,225202,15685,1.9526084271775408E-4,
3884,225203,7670,2.3808954768098734E-4,
3885,225204,52353,3.1004561808159735E-4,
3886,225205,15421,2.48032483464107E-4,
3887,225206,11658,2.1254395562996046E-4,
3888,225207,1079,1.5465882029934292E-4,
3889,225208,10249,2.1311153128903418E-4,
3890,225209,37573,2.635558836135583E-4,
3891,225300,36400,5.849084388280053E-4,
3892,225410,2284,1.0625104447987967E-4,
3893,225420,15094,2.3857150890698543E-4,
3894,225430,21572,1.6272657566749143E-4,
3895,225440,18387,1.472945537639668E-4,
3896,225450,43783,1.6632916518961478E-4,
3897,225461,2937,1.3151761201426364E-4,
3898,225462,2804,1.4253958332950326E-4,
3899,225463,799,2.864320335515888E-4,
3900,225464,3906,1.201107644896563E-4,
3901,225465,1147,1.36925588938846E-4,
3902,225466,38327,2.496256861567395E-4,
3903,225467,12646,3.9083495674458894E-4,
3904,225468,7248,3.7411520076084063E-4,
3905,225469,4038,4.4706403498412714E-4,
3906,225470,2630,1.6548522730230032E-4,
3907,225480,25003,3.087511818286334E-4,
3908,225490,21945,4.743443361134854E-4,
3909,225500,7926,1.563687513598093E-4,
3910,225601,7151,6.06334163971273E-4,
3911,225602,20914,2.4880999041385825E-4,
3912,225603,936,7.719325158386546E-4,
3913,225604,10771,1.4715454535151198E-4,
3914,225605,7642,1.4213532183742964E-4,
3915,225606,9739,1.7010563000176637E-4,
3916,225607,5657,1.7862499294276545E-4,
3917,225608,12928,1.1488490526074517E-4,
3918,225609,6690,1.7325440822126874E-4,
3919,225700,5041,2.4100208751470903E-4,
3920,225800,49101,4.1054249457856285E-4,
3921,225901,4294,2.908227960488112E-4,
3922,225902,9773,1.4893271515912398E-4,
3923,225903,27651,3.483494053398113E-4,
3924,225904,6731,1.5589718309665318E-4,
3925,225905,2599,1.1378280095843714E-4,
3926,225906,2913,1.2215584587868381E-4,
3927,225907,4435,1.846008787774223E-4,
3928,225908,2698,1.0237741918674495E-4,
3929,225909,2769,2.264170446979084E-4,
3930,226010,1860,4.774682699744325E-4,
3931,226021,401,0.002041582339808189,
3932,226022,16990,3.155525005593499E-4,
3933,226023,16955,2.914929420142468E-4,
3934,226024,29395,3.601821316265953E-4,
3935,226025,49,0.0016103115630628818,
3936,226026,4272,4.832095262550677E-4,
3937,226027,13721,4.8699400480396466E-4,
3938,226028,5006,3.718533824987704E-4,
3939,226029,24976,4.4768481839046385E-4,
3940,226030,4860,1.8996552988726663E-4,
3941,226040,9254,2.519708543363991E-4,
3942,226050,12306,7.202882913025508E-4,
3943,226061,19817,4.772756952664291E-4,
3944,226062,13447,3.462446824785338E-4,
3945,226063,35617,4.747130508510886E-4,
3946,226064,6007,4.2307294630522475E-4,
3947,226065,2934,5.466546088259668E-4,
3948,226066,7010,7.278215983080794E-4,
3949,226067,27950,5.631659795233905E-4,
3950,226068,10636,9.118899651934237E-4,
3951,226069,5169,5.092581508657023E-4,
3952,226070,5110,3.855283342302183E-4,
3953,226080,9097,3.247098634234647E-4,
3954,226090,2064,3.7186578502219344E-4,
3955,227101,1605,8.668925850397593E-5,
3956,227102,5469,4.528138421377079E-4,
3957,227103,568,8.372450972506623E-4,
3958,227104,7151,2.994007894638763E-4,
3959,227105,925,5.691020424570655E-4,
3960,227106,1601,2.252938621306136E-4,
3961,227107,930,2.478276544521479E-4,
3962,227108,49112,5.051427592997972E-4,
3963,227109,511,0.0012986630639331008,
3964,227201,3324,5.82135037439828E-4,
3965,227202,9184,3.0217594221495754E-4,
3966,227203,8226,3.90921302840363E-4,
3967,227204,12369,3.7850667036995136E-4,
3968,227205,1833,6.264868433350199E-4,
3969,227206,7478,4.0087842982151407E-4,
3970,227207,1922,7.518105583915906E-4,
3971,227208,11990,2.6550480407309983E-4,
3972,227209,21384,5.60281051117934E-4,
3973,227310,7794,3.70387275963372E-4,
3974,227320,20744,6.05752359077582E-4,
3975,227330,24808,2.822557687992303E-4,
3976,227340,20726,0.0011133282364772978,
3977,227350,42978,2.5244746228561814E-4,
3978,227360,40021,4.2033237771473144E-4,
3979,227371,6767,2.1856896799623624E-4,
3980,227372,13782,4.360369551517527E-4,
3981,227373,1406,3.719122179755178E-4,
3982,227374,6887,1.6873322386443584E-4,
3983,227375,332,1.5177216566757823E-4,
3984,227376,16688,3.9006614615241195E-4,
3985,227377,14253,2.8638429649492067E-4,
3986,227378,7963,1.4624276797742876E-4,
3987,227379,22494,1.732883231702347E-4,
3988,227381,1428,3.144499965443907E-4,
3989,227382,2230,2.6082959807066083E-4,
3990,227383,6809,2.802829610377307E-4,
3991,227384,24922,1.845780605661469E-4,
3992,227385,4931,2.0960319336366147E-4,
3993,227386,7630,1.9876286904826562E-4,
3994,227387,6132,1.0814897661805355E-4,
3995,227388,4573,4.716258501540283E-4,
3996,227389,1909,1.134221057733124E-4,
3997,227390,20399,3.238412759038412E-4,
3998,227401,18644,2.8874275734890823E-4,
3999,227402,32011,6.123952866681076E-5,
4000,227403,4904,1.998568947391669E-4,
4001,227404,17070,1.3438374463042133E-4,
4002,227405,19041,1.0102237468600501E-4,
4003,227406,16230,9.747741077179946E-5,
4004,227407,11082,6.887087595006243E-5,
4005,227408,16596,8.781085979117557E-5,
4006,227409,21050,2.0768035200054608E-4,
4007,227500,1098,6.738080239893196E-4,
4008,227610,25792,3.7216585513281773E-4,
4009,227621,630,8.039187117807512E-4,
4010,227622,2592,5.263802846738885E-4,
4011,227623,8600,3.9147901979609794E-4,
4012,227624,3225,2.841786777048095E-4,
4013,227625,7024,2.905329658623448E-4,
4014,227626,10498,3.429286699716819E-4,
4015,227627,1923,4.219512471480626E-4,
4016,227628,4961,3.967873830529417E-4,
4017,227629,11392,3.649683552953577E-4,
4018,227630,9819,5.354910998713099E-4,
4019,227640,46290,4.2751461778381373E-4,
4020,227650,22524,6.35606070513185E-4,
4021,227660,22663,3.0429035653007676E-4,
4022,227670,835,7.083345973070678E-4,
4023,227680,25296,3.9509454186436834E-4,
4024,227691,6997,8.511149942307831E-4,
4025,227692,20355,3.5620268367241134E-4,
4026,227693,765,5.989492164775246E-4,
4027,227694,5437,4.090779902477071E-4,
4028,227695,1763,6.5180010216036E-4,
4029,227696,3315,5.065404442383246E-4,
4030,227697,6567,4.3109974977662935E-4,
4031,227698,8589,2.905121207615183E-4,
4032,227699,6391,5.298394860795917E-4,
4033,227700,9836,2.8356581374514847E-4,
4034,227801,4543,3.782126881632243E-4,
4035,227802,2635,5.765037640108272E-4,
4036,227803,8450,2.037183243073153E-4,
4037,227804,24012,4.069792919122324E-4,
4038,227805,11066,3.997599626869944E-4,
4039,227806,3916,4.720900096797649E-4,
4040,227807,1397,2.393244167304228E-4,
4041,227808,2347,3.304913036848521E-4,
4042,227809,9904,2.396271104339842E-4,
4043,227911,6059,3.485825649104309E-4,
4044,227912,7106,5.211189390027873E-4,
4045,227913,123,2.849432213900918E-4,
4046,227914,25303,5.342287848916185E-4,
4047,227915,10128,0.002859544844492435,
4048,227916,9008,1.5540992314419888E-4,
4049,227917,81,7.568560685624153E-4,
4050,227918,9560,1.6802225366246884E-4,
4051,227919,2923,5.076197966202783E-4,
4052,227920,34418,2.018104624426991E-4,
4053,227930,2465,2.793889378334536E-4,
4054,227940,30560,4.7957005511099955E-4,
4055,227950,1249,6.326448786624516E-4,
4056,227960,47318,4.330904448691329E-4,
4057,227970,48861,8.44017476755287E-4,
4058,227980,44721,4.337538495468262E-4,
4059,227991,5807,5.061852965360443E-4,
4060,227992,15851,6.779927373772056E-4,
4061,227993,10017,5.026270971094862E-4,
4062,227994,9843,4.278931388135689E-4,
4063,227995,1296,5.21472660271408E-4,
4064,227996,5655,5.527016756193606E-4,
4065,227997,6228,5.753290454769283E-4,
4066,227998,8113,4.66839551241471E-4,
4067,227999,25822,7.116787330683555E-4,
4068,228000,45034,3.650269792864341E-4,
4069,231100,8516,6.729721156241707E-4,
4070,231201,23429,5.500403015275203E-4,
4071,231202,12093,4.7675741587316405E-4,
4072,231203,7185,1.7803524262588046E-4,
4073,231204,3570,2.2765559513419304E-4,
4074,231205,7741,3.3653328183149274E-4,
4075,231206,3815,9.420710141081525E-5,
4076,231207,3861,3.9651160740130894E-4,
4077,231208,7767,1.9506068495090713E-4,
4078,231209,14530,1.984550919089047E-4,
4079,231300,7438,2.729423458138435E-4,
4080,231401,12023,1.7393529980026836E-4,
4081,231402,5482,1.4195306156806036E-4,
4082,231403,19427,1.7396829494610794E-4,
4083,231404,3810,1.1637123529142073E-4,
4084,231405,6903,1.3210029970272326E-4,
4085,231406,12711,1.5634380938983383E-4,
4086,231407,25609,1.2584489228952158E-4,
4087,231408,5543,1.039832175203286E-4,
4088,231409,8495,1.0755449192305826E-4,
4089,231500,33750,3.4908980483690374E-4,
4090,231601,5960,6.29791526182345E-4,
4091,231602,7656,3.409213579513788E-4,
4092,231603,15534,1.7428693799579218E-4,
4093,231604,8309,9.100816928718848E-5,
4094,231605,7426,1.1652095441907619E-4,
4095,231606,6805,9.72085744766747E-5,
4096,231607,24502,4.431658130207985E-4,
4097,231608,17732,0.0019705549767348894,
4098,231609,14363,6.929320269656415E-5,
4099,231700,22635,0.0014470606399455206,
4100,231801,40773,4.4449127781748775E-4,
4101,231802,10859,1.6959503229200382E-4,
4102,231803,1346,8.494243948596177E-5,
4103,231804,25263,1.5226697217301486E-4,
4104,231805,16162,1.4449713850111693E-4,
4105,231806,8320,1.6458418326830421E-4,
4106,231807,40,5.317111710035424E-4,
4107,231808,24656,1.9400511439570008E-4,
4108,231809,24098,1.035262832894293E-4,
4109,231901,10253,0.0012249358058254206,
4110,231902,26351,2.482583092210873E-4,
4111,231903,3505,0.0010714858187272434,
4112,231904,4430,7.413379140687274E-4,
4113,231905,15255,4.680508091089236E-4,
4114,231906,4048,1.0197711207040873E-4,
4115,231907,784,8.089861536101358E-5,
4116,231908,7764,4.8237146815109964E-4,
4117,231909,22200,9.503496124853743E-4,
4118,232110,14,0.0015238131715388944,
4119,232120,26995,2.0102732450725516E-4,
4120,232130,13209,2.0401889873976993E-4,
4121,232140,127,7.768710669125577E-5,
4122,232141,10589,4.4797713545213856E-4,
4123,232142,18883,1.1012249188752816E-4,
4124,232143,11692,1.684481506008863E-4,
4125,232144,24131,3.1695292991045795E-4,
4126,232145,1075,1.4113333367194572E-4,
4127,232146,8406,1.490313518343766E-4,
4128,232147,1608,3.0931936284384813E-4,
4129,232148,5634,2.129995481331199E-4,
4130,232149,8576,1.3295683774547628E-4,
4131,232150,22,2.1479136792973964E-4,
4132,232160,39288,1.835276562646661E-4,
4133,232170,3691,2.7166409105412964E-4,
4134,232180,16332,2.3117249731067515E-4,
4135,232190,15660,3.1101773374754484E-4,
4136,232210,14059,4.753364171717592E-4,
4137,232220,38781,2.647660319267878E-4,
4138,232230,9040,2.6866674829743333E-4,
4139,232240,35491,1.8839002029367088E-4,
4140,232250,6349,2.0740069578642243E-4,
4141,232260,23277,1.748703154342049E-4,
4142,232270,17326,2.672816157599888E-4,
4143,232280,23881,2.1646950525113065E-4,
4144,232290,30679,2.6257097306187077E-4,
4145,232301,1908,5.469162590251066E-4,
4146,232302,18188,4.2216806424889223E-4,
4147,232303,3147,2.669347073237325E-4,
4148,232304,3575,3.5921799672508875E-4,
4149,232305,42629,3.5284481972587816E-4,
4150,232306,5199,3.338830561021308E-4,
4151,232307,5898,3.22289272901447E-4,
4152,232308,4089,3.1531418960577246E-4,
4153,232309,135,3.6211020714544925E-4,
4154,232401,3502,8.683315468791144E-4,
4155,232402,10432,3.69775598752906E-4,
4156,232403,7272,0.0010678257357329389,
4157,232404,30045,3.91315867818253E-4,
4158,232405,1930,0.01866884924795658,
4159,232406,53417,4.7632606559463504E-4,
4160,232407,12765,8.391532372647295E-4,
4161,232408,3766,1.2409885997186952E-4,
4162,232409,6020,1.4495317997465792E-4,
4163,232501,7959,5.423477842582265E-4,
4164,232502,11192,3.7413000309487345E-4,
4165,232503,10170,6.142921135196913E-4,
4166,232504,2883,5.84997905728834E-4,
4167,232505,4843,6.554076065110809E-4,
4168,232506,34921,0.0011512834487885397,
4169,232507,6664,6.861445058455511E-4,
4170,232508,59845,6.064322924649564E-4,
4171,232509,852,8.154142207880396E-4,
4172,232610,47190,0.001571124228389353,
4173,232620,50109,5.760505573315334E-4,
4174,232630,21097,8.009969434663136E-4,
4175,232640,49544,6.991043416899645E-4,
4176,232650,5002,0.0010103510555812445,
4177,232660,24718,0.0010838645413101802,
4178,232670,36018,7.847065660280773E-4,
4179,232680,29952,9.261379014206211E-4,
4180,232690,27208,7.590142454314983E-4,
4181,232701,12817,7.875043658329567E-4,
4182,232702,20126,6.248202892848217E-4,
4183,232703,15079,2.52831441285305E-4,
4184,232704,23178,9.038564143088436E-4,
4185,232705,6068,4.632851248675771E-4,
4186,232706,84644,6.90952526957159E-4,
4187,232707,3764,6.322704519962834E-4,
4188,232708,3525,4.7581120794176063E-4,
4189,232709,2300,0.0011529447432346033,
4190,232810,34147,5.551991413815794E-4,
4191,232820,43645,7.713639833452777E-4,
4192,232830,8010,3.9151333569691337E-4,
4193,232840,43789,5.409998664688512E-4,
4194,232850,52412,5.698492341139591E-4,
4195,232860,24948,4.075993797818507E-4,
4196,232870,2734,0.0026493514513557435,
4197,232880,15990,3.313320341503295E-4,
4198,232890,31638,2.602654365850385E-4,
4199,232900,1805,0.0013543999585426457,
4200,233011,8670,4.2142664434226566E-4,
4201,233012,5463,3.0079683479632705E-4,
4202,233013,33234,3.0414021068139523E-4,
4203,233014,20949,3.40376429625202E-4,
4204,233015,220,4.206282124878941E-4,
4205,233016,7815,1.818080664056976E-4,
4206,233017,36672,2.1030897031747156E-4,
4207,233018,4656,0.0011434162490349233,
4208,233019,19845,3.1529023122455553E-4,
4209,233021,20973,8.083988189446974E-5,
4210,233022,6135,4.6760870586873965E-4,
4211,233023,73483,2.1532733854575076E-5,
4212,233024,6331,2.698740577329975E-5,
4213,233025,19244,8.936853525041784E-5,
4214,233026,10728,3.066438851976501E-5,
4215,233027,13615,2.0367623264988047E-4,
4216,233028,10269,6.853382658514533E-5,
4217,233029,866,1.605104309468767E-4,
4218,233031,21899,3.201281571504192E-4,
4219,233032,18473,3.739299010000135E-4,
4220,233033,12,2.7370420020998465E-4,
4221,233034,22688,6.221622167292466E-4,
4222,233035,18502,3.412173256342924E-4,
4223,233036,15550,3.398397605672182E-4,
4224,233037,17565,3.8644740786462456E-4,
4225,233038,24987,8.876924380924394E-4,
4226,233039,11375,4.1153476757691497E-4,
4227,233040,1215,1.0675112429299202E-4,
4228,233050,7821,1.8523921324034725E-5,
4229,233060,0,0.0,
4230,233070,2772,3.066352333932758E-5,
4231,234001,1237,1.1140852985172463E-4,
4232,234002,10594,2.2203568044484328E-4,
4233,234003,37406,1.3770977955132843E-4,
4234,234004,23008,1.7120642595095444E-4,
4235,234005,30995,1.0747117287058436E-4,
4236,234006,8791,8.59864918529541E-5,
4237,234007,15902,7.619042929996919E-5,
4238,234008,11503,1.1428942403843994E-4,
4239,234009,27678,4.971371178112973E-4,
4240,235000,0,0.0,
4241,236000,4223,0.0,
4242,237000,3759,0.0,
4243,241000,28001,2.9889614879554706E-4,
4244,241001,27777,2.8622638619381694E-4,
4245,241002,7472,8.721136150077097E-5,
4246,241003,27992,1.0126087966554686E-4,
4247,241004,5733,1.5833020312755098E-4,
4248,241005,25929,3.8798302922863953E-4,
4249,241006,6043,2.369045145666151E-4,
4250,241007,8657,2.038139732812655E-4,
4251,241008,10461,2.5507060139468734E-4,
4252,241009,7235,1.8784162247426322E-4,
4253,242100,836,6.0765085227957E-4,
4254,242210,20631,3.4815740987166204E-4,
4255,242221,3064,3.2855835838920813E-4,
4256,242222,8206,4.572629007968664E-4,
4257,242223,1182,1.282559057054611E-4,
4258,242224,11074,3.550576969245184E-4,
4259,242225,7863,3.186629144897905E-4,
4260,242226,10160,3.4496411429351076E-4,
4261,242227,22973,5.540945376442955E-4,
4262,242228,8363,3.5646343657770666E-4,
4263,242229,24469,9.233303186108401E-4,
4264,242230,4184,2.949943788359215E-4,
4265,242240,33297,2.4127089094167967E-4,
4266,242250,264,1.564742470238482E-4,
4267,242260,10766,2.635025829629643E-4,
4268,242270,17769,4.700516807979352E-4,
4269,242280,9071,3.463833532944846E-4,
4270,242290,30473,5.893112002182416E-4,
4271,242300,38315,3.2467011969172956E-4,
4272,242410,50026,3.571888284064948E-4,
4273,242420,13547,5.089847443998948E-4,
4274,242430,872,2.2557350936721292E-4,
4275,242441,6434,0.001264768905865135,
4276,242442,17019,3.332844627447473E-4,
4277,242443,8175,4.237876975733631E-4,
4278,242444,19083,3.3721158797759117E-4,
4279,242445,13919,3.466970285095387E-4,
4280,242446,60273,6.91105782223978E-4,
4281,242447,8847,3.214386697414017E-4,
4282,242448,6305,5.674754585377489E-4,
4283,242449,15206,3.506895425647816E-4,
4284,242450,194,6.437146502576582E-4,
4285,242460,11445,2.6840112787004624E-4,
4286,242470,2616,0.0010219980308329997,
4287,242480,55856,2.0361005886474276E-4,
4288,242491,997,4.3211589969786786E-4,
4289,242492,5220,3.9338950161561863E-4,
4290,242493,13903,2.185246268878806E-4,
4291,242494,4984,2.7283253210373215E-4,
4292,242495,39,2.0490486049964436E-4,
4293,242496,5943,3.110979584941911E-4,
4294,242497,278,5.112426549417148E-4,
4295,242498,11175,2.809763706910816E-4,
4296,242499,30042,5.475315148884103E-4,
4297,242500,51964,6.028449450895893E-4,
4298,242601,11610,9.051008922460613E-4,
4299,242602,12477,7.878992782212425E-4,
4300,242603,8400,8.122427453562854E-4,
4301,242604,12209,9.648166629681869E-4,
4302,242605,110,0.009075601443019093,
4303,242606,51208,8.291068052634333E-4,
4304,242607,40166,7.477967437221232E-4,
4305,242608,13014,2.5476979290670656E-4,
4306,242609,35962,2.354374919742769E-4,
4307,242701,3,6.042842728286152E-4,
4308,242702,6396,8.366884339508967E-4,
4309,242703,3335,0.0015360239674135972,
4310,242704,5699,4.189142066915875E-4,
4311,242705,4732,9.407217399499983E-5,
4312,242706,24994,4.7947417778600415E-4,
4313,242707,9860,1.1981115598471814E-4,
4314,242708,36709,5.065969322080059E-4,
4315,242709,98,9.329494902929552E-4,
4316,242801,11826,3.258276938812485E-4,
4317,242802,19472,1.4985160127311398E-4,
4318,242803,24487,1.6626131047854181E-4,
4319,242804,13866,8.600281604621485E-5,
4320,242805,768,1.3141820173063494E-4,
4321,242806,17279,1.752981955190137E-4,
4322,242807,55014,1.704868234444947E-4,
4323,242808,19814,8.195001511988585E-5,
4324,242809,15213,9.412502786732772E-5,
4325,242900,9336,1.1629684949462991E-4,
4326,242910,63,4.5199816406985547E-4,
4327,242920,19801,2.2370791529069468E-4,
4328,242930,12769,1.5996455738224942E-4,
4329,242940,15362,3.0100601325194564E-4,
4330,242950,34530,8.52034058429869E-4,
4331,242961,1538,3.5077716336446663E-4,
4332,242962,15560,8.260254428242473E-5,
4333,242963,10844,2.536794901879186E-4,
4334,242964,27144,4.587009771837743E-4,
4335,242965,17267,1.8676472621477505E-4,
4336,242966,6657,9.20114394361462E-5,
4337,242967,22186,1.1542936693738798E-4,
4338,242968,8474,8.46884988493886E-5,
4339,242969,13494,8.721317753762006E-5,
4340,242970,392,3.192902289232932E-5,
4341,242980,30301,1.3161586623225687E-4,
4342,242990,3785,8.893061617764095E-5,
4343,243100,3858,0.005754340628282283,
4344,243210,21441,0.0018163744282873795,
4345,243221,5,0.0,
4346,243222,21196,2.1343099240608958E-5,
4347,243223,4143,9.919506415639419E-5,
4348,243224,26326,4.10541986072419E-5,
4349,243225,16328,1.1508681380431163E-4,
4350,243226,18811,2.824021252754283E-5,
4351,243227,20325,3.230963129529119E-5,
4352,243228,57133,2.9222533409602213E-5,
4353,243229,73134,2.456014327969897E-5,
4354,243230,18702,1.5662026845411707E-5,
4355,243241,21858,3.1864539759523954E-5,
4356,243242,15453,2.1807492455097906E-5,
4357,243243,167,1.1992252540344319E-4,
4358,243244,12968,1.952841411705271E-5,
4359,243245,33729,3.5482546411298386E-5,
4360,243246,13687,3.057159493707748E-5,
4361,243247,2176,5.253083018709778E-6,
4362,243248,20230,2.858176133719855E-5,
4363,243249,87540,5.3287113872009146E-5,
4364,243250,49429,9.173062983082552E-5,
4365,243260,26151,1.0323780348941632E-4,
4366,243270,1,9.974188260048275E-5,
4367,243281,5252,6.406137901354837E-5,
4368,243282,8223,7.834921771560282E-5,
4369,243283,1332,3.713448183605702E-5,
4370,243284,16142,7.11860045372569E-5,
4371,243285,6414,5.002659789468581E-5,
4372,243286,11342,7.233061469625364E-5,
4373,243287,3411,5.452475201187572E-5,
4374,243288,5173,7.168557797838855E-5,
4375,243289,11509,1.4316837750940443E-4,
4376,243290,51338,9.716461168727598E-5,
4377,243300,21798,5.997708105276126E-4,
4378,243400,67256,6.763765184785506E-5,
4379,243500,2855,9.768862817610479E-5,
4380,243510,64605,2.494608393306932E-4,
4381,243520,60248,9.054516567549971E-5,
4382,243530,22545,7.504882887956988E-5,
4383,243540,11261,9.150368206585773E-5,
4384,243550,2182,3.382593587338904E-5,
4385,243560,12707,6.520439663549837E-5,
4386,243570,27908,5.0007068430940165E-5,
4387,243580,12270,3.568870690787101E-5,
4388,243590,30937,3.2685651229660174E-5,
4389,243600,70041,1.795527997502903E-5,
4390,243700,60426,1.5948032496913906E-5,
4391,243801,11743,1.4032939518731504E-5,
4392,243802,44364,8.92046786958017E-6,
4393,243803,19104,6.169867395106955E-6,
4394,243804,10578,4.397086013233238E-6,
4395,243805,7029,2.8310418604948187E-6,
4396,243806,14059,4.9200869173463336E-6,
4397,243807,22,1.527150456937662E-5,
4398,243808,33975,5.573374882193605E-6,
