system:index,PfafIDrunoff_month_M01,countrunoff_month_M01,meanrunoff_month_M01,.geo
8438,442959,1716,8.065445683513721E-4,
8439,442960,23249,0.0011267205626345445,
8440,442970,6439,5.504651125323708E-4,
8441,442980,17766,3.74230036662617E-4,
8442,442990,26515,7.195359823955335E-4,
8443,443010,2147,-0.08356856245833681,
8444,443020,7136,0.09509686280072364,
8445,443031,13121,0.0651742483598709,
8446,443032,2634,0.05278629340080396,
8447,443033,5825,0.04727071117952875,
8448,443034,3052,0.03598352926405427,
8449,443035,8527,0.0538215281753154,
8450,443036,3174,0.051501902060279256,
8451,443037,10014,0.04246805983707326,
8452,443038,2558,0.022602557190504215,
8453,443039,4267,0.02051289900448738,
8454,443040,26390,0.0059951183716445864,
8455,443050,547,0.008981492947171281,
8456,443061,1696,-0.052054570078144735,
8457,443062,23678,0.0025053806425448548,
8458,443063,19880,-0.051569804836328566,
8459,443064,57116,0.011142987441886276,
8460,443065,2576,0.019347595000689034,
8461,443066,30191,0.013788820578134459,
8462,443067,9777,-0.06761069491763952,
8463,443068,6490,0.014896906525148168,
8464,443069,24582,0.013401123877167813,
8465,443070,535,0.001916109850049657,
8466,443080,15546,0.023897195669108078,
8467,443090,18,-0.02246339147524303,
8468,444000,2079,0.06605817542113877,
8469,444010,148,0.11918895900216736,
8470,444020,34499,0.041160083061769694,
8471,444031,1021,0.07112449923960407,
8472,444032,5518,0.040245857895284134,
8473,444033,19929,0.06510024748496382,
8474,444034,15157,0.07971104963823987,
8475,444035,9480,0.14894006235146087,
8476,444036,5396,0.10965892682937997,
8477,444037,21358,0.11208016277469476,
8478,444038,15367,0.1325382858802216,
8479,444039,18391,0.21005625028000274,
8480,444040,33657,0.13172267038378102,
8481,444051,2114,0.2524866358750688,
8482,444052,4494,0.17588389623874903,
8483,444053,670,0.23240099754991253,
8484,444054,5205,0.21515118860629448,
8485,444055,13788,0.16539894879898467,
8486,444056,7045,0.10792028651606406,
8487,444057,12905,0.1251085633943879,
8488,444058,3032,0.15402696322082537,
8489,444059,151,0.10763288174420418,
8490,444060,17391,0.10228158199233615,
8491,444070,608,0.05843176360447854,
8492,444071,6596,0.1530249976320411,
8493,444072,4990,0.08711183254376806,
8494,444073,1078,0.19546404198239484,
8495,444074,3384,0.10590745273176984,
8496,444075,6394,0.0782036648798942,
8497,444076,4202,0.09450996328758017,
8498,444077,17721,0.08446053858632523,
8499,444078,4230,0.04637030330298833,
8500,444079,2350,0.07295255285740258,
8501,444080,21201,0.04999657031598947,
8502,444090,12909,0.07326175315491788,
8503,445100,12541,0.04259689845758309,
8504,445200,11436,0.030546619251137008,
8505,445300,6120,0.04821126526972649,
8506,445410,9482,0.003732691844438075,
8507,445420,18282,0.022644691218094183,
8508,445430,5489,0.022014776513223373,
8509,445440,24053,0.022533980138297428,
8510,445450,14733,0.012815023889665794,
8511,445460,19106,0.016048488586413646,
8512,445470,314,0.0010520847559649879,
8513,445471,18112,0.01452345784441622,
8514,445472,15608,0.01823883768368427,
8515,445473,4018,0.017025864393590613,
8516,445474,13032,0.021369546398180984,
8517,445475,14906,0.023262294302460795,
8518,445476,11270,0.014465472590188422,
8519,445477,37597,0.019226064598683954,
8520,445478,12618,0.0025739918518345377,
8521,445479,66687,0.0017646183786672708,
8522,445480,19188,8.75492595780164E-4,
8523,445490,40031,6.111372269725826E-4,
8524,445500,61,0.11637191469312605,
8525,445601,18112,0.01926231095305777,
8526,445602,3036,0.03745669855177967,
8527,445603,3,-0.043145209550857544,
8528,445604,2197,0.042115138643201475,
8529,445605,5376,0.02504565655373468,
8530,445606,2171,0.016393857319240875,
8531,445607,249,-9.534784714158155E-4,
8532,445608,4872,0.024884976106889733,
8533,445609,6178,0.0184098274971292,
8534,445700,35236,0.036863172817551235,
8535,445811,21554,-0.20789567571244474,
8536,445812,5501,0.02961577910699588,
8537,445813,8368,0.007885656885304985,
8538,445814,7753,0.011689575046179873,
8539,445815,5003,0.007850719518155668,
8540,445816,7466,0.0205863284366109,
8541,445817,9418,0.010823044948757639,
8542,445818,8546,0.024832028993712608,
8543,445819,7192,-0.00506703094235058,
8544,445821,20986,0.012400191744791367,
8545,445822,31025,0.022710028058237693,
8546,445823,23763,0.027638971357624997,
8547,445824,14719,0.034955990339131486,
8548,445825,4984,0.03839999907324125,
8549,445826,9437,0.05156639556586093,
8550,445827,24059,0.04512889259955421,
8551,445828,10141,0.037834256091020035,
8552,445829,7812,0.04139474097396101,
8553,445830,30642,0.014187733817462262,
8554,445841,270,0.0012970338818094574,
8555,445842,20417,0.01819087148812938,
8556,445843,10139,0.00855576832116552,
8557,445844,8734,0.020656588360382477,
8558,445845,4696,0.01602466461368005,
8559,445846,6003,0.020813836686394478,
8560,445847,4479,0.024390343529006445,
8561,445848,2255,0.028316815692094537,
8562,445849,2090,0.02094679944122741,
8563,445850,22313,0.00554086632326746,
8564,445860,29211,0.023583905777303224,
8565,445871,2660,0.007231634460553873,
8566,445872,3682,0.03159970147072554,
8567,445873,2744,0.022610029061988127,
8568,445874,3058,0.019884105467874016,
8569,445875,1855,0.022756326657624157,
8570,445876,9052,0.029626495578982018,
8571,445877,3585,0.02910981167151796,
8572,445878,12056,0.03656961639368689,
8573,445879,8955,0.03364755844571145,
8574,445880,30304,0.04122519513033779,
8575,445890,31836,0.018123213495831597,
8576,445900,19612,0.031032779982184587,
8577,446000,7616,0.10901096752111795,
8578,451001,27581,0.055230603326473296,
8579,451002,12456,0.05402035526564138,
8580,451003,2769,0.022371685681414618,
8581,451004,27012,0.057324185487879285,
8582,451005,17941,0.09015171657893253,
8583,451006,17648,0.07519366097042077,
8584,451007,4517,0.08958266916257432,
8585,451008,4815,0.0635495595222654,
8586,451009,3521,0.03780955123255724,
8587,452100,190,0.08708631168665389,
8588,452201,4770,0.0605622519191143,
8589,452202,15035,0.01768391991293714,
8590,452203,6964,-0.02650568579851894,
8591,452204,30940,0.04172216752676508,
8592,452205,19729,0.012796028321695468,
8593,452206,5925,0.06727797304620613,
8594,452207,9295,0.05838249306288275,
8595,452208,6243,0.04226474392628363,
8596,452209,10414,0.045042910423249836,
8597,452300,5314,-0.020923439081571807,
8598,452400,3172,0.010751965022908542,
8599,452411,3873,-0.13456883836769715,
8600,452412,15043,0.006905898973522788,
8601,452413,1477,-0.07567456552613437,
8602,452414,2023,0.005720337576540662,
8603,452415,861,-0.1975712759868838,
8604,452416,17531,0.01509818979940689,
8605,452417,1189,-0.03973778476934697,
8606,452418,2492,0.01922373626284067,
8607,452419,1081,-0.20840982540253364,
8608,452420,1412,0.0024102399199831146,
8609,452421,11244,0.009397081591044429,
8610,452422,12920,0.010432446336607412,
8611,452423,19,-0.14961799039524884,
8612,452424,8408,0.015618729957746843,
8613,452425,19432,0.015459960725398987,
8614,452426,23932,0.015685206592221824,
8615,452427,15187,0.007930837982213548,
8616,452428,11480,0.0019821237737961553,
8617,452429,13096,0.0014051524506694829,
8618,452431,11274,-0.002020102290346148,
8619,452432,16895,0.006100759745157959,
8620,452433,277,-0.04350521338779243,
8621,452434,22359,0.01966687597933477,
8622,452435,16788,0.004113595635803642,
8623,452436,56144,0.0024510571134113107,
8624,452437,2498,-0.0401320966095572,
8625,452438,87120,0.013757211147423476,
8626,452439,1703,0.030966256101744895,
8627,452441,12230,-0.0034051856983560004,
8628,452442,33253,0.0019321538197055598,
8629,452443,32527,-0.01626104237625285,
8630,452444,26104,0.016213648143274275,
8631,452445,9733,-0.0026169205173791478,
8632,452446,18387,0.007862267334042971,
8633,452447,2121,0.012991484256398489,
8634,452448,9888,0.019429277638670906,
8635,452449,30492,0.008642525388264634,
8636,452451,3441,-0.04993506240230396,
8637,452452,12257,0.008311235189118764,
8638,452453,1929,-0.0057593829659847,
8639,452454,10431,0.04748458648181894,
8640,452455,5395,-0.0931974519060997,
8641,452456,40358,0.00415602236228761,
8642,452457,9586,-0.016888676478757376,
8643,452458,22266,0.012774269623217151,
8644,452459,740,-0.10105617190429601,
8645,452461,15359,-0.007173349191585988,
8646,452462,9315,7.710144280974447E-4,
8647,452463,36,-0.06563820584675545,
8648,452464,33247,8.949860165729252E-4,
8649,452465,359,-0.021915750740016282,
8650,452466,12837,-1.7072476637526934E-4,
8651,452467,28318,-0.006918895751868844,
8652,452468,10361,0.023206480142358363,
8653,452469,15035,0.022871304802726696,
8654,452471,15918,-0.0030814946482495224,
8655,452472,36641,0.013852659102011115,
8656,452473,8734,0.00232540858749447,
8657,452474,56572,0.014148633624837882,
8658,452475,471,-0.09436053264780016,
8659,452476,8584,0.005261999648324981,
8660,452477,5365,-0.016275065524199918,
8661,452478,35945,0.005682742914439455,
8662,452479,48,-0.04021931597632231,
8663,452480,8040,5.162489495635879E-4,
8664,452481,12980,-0.00997683413007512,
8665,452482,61465,6.920759841844938E-4,
8666,452483,2552,-0.011267894886483911,
8667,452484,19630,0.00445239324748325,
8668,452485,1755,-0.02137948026957047,
8669,452486,7348,0.001066589525790558,
8670,452487,139,-0.12023222223724986,
8671,452488,31901,0.00654596668873374,
8672,452489,37111,0.008717724687185268,
8673,452491,1766,-0.0022501636317569227,
8674,452492,33174,-2.645438398716991E-5,
8675,452493,1318,-0.00816797798853468,
8676,452494,5545,1.6823177183699923E-4,
8677,452495,5469,-0.01964787240599856,
8678,452496,7892,5.927664576979771E-4,
8679,452497,1285,-0.007894971145209102,
8680,452498,24259,1.3685373614906265E-4,
8681,452499,24698,0.010610951202871073,
8682,452510,224,-0.003508343616010375,
8683,452520,22811,0.010821087433336728,
8684,452530,37829,0.01551520685856235,
8685,452540,31003,0.03317118263932103,
8686,452550,20364,0.0427644534213256,
8687,452561,183,-0.24103115995469385,
8688,452562,4905,0.03598188274335018,
8689,452563,909,0.03720439897751612,
8690,452564,9779,0.029659711023903766,
8691,452565,1161,0.049663061351896194,
8692,452566,13796,0.014110044256100983,
8693,452567,5705,0.015005948883877221,
8694,452568,2730,3.1024957073838203E-4,
8695,452569,4390,3.8737070804535244E-4,
8696,452570,11536,0.014586962918661895,
8697,452580,25495,0.0408920398243731,
8698,452591,53,0.00897341078968615,
8699,452592,1648,0.01823801356351086,
8700,452593,2116,0.019409272868228345,
8701,452594,3250,0.04979008129653278,
8702,452595,3304,0.031562734945618266,
8703,452596,14228,0.04844572119362904,
8704,452597,6703,0.044223880067900616,
8705,452598,16572,0.027641051768371557,
8706,452599,654,0.010534478018255779,
8707,452601,3006,0.05982333820635348,
8708,452602,3263,0.06567840773657067,
8709,452603,5186,0.046174766162911045,
8710,452604,10685,0.047644375806220676,
8711,452605,10887,0.053447868671043355,
8712,452606,3099,9.690912404728405E-4,
8713,452607,666,3.1408054707367515E-4,
8714,452608,3447,0.004564089077761336,
8715,452609,4530,0.0014864775164869614,
8716,452700,29716,0.031069926421016178,
8717,452801,2227,0.0381208772612811,
8718,452802,16130,0.023459990735799713,
8719,452803,1504,0.0304113917368555,
8720,452804,4342,0.042218537692178676,
8721,452805,5792,0.02879900594168209,
8722,452806,2428,0.0350804081899632,
8723,452807,7079,0.0320517337603178,
8724,452808,6426,0.04999817963602217,
8725,452809,9073,0.03053063623185693,
8726,452910,28584,0.02965423098285801,
8727,452920,38948,0.0023365861276447865,
8728,452930,2880,4.872956358344918E-4,
8729,452940,24078,7.57209902485779E-4,
8730,452950,36878,0.0012041685183126565,
8731,452961,1152,0.002436970390300474,
8732,452962,6682,8.666372380675354E-4,
8733,452963,14537,7.228478506418754E-4,
8734,452964,5272,7.838240105135651E-4,
8735,452965,1798,2.7434040725033267E-4,
8736,452966,3013,5.819455419852287E-4,
8737,452967,1891,6.481016157345215E-4,
8738,452968,3124,7.738569282260537E-4,
8739,452969,6507,7.472946305325624E-4,
8740,452971,6902,4.248539207285324E-4,
8741,452972,15205,0.009772346730863812,
8742,452973,5017,-3.44446825145724E-4,
8743,452974,9997,4.8581922431543604E-4,
8744,452975,547,-1.849014975152252E-4,
8745,452976,18884,0.001086773530440029,
8746,452977,4903,4.66571308463766E-4,
8747,452978,7265,0.0012565640822236196,
8748,452979,3992,0.0016479831835602313,
8749,452980,27176,0.001426980105016398,
8750,452990,710,0.018971251090555304,
8751,452991,16379,0.0044027837767108315,
8752,452992,7737,0.0028581508293260465,
8753,452993,11793,0.005866719244869243,
8754,452994,5211,0.004735560670626393,
8755,452995,2992,0.0021996851798211647,
8756,452996,4049,7.885207697095647E-4,
8757,452997,290,0.004023446721690741,
8758,452998,4997,0.003257421359135705,
8759,452999,15226,0.005054122892897352,
8760,453111,13783,0.01711189243481352,
8761,453112,2842,0.02442942949915361,
8762,453113,4214,0.00107249331274769,
8763,453114,9681,0.0062157803030637995,
8764,453115,1210,0.0015317621173242646,
8765,453116,6751,3.823525158967186E-4,
8766,453117,3975,0.001476585073354357,
8767,453118,4317,0.008417473040737564,
8768,453119,10895,0.015445846355365259,
8769,453120,37946,0.022717209998497336,
8770,453130,1162,-0.18464925681738031,
8771,453141,179,-0.389806245441929,
8772,453142,8593,0.0018857577453259531,
8773,453143,27,-0.6337887765070387,
8774,453144,10271,0.048496505515521884,
8775,453145,5448,-0.0696179597853324,
8776,453146,9003,0.02502706875789431,
8777,453147,6006,0.018795849883940667,
8778,453148,2531,0.018152706679535866,
8779,453149,5901,0.017135584491581483,
8780,453150,7496,0.012025094808675104,
8781,453160,24525,0.024366866817744946,
8782,453170,12740,0.045944132581946615,
8783,453181,122,-0.042108101632345914,
8784,453182,14952,0.03440317493646948,
8785,453183,12147,0.012434439662143184,
8786,453184,3107,0.04601686079389034,
8787,453185,9768,0.027146173119878478,
8788,453186,8730,0.029283231456323118,
8789,453187,6257,0.02961882706690521,
8790,453188,3212,0.03229684757138227,
8791,453189,6231,0.032453534012893026,
8792,453190,1059,0.05573574323148176,
8793,453210,21514,-0.038356856071320444,
8794,453220,28557,0.025505718384118553,
8795,453230,12525,0.0020374996411656006,
8796,453240,15976,0.01324914730823445,
8797,453250,17210,0.03218167951820384,
8798,453260,12619,0.028754910517120476,
8799,453270,5568,0.03435327734113725,
8800,453280,16500,0.031181756307816215,
8801,453291,3746,0.02609104607486321,
8802,453292,4216,0.02704046558002114,
8803,453293,302,-0.005767921835365107,
8804,453294,4987,0.030884780530271418,
8805,453295,1030,0.02869006059958627,
8806,453296,3139,0.02965266325847936,
8807,453297,602,0.022680869165083026,
8808,453298,5131,0.03347624682781687,
8809,453299,15827,0.037531245011364275,
8810,453301,4049,0.11747025061650562,
8811,453302,6501,0.0313031352829327,
8812,453303,128,-0.08789105932417723,
8813,453304,9781,0.03178845651817963,
8814,453305,4496,0.03981512048244801,
8815,453306,13225,-0.006453792376143103,
8816,453307,130,-0.008455089675261727,
8817,453308,11326,0.014721153641652964,
8818,453309,19914,0.04500582631504472,
8819,453410,7266,-0.25040850429693207,
8820,453420,26393,0.018724104071465006,
8821,453430,19069,0.002718599762884679,
8822,453441,4974,0.028217233267751933,
8823,453442,4202,0.027690458463409062,
8824,453443,473,0.02518144748909955,
8825,453444,8212,0.03380581342765237,
8826,453445,13285,0.031727723947926396,
8827,453446,4038,0.028386853790574106,
8828,453447,802,0.02472529625444556,
8829,453448,4378,0.02633900651656388,
8830,453449,9982,0.02939503576550422,
8831,453450,1819,0.024734677132648653,
8832,453461,1993,0.02222138445259487,
8833,453462,5522,0.02066701310142811,
8834,453463,3468,0.02403258639712171,
8835,453464,64497,0.0334908485960152,
8836,453465,4427,0.022220142874794065,
8837,453466,25547,0.019934605091237234,
8838,453467,7446,0.02222896119180938,
8839,453468,5731,0.010470379389485864,
8840,453469,16500,0.012954419691284982,
8841,453471,978,0.012729070682678607,
8842,453472,16118,0.011410901437405897,
8843,453473,6141,0.014803586719241273,
8844,453474,3347,0.005135190290695685,
8845,453475,2648,0.020219513622566278,
8846,453476,2037,-0.011439747323039436,
8847,453477,1891,-0.04672285812315497,
8848,453478,1892,0.012050847104520658,
8849,453479,1875,-0.001320268403639806,
8850,453481,1264,0.026097444446729887,
8851,453482,3161,0.007143439616900159,
8852,453483,85,0.014412747666803052,
8853,453484,2558,0.011853503347198216,
8854,453485,14852,-0.008847779351311267,
8855,453486,3555,0.00531883183914102,
8856,453487,246,0.0073573562708731475,
8857,453488,3842,0.008059823664471678,
8858,453489,8440,0.0026238255950251557,
8859,453491,5601,0.010357464184247251,
8860,453492,19661,0.007153626145459686,
8861,453493,5740,0.007723341441170097,
8862,453494,4968,0.00693819489473506,
8863,453495,9204,0.0015671317720018466,
8864,453496,3277,0.00589007155190149,
8865,453497,373,-0.008913925224375107,
8866,453498,7857,0.005678673508263991,
8867,453499,11984,0.011055534683859024,
8868,453500,16358,0.07146864156823776,
8869,453610,25567,-0.04583692358864573,
8870,453620,13821,0.0017815369467765688,
8871,453630,23929,0.0036797149658506995,
8872,453641,538,-0.004103902204514316,
8873,453642,4266,2.069033963849554E-4,
8874,453643,11902,-0.011487198465270656,
8875,453644,28297,5.3682326276882775E-5,
8876,453645,6805,-0.004746516748394802,
8877,453646,3678,-0.0012954218485481926,
8878,453647,6303,-0.03578070883795306,
8879,453648,6296,0.02669983216431117,
8880,453649,17776,0.023627154860994235,
8881,453650,11150,-0.01353593041853485,
8882,453661,5393,-9.85573772269379E-4,
8883,453662,4070,0.009585789004840858,
8884,453663,2279,-0.1508135998882281,
8885,453664,13954,0.0050875473344468266,
8886,453665,1555,-0.14814164186271198,
8887,453666,10501,0.016295788698954844,
8888,453667,23201,0.0084497690608292,
8889,453668,4298,0.009082288746458823,
8890,453669,2306,0.023032103460283646,
8891,453670,30132,0.002533375494902581,
8892,453680,15231,0.0050938224209104346,
8893,453691,4449,0.013624412384225107,
8894,453692,5828,0.010819196278998282,
8895,453693,3466,0.0029748604480282974,
8896,453694,8448,0.01149184057873341,
8897,453695,4993,-0.004791911427406706,
8898,453696,5661,0.011705512654714171,
8899,453697,779,-0.007981924088655954,
8900,453698,3621,0.022745455098783555,
8901,453699,3884,0.015467219843688436,
8902,453710,7120,0.06810367749612574,
8903,453720,10660,0.004006347240040844,
8904,453730,12321,0.00962518227146034,
8905,453741,5268,-0.009407880573592391,
8906,453742,9705,0.0025945086367774677,
8907,453743,7000,0.001120310639829434,
8908,453744,8551,4.1490396135673114E-4,
8909,453745,608,-0.002194344025622391,
8910,453746,10157,0.005718683614764726,
8911,453747,1073,-0.007800058082640947,
8912,453748,7784,1.5631818885651576E-4,
8913,453749,15878,2.456308058862364E-5,
8914,453750,20522,0.011075896350223357,
8915,453760,21511,0.0018232995870030978,
8916,453770,5688,0.0042941149712608356,
8917,453780,16492,0.0023058373953643344,
8918,453790,11611,0.004828852470628913,
8919,453801,12124,-0.045672091488065905,
8920,453802,10735,0.011618680715710037,
8921,453803,9103,0.0038061785617681445,
8922,453804,7692,0.012509305893119509,
8923,453805,16631,-0.004626762679600398,
8924,453806,10426,0.006273570553393596,
8925,453807,3520,0.016013467303720892,
8926,453808,8429,0.035888868354611934,
8927,453809,14560,0.0032443401235432313,
8928,453901,21350,0.019536177446752716,
8929,453902,7921,0.008164066441359303,
8930,453903,565,0.0512089682022495,
8931,453904,4662,0.02614448879777328,
8932,453905,1158,0.013775704076472717,
8933,453906,6083,0.01872690416313966,
8934,453907,1797,0.01960908792638969,
8935,453908,6630,0.039312041305814324,
8936,453909,2286,0.029663492385369788,
8937,454010,17355,0.04844747396304363,
8938,454020,7539,0.04089579822902576,
8939,454031,2037,0.056642891046385195,
8940,454032,7337,0.03855094473102822,
8941,454033,36930,0.06485675199899679,
8942,454034,5758,0.0346146759980342,
8943,454035,29933,0.059526843765985174,
8944,454036,5540,0.05809014161549926,
8945,454037,379,0.04492010001753232,
8946,454038,4799,0.05115751445102971,
8947,454039,17154,0.035938841485231784,
8948,454041,15661,0.007606480715113115,
8949,454042,3699,0.010195820342781917,
8950,454043,5408,9.128064452780537E-4,
8951,454044,12674,0.004593838854390594,
8952,454045,1542,0.005610157485550819,
8953,454046,3094,0.0032530722734398225,
8954,454047,1703,0.010231157569695047,
8955,454048,23224,0.011584707849560928,
8956,454049,13301,0.02183703592147618,
8957,454050,3069,0.009963212633511374,
8958,454061,42423,0.008002258279237437,
8959,454062,6488,0.0179509456200818,
8960,454063,15254,0.012222413602304319,
8961,454064,8232,0.02107444984902885,
8962,454065,19590,0.019045318779868935,
8963,454066,5857,0.02694994993513319,
8964,454067,11674,0.03559635720891652,
8965,454068,5308,0.026452800547051278,
8966,454069,6198,0.018891788700297858,
8967,454070,7561,0.007487723616528509,
8968,454081,5100,-0.0026423138662641445,
8969,454082,3444,0.008484734316351513,
8970,454083,3132,-0.007807370982417734,
8971,454084,7209,0.010492292960337157,
8972,454085,4118,0.005493818226428261,
8973,454086,10969,0.0025404874594943476,
8974,454087,1379,0.004399891630118475,
8975,454088,1895,0.0019776492588243393,
8976,454089,6012,0.013694315654283234,
8977,454090,36,0.007694867310138041,
8978,455100,2320,-3.8109473305269695E-4,
8979,455200,37982,5.275410797884753E-4,
8980,455300,28955,0.0014330867648251204,
8981,455400,13132,9.859816685205995E-4,
8982,455500,17748,0.0047414291058321895,
8983,455600,37201,0.002591086994547426,
8984,455700,14078,0.0034108682059437304,
8985,455801,45866,8.281434257481612E-4,
8986,455802,1442,8.235298995589822E-5,
8987,455803,9428,2.3888498892800998E-4,
8988,455804,10380,4.642402326542909E-4,
8989,455805,7080,6.759437972335828E-4,
8990,455806,8655,1.9326859320831447E-4,
8991,455807,5125,1.741488390877011E-4,
8992,455808,5164,4.916009999461323E-4,
8993,455809,5483,2.9829444862402595E-4,
8994,455810,8855,4.827493854792194E-4,
8995,455820,7237,2.3574074846488235E-4,
8996,455821,25508,0.0022923994541118463,
8997,455822,6310,0.0015833299996264156,
8998,455823,34447,0.0023124171491988705,
8999,455824,10468,3.0640636909589773E-4,
9000,455825,20577,1.904571686622888E-4,
9001,455826,8191,2.1392553582982074E-4,
9002,455827,10354,3.840202434618948E-4,
9003,455828,7080,-4.601682921926915E-4,
9004,455829,14545,7.97502884465959E-5,
9005,455830,18862,-0.0010013408743110043,
9006,455840,17054,-8.492262468247302E-5,
9007,455851,22314,-0.00260463983250225,
9008,455852,12997,0.0015465951078696021,
9009,455853,19801,-0.0016780305771435613,
9010,455854,7826,-4.285537540412881E-4,
9011,455855,9688,0.0016225883171579881,
9012,455856,8714,0.002043620424481783,
9013,455857,4177,-0.004657233931537602,
9014,455858,10012,0.0015756268016592257,
9015,455859,8437,-2.2654776457934616E-4,
9016,455860,29770,9.737288195183729E-4,
9017,455870,24695,3.41501343256815E-4,
9018,455881,778,-0.0017149569415632936,
9019,455882,7482,2.108926278418136E-4,
9020,455883,2431,-0.0013160364044396478,
9021,455884,6565,1.955951916073688E-4,
9022,455885,4639,1.0837138553349746E-4,
9023,455886,9266,1.2007059033272355E-4,
9024,455887,6430,-2.904437437284141E-4,
9025,455888,5696,8.756837134339568E-5,
9026,455889,7201,9.271515565777146E-5,
9027,455890,26971,-0.001041228249514103,
9028,455900,6972,0.0017166378195115559,
9029,456100,22071,-0.013571103893577702,
9030,456201,5317,-0.0011338462338243232,
9031,456202,9827,0.0031610643665745215,
9032,456203,10947,-5.414028737128555E-4,
9033,456204,38383,3.144916175689264E-4,
9034,456205,942,-3.965074446362732E-4,
9035,456206,21728,0.003595021192911765,
9036,456207,13931,0.0012391675412730613,
9037,456208,6677,0.007313012789481695,
9038,456209,22069,0.0017866643054196684,
9039,456301,648,-0.004422338327339063,
9040,456302,4360,-0.001742223822131152,
9041,456303,5413,-0.02659323153871067,
9042,456304,3939,3.734823960905337E-4,
9043,456305,1651,-0.027103516579329263,
9044,456306,3564,6.592422154549443E-4,
9045,456307,4249,-0.03235426009088056,
9046,456308,18937,5.669677192752142E-4,
9047,456309,1122,-0.04785482407215728,
9048,456400,3229,0.004425588204464176,
9049,456410,1487,-0.01487668246335806,
9050,456420,350,0.007196134272024107,
9051,456421,11939,-0.018385058661029536,
9052,456422,10011,4.4526365901024276E-5,
9053,456423,895,-0.012613811900634236,
9054,456424,7628,-2.824572204285113E-5,
9055,456425,666,-0.029103836864585817,
9056,456426,52520,0.003220110891403345,
9057,456427,6864,-0.022336994741225632,
9058,456428,69625,0.01059208766796783,
9059,456429,62902,0.006589942847234971,
9060,456430,433,-0.02258392879743671,
9061,456440,19430,3.94141090637253E-4,
9062,456450,36092,-0.02731541515129263,
9063,456460,23551,0.024804315900356533,
9064,456470,34824,0.0027819342311325725,
9065,456480,13966,0.004788574265219929,
9066,456491,3637,0.011525228786835026,
9067,456492,6213,0.0018078581783964288,
9068,456493,952,0.013677014792762617,
9069,456494,2786,0.007310000786289184,
9070,456495,11952,0.0058177502875709905,
9071,456496,3537,0.0022279458925211753,
9072,456497,8062,0.0012049880311125844,
9073,456498,2372,0.0015325792387018732,
9074,456499,2728,0.0028303608018966043,
9075,456510,9595,-0.014542256447877136,
9076,456520,6600,0.001336754802707878,
9077,456530,14031,-0.007515802051018894,
9078,456541,526,-0.013869354616636811,
9079,456542,3295,0.0020644167572841784,
9080,456543,3648,0.0016773263660310362,
9081,456544,24380,0.0054884483479129016,
9082,456545,1259,0.0034912629612215054,
9083,456546,2400,0.0029765118318998097,
9084,456547,6548,0.0019592639972434243,
9085,456548,2922,0.003200145629665837,
9086,456549,8916,0.0042227426298472445,
9087,456550,17362,-0.007796375815183831,
9088,456560,35938,0.008956058368391178,
9089,456570,2829,0.0035843435351856252,
9090,456580,15628,0.012847449476741248,
9091,456590,16858,0.015729910960368073,
9092,456601,12160,0.012233116406630402,
9093,456602,20957,0.021400743125697543,
9094,456603,7684,0.010442883515120712,
9095,456604,53685,0.010075643433771575,
9096,456605,3051,0.011181577535503464,
9097,456606,5498,0.007697345173044254,
9098,456607,16687,0.012243794795547144,
9099,456608,5149,0.0025991073326146756,
9100,456609,6691,0.0014240178776911375,
9101,456701,2746,0.01925834247933146,
9102,456702,4027,0.03738917706839842,
9103,456703,28317,0.01602599318362791,
9104,456704,5685,0.0010351664889366916,
9105,456705,1489,-3.658232295527267E-4,
9106,456706,39583,5.172458386067979E-4,
9107,456707,6372,7.384486133688345E-4,
9108,456708,10113,5.556408620573002E-4,
9109,456709,745,-0.001113549124960965,
9110,456800,4742,2.0877016222031156E-4,
9111,456801,1946,5.575533581170677E-4,
9112,456802,5191,5.732076723811904E-4,
9113,456803,7442,6.378955375333022E-4,
9114,456804,6336,6.49214696140597E-4,
9115,456805,3210,6.311576523852133E-4,
9116,456806,20224,7.744820945331418E-5,
9117,456807,16422,6.938250279696448E-5,
9118,456808,14500,1.7118167772527882E-4,
9119,456809,13579,5.3555098424181435E-5,
9120,456900,1385,0.0024659475901924336,
9121,456901,3021,6.352121973063024E-4,
9122,456902,14825,0.00267309320970249,
9123,456903,7303,0.0015821463606798423,
9124,456904,20774,0.0031691328423937705,
9125,456905,19436,0.0012365409144316267,
9126,456906,8678,0.0012617617216935325,
9127,456907,9036,4.6101644427817937E-4,
9128,456908,4712,5.76087039169917E-4,
9129,456909,12048,6.38041653439339E-4,
9130,457001,3727,-2.443802581032913E-4,
9131,457002,2165,3.3724518530250025E-4,
9132,457003,624,7.988958848747832E-4,
9133,457004,2923,4.249341879439277E-4,
9134,457005,1164,0.0012600056568340206,
9135,457006,12899,4.580140136470558E-4,
9136,457007,2745,5.622816318704191E-4,
9137,457008,17336,0.0012114280792095888,
9138,457009,1490,0.002863104199738115,
9139,458001,75257,0.054964356756576405,
9140,458002,1259,0.02065669041676607,
9141,461011,29637,2.0478314062981256E-4,
9142,461012,4240,9.943977106984252E-7,
9143,461013,3022,2.3111387840713313E-4,
9144,461014,8022,5.569324170287507E-6,
9145,461015,6237,1.136482254906442E-4,
9146,461016,6744,3.0463485020686496E-5,
9147,461017,801,8.127666969129707E-4,
9148,461018,7439,5.146087572531278E-4,
9149,461019,3309,1.763997869465871E-4,
