system:index,PfafIDDomWN_monthY2014M03,countDomWN_monthY2014M03,meanDomWN_monthY2014M03,.geo
4008,227610,25792,3.62891757849112E-4,
4009,227621,630,7.838773883575247E-4,
4010,227622,2592,5.129988189051958E-4,
4011,227623,8600,3.8138997092261703E-4,
4012,227624,3225,2.768302895571903E-4,
4013,227625,7024,2.832561615913734E-4,
4014,227626,10498,3.344971430713092E-4,
4015,227627,1923,4.1162695851657655E-4,
4016,227628,4961,3.872794826687422E-4,
4017,227629,11392,3.55856688419695E-4,
4018,227630,9819,5.222604824171479E-4,
4019,227640,46290,4.168816943989106E-4,
4020,227650,22524,6.197748598589021E-4,
4021,227660,22663,2.9645778382007186E-4,
4022,227670,835,6.903756348851613E-4,
4023,227680,25296,3.850341626886045E-4,
4024,227691,6997,8.299684469259496E-4,
4025,227692,20355,3.470664386191542E-4,
4026,227693,765,5.842010800071616E-4,
4027,227694,5437,3.989995455323455E-4,
4028,227695,1763,6.35592456145495E-4,
4029,227696,3315,4.937666190396506E-4,
4030,227697,6567,4.205612578629901E-4,
4031,227698,8589,2.832110887112811E-4,
4032,227699,6391,5.171002553472796E-4,
4033,227700,9836,2.7679015666842613E-4,
4034,227801,4543,3.6957881349618287E-4,
4035,227802,2635,5.634674768286561E-4,
4036,227803,8450,1.991351544124246E-4,
4037,227804,24012,3.9773291200663154E-4,
4038,227805,11066,3.908595514244662E-4,
4039,227806,3916,4.618974930674947E-4,
4040,227807,1397,2.341591104552665E-4,
4041,227808,2347,3.2370624969351597E-4,
4042,227809,9904,2.347361586965768E-4,
4043,227911,6059,3.4053681796888534E-4,
4044,227912,7106,5.087162144973477E-4,
4045,227913,123,2.782601927043227E-4,
4046,227914,25303,5.219851456594248E-4,
4047,227915,10128,0.002791438885773851,
4048,227916,9008,1.516282024936777E-4,
4049,227917,81,7.389485780425854E-4,
4050,227918,9560,1.6394102074362938E-4,
4051,227919,2923,4.957151398951867E-4,
4052,227920,34418,1.9698216437406322E-4,
4053,227930,2465,2.7289338697398353E-4,
4054,227940,30560,4.6848054762303065E-4,
4055,227950,1249,6.175803782601118E-4,
4056,227960,47318,4.22776646229137E-4,
4057,227970,48861,8.243236876063082E-4,
4058,227980,44721,4.24427967810208E-4,
4059,227991,5807,4.948694208350137E-4,
4060,227992,15851,6.635756538514119E-4,
4061,227993,10017,4.912782680809568E-4,
4062,227994,9843,4.1821491364715026E-4,
4063,227995,1296,5.09814357218121E-4,
4064,227996,5655,5.408865116770365E-4,
4065,227997,6228,5.630075174550823E-4,
4066,227998,8113,4.571348012125879E-4,
4067,227999,25822,6.969469623922624E-4,
4068,228000,45034,3.5561250815667754E-4,
4069,231100,8516,6.6453424548884E-4,
4070,231201,23429,5.433263920136526E-4,
4071,231202,12093,4.70793833435634E-4,
4072,231203,7185,1.7583108249316135E-4,
4073,231204,3570,2.2475590527792533E-4,
4074,231205,7741,3.3217187207141115E-4,
4075,231206,3815,9.30686588333865E-5,
4076,231207,3861,3.917138440075723E-4,
4077,231208,7767,1.9274864923657416E-4,
4078,231209,14530,1.9615356986110624E-4,
4079,231300,7438,2.6918967921061193E-4,
4080,231401,12023,1.7155986782919688E-4,
4081,231402,5482,1.4009701898147635E-4,
4082,231403,19427,1.7165552186327693E-4,
4083,231404,3810,1.1490267000480732E-4,
4084,231405,6903,1.3040655915484497E-4,
4085,231406,12711,1.543618053105213E-4,
4086,231407,25609,1.2426895186510613E-4,
4087,231408,5543,1.0262185800755572E-4,
4088,231409,8495,1.0621208951981903E-4,
4089,231500,33750,3.4459415677725756E-4,
4090,231601,5960,6.217707129563438E-4,
4091,231602,7656,3.363868758323154E-4,
4092,231603,15534,1.7191664793610205E-4,
4093,231604,8309,8.978990083511563E-5,
4094,231605,7426,1.1498588099688097E-4,
4095,231606,6805,9.591797387947993E-5,
4096,231607,24502,4.378156910902477E-4,
4097,231608,17732,0.0019466860239238917,
4098,231609,14363,6.838994782596273E-5,
4099,231700,22635,0.001428867335479502,
4100,231801,40773,4.385647367833514E-4,
4101,231802,10859,1.672899385932362E-4,
4102,231803,1346,8.377797333106327E-5,
4103,231804,25263,1.5045412086116201E-4,
4104,231805,16162,1.427014866853092E-4,
4105,231806,8320,1.6266531233447194E-4,
4106,231807,40,5.25241506466837E-4,
4107,231808,24656,1.915974041422031E-4,
4108,231809,24098,1.0224885693953783E-4,
4109,231901,10253,0.001208661694656419,
4110,231902,26351,2.452348787162424E-4,
4111,231903,3505,0.001057376748820987,
4112,231904,4430,7.327378031584807E-4,
4113,231905,15255,4.6263090566257934E-4,
4114,231906,4048,1.0072980460741854E-4,
4115,231907,784,7.990199210828977E-5,
4116,231908,7764,4.7646985418449775E-4,
4117,231909,22200,9.367174638095139E-4,
4118,232110,14,0.0015025952923144919,
4119,232120,26995,1.9815623131164083E-4,
4120,232130,13209,2.0060115718686057E-4,
4121,232140,127,7.644789266910154E-5,
4122,232141,10589,4.401692141440053E-4,
4123,232142,18883,1.0824794937606386E-4,
4124,232143,11692,1.657171517193508E-4,
4125,232144,24131,3.120101212112817E-4,
4126,232145,1075,1.3871624095375352E-4,
4127,232146,8406,1.4650431213465148E-4,
4128,232147,1608,3.040246764607043E-4,
4129,232148,5634,2.097551946684131E-4,
4130,232149,8576,1.308588984074228E-4,
4131,232150,22,2.1108967251223925E-4,
4132,232160,39288,1.8034101478634913E-4,
4133,232170,3691,2.6715022524685563E-4,
4134,232180,16332,2.2725756246047102E-4,
4135,232190,15660,3.059071388923859E-4,
4136,232210,14059,4.675156956600659E-4,
4137,232220,38781,2.602555346184302E-4,
4138,232230,9040,2.641274275015906E-4,
4139,232240,35491,1.8507466224216375E-4,
4140,232250,6349,2.0374379717266587E-4,
4141,232260,23277,1.718216761320037E-4,
4142,232270,17326,2.626235601526386E-4,
4143,232280,23881,2.1275316355322474E-4,
4144,232290,30679,2.58032084807503E-4,
4145,232301,1908,5.380538078364009E-4,
4146,232302,18188,4.15516446866047E-4,
4147,232303,3147,2.6271135513510226E-4,
4148,232304,3575,3.5366665524691194E-4,
4149,232305,42629,3.471363120880662E-4,
4150,232306,5199,3.285996877443845E-4,
4151,232307,5898,3.169031327223296E-4,
4152,232308,4089,3.097297569400752E-4,
4153,232309,135,3.5567876195840165E-4,
4154,232401,3502,8.524432321958041E-4,
4155,232402,10432,3.6310117546090764E-4,
4156,232403,7272,0.0010484604133507477,
4157,232404,30045,3.8410973516992287E-4,
4158,232405,1930,0.018321429157442125,
4159,232406,53417,4.6753630356929644E-4,
4160,232407,12765,8.235216705807371E-4,
4161,232408,3766,1.217878769892137E-4,
4162,232409,6020,1.422650823200402E-4,
4163,232501,7959,5.325148264960744E-4,
4164,232502,11192,3.672104260819175E-4,
4165,232503,10170,6.032394841718597E-4,
4166,232504,2883,5.738913313474348E-4,
4167,232505,4843,6.427141451516261E-4,
4168,232506,34921,0.0011290375768800507,
4169,232507,6664,6.734343396000921E-4,
4170,232508,59845,5.950187155433244E-4,
4171,232509,852,8.012893227632156E-4,
4172,232610,47190,0.0015397021337488562,
4173,232620,50109,5.645124844690453E-4,
4174,232630,21097,7.841648066534989E-4,
4175,232640,49544,6.83850138427203E-4,
4176,232650,5002,9.88246898454174E-4,
4177,232660,24718,0.001061199830602378,
4178,232670,36018,7.683768049604864E-4,
4179,232680,29952,9.067888880695797E-4,
4180,232690,27208,7.427732630277165E-4,
4181,232701,12817,7.727505551946236E-4,
4182,232702,20126,6.134276336668076E-4,
4183,232703,15079,2.4802090897693197E-4,
4184,232704,23178,8.854847941297152E-4,
4185,232705,6068,4.534615723014475E-4,
4186,232706,84644,6.75921539569846E-4,
4187,232707,3764,6.185548008614372E-4,
4188,232708,3525,4.6517577218626173E-4,
4189,232709,2300,0.0011270708266219378,
4190,232810,34147,5.428691315136079E-4,
4191,232820,43645,7.534493796112207E-4,
4192,232830,8010,3.829707465727674E-4,
4193,232840,43789,5.29002519551683E-4,
4194,232850,52412,5.562200229062256E-4,
4195,232860,24948,3.979548936233357E-4,
4196,232870,2734,0.00258571294415748,
4197,232880,15990,3.2356582783392847E-4,
4198,232890,31638,2.541790477043922E-4,
4199,232900,1805,0.0013243687492153029,
4200,233011,8670,4.139417181265813E-4,
4201,233012,5463,2.954682617056246E-4,
4202,233013,33234,2.988862370750942E-4,
4203,233014,20949,3.340766043049945E-4,
4204,233015,220,4.1290383520748146E-4,
4205,233016,7815,1.7848180638698643E-4,
4206,233017,36672,2.0637892031309882E-4,
4207,233018,4656,0.0011219243196285214,
4208,233019,19845,3.0918357751159696E-4,
4209,233021,20973,7.923270101361782E-5,
4210,233022,6135,4.5871478003192955E-4,
4211,233023,73483,2.112848415033338E-5,
4212,233024,6331,2.6503178347438472E-5,
4213,233025,19244,8.791395983309261E-5,
4214,233026,10728,3.010580822421106E-5,
4215,233027,13615,2.000152358893172E-4,
4216,233028,10269,6.732826227509733E-5,
4217,233029,866,1.5768811318741407E-4,
4218,233031,21899,3.14673781526475E-4,
4219,233032,18473,3.669860637582136E-4,
4220,233033,12,2.6896307756793E-4,
4221,233034,22688,6.109185746830902E-4,
4222,233035,18502,3.3538040374969316E-4,
4223,233036,15550,3.339967507262498E-4,
4224,233037,17565,3.799593864593917E-4,
4225,233038,24987,8.720212858592295E-4,
4226,233039,11375,4.042242972864186E-4,
4227,233040,1215,1.0471383915334663E-4,
4228,233050,7821,1.8194873476297435E-5,
4229,233060,0,0.0,
4230,233070,2772,3.0142023896994196E-5,
4231,234001,1237,1.0940293952538546E-4,
4232,234002,10594,2.182250596172872E-4,
4233,234003,37406,1.3536649245558704E-4,
4234,234004,23008,1.683293598148494E-4,
4235,234005,30995,1.0556649823225882E-4,
4236,234006,8791,8.442396105851157E-5,
4237,234007,15902,7.471140400130742E-5,
4238,234008,11503,1.1216769190261266E-4,
4239,234009,27678,4.883077966217319E-4,
4240,235000,0,0.0,
4241,236000,4223,0.0,
4242,237000,3759,0.0,
4243,241000,28001,2.921047837026885E-4,
4244,241001,27777,2.798705271769181E-4,
4245,241002,7472,8.523509652601508E-5,
4246,241003,27992,9.894222157311584E-5,
4247,241004,5733,1.5469343069015546E-4,
4248,241005,25929,3.7936005367093486E-4,
4249,241006,6043,2.3184081159633902E-4,
4250,241007,8657,1.9922945032719831E-4,
4251,241008,10461,2.494245249545767E-4,
4252,241009,7235,1.8366942949130636E-4,
4253,242100,836,5.951585089351715E-4,
4254,242210,20631,3.408139547424886E-4,
4255,242221,3064,3.2144500572757684E-4,
4256,242222,8206,4.465198944941021E-4,
4257,242223,1182,1.254694867673729E-4,
4258,242224,11074,3.4686754315379337E-4,
4259,242225,7863,3.1156622997883957E-4,
4260,242226,10160,3.375279294654895E-4,
4261,242227,22973,5.416124806140632E-4,
4262,242228,8363,3.4820273085810134E-4,
4263,242229,24469,9.013766568052905E-4,
4264,242230,4184,2.8871203031074854E-4,
4265,242240,33297,2.3636597743091828E-4,
4266,242250,264,1.5314193615242368E-4,
4267,242260,10766,2.5781074717607896E-4,
4268,242270,17769,4.600776169327535E-4,
4269,242280,9071,3.3880150109650707E-4,
4270,242290,30473,5.76220555373662E-4,
4271,242300,38315,3.1806992636232217E-4,
4272,242410,50026,3.4953956719776147E-4,
4273,242420,13547,4.970032036609744E-4,
4274,242430,872,2.2021539054455596E-4,
4275,242441,6434,0.0012341237525448764,
4276,242442,17019,3.254888167770509E-4,
4277,242443,8175,4.1340841763716447E-4,
4278,242444,19083,3.2850489510192056E-4,
4279,242445,13919,3.381807571874897E-4,
4280,242446,60273,6.747148377456183E-4,
4281,242447,8847,3.1325338585880746E-4,
4282,242448,6305,5.532831690283879E-4,
4283,242449,15206,3.4140948118225787E-4,
4284,242450,194,6.28162295746614E-4,
4285,242460,11445,2.619847604295656E-4,
4286,242470,2616,9.971733763787154E-4,
4287,242480,55856,1.9827773965022698E-4,
4288,242491,997,4.215616532287969E-4,
4289,242492,5220,3.8343380202725795E-4,
4290,242493,13903,2.1280834559291544E-4,
4291,242494,4984,2.650352007466338E-4,
4292,242495,39,1.9912939568666386E-4,
4293,242496,5943,3.0280662886233474E-4,
4294,242497,278,4.965991027255551E-4,
4295,242498,11175,2.7286098593578813E-4,
4296,242499,30042,5.315616431194589E-4,
4297,242500,51964,5.877270569949784E-4,
4298,242601,11610,8.797890541457262E-4,
4299,242602,12477,7.654929736852363E-4,
4300,242603,8400,7.887059316603843E-4,
4301,242604,12209,9.3666814625238E-4,
4302,242605,110,0.00881645555915048,
4303,242606,51208,8.047101319148682E-4,
4304,242607,40166,7.263204154317443E-4,
4305,242608,13014,2.470979928376227E-4,
4306,242609,35962,2.2835510864410092E-4,
4307,242701,3,5.885419700739159E-4,
4308,242702,6396,8.14687585952912E-4,
4309,242703,3335,0.0014959869909005252,
4310,242704,5699,4.0815636231606253E-4,
4311,242705,4732,9.175050925749388E-5,
4312,242706,24994,4.664103445841139E-4,
4313,242707,9860,1.1672197573622994E-4,
4314,242708,36709,4.919575167500756E-4,
4315,242709,98,9.073148184876275E-4,
4316,242801,11826,3.1659107107109006E-4,
4317,242802,19472,1.4551244649849796E-4,
4318,242803,24487,1.6130810075663544E-4,
4319,242804,13866,8.342018213878322E-5,
4320,242805,768,1.274457225720177E-4,
4321,242806,17279,1.6998388403876026E-4,
4322,242807,55014,1.65297358357441E-4,
4323,242808,19814,7.94794345973698E-5,
4324,242809,15213,9.133515323268735E-5,
4325,242900,9336,1.1359231648049446E-4,
4326,242910,63,4.3964456357814676E-4,
4327,242920,19801,2.1739486391823232E-4,
4328,242930,12769,1.5552830653214403E-4,
4329,242940,15362,2.9286193445560854E-4,
4330,242950,34530,8.299058842207982E-4,
4331,242961,1538,3.413884470744848E-4,
4332,242962,15560,8.035304191831361E-5,
4333,242963,10844,2.467820123343467E-4,
4334,242964,27144,4.459322610997842E-4,
4335,242965,17267,1.8147258857063083E-4,
4336,242966,6657,8.937520325594193E-5,
4337,242967,22186,1.12048844403504E-4,
4338,242968,8474,8.221376867736081E-5,
4339,242969,13494,8.461515856730839E-5,
4340,242970,392,3.1096500625356974E-5,
4341,242980,30301,1.2816904359324848E-4,
4342,242990,3785,8.669676574492921E-5,
4343,243100,3858,0.0056089189876940655,
4344,243210,21441,0.0017706085601584829,
4345,243221,5,0.0,
4346,243222,21196,2.0866355046593437E-5,
4347,243223,4143,9.680014350104675E-5,
4348,243224,26326,4.0097266306618426E-5,
4349,243225,16328,1.1243717417388164E-4,
4350,243226,18811,2.759199703167759E-5,
4351,243227,20325,3.1588519798366096E-5,
4352,243228,57133,2.8570743960743416E-5,
4353,243229,73134,2.401446347922685E-5,
4354,243230,18702,1.53040667448677E-5,
4355,243241,21858,3.112744184809205E-5,
4356,243242,15453,2.1279724276236043E-5,
4357,243243,167,1.1705395339402568E-4,
4358,243244,12968,1.9061149349328697E-5,
4359,243245,33729,3.4648498975482966E-5,
4360,243246,13687,2.9845777355912614E-5,
4361,243247,2176,5.131850953904469E-6,
4362,243248,20230,2.7926613925213756E-5,
4363,243249,87540,5.210912119641274E-5,
4364,243250,49429,8.93875576813263E-5,
4365,243260,26151,1.0040100210072387E-4,
4366,243270,1,9.705455908930584E-5,
4367,243281,5252,6.231109853038053E-5,
4368,243282,8223,7.614128328242061E-5,
4369,243283,1332,3.608122760928531E-5,
4370,243284,16142,6.921411587343076E-5,
4371,243285,6414,4.8610214871518694E-5,
4372,243286,11342,7.020961523236346E-5,
4373,243287,3411,5.2931698285310954E-5,
4374,243288,5173,6.955983349985514E-5,
4375,243289,11509,1.3885157485308972E-4,
4376,243290,51338,9.456033968227224E-5,
4377,243300,21798,5.851924853813097E-4,
4378,243400,67256,6.604154496650066E-5,
4379,243500,2855,9.551553222711814E-5,
4380,243510,64605,2.430393890596036E-4,
4381,243520,60248,8.828753640333781E-5,
4382,243530,22545,7.32726278716667E-5,
4383,243540,11261,8.933220597498515E-5,
4384,243550,2182,3.302501886208447E-5,
4385,243560,12707,6.363970451172538E-5,
4386,243570,27908,4.882854600096059E-5,
4387,243580,12270,3.4885326816672495E-5,
4388,243590,30937,3.193024912191687E-5,
4389,243600,70041,1.75478584688229E-5,
4390,243700,60426,1.5581565553292246E-5,
4391,243801,11743,1.371620039421279E-5,
4392,243802,44364,8.725271388175784E-6,
4393,243803,19104,6.034652661739948E-6,
4394,243804,10578,4.299435188110499E-6,
4395,243805,7029,2.7686569871902108E-6,
4396,243806,14059,4.812313723623469E-6,
4397,243807,22,1.49321819523148E-5,
4398,243808,33975,5.452926435492405E-6,
4399,243809,20795,2.360071108922651E-6,
4400,243900,837,1.8567488664627033E-5,
4401,244100,406,5.0108764973475314E-5,
4402,244201,5632,1.740190815288695E-5,
4403,244202,10099,5.104044864556047E-6,
4404,244203,10679,9.194434153476315E-6,
4405,244204,39808,8.744663970090702E-6,
4406,244205,3784,1.60673776674633E-5,
4407,244206,19095,6.566580197010081E-6,
4408,244207,23830,1.1195834338586388E-5,
4409,244208,7150,1.4905328758964074E-6,
4410,244209,4965,7.889655674602843E-6,
4411,244310,6015,1.0223958373531314E-5,
4412,244320,51319,1.00398832655001E-5,
4413,244330,19107,3.3508242862576646E-5,
4414,244340,74496,5.38702123563925E-6,
4415,244350,60199,1.7554796940251866E-5,
4416,244360,35444,1.564666567893214E-5,
4417,244370,14384,3.524022167257341E-5,
4418,244380,76992,1.4575567584762903E-5,
4419,244390,40984,3.0354434774364966E-5,
4420,244401,1932,7.56586685540139E-5,
4421,244402,24661,1.0744693882487746E-5,
4422,244403,1383,2.8116052513054607E-5,
4423,244404,22813,7.491237830294452E-6,
4424,244405,10929,1.2152443353487193E-5,
4425,244406,1680,1.0144475649524474E-5,
4426,244407,1287,6.495352618608039E-6,
4427,244408,7008,9.50490136644024E-6,
4428,244409,12810,6.361591102137226E-6,
4429,244501,4206,7.609500828998878E-5,
4430,244502,68822,1.6659114895896726E-5,
4431,244503,1773,2.469026334696989E-4,
4432,244504,32615,1.897871925979942E-5,
4433,244505,6212,6.0595773583972574E-5,
4434,244506,5575,3.0012105099988083E-5,
4435,244507,1740,1.2168866664253325E-4,
4436,244508,49968,1.7252760651425412E-5,
4437,244509,11599,1.3482019073630778E-4,
4438,244600,68465,4.4461880529607595E-5,
4439,244700,1235,8.696082893039939E-5,
4440,244710,16528,3.275575486814434E-4,
4441,244720,52332,3.109707619670394E-4,
4442,244730,19658,3.8276747232942086E-4,
4443,244740,33474,1.4337369911375273E-4,
4444,244750,58215,1.0338483950033654E-4,
4445,244760,9614,1.853629789155902E-4,
4446,244770,16424,4.15887401428023E-4,
4447,244780,13437,1.012227310777417E-4,
4448,244790,29857,1.5065365808138815E-4,
4449,244801,9282,1.3685450554422912E-4,
4450,244802,11839,6.303219703798492E-5,
4451,244803,2134,3.449046075437968E-5,
4452,244804,11541,4.675824205566893E-5,
4453,244805,15493,1.1905529581910703E-4,
4454,244806,13866,4.6478014410597855E-5,
4455,244807,2679,4.0622369764997245E-5,
4456,244808,16510,6.792276802582591E-5,
4457,244809,31799,4.8009404602476394E-5,
4458,244900,13838,7.307217829572094E-5,
4459,245000,7060,6.954172797863158E-5,
4460,251010,510,5.264123298952114E-4,
4461,251021,8333,4.923029814559252E-4,
4462,251022,43152,5.202186239928977E-5,
4463,251023,14967,3.808920417516007E-5,
4464,251024,10168,2.3253290802850854E-5,
4465,251025,4361,2.5106503125642287E-5,
4466,251026,4307,2.198504606755999E-5,
4467,251027,1820,1.3822195905503709E-5,
4468,251028,4495,2.0904997155288423E-5,
4469,251029,8311,3.4246984185479957E-5,
4470,251030,7497,0.0011067660000814166,
4471,251040,40827,5.2801431262373575E-5,
4472,251050,17917,1.670861203226454E-4,
4473,251060,25652,5.101663910609027E-5,
4474,251071,6929,5.752398667840756E-5,
4475,251072,9095,5.579846140888378E-5,
4476,251073,5490,7.517359505521258E-5,
4477,251074,8588,4.978076068973961E-5,
4478,251075,167615,7.808265304298929E-5,
4479,251076,12919,3.2041449382068185E-5,
4480,251077,923,6.954559596246484E-5,
4481,251078,9173,4.3680909706403017E-5,
4482,251079,43402,5.377866810573806E-5,
4483,251080,17868,1.6702440783184346E-5,
4484,251091,18093,1.9599592155645458E-5,
4485,251092,11571,1.4556576774847205E-5,
4486,251093,4387,3.813179927289066E-5,
4487,251094,5176,1.3148244388132068E-5,
4488,251095,1555,8.128550864559482E-5,
4489,251096,10712,2.8143391997850566E-5,
4490,251097,15928,1.650584612053851E-5,
4491,251098,4415,1.5049934184393034E-5,
4492,251099,63607,2.7351198897492527E-5,
4493,252101,180,7.687584765253843E-6,
4494,252102,14990,1.3357550483041547E-5,
4495,252103,54434,2.2108021692956102E-5,
4496,252104,29595,8.18552926416476E-6,
4497,252105,60937,3.9203619414811694E-6,
4498,252106,55676,6.70088161533516E-6,
4499,252107,23990,6.785618501795906E-6,
4500,252108,9405,5.773618608239156E-6,
4501,252109,2433,2.2460022016375426E-5,
4502,252200,57848,1.7147446753958386E-5,
4503,252300,29999,8.843864170662277E-5,
4504,252400,83776,5.1695458393661034E-5,
4505,252511,7090,3.200617552709024E-4,
4506,252512,5638,2.542269349465333E-5,
4507,252513,3376,3.085276203969001E-5,
4508,252514,29464,9.619814675397508E-6,
4509,252515,8156,4.021854722338442E-5,
4510,252516,6983,1.0291684158889006E-5,
4511,252517,12978,9.863630679418605E-6,
4512,252518,22873,4.909106535990121E-6,
4513,252519,12036,2.4012884145600297E-6,
4514,252520,42969,1.3338147150485561E-6,
4515,252530,36542,3.358285931656446E-6,
4516,252540,29772,7.723121642913679E-6,
4517,252550,35631,4.842521917089859E-5,
4518,252560,38341,1.0501422684590656E-4,
4519,252570,5516,7.064785091672147E-5,
4520,252580,30408,1.6070938119142007E-5,
4521,252590,39599,1.3696896818300255E-5,
4522,252601,1316,1.02880586996763E-4,
4523,252602,5968,1.802462180834747E-5,
4524,252603,3102,1.6374003199976928E-5,
4525,252604,57912,1.4503268731332114E-5,
4526,252605,13386,8.918743087341295E-6,
4527,252606,7507,2.0814880896365293E-5,
4528,252607,10428,4.5673356721747345E-6,
4529,252608,3219,1.00424117060397E-5,
4530,252609,12733,1.0529564315105653E-5,
4531,252700,4470,3.633454047691859E-5,
4532,252801,5127,3.319615321079806E-5,
4533,252802,4544,2.328560840938386E-5,
4534,252803,3422,2.319195775037488E-5,
4535,252804,35126,2.6083855066932252E-5,
4536,252805,6028,1.685752320537275E-5,
4537,252806,5267,2.5479059877041945E-5,
4538,252807,807,1.1160376735565141E-5,
4539,252808,3386,3.0457075132387138E-5,
4540,252809,18118,1.756929251887501E-5,
4541,252900,26443,1.7372494716157362E-5,
4542,253001,184240,0.0,
4543,253002,5218,0.0,
4544,253003,2704,0.0,
4545,253004,48455,0.0,
4546,253005,0,0.0,
4547,253006,0,0.0,
4548,253007,0,0.0,
4549,253008,0,0.0,
4550,253009,0,0.0,
4551,261100,2756,2.4716929604801575E-5,
4552,261201,16941,1.940373883049128E-5,
4553,261202,15501,2.8468678007152163E-6,
4554,261203,18534,3.0140981070413818E-5,
4555,261204,24841,1.9768304728091947E-5,
4556,261205,2910,5.125292778903814E-5,
4557,261206,25400,1.623447624497649E-5,
4558,261207,3008,4.061804698530839E-5,
4559,261208,18195,5.828192832334981E-5,
4560,261209,33782,3.4780662630010556E-5,
4561,261300,34523,7.252066131050659E-5,
4562,261410,13180,1.715829802315651E-4,
4563,261421,18541,2.148577884352778E-5,
4564,261422,6981,7.109602035590886E-6,
4565,261423,2531,4.546588253172974E-5,
4566,261424,10771,1.7763606891595974E-5,
4567,261425,3717,3.497165908886666E-5,
4568,261426,12718,5.645468233875117E-6,
4569,261427,26463,1.4559129869679042E-5,
4570,261428,7631,5.9166242273782495E-6,
4571,261429,17750,1.1573904527300463E-5,
4572,261430,70517,2.3331653644669228E-5,
4573,261441,3907,2.7415242814248564E-5,
4574,261442,6468,2.5966552258738176E-5,
4575,261443,10407,2.6678442336151737E-5,
4576,261444,4497,1.6917276384094014E-5,
4577,261445,1027,7.154000017233595E-5,
4578,261446,46632,4.9702014184011136E-5,
4579,261447,18957,3.5091574603130085E-5,
4580,261448,5511,3.0191845815852913E-5,
4581,261449,7823,2.852493775439538E-5,
4582,261450,60620,2.6013216504598856E-5,
4583,261461,5661,1.0259867258426955E-4,
4584,261462,84829,3.82518801601857E-5,
4585,261463,59336,3.743405568921982E-5,
4586,261464,7939,6.695672609432155E-5,
4587,261465,5,6.670718002076209E-6,
4588,261466,6933,3.78402399806994E-4,
4589,261467,3001,1.6231867890761318E-4,
4590,261468,8450,5.185225441591229E-5,
4591,261469,24027,4.7701261835716204E-5,
4592,261470,59064,4.4235657853782814E-5,
4593,261480,70038,1.976606959706809E-5,
4594,261491,11505,1.0215252163318739E-4,
4595,261492,41274,4.281884371323533E-5,
4596,261493,7031,5.2859661097586176E-5,
4597,261494,15808,2.553266088601263E-5,
4598,261495,5116,2.053819108880518E-5,
4599,261496,19947,6.630817584180033E-6,
4600,261497,10630,2.4797259403488764E-5,
4601,261498,19727,1.1593909519909811E-5,
4602,261499,37361,1.6192654981714017E-5,
4603,261501,272,0.001274623035570947,
4604,261502,5826,1.1656004163924419E-5,
4605,261503,19533,3.62506141482209E-5,
4606,261504,17176,2.998362172304168E-6,
4607,261505,5480,6.813238625986974E-6,
4608,261506,5972,4.047746853178799E-7,
4609,261507,2581,7.633281665448693E-7,
4610,261508,35459,6.21509787069997E-6,
4611,261509,3355,1.3445743296803538E-5,
4612,261601,1999,3.018581137372199E-5,
4613,261602,45858,1.7953050511409812E-6,
4614,261603,13625,8.274007599767118E-6,
4615,261604,54873,6.889615862203294E-6,
4616,261605,27284,6.515668256371241E-6,
4617,261606,10366,4.78692320845532E-6,
4618,261607,23813,2.1972891228392585E-5,
4619,261608,11830,4.7794989247174094E-6,
4620,261609,17534,7.374303877718743E-6,
4621,261700,16384,5.822771198537537E-7,
4622,261701,55591,2.2419038979857983E-6,
4623,261702,8806,2.7150779147305805E-6,
4624,261703,867,1.987569363728643E-6,
4625,261704,15577,1.6831445429709882E-6,
4626,261705,8677,1.2010435540155166E-6,
4627,261706,18513,2.410456118081801E-6,
4628,261707,10969,4.156957289532369E-6,
4629,261708,8175,1.5714944161126742E-6,
4630,261709,40634,3.201918816776852E-7,
4631,261810,37594,7.00972360731512E-6,
4632,261820,36521,2.322001018813964E-6,
4633,261830,58823,7.688684072097748E-6,
4634,261840,70732,4.118594758220421E-6,
4635,261850,12319,6.6143611055473785E-6,
4636,261860,79405,2.804626129667407E-5,
4637,261870,70278,9.426654300601048E-6,
4638,261881,4079,8.679717332500124E-7,
4639,261882,61847,2.7838689596025554E-6,
4640,261883,45816,1.2295026988165317E-5,
4641,261884,43324,1.4592303176337598E-5,
4642,261885,7210,2.643271571575248E-6,
4643,261886,27263,2.0362163970768595E-6,
4644,261887,3714,6.676750635145487E-6,
4645,261888,21684,8.811904401157352E-7,
4646,261889,52685,3.81881007798422E-5,
4647,261891,652,2.5220973005651876E-5,
4648,261892,18518,5.683079203307946E-6,
4649,261893,1855,1.185034060792051E-5,
4650,261894,28187,1.351141980744223E-5,
4651,261895,21942,3.612847430531494E-5,
4652,261896,25155,9.38803820875358E-10,
4653,261897,79475,1.0540921129858247E-5,
4654,261898,28149,3.995130208710067E-6,
4655,261899,40561,2.7849293645295023E-6,
4656,261900,11032,1.7251111299067667E-7,
4657,261901,17500,1.583717238535853E-7,
4658,261902,24014,3.009911381887347E-9,
4659,261903,18684,0.0,
4660,261904,22761,1.6634829721234589E-7,
4661,261905,9365,8.699621431074615E-8,
4662,261906,39693,1.496270460046793E-7,
4663,261907,34243,1.9985131565536648E-7,
4664,261908,53801,2.345270318538146E-6,
4665,261909,9681,0.0,
4666,262001,125828,1.8105994038719467E-7,
4667,262002,210733,9.102512584055221E-9,
4668,263000,0,0.0,
