system:index,PfafIDDomWN_monthY2014M12,countDomWN_monthY2014M12,meanDomWN_monthY2014M12,.geo
1471,133480,11836,1.7885754613377651E-6,
1472,133490,16810,2.3881482058941783E-6,
1473,133510,22295,4.241225364183533E-5,
1474,133520,8651,7.005564406312566E-5,
1475,133530,2284,1.581826089676994E-4,
1476,133540,15799,1.2545901824475146E-4,
1477,133550,2424,4.5593562042571946E-4,
1478,133561,6255,1.4644780127668348E-5,
1479,133562,3787,2.0046234115549237E-5,
1480,133563,5404,4.711704574728163E-5,
1481,133564,3143,1.2155109173877115E-4,
1482,133565,1209,1.4609591340501048E-5,
1483,133566,7962,1.4278429193818858E-5,
1484,133567,281,5.964007957228234E-6,
1485,133568,3112,2.0712122345453173E-5,
1486,133569,4933,2.2495043699954737E-6,
1487,133570,11620,1.3050018062771163E-5,
1488,133580,32536,5.38988063021036E-5,
1489,133590,402,2.428816932776569E-5,
1490,133610,12586,5.600332635842922E-5,
1491,133621,419,3.404222180301396E-5,
1492,133622,8035,1.0934383676515894E-5,
1493,133623,2029,2.85625128732025E-5,
1494,133624,10311,1.582446260782559E-4,
1495,133625,2957,5.045072529686815E-5,
1496,133626,7662,1.520997777744804E-5,
1497,133627,5858,8.419023136005365E-5,
1498,133628,4677,4.861949490337328E-5,
1499,133629,8629,1.568227553676257E-5,
1500,133630,33626,2.789880019368942E-5,
1501,133640,23715,1.2051268503534285E-5,
1502,133650,11989,1.022303240233511E-5,
1503,133660,9365,1.0625344827661219E-5,
1504,133670,2319,9.093826770469636E-6,
1505,133680,6835,1.4043920263688659E-5,
1506,133690,5380,1.67034777775724E-5,
1507,133701,1295,6.686332273324868E-5,
1508,133702,3226,6.292089912743218E-5,
1509,133703,213,0.0038946484549297724,
1510,133704,14298,1.1545001467003159E-4,
1511,133705,134,5.085310628966038E-4,
1512,133706,4945,8.357666273677392E-5,
1513,133707,8873,6.451261037403104E-5,
1514,133708,2867,9.215719058987481E-5,
1515,133709,4403,1.8144883179282894E-4,
1516,133801,7080,5.094950858198435E-4,
1517,133802,8344,5.353490697510018E-4,
1518,133803,4258,3.64718502846671E-4,
1519,133804,19198,2.2282015036326113E-4,
1520,133805,6155,9.580869918171162E-5,
1521,133806,3906,4.9284285386865166E-5,
1522,133807,8244,7.258682444513964E-5,
1523,133808,2754,6.91166599571624E-5,
1524,133809,1785,6.760424259720632E-5,
1525,133900,310,6.355879434343649E-4,
1526,134000,3527,3.7712186378527474E-5,
1527,141000,31381,7.219583210249524E-4,
1528,142100,34574,3.2308125642704536E-4,
1529,142211,4430,1.2657378758706845E-4,
1530,142212,12438,9.01207921952661E-5,
1531,142213,4061,1.2884410528017778E-4,
1532,142214,11004,1.3541505499201686E-4,
1533,142215,4002,1.374812454133549E-4,
1534,142216,2897,1.5623467176060027E-4,
1535,142217,3536,1.9322007033593935E-4,
1536,142218,2625,1.1202375604881976E-4,
1537,142219,286,1.9098793496025813E-4,
1538,142220,27047,1.2589753004109812E-4,
1539,142230,28622,1.2194350214361318E-4,
1540,142240,23460,5.87733860985333E-5,
1541,142250,7974,1.141725057571278E-4,
1542,142260,25943,3.573091738070489E-5,
1543,142271,1311,5.295192329535191E-5,
1544,142272,2897,6.026834595367707E-5,
1545,142273,2491,6.19388663196077E-5,
1546,142274,18048,9.829853752508363E-5,
1547,142275,333,6.0335626873891864E-5,
1548,142276,2980,5.534673282290788E-5,
1549,142277,13800,8.225905732956935E-5,
1550,142278,3149,1.0580459017405418E-4,
1551,142279,199,1.0750241196792302E-4,
1552,142281,1156,1.093132793881187E-4,
1553,142282,6435,1.1834959789953004E-4,
1554,142283,11955,1.0487462115150047E-4,
1555,142284,32446,1.8257619863878645E-5,
1556,142285,8988,7.708379196019769E-5,
1557,142286,37493,1.4240538118581054E-5,
1558,142287,5441,4.031386833140272E-5,
1559,142288,6862,1.0699559713261403E-4,
1560,142289,22619,5.152356698676671E-5,
1561,142291,2501,1.0803066844243283E-4,
1562,142292,13696,9.596198725200538E-5,
1563,142293,802,1.0662780772322307E-4,
1564,142294,2918,1.3850541347309206E-4,
1565,142295,13619,1.1120415491178697E-4,
1566,142296,6330,5.901889733354806E-5,
1567,142297,13103,1.115480319052776E-4,
1568,142298,4348,1.5557061565207435E-4,
1569,142299,5311,1.2468757548869105E-4,
1570,142310,3102,7.977601681970214E-5,
1571,142320,18039,1.1233865292972939E-4,
1572,142330,24533,9.02571697392599E-5,
1573,142341,6485,6.853661335170053E-5,
1574,142342,20636,6.562836845101196E-5,
1575,142343,4558,5.84818900032502E-5,
1576,142344,4200,7.082022330952365E-5,
1577,142345,10976,7.251549231552117E-5,
1578,142346,7056,1.9015921228386778E-4,
1579,142347,2944,3.1694846301042677E-4,
1580,142348,12922,1.5461819360761478E-4,
1581,142349,7980,2.611476411755893E-4,
1582,142350,30632,1.3456333076866482E-4,
1583,142360,11902,5.361311761875506E-5,
1584,142370,2648,2.603213377387858E-5,
1585,142380,13826,2.6131243493077356E-5,
1586,142391,18,2.984218432864572E-5,
1587,142392,5505,5.331375780971702E-5,
1588,142393,7208,2.669272557845053E-5,
1589,142394,2647,5.795279256346623E-5,
1590,142395,371,3.704764402153785E-5,
1591,142396,11799,8.490110424376907E-5,
1592,142397,4020,9.968286191681384E-5,
1593,142398,4868,1.0854182890938413E-4,
1594,142399,2758,7.888991442844301E-5,
1595,142410,15517,8.489041588248802E-5,
1596,142420,20735,7.501149209815395E-5,
1597,142430,17886,9.444589194456715E-5,
1598,142440,14744,9.862902091624753E-5,
1599,142450,7923,6.393271634957555E-5,
1600,142461,2365,6.257029971573867E-5,
1601,142462,12433,1.70719424687605E-4,
1602,142463,585,7.326919237820007E-5,
1603,142464,1656,4.972098741068093E-5,
1604,142465,374,6.41942853246432E-5,
1605,142466,9888,1.9128808744221868E-4,
1606,142467,6478,7.200503749744518E-5,
1607,142468,1833,2.6230345005490976E-4,
1608,142469,1555,2.305136818140549E-4,
1609,142470,67,9.618633777044496E-5,
1610,142481,4102,3.713735681249744E-5,
1611,142482,4610,4.2772450131087965E-5,
1612,142483,3234,4.837536505766197E-5,
1613,142484,2256,1.251896497718237E-4,
1614,142485,3873,6.129419233939537E-5,
1615,142486,14493,1.9385799280815011E-4,
1616,142487,4100,4.870888556433333E-5,
1617,142488,2636,2.9889392047281237E-5,
1618,142489,7405,1.954506307944096E-5,
1619,142491,9978,3.5730449223138145E-5,
1620,142492,9481,1.0047492085385759E-5,
1621,142493,1278,4.0748664410979986E-5,
1622,142494,5637,8.661842164113872E-6,
1623,142495,1209,3.1177093396509815E-5,
1624,142496,7962,1.856314310337655E-5,
1625,142497,2192,1.5753763784163963E-5,
1626,142498,6205,4.545793032274216E-6,
1627,142499,14321,7.370977638836904E-6,
1628,142510,757,1.0589471308969469E-4,
1629,142520,4801,3.8154686116987655E-5,
1630,142530,4151,8.144833433162614E-5,
1631,142541,1328,1.2380233154345667E-4,
1632,142542,9803,5.464265563746139E-5,
1633,142543,6191,7.7158716521774E-5,
1634,142544,6937,4.1334820614233955E-5,
1635,142545,843,7.856435433675532E-5,
1636,142546,8536,3.290923272704768E-5,
1637,142547,1502,6.463337621604932E-5,
1638,142548,12793,2.0037590969499104E-5,
1639,142549,37977,8.534488773629843E-6,
1640,142550,603,6.464886536210368E-5,
1641,142560,16099,2.0009684919081626E-5,
1642,142570,344,5.222082391609276E-5,
1643,142580,16559,1.9744677850396733E-5,
1644,142590,5310,2.6463516362625588E-5,
1645,142610,18109,5.4255336202671295E-5,
1646,142621,12390,1.3038147866155775E-5,
1647,142622,1632,2.3989726717342085E-6,
1648,142623,9828,2.469425751538449E-6,
1649,142624,6884,1.3901810545788055E-5,
1650,142625,5978,1.2689327565995518E-6,
1651,142626,3424,1.0515712426236611E-5,
1652,142627,2617,4.266220084680974E-7,
1653,142628,3314,2.7375818400705408E-5,
1654,142629,5361,1.4594388172042249E-5,
1655,142631,31314,1.4549874618796242E-5,
1656,142632,46749,1.7446035240001487E-6,
1657,142633,39014,1.699460797684859E-6,
1658,142634,34301,1.2527003085731297E-5,
1659,142635,1957,4.877661521919618E-9,
1660,142636,22168,6.258522842986401E-6,
1661,142637,5184,5.4450505376819746E-8,
1662,142638,23298,2.7699477286131106E-8,
1663,142639,1570,2.365194994998429E-7,
1664,142641,2921,0.0,
1665,142642,23400,4.2143975263122313E-8,
1666,142643,3204,0.0,
1667,142644,15869,0.0,
1668,142645,3661,0.0,
1669,142646,4791,0.0,
1670,142647,4380,0.0,
1671,142648,12092,7.423286826772717E-9,
1672,142649,8671,1.7655516851841197E-8,
1673,142651,137,3.723195464921607E-8,
1674,142652,20642,1.4460852615498318E-9,
1675,142653,1204,4.09960176409259E-7,
1676,142654,877,7.86054265653426E-7,
1677,142655,32,3.6846594202659685E-7,
1678,142656,235,5.6087501962913396E-8,
1679,142657,73,4.787294652179494E-7,
1680,142658,14874,1.6846162594282234E-6,
1681,142659,211,2.912828357245532E-7,
1682,142660,4073,8.154275485061985E-9,
1683,142661,3262,2.157884062350405E-6,
1684,142662,4466,2.1237501385175046E-6,
1685,142663,1210,2.059836523646747E-6,
1686,142664,8399,6.970402957096115E-7,
1687,142665,9773,1.2773225724751946E-6,
1688,142666,5328,2.2050940227399624E-5,
1689,142667,4311,1.736995621526513E-6,
1690,142668,2733,2.216693292381064E-5,
1691,142669,9030,2.811098264606999E-7,
1692,142670,143,2.7092377830274296E-7,
1693,142681,6515,1.945241598435079E-6,
1694,142682,14723,2.073825306331355E-6,
1695,142683,1335,6.212116044293839E-8,
1696,142684,20947,3.650909019382247E-7,
1697,142685,7482,5.134637167535103E-7,
1698,142686,6044,1.1121354317023642E-6,
1699,142687,3319,1.5710561855796842E-6,
1700,142688,9548,2.3860307099677297E-6,
1701,142689,10681,2.4634246486485855E-6,
1702,142691,8137,8.383867434650797E-8,
1703,142692,20879,1.5074473080485076E-8,
1704,142693,1839,0.0,
1705,142694,9569,0.0,
1706,142695,11323,1.4016745766509653E-6,
1707,142696,20962,6.443169670920678E-7,
1708,142697,2985,2.2975708199840736E-7,
1709,142698,25252,1.3205478577477118E-7,
1710,142699,41391,9.958485051131184E-8,
1711,142711,34,1.863461428889177E-5,
1712,142712,12597,2.1085821250759603E-5,
1713,142713,917,2.7208650628102272E-5,
1714,142714,6807,1.7744095305442562E-5,
1715,142715,6627,2.464442850413573E-5,
1716,142716,18676,2.0703708687404938E-5,
1717,142717,3566,7.33972996954371E-5,
1718,142718,21161,5.26628195608339E-5,
1719,142719,2727,5.791457253221925E-4,
1720,142721,2779,3.126131061590269E-5,
1721,142722,14921,5.386771043771515E-5,
1722,142723,250,1.8697068699496044E-5,
1723,142724,4696,2.2301914962461023E-5,
1724,142725,6232,3.6909874784511846E-5,
1725,142726,6432,5.602675185584868E-5,
1726,142727,3891,3.413202797289123E-5,
1727,142728,3117,7.754453447746634E-5,
1728,142729,4653,3.6983256650246474E-5,
1729,142731,944,3.7871166754378186E-5,
1730,142732,8778,3.6094010017480034E-5,
1731,142733,1105,3.774151060590289E-5,
1732,142734,2757,2.8274436562143092E-5,
1733,142735,40,7.953976170452882E-5,
1734,142736,1886,3.569019610124824E-5,
1735,142737,4193,3.226150794673194E-5,
1736,142738,16515,1.2120265902155284E-5,
1737,142739,1484,2.741605860152121E-5,
1738,142741,3134,2.7784279225159823E-5,
1739,142742,10257,2.610874712504982E-5,
1740,142743,691,1.636252879240735E-5,
1741,142744,6181,3.5877931922787912E-6,
1742,142745,13386,1.0018280951492818E-5,
1743,142746,6369,1.2953883374182957E-5,
1744,142747,1384,1.1371766853878206E-5,
1745,142748,10651,2.743530488138427E-5,
1746,142749,13167,2.3553087366560763E-5,
1747,142750,28901,9.787412869971037E-6,
1748,142761,313,1.1494872653780066E-4,
1749,142762,16330,4.213160890938002E-6,
1750,142763,14276,4.608622027673604E-6,
1751,142764,17587,1.0650010372141582E-4,
1752,142765,6434,6.212646627106127E-5,
1753,142766,11997,6.236986342241623E-5,
1754,142767,5860,6.437182336794385E-5,
1755,142768,15106,4.3649439788932466E-5,
1756,142769,19369,5.7489833941487085E-5,
1757,142771,28963,4.718173081053701E-6,
1758,142772,17209,4.2114248259958556E-6,
1759,142773,1117,1.0679206076350709E-5,
1760,142774,12524,7.279232277687883E-6,
1761,142775,4655,2.3936358088205656E-5,
1762,142776,13697,1.271163774348466E-5,
1763,142777,6958,2.1638953417799583E-5,
1764,142778,25379,2.6039085983518556E-5,
1765,142779,5097,3.526365345227509E-5,
1766,142781,4351,1.2506874604563999E-5,
1767,142782,7641,1.5217702112456211E-5,
1768,142783,1107,4.268863041622888E-6,
1769,142784,4164,7.4851838909558146E-6,
1770,142785,5441,1.4487738945057272E-5,
1771,142786,4450,1.584995613749869E-5,
1772,142787,842,4.0256866038710427E-5,
1773,142788,4730,1.9148588435863384E-5,
1774,142789,7065,5.109893477436524E-5,
1775,142790,34146,3.821482110850235E-5,
1776,142810,11449,6.039945617132539E-5,
1777,142820,8310,7.988176100741593E-5,
1778,142830,2607,9.215406729482557E-5,
1779,142840,10003,7.335958488001103E-5,
1780,142850,7838,5.456136855328689E-5,
1781,142860,23391,5.271558949056699E-5,
1782,142870,556,5.017721424846569E-5,
1783,142881,3998,4.3752333929269745E-5,
1784,142882,2003,5.6000692062540954E-5,
1785,142883,8940,5.477769021614551E-5,
1786,142884,5284,3.0411804896448775E-5,
1787,142885,1392,5.493948246388409E-5,
1788,142886,9920,2.7390908559493547E-5,
1789,142887,1864,4.700960584812856E-5,
1790,142888,5178,4.7095766457641626E-5,
1791,142889,12546,3.4562596603099075E-5,
1792,142891,5101,5.024959400193747E-5,
1793,142892,5561,4.0646267270799625E-5,
1794,142893,3377,3.343798164060138E-5,
1795,142894,3510,3.651605114544335E-5,
1796,142895,7023,3.414429854066213E-5,
1797,142896,4081,1.5710459629921783E-5,
1798,142897,5256,1.2642999571745479E-5,
1799,142898,1870,1.2161177925243995E-5,
1800,142899,2998,1.4237207843774543E-5,
1801,142910,624,5.103396898992033E-5,
1802,142920,11634,8.203922719508197E-5,
1803,142930,13604,7.116198532066405E-5,
1804,142940,5942,1.2158286458423351E-4,
1805,142950,11254,2.4309160933974025E-4,
1806,142961,1625,4.1812704013902905E-5,
1807,142962,7797,3.3587710873742726E-5,
1808,142963,6806,2.451870896184965E-5,
1809,142964,9846,1.986857146124081E-5,
1810,142965,1309,1.4210543281506294E-5,
1811,142966,2602,1.0484016835365636E-5,
1812,142967,2102,1.2216139464011023E-5,
1813,142968,4314,1.0053339541486983E-5,
1814,142969,3129,1.502739181584923E-5,
1815,142970,9915,2.3052765755492543E-5,
1816,142981,1128,1.6333929898183944E-5,
1817,142982,16205,2.183264052288928E-5,
1818,142983,4406,1.0653817450970483E-5,
1819,142984,15289,1.607213008436389E-5,
1820,142985,2046,9.432622338404345E-6,
1821,142986,4829,1.2175434379197343E-5,
1822,142987,7185,1.2037177134132608E-5,
1823,142988,2111,1.3323370254389215E-5,
1824,142989,4439,1.5792525361060462E-5,
1825,142990,22975,1.5726567198954737E-5,
1826,143010,29955,2.5320716594004456E-4,
1827,143020,16552,2.7089769041998353E-4,
1828,143030,12842,2.876386744250218E-4,
1829,143041,823,0.007602618965448429,
1830,143042,26062,2.51681135155748E-4,
1831,143043,1670,8.343384329520581E-4,
1832,143044,5133,6.15141708942247E-4,
1833,143045,681,6.042217386937968E-4,
1834,143046,10900,2.993960115814967E-4,
1835,143047,3148,3.05616032725179E-4,
1836,143048,2985,3.556434187409458E-4,
1837,143049,5455,6.416335263563636E-4,
1838,143050,258,0.0040672537466022556,
1839,143061,4208,4.2990680376329645E-4,
1840,143062,8606,7.784474115926406E-4,
1841,143063,1502,3.153358229175658E-4,
1842,143064,9942,4.932718821384334E-5,
1843,143065,3120,8.793499942314615E-5,
1844,143066,13584,3.880255047394151E-5,
1845,143067,12585,2.83915278199641E-5,
1846,143068,3982,2.297789293366535E-5,
1847,143069,12997,2.519502797872881E-5,
1848,143070,4678,2.1777688939603632E-4,
1849,143080,28328,1.0623533634582884E-4,
1850,143090,11356,3.3144014079483506E-4,
1851,144101,152,1.3083411739188362E-4,
1852,144102,3876,1.6764858813969312E-4,
1853,144103,5896,1.1987690165715995E-4,
1854,144104,14606,7.95541942003623E-5,
1855,144105,5367,8.751499047943067E-5,
1856,144106,3574,3.5575968584737444E-5,
1857,144107,1343,7.847167402535211E-5,
1858,144108,5240,9.434124321027935E-5,
1859,144109,2019,1.0246385460533455E-5,
1860,144201,26110,4.540075542736619E-5,
1861,144202,7112,1.291932356207687E-4,
1862,144203,346,5.1360471552998095E-5,
1863,144204,8107,7.190680572173237E-5,
1864,144205,12027,8.742932492403067E-5,
1865,144206,7550,3.401671836119632E-5,
1866,144207,12743,1.5688991012501014E-5,
1867,144208,7222,2.200885852639368E-5,
1868,144209,8404,2.3444948635763622E-5,
1869,144301,500,1.0854409254023712E-5,
1870,144302,5935,3.135570929384541E-5,
1871,144303,3469,4.125094179759367E-5,
1872,144304,10187,3.418765997694162E-5,
1873,144305,40,1.2827348943724018E-6,
1874,144306,10507,5.284596499873146E-5,
1875,144307,3544,2.5460063955386536E-5,
1876,144308,7127,5.317295674433431E-5,
1877,144309,552,1.9383421544593107E-5,
1878,144410,5354,1.731030941111794E-5,
1879,144420,7075,1.2062176339558255E-5,
1880,144430,9827,2.5768603724733276E-5,
1881,144440,6329,3.4577307291812755E-5,
1882,144450,1540,3.024117443004961E-5,
1883,144460,28201,2.1387707850706076E-5,
1884,144470,6336,9.823896233531971E-5,
1885,144480,13565,6.837417029461605E-5,
1886,144491,4628,1.2372293786540824E-4,
1887,144492,5504,7.198959703469156E-5,
1888,144493,5222,7.849965068549842E-5,
1889,144494,3254,1.223935646129258E-4,
1890,144495,4749,7.26581477281136E-5,
1891,144496,5311,3.781157284195679E-4,
1892,144497,4874,7.384275719392022E-5,
1893,144498,5953,7.503385374334932E-5,
1894,144499,14760,6.874857763240355E-5,
1895,144501,4590,2.5927545861154862E-5,
1896,144502,3571,9.949576437762277E-6,
1897,144503,9637,2.4263281677098304E-5,
1898,144504,8494,6.293231487534322E-5,
1899,144505,2323,2.5279880038006958E-5,
1900,144506,3558,3.331973698391426E-5,
1901,144507,18005,2.507768776021681E-5,
1902,144508,7005,4.003672887958201E-5,
1903,144509,4744,5.9582592420875804E-5,
1904,144600,18150,2.3703974113206134E-5,
1905,144701,8904,2.6771770726935776E-5,
1906,144702,7719,3.642314238965797E-5,
1907,144703,3511,4.747825474079596E-5,
1908,144704,2852,1.036729534326962E-4,
1909,144705,1865,2.77082554089789E-5,
1910,144706,6896,1.0916666983412483E-4,
1911,144707,271,2.1430612800950422E-5,
1912,144708,3448,4.394184069136501E-5,
1913,144709,5619,2.9580778774539473E-5,
1914,144801,6880,3.0045506955835412E-5,
1915,144802,2936,2.4166318803085986E-5,
1916,144803,5722,3.819346748730435E-5,
1917,144804,2724,5.7784374656211126E-5,
1918,144805,2630,3.70971242783084E-5,
1919,144806,3322,3.4733553109343484E-5,
1920,144807,2525,6.320796915058008E-5,
1921,144808,2814,7.57654892977955E-5,
1922,144809,7847,4.159013794297268E-5,
1923,144900,24422,5.090034082641474E-5,
1924,145101,2872,8.193716252870991E-4,
1925,145102,3072,4.0664608865469116E-4,
1926,145103,8005,1.7736125558956943E-4,
1927,145104,27298,1.6574920306624056E-4,
1928,145105,1799,1.6477682996993335E-4,
1929,145106,9915,7.236826783820964E-5,
1930,145107,1211,8.267252385242565E-5,
1931,145108,33003,7.016893186134424E-5,
1932,145109,376,6.940300700372144E-5,
1933,145201,21095,1.0188224516391366E-4,
1934,145202,8893,4.334903686204986E-5,
1935,145203,291,3.5424995749051185E-5,
1936,145204,5967,3.179339390552206E-5,
1937,145205,16401,2.17074254981657E-5,
1938,145206,7235,1.2527616237385043E-5,
1939,145207,15296,7.005480828653201E-6,
1940,145208,11001,2.2556274740736027E-5,
1941,145209,11734,3.33170438239906E-5,
1942,145300,13153,3.003854707766584E-4,
1943,145401,3637,9.743783018186463E-5,
1944,145402,41700,5.1179369098439345E-5,
1945,145403,1989,7.431032908878575E-5,
1946,145404,2730,6.50652110985201E-5,
1947,145405,2379,8.38680225274141E-5,
1948,145406,25451,2.4469684657844432E-5,
1949,145407,14897,4.6474305990177324E-5,
1950,145408,6112,2.8757042278470417E-5,
1951,145409,17834,3.6901688914600244E-5,
1952,145500,14728,7.280000505573381E-5,
1953,145601,15801,5.855190617168438E-5,
1954,145602,14987,6.115122820433138E-5,
1955,145603,1646,5.952520240415407E-5,
1956,145604,9840,3.447479679605446E-5,
1957,145605,11262,4.235809937395461E-5,
1958,145606,10433,2.901272679463518E-5,
1959,145607,4614,9.860094955379653E-6,
1960,145608,11820,1.2064651101859216E-5,
1961,145609,8075,1.546361121020742E-5,
1962,145710,10130,5.117308854754494E-5,
1963,145720,34669,1.985288814501245E-5,
1964,145731,14788,1.5729792851454528E-5,
1965,145732,6629,5.7082588381894245E-6,
1966,145733,632,7.596488746640284E-6,
1967,145734,15003,2.604008715223678E-5,
1968,145735,5323,2.1283522757896964E-5,
1969,145736,19031,3.60624196971409E-5,
1970,145737,1212,2.6636436891693345E-5,
1971,145738,5855,1.4681899488300416E-4,
1972,145739,233,0.0011091362884890076,
1973,145740,23987,3.5868272111594456E-5,
1974,145750,25298,1.9924501786131578E-5,
1975,145760,23121,4.994464610360278E-5,
1976,145771,361,8.975380043580032E-6,
1977,145772,21833,3.400801436310089E-5,
1978,145773,31343,4.264293355273413E-5,
1979,145774,21988,2.621946262678971E-5,
1980,145775,16404,4.911032151201805E-5,
1981,145776,19916,1.0364114564110687E-4,
1982,145777,18385,5.438186301960921E-5,
1983,145778,9639,2.273558591671507E-5,
1984,145779,9574,1.909136140963962E-5,
1985,145780,29026,2.4660301953123246E-5,
1986,145791,8,1.5937372622360786E-5,
1987,145792,14747,3.163064178454103E-5,
1988,145793,1580,2.1654736405830375E-4,
1989,145794,2190,4.716316836524385E-5,
1990,145795,2217,3.1353571685818655E-5,
1991,145796,7093,3.42642708573971E-5,
1992,145797,2578,4.502194853300598E-5,
1993,145798,17774,3.954988841224211E-5,
1994,145799,10099,7.103051163922574E-5,
1995,145801,17809,4.095803095205242E-5,
1996,145802,14288,1.1012319437654002E-5,
1997,145803,6907,3.191222982418679E-5,
1998,145804,7719,1.6933865943209E-5,
1999,145805,690,8.120909119860519E-6,
2000,145806,14016,4.8483389663463856E-6,
2001,145807,1396,6.184923097111201E-6,
2002,145808,5600,3.442338823412695E-6,
2003,145809,18471,1.9940265690297947E-5,
2004,145901,3428,7.256199186591296E-5,
2005,145902,39628,7.10895102046265E-5,
2006,145903,82,1.7786587827020575E-5,
2007,145904,755,8.310616932181934E-5,
2008,145905,1202,1.477222678126806E-4,
2009,145906,540,1.6132733715236032E-4,
2010,145907,984,0.0014837464709309262,
2011,145908,538,1.8266962820558808E-4,
2012,145909,3015,6.695813902391409E-5,
2013,146100,6272,3.847425950507558E-5,
2014,146201,10974,2.331355849952864E-5,
2015,146202,3860,1.4057605613921975E-5,
2016,146203,5169,8.276367370494168E-6,
2017,146204,8907,8.922411232296439E-6,
2018,146205,1880,9.312757526081952E-6,
2019,146206,11248,7.744262240387397E-6,
2020,146207,3869,6.674511161744023E-6,
2021,146208,2298,6.51910569749178E-6,
2022,146209,6507,1.028843958621959E-5,
2023,146300,7062,2.7530895271292985E-5,
2024,146310,9352,4.9247907501198156E-5,
2025,146320,8017,2.4032409242322985E-5,
2026,146330,14676,7.338180706364024E-5,
2027,146340,26315,5.913129949773538E-5,
2028,146350,4947,7.10764014082842E-5,
2029,146360,7391,8.586221762036398E-5,
2030,146370,9055,6.411968268587937E-5,
2031,146380,35866,1.360703657399414E-5,
2032,146390,830,1.5596618971508415E-5,
2033,146400,1978,3.8656036338898745E-5,
2034,146401,11784,4.0271384993132305E-5,
2035,146402,3102,3.194840617907009E-5,
2036,146403,3538,4.003898709467498E-5,
2037,146404,6078,5.1765889376890795E-5,
2038,146405,6346,3.4460953768320295E-5,
2039,146406,5501,1.5784776323215104E-5,
2040,146407,8843,1.211820174454699E-5,
2041,146408,4239,1.1836495345879835E-6,
2042,146409,2524,2.1939405399351256E-5,
2043,146500,4950,4.433449164849281E-5,
2044,146610,15990,3.036237934192748E-5,
2045,146620,10870,3.105374041853752E-5,
2046,146630,30274,4.093962827261759E-5,
2047,146640,12173,3.261507655088184E-5,
2048,146650,6291,3.6167461024461026E-5,
2049,146660,13304,3.921668066182845E-6,
2050,146670,10783,9.329605402786775E-6,
2051,146680,19188,5.28035312168059E-6,
2052,146690,12868,2.1114193720515477E-5,
2053,146700,8541,2.1302550456012105E-5,
2054,146801,5923,1.9369384089064485E-5,
2055,146802,6011,1.8191379443190863E-5,
2056,146803,2900,2.2144945734009362E-5,
2057,146804,3579,2.6257441079362934E-5,
2058,146805,3433,1.7411149083747886E-5,
2059,146806,2925,2.1080176422757593E-5,
2060,146807,11522,1.9998974800031196E-5,
2061,146808,4884,5.670976010824598E-5,
2062,146809,5285,3.3829297845651E-5,
2063,146910,13841,2.407611049904375E-5,
2064,146920,20028,2.1745710412547338E-5,
2065,146930,1831,2.2422926396973307E-5,
2066,146940,6550,2.836167040685902E-5,
2067,146950,13017,2.240803591964161E-5,
2068,146960,21383,2.6649245158693376E-5,
2069,146970,8991,1.7365880025310372E-5,
2070,146980,6197,1.2048621053844071E-5,
2071,146990,30682,1.600870012985009E-5,
2072,147000,91,1.1025090178591804E-4,
2073,151101,73050,3.336575180226057E-6,
2074,151102,948,3.4617057124430586E-6,
2075,151103,13520,1.1318732640282013E-5,
2076,151104,5257,1.4480102525602908E-6,
2077,151105,2224,7.448723373480001E-7,
2078,151106,18108,5.371509504981613E-7,
2079,151110,11,3.167647136183891E-6,
2080,151120,24158,1.0888673005772493E-5,
2081,151121,90,7.797300701099844E-6,
2082,151122,3389,1.9446693108998587E-5,
2083,151123,1687,3.490913703123423E-5,
2084,151124,1077,1.5028938021760402E-5,
2085,151125,1138,4.025918354614062E-5,
2086,151126,5036,6.66235961062352E-6,
2087,151127,574,1.1015315099817207E-4,
2088,151128,1772,2.8347782387311057E-5,
2089,151129,2447,2.271741261551685E-6,
2090,151130,51424,2.5497233068710714E-7,
2091,151131,244,6.865515289684417E-6,
2092,151132,764,1.1775548712771322E-5,
2093,151133,274,1.3683372739345012E-5,
2094,151134,2106,7.06771214746176E-6,
2095,151135,206,1.2700344602104981E-5,
2096,151136,1981,8.0311456048229E-6,
2097,151137,432,1.2563556942509748E-5,
2098,151138,1177,6.216958849325162E-6,
2099,151139,27,1.671973833010924E-6,
2100,151140,26670,1.0373990576814679E-5,
2101,151150,36233,2.1252628701797772E-6,
2102,151151,8,5.9528939025580985E-6,
2103,151152,1306,2.031396846910348E-5,
2104,151153,227,8.95849371563329E-4,
2105,151154,652,6.641203810600295E-4,
2106,151155,702,3.404197609504788E-4,
2107,151156,1339,2.878203765051064E-7,
2108,151157,461,1.7067156577146473E-6,
2109,151158,787,7.690414647359628E-7,
2110,151159,703,4.673269342022723E-6,
2111,151160,10571,3.9903642301548027E-7,
2112,151161,3868,2.2739910686669904E-7,
2113,151162,1671,3.0941296211314304E-9,
2114,151163,524,3.989341605627569E-8,
2115,151164,5171,2.834564531934181E-7,
2116,151165,5238,3.19001879122139E-7,
2117,151166,2701,3.483811678476504E-7,
2118,151167,3844,1.1880288865389022E-7,
2119,151168,1867,1.0500530843066926E-6,
2120,151169,14028,6.270566426981411E-7,
2121,151170,2160,2.5853066899664346E-6,
2122,151180,34707,1.6953018112918343E-7,
2123,151190,70685,4.5936657349100655E-8,
2124,151191,1090,5.666229213137902E-7,
2125,151192,9593,4.5612559606401006E-8,
2126,151193,4599,1.840153870529721E-7,
2127,151194,3071,1.1347196301582558E-9,
