BasinID,dwnBasinID,Area_km2,Shape_Leng,Shape_Area,AreaV01,area_r_m2
12395,0,1263,0.00000000000,0.00000000000,1265860000.00000000000,1265863739.84999990000
12396,0,75882,0.00000000000,0.00000000000,76052200000.00000000000,76052160427.89999400000
12397,0,2017,0.00000000000,0.00000000000,2021550000.00000000000,2021552673.18000010000
12398,0,8675,0.00000000000,0.00000000000,8694460000.00000000000,8694455743.34000020000
12399,0,9645,0.00000000000,0.00000000000,9666690000.00000000000,9666688402.71999930000
12400,0,9544,0.00000000000,0.00000000000,9565400000.00000000000,9565403037.54000090000
12401,0,33922,0.00000000000,0.00000000000,33997900000.00000000000,33997912736.00000000000
12402,0,1383,0.00000000000,0.00000000000,1386120000.00000000000,1386120408.03000000000
12403,0,10234,0.00000000000,0.00000000000,10256900000.00000000000,10256944823.90000000000
12404,0,9033,0.00000000000,0.00000000000,9053270000.00000000000,9053266828.76000020000
12405,0,3669,0.00000000000,0.00000000000,3677230000.00000000000,3677229723.34999990000
12406,0,4902,0.00000000000,0.00000000000,4913030000.00000000000,4913025242.11999990000
12407,0,2168,0.00000000000,0.00000000000,2173040000.00000000000,2173038117.79000000000
12408,0,7237,0.00000000000,0.00000000000,7253200000.00000000000,7253202571.26000020000
12409,0,1786,0.00000000000,0.00000000000,1789990000.00000000000,1789992628.70000000000
12410,0,11533,0.00000000000,0.00000000000,11558900000.00000000000,11558855849.20000100000
12411,0,1313,0.00000000000,0.00000000000,1315930000.00000000000,1315929730.84999990000
12412,0,12837,0.00000000000,0.00000000000,12865800000.00000000000,12865805567.60000000000
12413,0,2744,0.00000000000,0.00000000000,2750130000.00000000000,2750126777.27000000000
12414,0,1973,0.00000000000,0.00000000000,1977420000.00000000000,1977416720.68000010000
12415,0,13224,0.00000000000,0.00000000000,13253600000.00000000000,13253637541.70000100000
12416,0,1307,0.00000000000,0.00000000000,1309920000.00000000000,1309923015.40000010000
12417,0,1475,0.00000000000,0.00000000000,1478320000.00000000000,1478321967.10999990000
12418,0,3034,0.00000000000,0.00000000000,3040850000.00000000000,3040849554.15000010000
12419,0,1478,0.00000000000,0.00000000000,1481330000.00000000000,1481328126.67000010000
12420,0,4782,0.00000000000,0.00000000000,4792750000.00000000000,4792754051.06000040000
12421,0,1116,0.00000000000,0.00000000000,1118500000.00000000000,1118496116.75000000000
12422,0,4804,0.00000000000,0.00000000000,4814720000.00000000000,4814724398.23999980000
12423,0,22192,0.00000000000,0.00000000000,22241800000.00000000000,22241781769.20000100000
12424,0,1812,0.00000000000,0.00000000000,1816070000.00000000000,1816070203.48000000000
12425,0,1725,0.00000000000,0.00000000000,1728870000.00000000000,1728873179.89000010000
12426,0,1356,0.00000000000,0.00000000000,1359030000.00000000000,1359033561.48000000000
12427,0,1799,0.00000000000,0.00000000000,1803050000.00000000000,1803046337.11999990000
12428,0,2307,0.00000000000,0.00000000000,2312150000.00000000000,2312154360.98000000000
12429,0,3230,0.00000000000,0.00000000000,3237290000.00000000000,3237288299.96999980000
12430,0,46016,0.00000000000,0.00000000000,46119300000.00000000000,46119346661.30000300000
12431,0,11809,0.00000000000,0.00000000000,11835400000.00000000000,11835357700.60000000000
12432,0,1542,0.00000000000,0.00000000000,1545470000.00000000000,1545466662.38000010000
12433,0,2549,0.00000000000,0.00000000000,2554690000.00000000000,2554687547.65000010000
12434,0,15823,0.00000000000,0.00000000000,15858500000.00000000000,15858463568.29999900000
12435,0,20315,0.00000000000,0.00000000000,20360800000.00000000000,20360762485.79999900000
12436,0,1311,0.00000000000,0.00000000000,1313920000.00000000000,1313915318.31999990000
12437,0,1203,0.00000000000,0.00000000000,1205890000.00000000000,1205894886.06999990000
12438,0,2557,0.00000000000,0.00000000000,2562730000.00000000000,2562732290.15000010000
12439,0,33347,0.00000000000,0.00000000000,33421800000.00000000000,33421775660.40000200000
12440,0,7541,0.00000000000,0.00000000000,7557890000.00000000000,7557890892.96000000000
12441,0,59682,0.00000000000,0.00000000000,59815900000.00000000000,59815914736.69999700000
12442,0,1972,0.00000000000,0.00000000000,1976450000.00000000000,1976448239.86999990000
12443,0,23058,0.00000000000,0.00000000000,23109800000.00000000000,23109773949.09999800000
12444,0,8154,0.00000000000,0.00000000000,8172270000.00000000000,8172269724.81999970000
12445,0,71728,0.00000000000,0.00000000000,71888900000.00000000000,71888857425.00000000000
12446,0,7060,0.00000000000,0.00000000000,7075830000.00000000000,7075827886.43000030000
12447,0,3628,0.00000000000,0.00000000000,3636150000.00000000000,3636149182.36000010000
12448,0,2664,0.00000000000,0.00000000000,2669980000.00000000000,2669976303.98999980000
12449,0,2418,0.00000000000,0.00000000000,2423420000.00000000000,2423423218.57999990000
12450,0,5568,0.00000000000,0.00000000000,5580470000.00000000000,5580469190.15999980000
12451,0,3768,0.00000000000,0.00000000000,3776430000.00000000000,3776432767.82000020000
12452,0,6461,0.00000000000,0.00000000000,6475570000.00000000000,6475574411.57999990000
12453,0,4107,0.00000000000,0.00000000000,4116200000.00000000000,4116195669.67000010000
12454,0,5349,0.00000000000,0.00000000000,5361020000.00000000000,5361024424.05000020000
12455,0,1192,0.00000000000,0.00000000000,1194710000.00000000000,1194706058.95000000000
12456,0,10892,0.00000000000,0.00000000000,10916400000.00000000000,10916407939.70000100000
12457,0,12018,0.00000000000,0.00000000000,12044900000.00000000000,12044904563.50000000000
12458,0,7876,0.00000000000,0.00000000000,7893690000.00000000000,7893687996.93000030000
12459,0,9204,0.00000000000,0.00000000000,9224480000.00000000000,9224476819.94000050000
12460,0,7729,0.00000000000,0.00000000000,7746440000.00000000000,7746442350.64000030000
12461,0,14895,0.00000000000,0.00000000000,14928400000.00000000000,14928409207.90000000000
12462,0,17940,0.00000000000,0.00000000000,17980400000.00000000000,17980417081.79999900000
12463,0,1273,0.00000000000,0.00000000000,1275860000.00000000000,1275864096.00000000000
12464,0,2701,0.00000000000,0.00000000000,2707120000.00000000000,2707120710.65000010000
12465,0,10819,0.00000000000,0.00000000000,10843200000.00000000000,10843227823.90000000000
12466,0,2806,0.00000000000,0.00000000000,2812340000.00000000000,2812335691.21000000000
12467,0,446,0.00000000000,0.00000000000,447001000.00000000000,447000496.20899999000
12468,0,38541,0.00000000000,0.00000000000,38627500000.00000000000,38627507736.69999700000
12469,0,21292,0.00000000000,0.00000000000,21339800000.00000000000,21339843789.79999900000
12470,0,13630,0.00000000000,0.00000000000,13660600000.00000000000,13660575859.00000000000
12471,0,2926,0.00000000000,0.00000000000,2932620000.00000000000,2932624760.82999990000
12472,0,2414,0.00000000000,0.00000000000,2419390000.00000000000,2419385640.11999990000
12473,0,6641,0.00000000000,0.00000000000,6655990000.00000000000,6655989611.09000020000
12474,0,2324,0.00000000000,0.00000000000,2330320000.00000000000,2330322237.48000000000
12475,0,3812,0.00000000000,0.00000000000,3820530000.00000000000,3820528091.78000020000
12476,0,1329,0.00000000000,0.00000000000,1331980000.00000000000,1331980021.44000010000
12477,0,2099,0.00000000000,0.00000000000,2103710000.00000000000,2103711747.25000000000
12478,0,8152,0.00000000000,0.00000000000,8170080000.00000000000,8170079298.36999990000
12479,0,1906,0.00000000000,0.00000000000,1909160000.00000000000,1909162038.42000010000
12480,0,5317,0.00000000000,0.00000000000,5328860000.00000000000,5328856508.18000030000
12481,0,24896,0.00000000000,0.00000000000,24951700000.00000000000,24951735291.20000100000
12482,0,9175,0.00000000000,0.00000000000,9195160000.00000000000,9195162917.36000060000
12483,0,34208,0.00000000000,0.00000000000,34284800000.00000000000,34284820834.40000200000
12484,0,1090,0.00000000000,0.00000000000,1092440000.00000000000,1092444217.38000010000
12485,0,3633,0.00000000000,0.00000000000,3641560000.00000000000,3641562038.88000010000
12486,0,8739,0.00000000000,0.00000000000,8758610000.00000000000,8758606338.47999950000
12487,0,6578,0.00000000000,0.00000000000,6592780000.00000000000,6592775214.43999960000
12488,0,10329,0.00000000000,0.00000000000,10352200000.00000000000,10352193822.60000000000
12489,0,3304,0.00000000000,0.00000000000,3311420000.00000000000,3311420180.00000000000
12490,0,1155,0.00000000000,0.00000000000,1157590000.00000000000,1157590303.71000000000
12491,0,2038,0.00000000000,0.00000000000,2042480000.00000000000,2042482937.52000000000
12492,0,1179,0.00000000000,0.00000000000,1181640000.00000000000,1181643060.68000010000
12493,0,4244,0.00000000000,0.00000000000,4253560000.00000000000,4253559278.92000010000
12494,0,2348,0.00000000000,0.00000000000,2353310000.00000000000,2353310903.27000000000
12495,0,57893,0.00000000000,0.00000000000,58022800000.00000000000,58022847123.50000000000
12496,0,12265,0.00000000000,0.00000000000,12292500000.00000000000,12292506950.50000000000
12497,0,14672,0.00000000000,0.00000000000,14704800000.00000000000,14704808775.90000000000
12498,0,12981,0.00000000000,0.00000000000,13010200000.00000000000,13010189619.10000000000
12499,0,2530,0.00000000000,0.00000000000,2535740000.00000000000,2535738853.23000000000
12500,0,5051,0.00000000000,0.00000000000,5062280000.00000000000,5062278955.52000050000
12501,0,1668,0.00000000000,0.00000000000,1671730000.00000000000,1671730246.76000000000
12502,0,6533,0.00000000000,0.00000000000,6547690000.00000000000,6547686484.10000040000
12503,0,1540,0.00000000000,0.00000000000,1543460000.00000000000,1543458829.79000000000
12504,0,1129,0.00000000000,0.00000000000,1131550000.00000000000,1131548928.66000010000
12505,0,1856,0.00000000000,0.00000000000,1860160000.00000000000,1860160350.98000000000
12506,0,13195,0.00000000000,0.00000000000,13224500000.00000000000,13224528639.20000100000
12507,0,9974,0.00000000000,0.00000000000,9996200000.00000000000,9996197733.54000090000
12508,0,1312,0.00000000000,0.00000000000,1314930000.00000000000,1314931471.86999990000
12509,0,2749,0.00000000000,0.00000000000,2755190000.00000000000,2755189582.28000020000
12510,0,5388,0.00000000000,0.00000000000,5400080000.00000000000,5400078336.85000040000
12511,0,4353,0.00000000000,0.00000000000,4362750000.00000000000,4362749906.94999980000
12512,0,7562,0.00000000000,0.00000000000,7578940000.00000000000,7578939153.35999970000
12513,0,5712,0.00000000000,0.00000000000,5724810000.00000000000,5724809546.01000020000
12514,0,1569,0.00000000000,0.00000000000,1572530000.00000000000,1572526736.55999990000
12515,0,21578,0.00000000000,0.00000000000,21626400000.00000000000,21626382854.79999900000
12516,0,15870,0.00000000000,0.00000000000,15905600000.00000000000,15905649463.60000000000
12517,0,4063,0.00000000000,0.00000000000,4072060000.00000000000,4072056686.05999990000
12518,0,8021,0.00000000000,0.00000000000,8038990000.00000000000,8038991260.18999960000
12519,0,15179,0.00000000000,0.00000000000,15213000000.00000000000,15213008581.79999900000
12520,0,1464,0.00000000000,0.00000000000,1467270000.00000000000,1467269518.20000000000
12521,0,1541,0.00000000000,0.00000000000,1544450000.00000000000,1544454023.38000010000
12522,0,25003,0.00000000000,0.00000000000,25059000000.00000000000,25059010975.29999900000
12523,0,1871,0.00000000000,0.00000000000,1875190000.00000000000,1875185946.39000010000
12524,0,3843,0.00000000000,0.00000000000,3851640000.00000000000,3851638652.38000010000
12525,0,2136,0.00000000000,0.00000000000,2140790000.00000000000,2140792586.70000000000
12526,0,2967,0.00000000000,0.00000000000,2973650000.00000000000,2973653145.82999990000
12527,0,2142,0.00000000000,0.00000000000,2146790000.00000000000,2146794519.28000000000
12528,0,1260,0.00000000000,0.00000000000,1262820000.00000000000,1262819754.16000010000
12529,0,5428,0.00000000000,0.00000000000,5440160000.00000000000,5440160973.05000020000
12530,0,16167,0.00000000000,0.00000000000,16203500000.00000000000,16203460978.70000100000
12531,0,5852,0.00000000000,0.00000000000,5865110000.00000000000,5865108365.61999990000
12532,0,16074,0.00000000000,0.00000000000,16110100000.00000000000,16110050722.40000000000
12533,0,4110,0.00000000000,0.00000000000,4119200000.00000000000,4119195789.63999990000
12534,0,2772,0.00000000000,0.00000000000,2778190000.00000000000,2778188237.32999990000
12535,0,9780,0.00000000000,0.00000000000,9802000000.00000000000,9801996386.89999960000
12536,0,15501,0.00000000000,0.00000000000,15535900000.00000000000,15535862500.79999900000
12537,0,5683,0.00000000000,0.00000000000,5695520000.00000000000,5695519068.82999990000
12538,0,12117,0.00000000000,0.00000000000,12144400000.00000000000,12144376780.10000000000
12539,0,1108,0.00000000000,0.00000000000,1110710000.00000000000,1110710417.30999990000
12540,0,11007,0.00000000000,0.00000000000,11031700000.00000000000,11031686471.70000100000
12541,0,1060,0.00000000000,0.00000000000,1063000000.00000000000,1062996839.38000000000
12542,0,1284,0.00000000000,0.00000000000,1286890000.00000000000,1286885557.69000010000
12543,0,2524,0.00000000000,0.00000000000,2529580000.00000000000,2529576328.78000020000
12544,0,9288,0.00000000000,0.00000000000,9308870000.00000000000,9308872266.37000080000
12545,0,8983,0.00000000000,0.00000000000,9003150000.00000000000,9003148208.45999910000
12546,0,4076,0.00000000000,0.00000000000,4084990000.00000000000,4084988755.54000000000
12547,0,1237,0.00000000000,0.00000000000,1239780000.00000000000,1239776458.92000010000
12548,0,2709,0.00000000000,0.00000000000,2714910000.00000000000,2714912545.86999990000
12549,0,15297,0.00000000000,0.00000000000,15331400000.00000000000,15331360522.10000000000
12550,0,3848,0.00000000000,0.00000000000,3856640000.00000000000,3856635568.71999980000
12551,0,11407,0.00000000000,0.00000000000,11432800000.00000000000,11432753663.60000000000
12552,0,1341,0.00000000000,0.00000000000,1344000000.00000000000,1344004657.81999990000
12553,0,11522,0.00000000000,0.00000000000,11547900000.00000000000,11547881448.00000000000
12554,0,21919,0.00000000000,0.00000000000,21968100000.00000000000,21968123087.70000100000
12555,0,3055,0.00000000000,0.00000000000,3061820000.00000000000,3061818171.67000010000
12556,0,5787,0.00000000000,0.00000000000,5799920000.00000000000,5799914882.06999970000
12557,0,1035,0.00000000000,0.00000000000,1037320000.00000000000,1037317528.00000000000
12558,0,36541,0.00000000000,0.00000000000,36623200000.00000000000,36623156389.00000000000
12559,0,3383,0.00000000000,0.00000000000,3390560000.00000000000,3390556747.69000010000
12560,0,1069,0.00000000000,0.00000000000,1071410000.00000000000,1071414206.74000000000
12561,0,10084,0.00000000000,0.00000000000,10106600000.00000000000,10106586924.40000000000
12562,0,16277,0.00000000000,0.00000000000,16313500000.00000000000,16313500085.10000000000
12563,0,8193,0.00000000000,0.00000000000,8211510000.00000000000,8211511506.27999970000
12564,0,2269,0.00000000000,0.00000000000,2274070000.00000000000,2274071728.30999990000
12565,0,2495,0.00000000000,0.00000000000,2500600000.00000000000,2500603563.15999980000
12566,0,1099,0.00000000000,0.00000000000,1101460000.00000000000,1101458881.97000000000
12567,0,1649,0.00000000000,0.00000000000,1652690000.00000000000,1652688043.77000000000
12568,0,3350,0.00000000000,0.00000000000,3357480000.00000000000,3357480016.71000000000
12569,0,7709,0.00000000000,0.00000000000,7726300000.00000000000,7726298600.06000040000
12570,0,2330,0.00000000000,0.00000000000,2335220000.00000000000,2335217731.23999980000
12571,0,7479,0.00000000000,0.00000000000,7495780000.00000000000,7495783513.72999950000
12572,0,9705,0.00000000000,0.00000000000,9726790000.00000000000,9726786569.50000000000
12573,0,3023,0.00000000000,0.00000000000,3029750000.00000000000,3029752976.15000010000
12574,0,1463,0.00000000000,0.00000000000,1466290000.00000000000,1466289087.81999990000
12575,0,8898,0.00000000000,0.00000000000,8917950000.00000000000,8917954123.54000090000
12576,0,3631,0.00000000000,0.00000000000,3639140000.00000000000,3639140032.13999990000
12577,0,3472,0.00000000000,0.00000000000,3479790000.00000000000,3479788496.36000010000
12578,0,13514,0.00000000000,0.00000000000,13544200000.00000000000,13544173852.60000000000
12579,0,1925,0.00000000000,0.00000000000,1929310000.00000000000,1929310185.77000000000
12580,0,6094,0.00000000000,0.00000000000,6107680000.00000000000,6107682916.36999990000
12581,0,4667,0.00000000000,0.00000000000,4677480000.00000000000,4677475339.96000000000
12582,0,4364,0.00000000000,0.00000000000,4373780000.00000000000,4373780165.72999950000
12583,0,5013,0.00000000000,0.00000000000,5024270000.00000000000,5024267678.71000000000
12584,0,3308,0.00000000000,0.00000000000,3315340000.00000000000,3315341761.86000010000
12585,0,1569,0.00000000000,0.00000000000,1572520000.00000000000,1572516662.50000000000
12586,0,6757,0.00000000000,0.00000000000,6772160000.00000000000,6772163653.39999960000
12587,0,2069,0.00000000000,0.00000000000,2073640000.00000000000,2073642084.11999990000
12588,0,6179,0.00000000000,0.00000000000,6192870000.00000000000,6192865518.64999960000
12589,0,1308,0.00000000000,0.00000000000,1310930000.00000000000,1310934591.92000010000
12590,0,1779,0.00000000000,0.00000000000,1782980000.00000000000,1782975876.05000000000
12591,0,9643,0.00000000000,0.00000000000,9664620000.00000000000,9664619316.38999940000
12592,0,2273,0.00000000000,0.00000000000,2278110000.00000000000,2278111952.05000020000
12593,0,2980,0.00000000000,0.00000000000,2986700000.00000000000,2986701998.34999990000
12594,0,1625,0.00000000000,0.00000000000,1628610000.00000000000,1628611221.16000010000
12595,0,1390,0.00000000000,0.00000000000,1393130000.00000000000,1393126386.46000000000
12596,0,1134,0.00000000000,0.00000000000,1136560000.00000000000,1136560906.60999990000
12597,0,1771,0.00000000000,0.00000000000,1774990000.00000000000,1774985760.88000010000
12598,0,1748,0.00000000000,0.00000000000,1751910000.00000000000,1751910152.16000010000
12599,0,12287,0.00000000000,0.00000000000,12314500000.00000000000,12314540641.00000000000
12600,0,17307,0.00000000000,0.00000000000,17345800000.00000000000,17345837600.29999900000
12601,0,1255,0.00000000000,0.00000000000,1257810000.00000000000,1257807554.44000010000
12602,0,1867,0.00000000000,0.00000000000,1871180000.00000000000,1871182697.09999990000
12603,0,6531,0.00000000000,0.00000000000,6545640000.00000000000,6545635799.01000020000
12604,0,1065,0.00000000000,0.00000000000,1067380000.00000000000,1067384803.82000010000
12605,0,2760,0.00000000000,0.00000000000,2766170000.00000000000,2766169099.88999990000
12606,0,11805,0.00000000000,0.00000000000,11831500000.00000000000,11831479347.79999900000
12607,0,4605,0.00000000000,0.00000000000,4615320000.00000000000,4615324334.35999970000
12608,0,1447,0.00000000000,0.00000000000,1450240000.00000000000,1450236245.18000010000
12609,0,3891,0.00000000000,0.00000000000,3899730000.00000000000,3899725526.92000010000
12610,0,14744,0.00000000000,0.00000000000,14777100000.00000000000,14777086287.40000000000
12611,0,1445,0.00000000000,0.00000000000,1448240000.00000000000,1448240353.24000000000
12612,0,1045,0.00000000000,0.00000000000,1047340000.00000000000,1047339524.32000010000
12613,0,1124,0.00000000000,0.00000000000,1126520000.00000000000,1126521760.58999990000
12614,0,1862,0.00000000000,0.00000000000,1866240000.00000000000,1866244816.02000000000
12615,0,1308,0.00000000000,0.00000000000,1310940000.00000000000,1310939329.02000000000
12616,0,4435,0.00000000000,0.00000000000,4444930000.00000000000,4444930158.76000020000
12617,0,10756,0.00000000000,0.00000000000,10780100000.00000000000,10780094377.29999900000
12618,0,8723,0.00000000000,0.00000000000,8742600000.00000000000,8742597208.92000010000
12619,0,1042,0.00000000000,0.00000000000,1044350000.00000000000,1044346449.04000000000
12620,0,1351,0.00000000000,0.00000000000,1354040000.00000000000,1354035561.22000000000
12621,0,1786,0.00000000000,0.00000000000,1790010000.00000000000,1790006573.74000000000
12622,0,3565,0.00000000000,0.00000000000,3572990000.00000000000,3572989493.73000000000
12623,0,2501,0.00000000000,0.00000000000,2506610000.00000000000,2506611267.98000000000
12624,0,14438,0.00000000000,0.00000000000,14470400000.00000000000,14470379426.10000000000
12625,0,1940,0.00000000000,0.00000000000,1944360000.00000000000,1944356560.86999990000
12626,0,1496,0.00000000000,0.00000000000,1499350000.00000000000,1499349733.67000010000
12627,0,1113,0.00000000000,0.00000000000,1115490000.00000000000,1115486280.92000010000
12628,0,1775,0.00000000000,0.00000000000,1778990000.00000000000,1778986731.65000010000
12629,0,10133,0.00000000000,0.00000000000,10155700000.00000000000,10155707817.20000100000
12630,0,3950,0.00000000000,0.00000000000,3958860000.00000000000,3958856741.05999990000
12631,0,1180,0.00000000000,0.00000000000,1182650000.00000000000,1182646760.10999990000
12632,0,1438,0.00000000000,0.00000000000,1441230000.00000000000,1441225802.05000000000
12633,0,4699,0.00000000000,0.00000000000,4709540000.00000000000,4709535225.71000000000
12634,0,1390,0.00000000000,0.00000000000,1393120000.00000000000,1393118483.57999990000
12635,0,1155,0.00000000000,0.00000000000,1157590000.00000000000,1157587167.00000000000
12636,0,5254,0.00000000000,0.00000000000,5265770000.00000000000,5265770627.31000040000
12637,0,1714,0.00000000000,0.00000000000,1717850000.00000000000,1717847214.54000000000
12638,0,1479,0.00000000000,0.00000000000,1482320000.00000000000,1482315566.74000000000
12639,0,1257,0.00000000000,0.00000000000,1259820000.00000000000,1259816749.43000010000
12640,0,7032,0.00000000000,0.00000000000,7047770000.00000000000,7047773764.43000030000
12641,0,8134,0.00000000000,0.00000000000,8152240000.00000000000,8152238729.34000020000
12642,0,2257,0.00000000000,0.00000000000,2262060000.00000000000,2262062548.88000010000
12643,0,2452,0.00000000000,0.00000000000,2457500000.00000000000,2457502996.69000010000
12644,0,2410,0.00000000000,0.00000000000,2415400000.00000000000,2415401406.36000010000
12645,0,3685,0.00000000000,0.00000000000,3693270000.00000000000,3693266914.67999980000
12646,0,1009,0.00000000000,0.00000000000,1011270000.00000000000,1011266590.04000000000
12647,0,1197,0.00000000000,0.00000000000,1199680000.00000000000,1199683470.16000010000
12648,0,3838,0.00000000000,0.00000000000,3846610000.00000000000,3846609750.65000010000
12649,0,2939,0.00000000000,0.00000000000,2945590000.00000000000,2945592014.00000000000
12650,0,3385,0.00000000000,0.00000000000,3392590000.00000000000,3392591111.46999980000
12651,0,2121,0.00000000000,0.00000000000,2125750000.00000000000,2125753344.48000000000
12652,0,5963,0.00000000000,0.00000000000,5976370000.00000000000,5976372365.21000000000
12653,0,1256,0.00000000000,0.00000000000,1258820000.00000000000,1258818437.41000010000
12654,0,1091,0.00000000000,0.00000000000,1093450000.00000000000,1093449123.72000000000
12655,0,2102,0.00000000000,0.00000000000,2106720000.00000000000,2106716351.16000010000
12656,0,6409,0.00000000000,0.00000000000,6423380000.00000000000,6423378509.68999960000
12657,0,3438,0.00000000000,0.00000000000,3445710000.00000000000,3445711171.17999980000
12658,0,3578,0.00000000000,0.00000000000,3586030000.00000000000,3586025333.50000000000
12659,0,1600,0.00000000000,0.00000000000,1603590000.00000000000,1603586504.90000010000
12660,0,3925,0.00000000000,0.00000000000,3933800000.00000000000,3933796738.76000020000
12661,0,3225,0.00000000000,0.00000000000,3232240000.00000000000,3232240670.15000010000
12662,0,1032,0.00000000000,0.00000000000,1034320000.00000000000,1034315911.30999990000
12663,0,1107,0.00000000000,0.00000000000,1109490000.00000000000,1109485924.94000010000
12664,0,3356,0.00000000000,0.00000000000,3363520000.00000000000,3363523679.40999980000
12665,0,2733,0.00000000000,0.00000000000,2739130000.00000000000,2739135023.67999980000
12666,0,3534,0.00000000000,0.00000000000,3541920000.00000000000,3541920717.78000020000
12667,0,3106,0.00000000000,0.00000000000,3112960000.00000000000,3112964112.61999990000
12668,0,1178,0.00000000000,0.00000000000,1180640000.00000000000,1180639898.05999990000
12669,0,1372,0.00000000000,0.00000000000,1375080000.00000000000,1375082089.23000000000
12670,0,2240,0.00000000000,0.00000000000,2245020000.00000000000,2245022099.13999990000
12671,0,1115,0.00000000000,0.00000000000,1117500000.00000000000,1117502425.61999990000
12672,0,1710,0.00000000000,0.00000000000,1713840000.00000000000,1713835834.43000010000
12673,0,2043,0.00000000000,0.00000000000,2047580000.00000000000,2047584294.09999990000
12674,0,1237,0.00000000000,0.00000000000,1239770000.00000000000,1239771898.48000000000
12675,0,2352,0.00000000000,0.00000000000,2357260000.00000000000,2357264858.86000010000
12676,0,11887,0.00000000000,0.00000000000,11913700000.00000000000,11913657781.40000000000
12677,0,8144,0.00000000000,0.00000000000,8162270000.00000000000,8162267536.48999980000
12678,0,5517,0.00000000000,0.00000000000,5529380000.00000000000,5529378651.90999980000
12679,0,10123,0.00000000000,0.00000000000,10145700000.00000000000,10145701585.50000000000
12680,0,1303,0.00000000000,0.00000000000,1305920000.00000000000,1305921049.57999990000
12681,0,3558,0.00000000000,0.00000000000,3565970000.00000000000,3565973890.30000020000
12682,0,16260,0.00000000000,0.00000000000,16296500000.00000000000,16296464518.10000000000
12683,0,3096,0.00000000000,0.00000000000,3102960000.00000000000,3102962350.40000010000
12684,0,29,0.00000000000,0.00000000000,29065600.00000000000,29065609.51230000000
12685,0,2459,0.00000000000,0.00000000000,2464520000.00000000000,2464523967.01000020000
12686,0,1378,0.00000000000,0.00000000000,1381090000.00000000000,1381090675.91000010000
12687,0,1707,0.00000000000,0.00000000000,1710850000.00000000000,1710854007.49000000000
12688,0,1379,0.00000000000,0.00000000000,1382100000.00000000000,1382103447.86999990000
12689,0,298,0.00000000000,0.00000000000,298691000.00000000000,298691184.53600001000
12690,0,322,0.00000000000,0.00000000000,322717000.00000000000,322716884.46899998000
12691,0,2246,0.00000000000,0.00000000000,2251030000.00000000000,2251030908.50000000000
12692,0,681,0.00000000000,0.00000000000,682530000.00000000000,682530374.04400003000
12693,0,3183,0.00000000000,0.00000000000,3190130000.00000000000,3190130148.13999990000
12694,0,303,0.00000000000,0.00000000000,303673000.00000000000,303672819.48600000000
12695,0,410,0.00000000000,0.00000000000,410931000.00000000000,410930664.48299998000
12696,0,4859,0.00000000000,0.00000000000,4869890000.00000000000,4869887591.35999970000
12697,0,732,0.00000000000,0.00000000000,733639000.00000000000,733638740.51800001000
12698,0,579,0.00000000000,0.00000000000,580311000.00000000000,580311363.53299999000
12699,0,1590,0.00000000000,0.00000000000,1593580000.00000000000,1593580796.23000000000
12700,0,188,0.00000000000,0.00000000000,188421000.00000000000,188421056.04200000000
12701,0,510,0.00000000000,0.00000000000,511149000.00000000000,511149052.92100000000
12702,0,1304,0.00000000000,0.00000000000,1306960000.00000000000,1306964220.24000000000
12703,0,138,0.00000000000,0.00000000000,138310000.00000000000,138309997.94999999000
12704,0,3286,0.00000000000,0.00000000000,3293370000.00000000000,3293365513.96999980000
12705,0,4228,0.00000000000,0.00000000000,4237460000.00000000000,4237461538.82000020000
12706,0,858,0.00000000000,0.00000000000,859921000.00000000000,859921266.88900006000
12707,0,3818,0.00000000000,0.00000000000,3826530000.00000000000,3826532366.36000010000
12708,0,230,0.00000000000,0.00000000000,230515000.00000000000,230515247.96000001000
12709,0,4825,0.00000000000,0.00000000000,4835840000.00000000000,4835839604.32999990000
12710,0,2425,0.00000000000,0.00000000000,2430440000.00000000000,2430440275.29000000000
12711,0,1670,0.00000000000,0.00000000000,1673740000.00000000000,1673742151.11999990000
12712,0,3717,0.00000000000,0.00000000000,3725340000.00000000000,3725335316.11999990000
12713,0,95,0.00000000000,0.00000000000,95213100.00000000000,95213078.67730000600
12714,0,1549,0.00000000000,0.00000000000,1552470000.00000000000,1552473637.99000000000
12715,0,897,0.00000000000,0.00000000000,899050000.00000000000,899049513.91999996000
12716,0,1958,0.00000000000,0.00000000000,1962390000.00000000000,1962390034.38000010000
12717,0,8499,0.00000000000,0.00000000000,8518080000.00000000000,8518078894.72000030000
12718,0,241,0.00000000000,0.00000000000,241553000.00000000000,241552734.91999999000
12719,0,5696,0.00000000000,0.00000000000,5708650000.00000000000,5708653280.98999980000
12720,0,401,0.00000000000,0.00000000000,401895000.00000000000,401895285.55299997000
12721,0,3364,0.00000000000,0.00000000000,3371490000.00000000000,3371487084.65000010000
12722,0,518,0.00000000000,0.00000000000,519164000.00000000000,519163822.14800000000
12723,0,1168,0.00000000000,0.00000000000,1170630000.00000000000,1170628130.47000000000
12724,0,815,0.00000000000,0.00000000000,816833000.00000000000,816833491.69599998000
12725,0,4,0.00000000000,0.00000000000,4008970.00000000000,4008970.64796999980
12726,0,762,0.00000000000,0.00000000000,763703000.00000000000,763702917.13600004000
12727,0,6018,0.00000000000,0.00000000000,6031470000.00000000000,6031471770.90999980000
