system:index,PfafIDDomWW_monthY2014M09,countDomWW_monthY2014M09,meanDomWW_monthY2014M09,.geo
4685,271055,21571,2.5916398351406142E-5,
4686,271056,4546,1.5953035460981707E-7,
4687,271057,9009,7.344177834759077E-6,
4688,271058,4785,3.6465884025474285E-6,
4689,271059,10463,1.2867238707830985E-5,
4690,271060,22248,8.14948833568342E-6,
4691,271070,3431,9.193237982822576E-5,
4692,271080,15575,3.573947121429733E-5,
4693,271090,2195,1.4112110965724522E-4,
4694,272000,0,0.0,
4695,281001,111836,4.6148083697882474E-4,
4696,281002,22326,1.3499448289583316E-7,
4697,281003,30562,2.298209971746816E-6,
4698,281004,19923,3.495766933844758E-6,
4699,281005,6867,4.876413798733457E-7,
4700,281006,24343,3.649098154354311E-8,
4701,281007,24147,1.1380027796626396E-7,
4702,281008,1346,0.0,
4703,281010,10529,2.1137031912034455E-4,
4704,281011,3351,1.6297366824421196E-4,
4705,281012,13751,9.839408684312154E-7,
4706,281013,10865,5.690198450071933E-6,
4707,281014,10877,1.291509873945314E-6,
4708,281015,4494,1.5803896367759328E-4,
4709,281016,2478,1.1947929210792865E-4,
4710,281017,753,1.3291321265350317E-7,
4711,281018,3027,7.65830301949237E-5,
4712,281019,4239,2.077629342774697E-4,
4713,281020,16834,5.385770079365891E-4,
4714,281030,3943,3.6857884763895954E-6,
4715,281040,24961,1.1218268396529776E-4,
4716,281050,10822,3.981411544711634E-6,
4717,281060,10571,6.734057174675013E-5,
4718,281061,6774,7.301570217460922E-7,
4719,281062,42239,1.9572238764961231E-4,
4720,281063,3254,1.3872940570467532E-5,
4721,281064,50389,7.768283356192468E-5,
4722,281065,19923,5.551754715691288E-4,
4723,281066,15210,1.2332516520812764E-4,
4724,281067,1475,8.774121137245267E-4,
4725,281068,9801,7.242189671042453E-5,
4726,281069,40593,3.901832601486716E-5,
4727,281070,20938,1.881439740451901E-4,
4728,281080,24355,0.0012364021659033077,
4729,281091,7510,5.2511935387971404E-5,
4730,281092,8840,3.787041448785945E-4,
4731,281093,2924,3.674905008506817E-5,
4732,281094,7942,1.936898115514835E-4,
4733,281095,19474,1.312558784643232E-4,
4734,281096,10494,2.5861340583040383E-5,
4735,281097,13113,3.688089506977201E-5,
4736,281098,4610,5.2007598160663835E-5,
4737,281099,2379,7.42330039541348E-5,
4738,281100,4567,0.0022874778606494822,
4739,281200,16921,8.803643302949771E-4,
4740,281300,2355,2.5241722413086307E-4,
4741,281401,2264,2.0825000670130044E-6,
4742,281402,1983,1.2025441386360935E-5,
4743,281403,8762,1.6514787469005363E-4,
4744,281404,12505,1.0916019506098649E-4,
4745,281405,4250,2.6402150611981313E-4,
4746,281406,2044,9.417926893153644E-5,
4747,281407,6694,1.5284741813848592E-4,
4748,281408,2578,8.473431171836396E-5,
4749,281409,12562,6.2749876640724E-4,
4750,281500,31848,1.092564114391865E-5,
4751,281600,36488,3.5168851699840694E-6,
4752,281601,4847,1.168988036888504E-4,
4753,281602,1779,8.297604030573232E-5,
4754,281603,1493,0.0016780153303235879,
4755,281604,2925,1.4584077737430802E-4,
4756,281605,2744,2.446392896183395E-6,
4757,281606,5429,2.2899548450661296E-5,
4758,281607,11815,3.1265888277735254E-6,
4759,281608,2106,1.6568897371455161E-6,
4760,281609,8990,2.802024388947912E-7,
4761,281700,6743,2.9457073640645005E-4,
4762,281800,39414,9.896862196067702E-8,
4763,281801,3147,3.7572039242701856E-7,
4764,281802,8236,2.6643736953104697E-7,
4765,281803,3995,2.540588369476686E-7,
4766,281804,4493,4.036822803318771E-7,
4767,281805,0,0.0,
4768,281806,7343,1.0190404599862727E-5,
4769,281807,0,0.0,
4770,281808,8870,3.052687367633647E-7,
4771,281809,4594,3.3565956455494156E-7,
4772,281900,29706,2.1482346702443503E-5,
4773,281901,4337,6.05115730039019E-6,
4774,281902,1178,5.244821127365942E-7,
4775,281903,725,2.3640224887636692E-7,
4776,281904,2355,1.0114345924943438E-4,
4777,281905,428,0.0,
4778,281906,1590,0.0,
4779,281907,19862,8.760523202939308E-5,
4780,281908,1016,6.7885863382913835E-6,
4781,281909,831,2.9576745635754996E-5,
4782,282010,7126,4.592514992952283E-6,
4783,282020,24799,3.6966964659344605E-8,
4784,282030,16477,6.588309350020034E-8,
4785,282040,39198,1.1029592430721472E-6,
4786,282050,2652,0.0,
4787,282060,1193,0.0,
4788,282070,49697,7.860666737782791E-6,
4789,282080,41432,6.077902151831535E-7,
4790,282090,43403,6.60246613682502E-7,
4791,282100,24405,2.3922147193644434E-6,
4792,282200,39081,1.658491389976185E-6,
4793,282300,33349,1.5406503691315942E-5,
4794,282400,3783,5.586181194607987E-6,
4795,282401,84,9.712906574850959E-6,
4796,282402,59384,9.451001306046207E-6,
4797,282403,26637,1.0732660499556458E-5,
4798,282404,11294,8.093158326178367E-6,
4799,282405,507,4.77779746471421E-5,
4800,282406,11360,1.1475057523360201E-5,
4801,282407,4899,5.352489886324007E-6,
4802,282408,5469,1.325237752053427E-5,
4803,282409,4179,1.3790923015642476E-5,
4804,282500,988,4.9727071946572996E-6,
4805,282601,9238,1.1573894533068713E-5,
4806,282602,8764,8.369260301664596E-6,
4807,282603,9453,1.0250629748241225E-5,
4808,282604,54649,1.1352968268985711E-5,
4809,282605,8828,1.2858668593009537E-5,
4810,282606,9261,2.7760630117446946E-6,
4811,282607,3203,9.84041653288042E-6,
4812,282608,8395,4.378481268217568E-6,
4813,282609,20580,6.915776780170719E-6,
4814,282700,3339,4.2859977737525956E-5,
4815,282810,755,1.556204750908423E-5,
4816,282811,13732,1.600824275153615E-4,
4817,282812,6330,1.1322084500913929E-5,
4818,282813,4788,2.738920944184462E-5,
4819,282814,11016,1.8714424725192266E-5,
4820,282815,7365,1.0566820391528481E-4,
4821,282816,14124,1.6801224517667602E-4,
4822,282817,14511,1.810948536139371E-4,
4823,282818,12826,5.6220804933726695E-5,
4824,282819,6542,1.1342447415329974E-4,
4825,282821,1633,7.351685290522895E-5,
4826,282822,2117,6.851876996906978E-5,
4827,282823,1085,1.1489811624679375E-4,
4828,282824,2470,2.7804754189429692E-5,
4829,282825,4195,8.42469487081859E-5,
4830,282826,26716,2.547793178418378E-5,
4831,282827,18769,2.346463230908264E-4,
4832,282828,9384,4.403191868459365E-5,
4833,282829,10275,1.2162062029159446E-4,
4834,282830,10261,1.7601466354785268E-4,
4835,282841,4350,0.001664073068707239,
4836,282842,13976,1.5524541897666292E-4,
4837,282843,6308,2.0187199602580643E-4,
4838,282844,14598,1.134577737163194E-4,
4839,282845,491,2.188066586696139E-4,
4840,282846,2670,1.1230857223580171E-4,
4841,282847,5920,4.11315081671147E-4,
4842,282848,2285,5.768829636913726E-5,
4843,282849,8462,9.046904924128162E-5,
4844,282850,33682,6.173998872585061E-4,
4845,282860,33806,8.877744346407886E-5,
4846,282870,419,0.0060197023060771055,
4847,282880,14974,1.0186689392274769E-4,
4848,282891,2282,1.2056187278535778E-4,
4849,282892,7777,1.9952307603426879E-4,
4850,282893,61,2.0423512748220796E-4,
4851,282894,12054,8.157825098937093E-5,
4852,282895,7376,8.458315500067938E-5,
4853,282896,6744,9.57333682108713E-5,
4854,282897,14099,2.6915526676567653E-4,
4855,282898,8737,1.2764468031297541E-4,
4856,282899,13429,0.0012323923879460827,
4857,282900,88828,2.3872143071829677E-5,
4858,282901,65,6.417689285097523E-6,
4859,282902,8210,6.503666503595847E-6,
4860,282903,7055,4.86060163865553E-6,
4861,282904,17852,1.394102756803756E-5,
4862,282905,4169,2.354732737045424E-6,
4863,282906,49975,4.245370841037697E-5,
4864,282907,1140,9.089297595561945E-6,
4865,282908,38054,1.909196018033003E-5,
4866,282909,23081,9.591816967127998E-5,
4867,282910,4959,1.4592197258920724E-5,
4868,282920,15459,1.0839285767268505E-5,
4869,282930,13425,1.1969036973162835E-5,
4870,282940,9190,1.8683802362234573E-5,
4871,282950,1434,1.8711217724466915E-5,
4872,282960,4366,1.5396958985916282E-4,
4873,282970,2150,1.1274531854163864E-4,
4874,282980,14217,1.0802113577215207E-4,
4875,282990,12300,4.8761562506340734E-4,
4876,283111,2835,2.3290770343676714E-4,
4877,283112,18204,1.0920110157082342E-4,
4878,283113,9062,0.0011474767329458509,
4879,283114,14164,5.3740227642798706E-5,
4880,283115,593,5.9147720737770614E-5,
4881,283116,6332,1.444147901899026E-4,
4882,283117,3502,9.360635765089166E-5,
4883,283118,13868,6.568321740926803E-4,
4884,283119,19403,0.0018946355045850456,
4885,283120,22169,1.3958137242830752E-4,
4886,283130,49540,8.676575065253907E-4,
4887,283140,45248,1.6478844119408509E-4,
4888,283150,49102,6.752471446112485E-4,
4889,283161,2335,0.009895885092818756,
4890,283162,29222,3.568897938035051E-4,
4891,283163,10586,3.026398598857932E-4,
4892,283164,4260,1.224979446261752E-4,
4893,283165,2095,0.0011221164441113773,
4894,283166,8357,1.669482767092422E-4,
4895,283167,50,0.0054784582780414565,
4896,283168,21436,2.015646034256626E-4,
4897,283169,11376,1.3897726033629997E-4,
4898,283170,35975,6.940667308364247E-4,
4899,283180,30643,9.592198024623353E-4,
4900,283190,17630,7.928541836424882E-4,
4901,283210,38385,2.778713368124144E-4,
4902,283221,23737,3.910593913036932E-4,
4903,283222,36841,1.91853250347744E-4,
4904,283223,24733,1.910373212652884E-4,
4905,283224,32543,1.928014564798805E-4,
4906,283225,6294,2.1634717955022075E-4,
4907,283226,28252,7.944357661874092E-5,
4908,283227,27203,8.824276522825206E-4,
4909,283228,59668,9.286590858290707E-5,
4910,283229,44444,2.820681972285872E-4,
4911,283231,157,1.7115921006406864E-4,
4912,283232,10329,0.001811350110196284,
4913,283233,1025,0.004124679145345611,
4914,283234,3008,7.307527098552936E-4,
4915,283235,2593,0.006050306853339444,
4916,283236,36118,5.54859020173272E-4,
4917,283237,229,6.797976419091078E-6,
4918,283238,17893,0.0014245234457970029,
4919,283239,1782,5.5296826291194525E-5,
4920,283241,59409,5.3456734981811E-4,
4921,283242,25693,3.064246668398316E-4,
4922,283243,158,0.056870241103255934,
4923,283244,92467,3.8208416458263277E-4,
4924,283245,15476,8.982035750805147E-4,
4925,283246,15982,2.8362916505918613E-4,
4926,283247,12910,1.6022282139878082E-4,
4927,283248,30502,4.8039918433201786E-4,
4928,283249,34352,2.3543383695372823E-4,
4929,283251,2559,0.0017233931252860879,
4930,283252,13749,3.135852062030478E-4,
4931,283253,6314,7.88717247245827E-4,
4932,283254,10402,4.86943865779281E-4,
4933,283255,8074,5.918161814379975E-4,
4934,283256,8532,1.8123958932004318E-4,
4935,283257,2831,1.2359849225373307E-4,
4936,283258,2851,4.720536605398296E-4,
4937,283259,12661,0.0032790580452736226,
4938,283261,408,0.0018551033634137482,
4939,283262,47900,2.1113192034097694E-4,
4940,283263,6762,5.827956651750784E-4,
4941,283264,13740,1.6817638213306805E-4,
4942,283265,1189,5.844492957702825E-4,
4943,283266,4970,1.9021432677832043E-4,
4944,283267,9386,3.991395440693293E-5,
4945,283268,2810,5.863891834184215E-5,
4946,283269,14767,7.68302204125042E-4,
4947,283271,4499,4.978538494243392E-4,
4948,283272,17439,1.881513276576746E-4,
4949,283273,4446,7.42267442510833E-5,
4950,283274,16629,1.2021709929916023E-4,
4951,283276,14284,1.9849165466554857E-4,
4952,283277,8783,4.941317370595846E-5,
4953,283278,14920,2.739692728611916E-4,
4954,283279,7186,0.001488073406666476,
4955,283281,1469,8.162113633968994E-5,
4956,283282,32088,3.129295909250121E-5,
4957,283283,664,6.465934254780786E-5,
4958,283284,13624,3.3649351095990506E-5,
4959,283285,10126,4.3916944111968425E-5,
4960,283286,5092,1.135559228986484E-5,
4961,283287,1214,2.484353491211658E-5,
4962,283288,3531,1.5757698751895985E-6,
4963,283289,6714,5.966200891719617E-6,
4964,283291,14350,3.613949448090854E-5,
4965,283292,12953,6.23543784301091E-6,
4966,283293,1459,1.8116612726149123E-5,
4967,283294,22755,5.5530276039303976E-5,
4968,283295,7868,2.600184661777509E-5,
4969,283296,17184,2.3757827207377462E-5,
4970,283297,2097,2.024098535802013E-5,
4971,283298,5082,5.169219764822605E-5,
4972,283299,32129,6.299295245805674E-5,
4973,283301,8296,0.004657787882868445,
4974,283302,36476,7.733407352717818E-4,
4975,283303,1474,0.004301010696359283,
4976,283304,13728,3.6783805009733784E-4,
4977,283305,13892,0.0010982108239502716,
4978,283306,13804,1.1820688107931479E-4,
4979,283307,18683,0.0015888497605752408,
4980,283308,86825,1.2888728284584096E-4,
4981,283309,3362,1.7330362310021463E-4,
4982,283401,9688,3.938688889556314E-4,
4983,283402,16360,3.5125381089473064E-4,
4984,283403,12059,3.969986727366864E-4,
4985,283404,22443,9.131493314946824E-4,
4986,283405,5629,3.8311534412143415E-4,
4987,283406,11825,3.162820209493678E-4,
4988,283407,30050,8.455058652141519E-4,
4989,283408,10315,1.9984440600782092E-4,
4990,283409,15761,6.188923098778181E-4,
4991,283500,29947,6.266246651869447E-4,
4992,283610,18378,0.001161216026700171,
4993,283620,65317,6.490564196319026E-5,
4994,283630,31407,7.397200465416722E-4,
4995,283640,44243,1.512674571715076E-4,
4996,283650,28900,0.0013694977553555415,
4997,283661,23,0.0,
4998,283662,15186,1.1118161352922577E-4,
4999,283663,117,0.0,
5000,283664,83985,1.1343191625908287E-4,
5001,283665,10205,6.274249141881291E-5,
5002,283666,31329,6.268703219231898E-5,
5003,283667,31135,4.613781801687541E-4,
5004,283668,8178,2.6786872512112714E-5,
5005,283669,10743,2.80736079709181E-5,
5006,283671,24484,3.0490166912352926E-4,
5007,283672,13754,1.2421774127705236E-4,
5008,283673,2766,9.708321380999001E-4,
5009,283674,12252,0.0011650833072605134,
5010,283675,5058,6.228223380629173E-4,
5011,283676,13285,3.033945166594998E-4,
5012,283677,1948,0.0015379586150120518,
5013,283678,14451,7.235072055960435E-4,
5014,283679,10415,7.763313477933064E-4,
5015,283680,14541,1.9500780349030085E-4,
5016,283690,27016,1.8815142492001663E-4,
5017,283701,2873,0.013524810850675757,
5018,283702,89278,0.0013823680962130203,
5019,283703,6069,8.893674288622546E-4,
5020,283704,6273,3.074012717355268E-4,
5021,283705,136,2.6450400585656907E-4,
5022,283706,15974,5.264317698973792E-4,
5023,283707,8431,0.0012121989977019736,
5024,283708,2653,2.957406978032182E-4,
5025,283709,398,7.966810400995364E-5,
5026,283801,1131,1.490653256450363E-4,
5027,283802,41730,6.214138739621244E-4,
5028,283803,1642,1.3042367744934899E-4,
5029,283804,12848,3.105960468839591E-4,
5030,283805,22790,3.8991020732322037E-4,
5031,283806,4860,2.632120207376859E-4,
5032,283807,5724,4.001767405827962E-4,
5033,283808,3959,2.3049733628281442E-4,
5034,283809,4590,4.8068520995200176E-4,
5035,283910,14483,3.0088951614628726E-4,
5036,283920,10546,1.6339709920144957E-4,
5037,283930,15543,2.392900921453546E-4,
5038,283940,20124,4.28752524075297E-4,
5039,283950,17817,0.001380591580248849,
5040,283960,36335,0.010598548834738186,
5041,283970,39458,0.001253999899231435,
5042,283981,1830,4.4123471822443336E-4,
5043,283982,18280,2.6014356176528295E-4,
5044,283983,2241,5.969111117254514E-4,
5045,283984,18868,0.0019193997060653128,
5046,283985,2782,3.711015943270769E-4,
5047,283986,3003,2.899737562752386E-4,
5048,283987,1823,2.2104579621480785E-4,
5049,283988,13793,0.0011242968966539272,
5050,283989,13441,3.445671178342987E-4,
5051,283990,31694,1.8097055126280013E-4,
5052,284001,124,5.731155135949576E-5,
5053,284002,4078,0.001085117481655315,
5054,284004,28239,9.637714970862182E-4,
5055,284005,2,0.0,
5056,284006,16266,8.271852247601737E-4,
5057,284007,21517,4.1546551680245517E-4,
5058,284008,6268,9.470516700231297E-4,
5059,284100,161,4.97203525648119E-5,
5060,284201,2291,1.670442433396003E-4,
5061,284202,53565,1.0088838102665325E-4,
5062,284203,6106,2.2948608797831146E-5,
5063,284204,3461,2.2653835244523476E-5,
5064,284205,2752,2.4929972219782932E-5,
5065,284206,3713,4.1610317386930976E-5,
5066,284207,1483,4.203526350747561E-5,
5067,284208,4069,4.8573182538677144E-5,
5068,284209,9476,1.328706128387552E-4,
5069,284301,3281,8.622390265722958E-5,
5070,284302,4480,4.02133811489422E-5,
5071,284303,1836,5.86019367819046E-5,
5072,284304,9904,9.798022900646414E-5,
5073,284305,4302,6.72667886816771E-5,
5074,284306,2477,6.978142934664407E-5,
5075,284307,1171,6.22043969753978E-5,
5076,284308,69748,6.098536033456039E-4,
5077,284309,6595,4.257671130803205E-4,
5078,284401,46,1.8435606750013824E-5,
5079,284402,6235,0.0010035018299188808,
5080,284403,3430,4.552344263675796E-4,
5081,284404,19369,0.0011768176656520599,
5082,284405,8901,8.934009554247596E-4,
5083,284406,16310,8.968598558186745E-4,
5084,284407,1349,9.146858962305933E-4,
5085,284408,2621,1.696366085339119E-4,
5086,284409,10396,9.456929862355022E-4,
5087,284500,335,0.03727781296681627,
5088,284501,375,1.5764776799071062E-4,
5089,284502,22213,4.116078227343336E-4,
5090,284503,16057,0.0015309198944719808,
5091,284504,10550,3.6883726494483203E-4,
5092,284505,12047,0.0012760212982027806,
5093,284506,2811,0.0012065976297996883,
5094,284507,5304,0.008309827795706924,
5095,284508,3469,9.706148166000454E-4,
5096,284509,2103,6.074258977150296E-4,
5097,284610,3700,0.0020089492933100628,
5098,284620,9188,0.001340559306307419,
5099,284630,660,0.0033749909470070717,
5100,284641,5743,0.00199475359155907,
5101,284642,21258,6.628434015567376E-4,
5102,284643,27136,6.311082478204261E-4,
5103,284644,13840,5.43931979048858E-4,
5104,284645,27910,0.001134901501135006,
5105,284646,11102,0.008615361533414634,
5106,284647,7676,0.002565843014236909,
5107,284648,14836,0.0021352411647303344,
5108,284649,15559,4.138853778781698E-4,
5109,284650,36306,0.0016492562790830256,
5110,284660,18461,0.0010504233615737358,
5111,284670,27284,0.001592949114119882,
5112,284680,12887,0.001697072891418025,
5113,284690,36268,0.0014802697384526697,
5114,284700,28153,0.0016819769547116185,
5115,284801,3095,8.520729054492096E-4,
5116,284802,8696,9.840263330234927E-5,
5117,284803,14074,1.8051647652391606E-4,
5118,284804,11326,3.1435682869378006E-4,
5119,284805,2273,1.8161178074974297E-4,
5120,284806,6837,9.430450835270892E-4,
5121,284807,20908,1.6758720556434234E-4,
5122,284808,10163,3.382302661443861E-4,
5123,284809,7676,2.887945752160915E-4,
5124,284900,40496,7.246899835083695E-4,
5125,291100,3004,1.1993497667288354E-5,
5126,291110,5056,1.5005366062210313E-5,
5127,291121,10632,1.0585846465484478E-5,
5128,291122,8724,1.0968173212158975E-5,
5129,291123,3939,1.2226334551673988E-5,
5130,291124,7422,1.4602782283406712E-5,
5131,291125,648,1.5945923462355637E-5,
5132,291126,9279,1.1613635185064247E-5,
5133,291127,4252,1.1207644614122388E-5,
5134,291128,9692,1.1732966423618629E-5,
5135,291129,6042,3.1734190580886885E-5,
5136,291141,3,0.0,
5137,291142,6404,1.2421133924826256E-5,
5138,291143,6,0.0,
5139,291144,8470,2.2916108492397895E-5,
5140,291145,3380,1.3725492028704912E-5,
5141,291146,4763,1.3043826608543135E-5,
5142,291147,6014,1.0526931713241253E-5,
5143,291148,7719,1.0686402527733024E-5,
5144,291149,6328,1.7149836318870035E-4,
5145,291150,8075,1.050202950947597E-5,
5146,291160,16551,4.66347757198205E-5,
5147,291170,4830,2.983136865597321E-5,
5148,291180,10040,1.515407038742772E-4,
5149,291190,5740,6.752086598094001E-5,
5150,291201,50364,1.4700444632534764E-4,
5151,291202,10056,2.5933069204425262E-5,
5152,291203,1257,9.631819075100282E-5,
5153,291204,279,2.645704105475994E-5,
5154,291300,17941,8.144895588078046E-7,
5155,291400,2229,3.8667274511196185E-5,
5156,291410,794,1.0121804032077352E-5,
5157,291420,16447,1.590724461943908E-5,
5158,291430,1067,7.089269011409419E-5,
5159,291440,10077,1.7917864677898378E-6,
5160,291441,567,9.387306213187006E-5,
5161,291442,1949,2.406762304034411E-6,
5162,291443,226,2.2723908060739176E-4,
5163,291444,13867,1.530031907358681E-6,
5164,291445,3165,1.3883226355558916E-5,
5165,291446,1695,2.962908758700252E-6,
5166,291447,43,4.548217473164655E-6,
5167,291448,4557,3.311538275563125E-6,
5168,291449,9209,9.81459218891415E-6,
5169,291450,36671,1.9033586592605275E-5,
5170,291461,8214,7.472826307802876E-5,
5171,291462,10616,4.306297704205458E-5,
5172,291463,4050,7.977457702889137E-5,
5173,291464,11410,2.391088962066024E-5,
5174,291465,748,1.5293539074544068E-5,
5175,291466,16436,2.2920153098330238E-5,
5176,291467,6046,1.1092911426167472E-5,
5177,291468,6681,3.760776979022181E-5,
5178,291469,22248,4.425106749662427E-5,
5179,291470,8210,5.548549739812005E-5,
5180,291480,20986,7.98302914465479E-5,
5181,291491,2835,7.477164505192133E-5,
5182,291492,12989,1.669096590287259E-4,
5183,291493,1026,5.4743609669106873E-5,
5184,291494,12573,6.260444779899932E-5,
5185,291495,4772,2.557308578251505E-5,
5186,291496,12072,2.1536567610729308E-5,
5187,291497,5945,3.42197923219323E-5,
5188,291498,6765,3.670063330033404E-5,
5189,291499,17253,1.1626592652376475E-4,
5190,291501,37740,1.765660046949123E-4,
5191,291502,5261,4.905670141958993E-6,
5192,291503,1845,2.0865002655013053E-6,
5193,291504,4314,2.178740207315328E-6,
5194,291505,1085,0.0,
5195,291506,1603,0.0,
5196,291600,21399,3.3269819346051424E-5,
5197,291701,592,1.7798845022525404E-5,
5198,291702,39957,1.941865856940846E-5,
5199,291703,17,0.0,
5200,291704,8056,1.7179314915575594E-5,
5201,291705,139,1.905710941922143E-4,
5202,291706,3555,7.351602713875145E-4,
5203,291707,17010,2.204025601415546E-5,
5204,291708,9859,3.159151757966585E-5,
5205,291709,11690,1.7936334143953303E-5,
5206,291800,18451,1.4342440418777451E-5,
5207,291901,39115,7.623503686855887E-5,
5208,291902,14991,7.00412489088508E-6,
5209,291903,2329,4.00576521065898E-7,
5210,292100,3876,3.2166583295645356E-5,
5211,292101,2,0.0,
5212,292102,10085,2.9340871837034743E-5,
5213,292103,5866,4.49343216681273E-5,
5214,292104,12574,2.5213677509016277E-5,
5215,292106,34389,8.184898764322459E-5,
5216,292107,202,3.350903307355262E-5,
5217,292108,4749,6.234442441526224E-5,
5218,292109,24049,1.8492004170365446E-4,
5219,292210,1325,1.1679153206082945E-7,
5220,292211,8512,0.0,
5221,292212,9839,1.1308761824462419E-4,
5222,292213,1287,0.0,
5223,292214,5660,1.860193026140613E-4,
5224,292215,370,3.797109928917833E-7,
5225,292216,8749,2.3171333482162285E-6,
5226,292217,313,1.1165943804995976E-5,
5227,292218,12389,3.656064858190423E-6,
5228,292219,25307,4.057434102042936E-5,
5229,292220,23426,6.559219478364977E-6,
5230,292231,18,0.0,
5231,292232,8152,0.0,
5232,292233,2259,0.0,
5233,292234,22506,2.8704583386226007E-6,
5234,292235,21868,2.4404784873203772E-5,
5235,292236,13694,3.0068016103631665E-6,
5236,292237,1488,7.867343152541481E-8,
5237,292238,12490,2.880785884864541E-6,
5238,292239,15744,1.766827997261451E-4,
5239,292240,15757,1.540946252361516E-6,
5240,292250,16507,3.400360868458918E-5,
5241,292260,3531,0.0,
5242,292270,19058,3.0333209231148926E-5,
5243,292301,674,3.4933731108998075E-7,
5244,292302,19381,3.9545505831739025E-5,
5245,292303,3622,3.169744060764255E-5,
5246,292304,2985,7.484183786487583E-4,
5247,292305,108,2.163485238892412E-6,
5248,292306,5329,1.046149171522545E-4,
5249,292307,7186,1.6286937396903586E-4,
5250,292308,2111,9.838415606616055E-4,
5251,292309,6150,1.5147195349140874E-4,
5252,292401,2103,0.0,
5253,292402,11812,0.0,
5254,292403,5831,2.750007438167441E-7,
5255,292404,24375,3.7213527856006414E-5,
5256,292405,1,0.0,
5257,292406,9487,9.181679371831929E-7,
5258,292407,3592,1.612843271687284E-7,
5259,292408,42815,9.865586629397894E-5,
5260,292409,34128,2.814669067742094E-4,
5261,292510,14384,6.5107862609350965E-6,
5262,292520,18388,3.1692984292704874E-7,
5263,292530,36352,9.22480425755248E-6,
5264,292540,16659,1.234721645230501E-6,
5265,292550,9365,1.4315559013417458E-6,
5266,292561,11,0.0,
5267,292562,18745,2.019217736448076E-7,
5268,292563,3749,0.0,
5269,292564,9316,1.529295110715874E-4,
5270,292565,60,0.0,
5271,292566,5381,1.3794899102231671E-4,
5272,292567,6869,3.367537703812681E-5,
5273,292568,4479,4.155517984762602E-4,
5274,292569,4650,7.983948458811365E-7,
5275,292570,25922,1.4470796720908287E-4,
5276,292600,7684,9.738043414854477E-4,
5277,292601,5575,8.776599441545291E-7,
5278,292602,12082,0.010620066178909909,
5279,292603,448,0.0,
5280,292604,13662,5.312800900573105E-4,
5281,292605,292,0.0,
5282,292606,33852,9.608032338038933E-4,
5283,292607,3883,1.5895438742081876E-5,
5284,292608,19620,6.04719616415857E-4,
5285,292609,34115,5.268571795133147E-4,
5286,292701,66662,1.9242217516345165E-4,
5287,292702,30980,2.8811475154396477E-4,
5288,292703,19518,5.266883401291674E-5,
5289,292704,1876,1.7331090192690787E-5,
5290,292801,57520,7.282800579792931E-4,
5291,292802,3171,5.779356691589488E-7,
5292,292803,27871,1.0477672301848651E-4,
5293,292804,18667,6.016225624974274E-5,
5294,292805,18772,1.2716795355023893E-4,
5295,292806,8334,2.264734751510847E-5,
5296,292901,28954,2.1068100067813043E-4,
5297,292902,7759,2.265636886242997E-4,
5298,292903,5728,0.0028970009871908124,
5299,293100,2113,6.170295770026553E-6,
5300,293201,2572,5.506431588861416E-6,
5301,293202,5430,1.2557994332177605E-5,
5302,293203,467,9.90543989144455E-6,
5303,293204,2874,1.1068402801873948E-5,
5304,293205,1136,1.3048456521676024E-5,
5305,293206,986,7.703287287464972E-6,
5306,293207,226,9.63392823110595E-6,
5307,293208,17201,2.718719463280884E-5,
5308,293209,14196,4.949620324512629E-5,
5309,293300,22959,3.1925976738749265E-5,
5310,293400,3571,2.802276701474959E-5,
5311,293401,2209,1.576477372096222E-5,
5312,293402,1115,1.8791225164030453E-5,
5313,293403,2184,1.8736785405297133E-5,
5314,293404,1815,2.0639141776161994E-5,
5315,293405,3252,3.0424293950888318E-5,
5316,293406,13532,4.744684514581572E-5,
5317,293407,2470,3.042087857873862E-4,
5318,293408,7593,2.3808914412948924E-5,
5319,293409,6146,2.9197772118200263E-5,
5320,293501,121,1.6918201532126497E-5,
5321,293502,26840,3.874953199309944E-5,
5322,293503,14085,1.8403588717016457E-4,
5323,293504,11042,4.20804184001067E-5,
5324,293505,15892,1.652152082608992E-5,
5325,293506,8401,1.6778428066568738E-5,
5326,293507,12553,6.955372950439404E-5,
5327,293508,13545,2.3725908622859355E-4,
5328,293509,11386,4.6388473509468344E-4,
5329,293601,193,8.209856531377307E-6,
5330,293602,8450,2.587458558080157E-5,
5331,293603,2869,2.3209597264668527E-5,
5332,293604,10916,1.536895151049836E-4,
5333,293605,2428,1.115605112983237E-5,
5334,293606,14730,6.169717883808228E-5,
5335,293607,14,7.580381236782599E-6,
5336,293608,4377,5.422479205159652E-5,
5337,293609,11594,2.064332382080852E-4,
5338,293700,27772,1.3569372730444176E-4,
5339,293800,9703,9.585786353037194E-5,
5340,293801,6949,1.857784456327813E-4,
5341,293802,10410,1.5462038651656063E-4,
5342,293803,336,4.3692065183200716E-5,
5343,293804,6919,7.887584545808011E-5,
5344,293805,39,4.067850443505365E-5,
5345,293806,4233,4.4480705041987135E-5,
5346,293807,8569,1.2327059961404223E-4,
5347,293808,8847,4.899693202503068E-4,
5348,293809,7049,1.180394704167252E-4,
5349,293901,1421,9.52792893687723E-4,
5350,293902,2705,1.8762337423522247E-4,
5351,293903,1017,2.519105285517511E-4,
5352,293904,14979,3.779506096861257E-4,
5353,293905,9212,1.415052522592843E-4,
5354,293906,19559,2.932532700950867E-4,
