system:index,PfafIDDomWW_monthY2014M03,countDomWW_monthY2014M03,meanDomWW_monthY2014M03,.geo
4849,282892,7777,1.8884503728833964E-4,
4850,282893,61,1.9314473101300687E-4,
4851,282894,12054,7.717439899662413E-5,
4852,282895,7376,8.002665983056324E-5,
4853,282896,6744,9.064935006690917E-5,
4854,282897,14099,2.548607782347446E-4,
4855,282898,8737,1.2106258942891162E-4,
4856,282899,13429,0.001167741996342509,
4857,282900,88828,2.2584808103044515E-5,
4858,282901,65,6.079800201741352E-6,
4859,282902,8210,6.161412083787198E-6,
4860,282903,7055,4.603728037212238E-6,
4861,282904,17852,1.3193102311584447E-5,
4862,282905,4169,2.2297706663420517E-6,
4863,282906,49975,4.015916389566494E-5,
4864,282907,1140,8.605742661358986E-6,
4865,282908,38054,1.8059265422686174E-5,
4866,282909,23081,9.074237449490563E-5,
4867,282910,4959,1.3845981735405308E-5,
4868,282920,15459,1.0277269339021289E-5,
4869,282930,13425,1.1343848409079811E-5,
4870,282940,9190,1.770046223966743E-5,
4871,282950,1434,1.7738059279447797E-5,
4872,282960,4366,1.4588357173448183E-4,
4873,282970,2150,1.0682423481594168E-4,
4874,282980,14217,1.0232033781031032E-4,
4875,282990,12300,4.6183181776368685E-4,
4876,283111,2835,2.2040837969431544E-4,
4877,283112,18204,1.0340525332384492E-4,
4878,283113,9062,0.001086775294104227,
4879,283114,14164,5.0874198820835176E-5,
4880,283115,593,5.599243197795664E-5,
4881,283116,6332,1.366623390679047E-4,
4882,283117,3502,8.8584351500987E-5,
4883,283118,13868,6.211210501591563E-4,
4884,283119,19403,0.00179103858979,
4885,283120,22169,1.320031979350989E-4,
4886,283130,49540,8.202940624381511E-4,
4887,283140,45248,1.5596991547154796E-4,
4888,283150,49102,6.39266467704118E-4,
4889,283161,2335,0.0093715690785853,
4890,283162,29222,3.3821787133142035E-4,
4891,283163,10586,2.86619841912109E-4,
4892,283164,4260,1.1607600665251445E-4,
4893,283165,2095,0.0010629303752224537,
4894,283166,8357,1.5812688750998512E-4,
4895,283167,50,0.005189523339690927,
4896,283168,21436,1.9090851094928077E-4,
4897,283169,11376,1.3166425238462135E-4,
4898,283170,35975,6.576339183024838E-4,
4899,283180,30643,9.093567709135288E-4,
4900,283190,17630,7.516695221033888E-4,
4901,283210,38385,2.639533157027061E-4,
4902,283221,23737,3.720248915102912E-4,
4903,283222,36841,1.82774977090452E-4,
4904,283223,24733,1.8209212831854385E-4,
4905,283224,32543,1.8375536014606005E-4,
4906,283225,6294,2.0641306401302748E-4,
4907,283226,28252,7.587169617863401E-5,
4908,283227,27203,8.432906307727486E-4,
4909,283228,59668,8.877360260865938E-5,
4910,283229,44444,2.6926094674863257E-4,
4911,283231,157,1.6265501466343975E-4,
4912,283232,10329,0.001720524164532128,
4913,283233,1025,0.003920911103145124,
4914,283234,3008,6.950211864532103E-4,
4915,283235,2593,0.00575294057294069,
4916,283236,36118,5.267470559760782E-4,
4917,283237,229,6.468975012446158E-6,
4918,283238,17893,0.001356436363964264,
4919,283239,1782,5.258784385441701E-5,
4920,283241,59409,5.081635177582349E-4,
4921,283242,25693,2.9078534152914785E-4,
4922,283243,158,0.0540185750445661,
4923,283244,92467,3.6229193590656074E-4,
4924,283245,15476,8.533242480882275E-4,
4925,283246,15982,2.6926262201338577E-4,
4926,283247,12910,1.5259992397873663E-4,
4927,283248,30502,4.5698467855891556E-4,
4928,283249,34352,2.245719063811774E-4,
4929,283251,2559,0.0016404722185504076,
4930,283252,13749,2.986254788791995E-4,
4931,283253,6314,7.507276056441119E-4,
4932,283254,10402,4.6441239784070925E-4,
4933,283255,8074,5.641267339025394E-4,
4934,283256,8532,1.7282498820117188E-4,
4935,283257,2831,1.1800112092382099E-4,
4936,283258,2851,4.5088380818432265E-4,
4937,283259,12661,0.00313519691066499,
4938,283261,408,0.0017744330708715588,
4939,283262,47900,2.015604511301193E-4,
4940,283263,6762,5.573110489773823E-4,
4941,283264,13740,1.6099515129077037E-4,
4942,283265,1189,5.589904995232677E-4,
4943,283266,4970,1.821910706303859E-4,
4944,283267,9386,3.81943689288875E-5,
4945,283268,2810,5.61300217748751E-5,
4946,283269,14767,7.341936192764777E-4,
4947,283271,4499,4.7623324256878977E-4,
4948,283272,17439,1.7986858841377457E-4,
4949,283273,4446,7.103223927223455E-5,
4950,283274,16629,1.1509003177179399E-4,
4951,283276,14284,1.899541314844789E-4,
4952,283277,8783,4.7332355136145745E-5,
4953,283278,14920,2.624760391163982E-4,
4954,283279,7186,0.0014259626028972953,
4955,283281,1469,7.825951982466061E-5,
4956,283282,32088,3.0013572609752768E-5,
4957,283283,664,6.199493448016602E-5,
4958,283284,13624,3.2263473358261116E-5,
4959,283285,10126,4.211447841848986E-5,
4960,283286,5092,1.0888964970599362E-5,
4961,283287,1214,2.382491277476896E-5,
4962,283288,3531,1.5114511110377642E-6,
4963,283289,6714,5.720999676363258E-6,
4964,283291,14350,3.464548022043284E-5,
4965,283292,12953,5.975940122253794E-6,
4966,283293,1459,1.7363720463720197E-5,
4967,283294,22755,5.315644774176052E-5,
4968,283295,7868,2.490758595380963E-5,
4969,283296,17184,2.27567498319051E-5,
4970,283297,2097,1.9382983325570555E-5,
4971,283298,5082,4.9474922649104925E-5,
4972,283299,32129,6.024832013908674E-5,
4973,283301,8296,0.004425939431331173,
4974,283302,36476,7.335791885421495E-4,
4975,283303,1474,0.004085273231505318,
4976,283304,13728,3.498772283958804E-4,
4977,283305,13892,0.0010450803755498097,
4978,283306,13804,1.1258331817978358E-4,
4979,283307,18683,0.0015115141559081538,
4980,283308,86825,1.2290062061850302E-4,
4981,283309,3362,1.6487052814228667E-4,
4982,283401,9688,3.7440217824232023E-4,
4983,283402,16360,3.3388037373017755E-4,
4984,283403,12059,3.770546639420042E-4,
4985,283404,22443,8.66228837122456E-4,
4986,283405,5629,3.635152221083794E-4,
4987,283406,11825,2.997894734942667E-4,
4988,283407,30050,8.005248925242309E-4,
4989,283408,10315,1.8906347402122776E-4,
4990,283409,15761,5.858828320063906E-4,
4991,283500,29947,5.965154331734107E-4,
4992,283610,18378,0.001105684625781151,
4993,283620,65317,6.1938018179848E-5,
4994,283630,31407,7.051598692496103E-4,
4995,283640,44243,1.4431707434956243E-4,
4996,283650,28900,0.0013053751952472857,
4997,283661,23,0.0,
4998,283662,15186,1.0602399723738223E-4,
4999,283663,117,0.0,
5000,283664,83985,1.0802833770731256E-4,
5001,283665,10205,5.9798260049802756E-5,
5002,283666,31329,5.970124042691759E-5,
5003,283667,31135,4.397373145442483E-4,
5004,283668,8178,2.5509847955082255E-5,
5005,283669,10743,2.674812574047648E-5,
5006,283671,24484,2.9040069591774174E-4,
5007,283672,13754,1.182623253350359E-4,
5008,283673,2766,9.24658807048696E-4,
5009,283674,12252,0.0011094491556314003,
5010,283675,5058,5.930426891163536E-4,
5011,283676,13285,2.886815861975312E-4,
5012,283677,1948,0.001463392473000125,
5013,283678,14451,6.883184896021678E-4,
5014,283679,10415,7.385801324422109E-4,
5015,283680,14541,1.8524950032755867E-4,
5016,283690,27016,1.7880450046229147E-4,
5017,283701,2873,0.012873819388850925,
5018,283702,89278,0.0013155889915915982,
5019,283703,6069,8.4572869840349E-4,
5020,283704,6273,2.922350789645736E-4,
5021,283705,136,2.5133547324194513E-4,
5022,283706,15974,5.002310086241979E-4,
5023,283707,8431,0.0011517534105682397,
5024,283708,2653,2.8077288838873745E-4,
5025,283709,398,7.555197853089928E-5,
5026,283801,1131,1.4141657233487874E-4,
5027,283802,41730,5.884669628160771E-4,
5028,283803,1642,1.2373336906085336E-4,
5029,283804,12848,2.945063039213792E-4,
5030,283805,22790,3.700763619742122E-4,
5031,283806,4860,2.493980242327867E-4,
5032,283807,5724,3.792640768246831E-4,
5033,283808,3959,2.1834038022915743E-4,
5034,283809,4590,4.552281927153699E-4,
5035,283910,14483,2.856283607806921E-4,
5036,283920,10546,1.5513848306039448E-4,
5037,283930,15543,2.2682377621012514E-4,
5038,283940,20124,4.060480803376927E-4,
5039,283950,17817,0.0013088285574629703,
5040,283960,36335,0.010088691606338036,
5041,283970,39458,0.0011907042117809538,
5042,283981,1830,4.185146761893635E-4,
5043,283982,18280,2.4668660210368226E-4,
5044,283983,2241,5.660614309662274E-4,
5045,283984,18868,0.0018192563719218334,
5046,283985,2782,3.517453812159776E-4,
5047,283986,3003,2.7479449548358816E-4,
5048,283987,1823,2.0944537456107259E-4,
5049,283988,13793,0.0010645919648511071,
5050,283989,13441,3.2629960231016957E-4,
5051,283990,31694,1.7175164604702977E-4,
5052,284001,124,5.4288720010473104E-5,
5053,284002,4078,0.0010274183447866207,
5054,284004,28239,9.112777953161583E-4,
5055,284005,2,0.0,
5056,284006,16266,7.823607359591527E-4,
5057,284007,21517,3.929794989835112E-4,
5058,284008,6268,8.951965162510373E-4,
5059,284100,161,4.705290235111256E-5,
5060,284201,2291,1.580704699895762E-4,
5061,284202,53565,9.549316510466911E-5,
5062,284203,6106,2.172910119111825E-5,
5063,284204,3461,2.144629317094348E-5,
5064,284205,2752,2.3601679227786222E-5,
5065,284206,3713,3.938271312452176E-5,
5066,284207,1483,3.978645274471661E-5,
5067,284208,4069,4.595174815124546E-5,
5068,284209,9476,1.25657996812742E-4,
5069,284301,3281,8.157204871653314E-5,
5070,284302,4480,3.8042631588813346E-5,
5071,284303,1836,5.5456706011445255E-5,
5072,284304,9904,9.271703460417888E-5,
5073,284305,4302,6.362207955027974E-5,
5074,284306,2477,6.598900356962269E-5,
5075,284307,1171,5.880836936408018E-5,
5076,284308,69748,5.75867311352333E-4,
5077,284309,6595,4.018897425348693E-4,
5078,284401,46,1.7485478994972266E-5,
5079,284402,6235,9.454410752793853E-4,
5080,284403,3430,4.29153795409365E-4,
5081,284404,19369,0.0011109164964686067,
5082,284405,8901,8.442926216323814E-4,
5083,284406,16310,8.451572994425424E-4,
5084,284407,1349,8.612490012537273E-4,
5085,284408,2621,1.595477125672856E-4,
5086,284409,10396,8.927493812810269E-4,
5087,284500,335,0.035059697584819,
5088,284501,375,1.4825453170056057E-4,
5089,284502,22213,3.889378376773816E-4,
5090,284503,16057,0.0014389558329871357,
5091,284504,10550,3.4837718482702985E-4,
5092,284505,12047,0.0011995916585092982,
5093,284506,2811,0.0011356972605303726,
5094,284507,5304,0.007815807262407054,
5095,284508,3469,9.153696515125435E-4,
5096,284509,2103,5.70599041102291E-4,
5097,284610,3700,0.001885653265446927,
5098,284620,9188,0.0012589417042708777,
5099,284630,660,0.00316763627519247,
5100,284641,5743,0.0018746870823664365,
5101,284642,21258,6.262251490282612E-4,
5102,284643,27136,5.959677227636438E-4,
5103,284644,13840,5.138966369284948E-4,
5104,284645,27910,0.001072173797870415,
5105,284646,11102,0.008135744917978627,
5106,284647,7676,0.0024219093136982023,
5107,284648,14836,0.0020176008007874915,
5108,284649,15559,3.887547947525117E-4,
5109,284650,36306,0.00155154039357293,
5110,284660,18461,9.884328913626118E-4,
5111,284670,27284,0.0015043662945580824,
5112,284680,12887,0.0016062222310813906,
5113,284690,36268,0.0013958793123498205,
5114,284700,28153,0.0015798623771572683,
5115,284801,3095,8.018175871695471E-4,
5116,284802,8696,9.321539374737467E-5,
5117,284803,14074,1.7099906610754524E-4,
5118,284804,11326,2.969109393768416E-4,
5119,284805,2273,1.7149021862653815E-4,
5120,284806,6837,8.941560861742535E-4,
5121,284807,20908,1.5909202583087994E-4,
5122,284808,10163,3.2141153987560593E-4,
5123,284809,7676,2.741423210320739E-4,
5124,284900,40496,6.798309993096167E-4,
5125,291100,3004,1.1521985043752247E-5,
5126,291110,5056,1.4401238912298732E-5,
5127,291121,10632,1.01685890978697E-5,
5128,291122,8724,1.0537534945527265E-5,
5129,291123,3939,1.1731059331002303E-5,
5130,291124,7422,1.4001203816478594E-5,
5131,291125,648,1.5307166017064565E-5,
5132,291126,9279,1.113319403511136E-5,
5133,291127,4252,1.0746099609010129E-5,
5134,291128,9692,1.1225697601593189E-5,
5135,291129,6042,3.0398573635005568E-5,
5136,291141,3,0.0,
5137,291142,6404,1.190957640386045E-5,
5138,291143,6,0.0,
5139,291144,8470,2.194544655116614E-5,
5140,291145,3380,1.3153772079590261E-5,
5141,291146,4763,1.25274749765915E-5,
5142,291147,6014,1.0089485673408314E-5,
5143,291148,7719,1.0270514677686537E-5,
5144,291149,6328,1.6437960682201154E-4,
5145,291150,8075,1.0075823683723273E-5,
5146,291160,16551,4.4717122497772606E-5,
5147,291170,4830,2.8566233461270238E-5,
5148,291180,10040,1.4493903537343217E-4,
5149,291190,5740,6.45590609969442E-5,
5150,291201,50364,1.4085577190159812E-4,
5151,291202,10056,2.486573219366376E-5,
5152,291203,1257,9.236011525183079E-5,
5153,291204,279,2.5388170475132408E-5,
5154,291300,17941,7.840690984438584E-7,
5155,291400,2229,3.677516895151444E-5,
5156,291410,794,9.73104684365644E-6,
5157,291420,16447,1.5277730026127338E-5,
5158,291430,1067,6.8194520130926E-5,
5159,291440,10077,1.7254561776729268E-6,
5160,291441,567,9.033684277555614E-5,
5161,291442,1949,2.316773521063318E-6,
5162,291443,226,2.184448563064043E-4,
5163,291444,13867,1.4720396092341992E-6,
5164,291445,3165,1.3343756754768756E-5,
5165,291446,1695,2.846956190740675E-6,
5166,291447,43,4.373230445935596E-6,
5167,291448,4557,3.182700707690213E-6,
5168,291449,9209,9.42317874171991E-6,
5169,291450,36671,1.8310104650921998E-5,
5170,291461,8214,7.181438551230829E-5,
5171,291462,10616,4.127144952365262E-5,
5172,291463,4050,7.651214234802203E-5,
5173,291464,11410,2.2877208941513893E-5,
5174,291465,748,1.4628024991744747E-5,
5175,291466,16436,2.190429121894699E-5,
5176,291467,6046,1.0588301610701993E-5,
5177,291468,6681,3.582254716157E-5,
5178,291469,22248,4.205707545653206E-5,
5179,291470,8210,5.332345741466762E-5,
5180,291480,20986,7.639838576566245E-5,
5181,291491,2835,7.188555340172059E-5,
5182,291492,12989,1.599406950887582E-4,
5183,291493,1026,5.264010768401848E-5,
5184,291494,12573,6.0075057320467115E-5,
5185,291495,4772,2.4517093650619956E-5,
5186,291496,12072,2.057224879848879E-5,
5187,291497,5945,3.267648790562562E-5,
5188,291498,6765,3.4890343566826925E-5,
5189,291499,17253,1.1031712876162417E-4,
5190,291501,37740,1.7015398434011103E-4,
5191,291502,5261,4.720623170459146E-6,
5192,291503,1845,2.007674814930283E-6,
5193,291504,4314,2.100176823065335E-6,
5194,291505,1085,0.0,
5195,291506,1603,0.0,
5196,291600,21399,3.197718171081472E-5,
5197,291701,592,1.7103634591075057E-5,
5198,291702,39957,1.862145709770824E-5,
5199,291703,17,0.0,
5200,291704,8056,1.651898087284286E-5,
5201,291705,139,1.8323964040275526E-4,
5202,291706,3555,7.069922555559513E-4,
5203,291707,17010,2.1141247616635827E-5,
5204,291708,9859,3.023414388471568E-5,
5205,291709,11690,1.7157386783777216E-5,
5206,291800,18451,1.3747229758595586E-5,
5207,291901,39115,7.285177496457196E-5,
5208,291902,14991,6.703121178919535E-6,
5209,291903,2329,3.8307646089981044E-7,
5210,292100,3876,3.082580754160542E-5,
5211,292101,2,0.0,
5212,292102,10085,2.789881896639588E-5,
5213,292103,5866,4.2799589183430066E-5,
5214,292104,12574,2.4039590441338323E-5,
5215,292106,34389,7.79818251147103E-5,
5216,292107,202,3.190530114928412E-5,
5217,292108,4749,5.933085976967272E-5,
5218,292109,24049,1.7617308176185928E-4,
5219,292210,1325,1.1246218399176186E-7,
5220,292211,8512,0.0,
5221,292212,9839,1.083137318575456E-4,
5222,292213,1287,0.0,
5223,292214,5660,1.7778575734519106E-4,
5224,292215,370,3.6347111095812816E-7,
5225,292216,8749,2.2243814418993425E-6,
5226,292217,313,1.0689319704143747E-5,
5227,292218,12389,3.5139444081149615E-6,
5228,292219,25307,3.883781900393668E-5,
5229,292220,23426,6.286964422960011E-6,
5230,292231,18,0.0,
5231,292232,8152,0.0,
5232,292233,2259,0.0,
5233,292234,22506,2.7535554536312647E-6,
5234,292235,21868,2.3346295349510273E-5,
5235,292236,13694,2.8804092791574455E-6,
5236,292237,1488,7.512725735394429E-8,
5237,292238,12490,2.7502851002333105E-6,
5238,292239,15744,1.6911882668196274E-4,
5239,292240,15757,1.4797948054592078E-6,
5240,292250,16507,3.251033764002748E-5,
5241,292260,3531,0.0,
5242,292270,19058,2.8856070392780217E-5,
5243,292301,674,3.320775043113081E-7,
5244,292302,19381,3.771493830978168E-5,
5245,292303,3622,3.017595550528441E-5,
5246,292304,2985,7.11842340588996E-4,
5247,292305,108,2.0560028159342088E-6,
5248,292306,5329,9.96138305250263E-5,
5249,292307,7186,1.5517563434280004E-4,
5250,292308,2111,9.386363910550528E-4,
5251,292309,6150,1.4459448122244064E-4,
5252,292401,2103,0.0,
5253,292402,11812,0.0,
5254,292403,5831,2.618069335387127E-7,
5255,292404,24375,3.538426986277682E-5,
5256,292405,1,0.0,
5257,292406,9487,8.722537796686055E-7,
5258,292407,3592,1.532196832562951E-7,
5259,292408,42815,9.390187134217449E-5,
5260,292409,34128,2.6788442914646665E-4,
5261,292510,14384,6.227783681895552E-6,
5262,292520,18388,3.0244967774014E-7,
5263,292530,36352,8.767007863091322E-6,
5264,292540,16659,1.173945157149758E-6,
5265,292550,9365,1.3584797535949338E-6,
5266,292561,11,0.0,
5267,292562,18745,1.9213932272162106E-7,
5268,292563,3749,0.0,
5269,292564,9316,1.44753240779844E-4,
5270,292565,60,0.0,
5271,292566,5381,1.3104465439502328E-4,
5272,292567,6869,3.186950236484972E-5,
5273,292568,4479,3.936831031073366E-4,
5274,292569,4650,7.579772775262375E-7,
5275,292570,25922,1.3738425130302925E-4,
5276,292600,7684,9.25662799563383E-4,
5277,292601,5575,8.333345207414664E-7,
5278,292602,12082,0.01005324829683904,
5279,292603,448,0.0,
5280,292604,13662,5.036528477694663E-4,
5281,292605,292,0.0,
5282,292606,33852,9.10180434980506E-4,
5283,292607,3883,1.50578987578338E-5,
5284,292608,19620,5.735553773064265E-4,
5285,292609,34115,5.010490484943273E-4,
5286,292701,66662,1.8410717445232444E-4,
5287,292702,30980,2.7451965424807594E-4,
5288,292703,19518,5.007607281558077E-5,
5289,292704,1876,1.646207006374328E-5,
5290,292801,57520,6.924144322770012E-4,
5291,292802,3171,5.492062555204358E-7,
5292,292803,27871,9.94737601949188E-5,
5293,292804,18667,5.735556761297751E-5,
5294,292805,18772,1.2108489471202731E-4,
5295,292806,8334,2.153952747717525E-5,
5296,292901,28954,1.9974469545446365E-4,
5297,292902,7759,2.152172736268172E-4,
5298,292903,5728,0.0027454789417174267,
5299,293100,2113,5.93775667833778E-6,
5300,293201,2572,5.2908830734910855E-6,
5301,293202,5430,1.2052153512475905E-5,
5302,293203,467,9.510297585414165E-6,
5303,293204,2874,1.062548995292976E-5,
5304,293205,1136,1.2530697947730327E-5,
5305,293206,986,7.390103291228715E-6,
5306,293207,226,9.252065544699489E-6,
5307,293208,17201,2.605073656775354E-5,
5308,293209,14196,4.732168451747576E-5,
5309,293300,22959,3.070725168719164E-5,
5310,293400,3571,2.6871487098600615E-5,
5311,293401,2209,1.5151462035218071E-5,
5312,293402,1115,1.7968656967859903E-5,
5313,293403,2184,1.797473568835072E-5,
5314,293404,1815,1.9789439713025878E-5,
5315,293405,3252,2.91911437543047E-5,
5316,293406,13532,4.5355795771144775E-5,
5317,293407,2470,2.914971985838317E-4,
5318,293408,7593,2.2828905530173847E-5,
5319,293409,6146,2.8010299196784218E-5,
5320,293501,121,1.6275652674429496E-5,
5321,293502,26840,3.700046008783388E-5,
5322,293503,14085,1.755931616389702E-4,
5323,293504,11042,4.004560538671442E-5,
5324,293505,15892,1.5694961172522605E-5,
5325,293506,8401,1.5948582922987265E-5,
5326,293507,12553,6.585270488176664E-5,
5327,293508,13545,2.2475030678013755E-4,
5328,293509,11386,4.373685824551946E-4,
5329,293601,193,7.738358653984874E-6,
5330,293602,8450,2.4425889243628982E-5,
5331,293603,2869,2.1884992083793208E-5,
5332,293604,10916,1.4520317356374093E-4,
5333,293605,2428,1.0547789526451737E-5,
5334,293606,14730,5.860547238312102E-5,
5335,293607,14,7.165182083142218E-6,
5336,293608,4377,5.152832631733473E-5,
5337,293609,11594,1.9555030871379404E-4,
5338,293700,27772,1.277434461822756E-4,
5339,293800,9703,9.051552956937072E-5,
5340,293801,6949,1.7484301434301903E-4,
5341,293802,10410,1.465076156279575E-4,
5342,293803,336,4.1132639646663366E-5,
5343,293804,6919,7.440591985426786E-5,
5344,293805,39,3.82998767153298E-5,
5345,293806,4233,4.193616519275519E-5,
5346,293807,8569,1.1639268117767012E-4,
5347,293808,8847,4.6324689689055033E-4,
5348,293809,7049,1.1194620611320208E-4,
5349,293901,1421,9.016476499280611E-4,
5350,293902,2705,1.7639907794401874E-4,
5351,293903,1017,2.3714020106105902E-4,
5352,293904,14979,3.5630714894286503E-4,
5353,293905,9212,1.326304376007153E-4,
5354,293906,19559,2.7676830995096354E-4,
5355,293907,6120,6.154392434003043E-4,
5356,293908,17744,2.882108989125027E-4,
5357,293909,4202,4.955484723221258E-4,
5358,294000,25843,4.890654704539142E-4,
5359,294100,1577,0.0011139937575832916,
5360,294201,2220,7.887715038681824E-4,
5361,294202,8898,3.767379559757755E-4,
5362,294203,6313,0.002110236091191763,
5363,294204,31612,5.120726914289058E-4,
5364,294205,18349,3.690436220957758E-4,
5365,294206,19907,4.0506305829382636E-4,
5366,294207,2130,5.6955126918856595E-5,
5367,294208,5835,1.4976318419238739E-4,
5368,294209,4285,5.715573557985455E-4,
5369,294300,27699,4.293860398866429E-4,
5370,294401,16149,2.3715448053914914E-4,
5371,294402,13292,6.607111521476893E-4,
5372,294403,4561,3.1688314379665103E-4,
5373,294404,5041,5.769104902210261E-4,
5374,294405,7653,2.275525250569329E-4,
5375,294406,7788,0.0015670533446770604,
5376,294407,982,0.0012628295147111205,
5377,294408,3102,4.7369633018547164E-4,
5378,294409,12226,8.189505437347431E-4,
5379,294500,22,0.004774809190989247,
5380,294610,36361,2.7451507883470105E-4,
5381,294620,31622,2.3123665429824921E-4,
5382,294630,6019,0.0031303016311759503,
5383,294641,4569,0.003589070358163411,
5384,294642,4312,3.6636179495224883E-4,
5385,294643,1329,7.23850463945611E-4,
5386,294644,4947,7.460527419519952E-4,
5387,294645,7850,4.995557504956579E-4,
5388,294646,3857,0.0027156872640505627,
5389,294647,6539,2.733227807940038E-4,
5390,294648,4832,4.4219095738978097E-4,
5391,294649,8551,6.662988466740621E-4,
5392,294650,38412,0.002322349258425301,
5393,294660,28808,3.871274997878611E-4,
5394,294670,6693,4.1949956914078793E-4,
5395,294680,38405,5.104646371917068E-4,
5396,294691,13783,0.0017770234436130096,
5397,294692,8865,3.202784943091918E-4,
5398,294693,8035,4.982009812376342E-4,
5399,294694,16988,2.1779305351970067E-4,
5400,294695,298,1.544305846001978E-4,
5401,294696,4308,3.334538533186122E-4,
5402,294697,1673,2.252484687680931E-4,
5403,294698,8025,7.325527449835087E-4,
5404,294699,21668,8.450721765818266E-4,
5405,294701,2829,1.197316932966477E-6,
5406,294702,8228,1.4466330820199315E-6,
5407,294703,11029,2.499533478726636E-6,
5408,294704,7150,1.6108801329773684E-11,
5409,294705,5699,5.121687021643849E-6,
5410,294706,4975,1.3703621346268727E-6,
5411,294707,4318,2.3309250090159055E-7,
5412,294708,5303,3.754342302773787E-7,
5413,294710,10999,5.888724943631293E-4,
5414,294720,24777,7.165993916353635E-4,
5415,294730,68,0.0019138736206496128,
5416,294740,18595,5.176979167699916E-6,
5417,294750,458,0.011222551448387148,
5418,294760,17845,3.4277779094055677E-6,
5419,294770,5706,6.481648006181305E-4,
5420,294780,26538,2.1087877438884683E-5,
5421,294790,28636,0.001453285045942995,
5422,294801,1290,0.006136009229581532,
5423,294802,32918,3.972654912354838E-5,
5424,294803,12000,1.3599734958341177E-5,
5425,294804,13502,1.5612767285028691E-6,
5426,294805,123,0.0,
5427,294806,7622,3.06671797504966E-7,
5428,294807,6735,3.5111162479286843E-6,
5429,294808,9213,9.233447232015528E-8,
5430,294809,12761,4.0748660638427537E-7,
5431,294900,31199,3.328513251385481E-5,
5432,294910,4245,0.0011277622921591268,
5433,294920,7177,2.2195263222319853E-5,
5434,294921,934,6.67606002900698E-5,
5435,294922,4577,5.028184563466484E-5,
5436,294923,10013,1.2801989920130715E-5,
5437,294924,3558,1.383243685783584E-6,
5438,294925,2576,1.1356720569565042E-4,
5439,294926,3399,1.4629232788279675E-6,
5440,294927,1655,4.747684467985776E-5,
5441,294928,2976,7.975067652302784E-5,
5442,294929,9828,3.68477844872606E-4,
5443,294930,16850,4.0507951477492655E-4,
5444,294940,24451,9.865164562836742E-6,
5445,294950,18937,1.0728093623000352E-4,
5446,294951,20430,1.6673025724629146E-4,
5447,294952,10533,2.6448793463117508E-5,
5448,294953,3277,2.509028368688637E-4,
5449,294954,20080,1.0032659938204452E-5,
5450,294955,1365,1.6346058207071385E-4,
5451,294956,7437,1.9001908360242533E-5,
5452,294957,717,5.865212023154671E-4,
5453,294958,23953,1.6113829383959128E-5,
5454,294959,1589,2.4860274581574906E-4,
5455,294961,8259,1.2217958461743455E-4,
5456,294962,5217,7.207038531021168E-5,
5457,294963,5040,1.4826597544864107E-4,
5458,294964,18708,4.995553612802008E-4,
5459,294965,1572,1.9910049748390153E-4,
5460,294966,2822,0.0011349610575638683,
5461,294967,960,9.124078789885032E-5,
5462,294968,4334,3.0629608818120107E-4,
5463,294969,5758,5.51761073766226E-4,
5464,294971,14424,2.0411670540537846E-4,
5465,294972,20577,6.031535019369396E-4,
5466,294973,4487,2.6604952637814894E-4,
5467,294974,10186,3.958061586741517E-5,
5468,294975,21435,9.402372354360791E-4,
5469,294976,5893,5.603347813135704E-4,
5470,294977,24275,5.716267059877205E-4,
5471,294978,14008,5.693512270533175E-4,
5472,294979,5737,1.745195777088281E-4,
5473,294980,34318,3.56329604142787E-4,
5474,294991,4508,5.141002830623708E-4,
5475,294992,14834,1.5127243747007436E-4,
5476,294993,4187,9.603605152958168E-4,
5477,294994,3403,5.43024056894165E-4,
5478,294995,3629,3.247268033055374E-4,
5479,294996,3332,9.598936424534855E-4,
5480,294997,6032,4.243342577329946E-4,
5481,294998,4580,3.5696158019142993E-4,
5482,294999,16179,4.535965367712974E-4,
5483,295101,585,2.728749225147332E-4,
5484,295102,21609,3.4666436016668077E-4,
5485,295103,15566,5.902183330058396E-4,
5486,295104,12123,4.980062023803594E-4,
5487,295105,16275,0.0014502171242741853,
5488,295106,6348,1.5551238923912662E-4,
5489,295107,23172,0.001084779479209451,
5490,295108,15493,1.4616502748341823E-6,
5491,295109,19237,0.0012617012712858088,
5492,295200,22193,0.0,
5493,295300,893,3.565489802808181E-5,
5494,295301,844,0.0,
5495,295302,7421,0.0,
5496,295303,7591,1.667136744996602E-4,
5497,295304,3373,1.2838026593122332E-4,
5498,295305,20662,1.2111289051777751E-4,
5499,295306,6479,0.007659261342665677,
5500,295307,60716,0.0010528498671435918,
5501,295308,8703,8.970908967903809E-5,
5502,295309,8720,4.566775622949446E-6,
5503,295400,29499,3.604943123025096E-5,
5504,295500,4555,2.5523207179439676E-6,
5505,295600,21419,6.882962559851065E-7,
5506,295700,3873,1.5133308220956228E-7,
5507,295701,9786,2.176673503213556E-6,
5508,295702,7843,9.417669153850828E-7,
5509,295703,498,0.0,
5510,295704,6531,3.27039551557042E-7,
5511,295705,3308,0.0,
5512,295706,3607,5.881962022599619E-8,
5513,295707,12439,7.976173023276983E-5,
5514,295708,3786,2.7404167811268888E-6,
5515,295709,215,2.4919894327014066E-5,
5516,295800,21805,2.1036063323561826E-6,
5517,295900,11319,1.0642462077171548E-5,
5518,296001,44771,2.6159968686629352E-5,
